layers,activation,batch_size,epoch,loss,mae,root_mean_squared_error,r2_score,val_loss,val_mae,val_root_mean_squared_error,val_r2_score,loss_mean,mae_mean,root_mean_squared_error_mean,r2_score_mean,val_loss_mean,val_mae_mean,val_root_mean_squared_error_mean,val_r2_score_mean
"[32, 16]",prelu,32,254,0.00032675590820301006,0.0015072574511717425,0.001813583959479305,0.002914368200428753,0.0018210687815715455,0.006171644154550457,0.011109112863295858,0.02608006763132261,0.03027809256687754,0.2582938389480112,0.35912653475999806,0.5169168949127197,0.02811261249706142,0.24985846221446972,0.3457836222648618,0.5513468742370605
"[32, 16]",prelu,32,255,0.0003981110025279326,0.001914208897758069,0.0022411635490405457,0.0032695327134541034,0.0018208281495895062,0.0061516494930831,0.011106711581022867,0.026077883116241367,0.03036382971331472,0.2583273053169249,0.35963863492012,0.5155416011810303,0.02811334495432668,0.24987379215657693,0.34578951075673076,0.5513316631317139
"[32, 16]",prelu,32,256,0.0002760892156477749,0.0014480120562934931,0.001561167341596117,0.004711102468845298,0.001822015793419018,0.0061767433247457044,0.011110755308813556,0.026037983917071832,0.03026469128206364,0.25783573158085327,0.35905043929815267,0.5171076893806458,0.02811543059535318,0.24978468626737574,0.3458041390776631,0.5512959003448487
"[32, 16]",prelu,32,257,0.00030153711501413916,0.001509082826002207,0.0017276333613933576,0.004881661393968164,0.0018237415581590414,0.0061306297681595085,0.011123905372357218,0.02599651640380375,0.03027231019921594,0.2581646925956009,0.359094574153423,0.5169891357421875,0.028115469440817782,0.24982308320701105,0.34580258205533004,0.551302969455719
"[32, 16]",prelu,32,258,0.0004332614969862167,0.0013155230944983016,0.002580019168127405,0.005778267658102521,0.001832623697576341,0.006243547203564208,0.01117413987738706,0.025992173690945555,0.03011106868274504,0.2578095056861637,0.35812349200248694,0.5196011543273926,0.028113000551238575,0.24991369806230052,0.34578335314989067,0.5513562202453614
"[32, 16]",prelu,32,259,0.00036374842334401035,0.001529302814811642,0.0020057633016972273,0.002951715099564091,0.00182989061330852,0.0061353147419975565,0.011158025379642155,0.026086922810903506,0.03021168284118168,0.25776105217635614,0.358728225380182,0.5179898262023925,0.02811424280516796,0.24984391398727873,0.3457907089591024,0.5513315439224243
"[32, 16]",prelu,32,260,0.0005161168199253088,0.0018958681804908696,0.0030045242855316597,0.008439583185735375,0.001833451312781828,0.006143352765572734,0.011183660655639282,0.025859871769819603,0.03015896554104976,0.2578249317407606,0.3584064792096612,0.5188163757324219,0.028101765401661323,0.2498619831353424,0.3457107305526731,0.5515509009361267
"[32, 16]",prelu,32,261,0.00046682279702731577,0.0019129566180399289,0.0026259729946269098,0.004203610765467869,0.0018335536850700444,0.006236115172019252,0.011179487547740988,0.02605389097896699,0.030406534494832084,0.2586966047435997,0.3598893539607523,0.5148656368255615,0.02811125010251994,0.24976485826075057,0.34577117249369593,0.5513849973678588
"[32, 16]",prelu,32,262,0.00020351098493523668,0.0012499483201338466,0.0011817240547283834,0.005536389241371788,0.0018319593974652946,0.006143209796676978,0.011169561042510141,0.02620611101875674,0.030227233441546496,0.25803209900855995,0.35882578596472714,0.5177015781402587,0.028117327615618644,0.249756586179137,0.34581235349178285,0.5512707114219666
"[32, 16]",prelu,32,263,0.0004470142470254662,0.0015860413105524928,0.0025711661031146116,0.0055474936743585114,0.0018292864055977258,0.006127984376856413,0.01114986142936021,0.026194972021701027,0.030176820838823844,0.25785298377275445,0.3585187834501264,0.5185420513153076,0.02812225658446544,0.24974523529410342,0.34584437817335106,0.5511867284774781
"[32, 16]",prelu,32,264,0.00047415509582606624,0.002031606626755701,0.002739130758326414,0.006181574554779761,0.001832368235433238,0.0061403399995098775,0.01117143800231692,0.02612666308002582,0.030254313936457,0.25764909714460354,0.35898234039545035,0.5172928810119629,0.02811518510803574,0.24972220353782157,0.34579720616340615,0.5513136148452759
"[32, 16]",prelu,32,265,0.0002971566744526555,0.0013337258751142285,0.0015752817730886595,0.0044522977608360045,0.0018243217013483098,0.006163735897427693,0.011126563980723996,0.0261544903155231,0.030487281000241562,0.25846010714769346,0.36037882924079867,0.513530170917511,0.028120450871065177,0.24978928364813308,0.34583210781216595,0.5512189626693725
"[32, 16]",prelu,32,266,0.00040805051418497094,0.0015959452160688235,0.0023462843536040242,0.004458185578665979,0.0018213254754630536,0.006084221713465425,0.011103440950326612,0.026376208188142198,0.03033593626692882,0.25805669739842396,0.35947375714778873,0.5159795999526977,0.028132207430899104,0.24968223676085452,0.3459090490639207,0.5510076761245728
"[32, 16]",prelu,32,267,0.00022613559004965354,0.0012678901009873743,0.0012314216732034484,0.004314227062305072,0.0018289956623058564,0.0060616819330633325,0.011157100872524544,0.026166111997577172,0.03027845098637038,0.25777140989899616,0.35913508877158135,0.5168801546096802,0.0281107451114803,0.24976357035338861,0.34577214002609225,0.5513757705688477
"[32, 16]",prelu,32,268,0.00020912496294377188,0.0015605452922477635,0.0010793477764790133,0.005218382683022086,0.0018283606533295506,0.006172354751087916,0.011156629418116333,0.025855476185513798,0.030431879758834778,0.2580543298274277,0.3600504705309865,0.5144060254096985,0.0281039912067353,0.24985014207661135,0.34572831273078897,0.5515036702156066
"[32, 16]",prelu,32,269,0.0004745379456592081,0.0019215282524886596,0.00271555901222542,0.005218391469923804,0.0018209968644582334,0.006137566492852396,0.011106699544202334,0.02614871897193492,0.03035939692519598,0.258486659824848,0.3596113133430478,0.5156087160110474,0.02812629250809544,0.249805875867605,0.34587220594286894,0.5511142015457153
"[32, 16]",prelu,32,270,0.0004198814832410443,0.002148187269483811,0.0024159878286017238,0.004153276296937245,0.001820674425488173,0.006124468078726871,0.011103958384612499,0.026179894989589014,0.03018007384613148,0.2577368254214523,0.35854115203022935,0.5184908866882324,0.028128721751272602,0.2498060392588375,0.34588660359382606,0.5510753273963929
"[32, 16]",prelu,32,271,0.0004264949407829483,0.001767250248637266,0.002397873662300328,0.0036392311788021243,0.0018197401433681605,0.006140585315667905,0.011099847837247144,0.026217927057055813,0.030285001853480882,0.258030493929982,0.35916964441537835,0.51680428981781,0.02812638021074228,0.24981222249567492,0.3458727633953092,0.5511090755462646
"[32, 16]",prelu,32,272,0.000500031603481342,0.0014190338358873024,0.002775592104817786,0.0043845870197736034,0.0018272191480020131,0.00614784137934215,0.01114486229171251,0.025965134085455338,0.03028139042668036,0.2579992926120756,0.35914433479309055,0.5168732523918151,0.028113342151045738,0.24986975863575914,0.34578776791691757,0.5513438701629638
"[32, 16]",prelu,32,273,0.00042934246975592663,0.0017403529346843424,0.0024191187716380786,0.0035154312809012275,0.0018304057917847493,0.006200213759160204,0.011159199298780016,0.026109281799241255,0.03038101302459828,0.25814120590686784,0.35974173799157116,0.5152649044990539,0.02811940404586486,0.24992517068982104,0.3458250659704206,0.5512415289878845
"[32, 16]",prelu,32,274,0.0003647685720812036,0.0015315229627352344,0.0020227188726319586,0.0032939738659875746,0.0018291297712723774,0.006157200768731616,0.011153553696561364,0.026067350132619023,0.030274113509803958,0.25819620147347433,0.35910435840487454,0.5169769763946533,0.028116824226453802,0.2498993100225923,0.3458107323944566,0.5512802958488464
"[32, 16]",prelu,32,275,0.0005291978334124741,0.0015735341859786178,0.002969973341360229,0.0031243627892937604,0.0018292210342960309,0.006081310299021717,0.0111532910623527,0.02614700450292856,0.030276916790753523,0.2581813232600687,0.3591169875860211,0.5169580936431885,0.02812038759700946,0.2497888703644274,0.3458335238695142,0.5512174725532532
"[32, 16]",prelu,32,276,0.0003371643173809328,0.0014552618514212063,0.0019013560509112775,0.003758142493829429,0.0018249111179911314,0.0061056620549961175,0.011128512708335975,0.026257020409409946,0.030270030330866497,0.25790561176836474,0.35908284842967964,0.5170307517051697,0.028125157980248262,0.2498312271386383,0.345865561366081,0.5511277437210083
"[32, 16]",prelu,32,277,0.00015666464364092188,0.0013629103448634945,0.0007845118648496606,0.005431472807591167,0.0018244548937699206,0.006088825225345898,0.011124576533277912,0.026250487513874553,0.03018982045352454,0.2577196276932953,0.3586064060032365,0.5182895660400391,0.0281253906525671,0.2497707371413706,0.3458671183884141,0.551123583316803
"[32, 16]",prelu,32,278,0.00042067450156387984,0.0016383635616629918,0.0023379425189727406,0.0036165117511151846,0.001828249797325346,0.006147264903893228,0.011149841470930379,0.026086441370591594,0.030110981380566882,0.25741871550679185,0.35812747746705986,0.5196035385131836,0.0281146304588764,0.24993400022387485,0.34579801991581893,0.5513120055198669
"[32, 16]",prelu,32,279,0.0005373688217549276,0.0022556635028526274,0.0031075311393357376,0.005227724465571649,0.0018291400815251301,0.006075152146556814,0.011155092424688227,0.026138643723815747,0.030287367422133636,0.25840471751987915,0.35917960807681054,0.5167776226997376,0.02811793312430374,0.2498775982111691,0.3458190301060674,0.5512555241584778
"[32, 16]",prelu,32,280,0.00040184035568652205,0.0017017344469441307,0.0021738266937505915,0.0019281689509171084,0.0018288894099830941,0.006152262587574557,0.011153332842789437,0.026092777276521328,0.03020854797214264,0.2575343900918959,0.35871311008930185,0.5180367350578308,0.02812091621570282,0.24989796444773654,0.34583714410662625,0.5512106776237488
"[32, 16]",prelu,32,281,0.0004264630052287314,0.0017583711423963262,0.0023503727441913074,0.0023978996558310863,0.0018295343875915416,0.006118101153656584,0.01115708546541651,0.02605682284072168,0.03029639558866612,0.2581672748178242,0.3592389543354509,0.516623342037201,0.02811601568013422,0.24988858386874177,0.34580724671483015,0.5512899875640869
"[32, 16]",prelu,32,282,0.00031289327789311,0.0017564451397460205,0.00165271325041481,0.0032064021278834054,0.0018372455669049604,0.006127760179765448,0.011206973225234684,0.025921366389480463,0.030206511188298403,0.2578914127498863,0.35870377436280226,0.5180503606796265,0.02810111183673138,0.24987974792718867,0.34571271046996094,0.551544439792633
"[32, 16]",prelu,32,283,0.00017920200053155925,0.0014624448374434577,0.0009130301800421283,0.005161279717220352,0.0018334399587052388,0.006060801084688417,0.011183410886860572,0.025914844469429578,0.0304188629239797,0.25867226265370824,0.3599766048789022,0.5146047711372376,0.028107870947569558,0.24983348578214626,0.34575672358274434,0.5514290928840637
"[32, 16]",prelu,32,284,0.0005302627717477762,0.0027075874423707845,0.0030028657200122494,0.0054897430103964685,0.00183271526733045,0.00609048278510063,0.011178127288017712,0.026040004662791365,0.03012072678655378,0.2577831420302389,0.3581831778585908,0.5194508671760559,0.028109063142910517,0.24984984412789327,0.3457637654244897,0.5514046907424927
"[32, 16]",prelu,32,285,0.0004226188407808653,0.0016527706044593335,0.0023501879233962008,0.003656593145112095,0.0018318505710488559,0.00611169832706346,0.011172671705776259,0.026035920386699378,0.030207589650526577,0.25753723502159104,0.3587077726423738,0.5180455446243286,0.028114660894498163,0.24981607981026155,0.3457986862957475,0.5513142108917236
"[32, 16]",prelu,32,286,0.00037627011230953315,0.0013949130995394188,0.0020438103736516258,0.0031140767467606784,0.0018330860687889973,0.0061127246444526405,0.01117981595741717,0.026150895486858734,0.03041465159505598,0.2585554122924803,0.3599478864669797,0.5147063732147217,0.028115031728520923,0.24980756424367406,0.3458012236654756,0.5513028502464294
"[32, 16]",prelu,32,287,0.0006202972689939286,0.0018103755863536175,0.0036510847432453873,0.007463244075640017,0.0018285766861282804,0.006097887467641746,0.011152102339245525,0.026151346106505227,0.03019016445614392,0.25801668256521204,0.3585952185094354,0.5183360934257507,0.028121893759816795,0.24980551704764348,0.345845563560724,0.5511861681938172
"[32, 16]",prelu,32,288,0.0005146111169865108,0.0017127252022054878,0.0029194865383986132,0.0031855464053228135,0.0018277337546317182,0.0060929870399483695,0.011144705772094879,0.02622061385742751,0.03020611993037158,0.2577376616001127,0.3586969952285287,0.5180860757827759,0.02812786074355238,0.24984366729855517,0.34588295772671673,0.5510855674743652
"[32, 16]",prelu,32,289,0.00038501181419034735,0.0017422032722309339,0.0021582552062532337,0.003622908761439539,0.001829194507001649,0.006200425831369294,0.011152718407628855,0.02617023252498326,0.030298156850039903,0.2579258754849432,0.35925305083394027,0.5165766954421998,0.0281216490734368,0.24981543265283088,0.34584494844078995,0.5511868476867676
"[32, 16]",prelu,32,290,0.0004565472188088503,0.0016485685254716061,0.00257899709437779,0.003273362740411687,0.0018344642178762872,0.006083142609470097,0.01118597619075795,0.02614890054462082,0.03023463049903504,0.25770383320748785,0.3588706128299234,0.5176133751869202,0.02811425401829178,0.2498003974556921,0.34579684734344457,0.5513145327568054
"[32, 16]",prelu,32,291,0.00042001815811278857,0.001827753352547953,0.0023290305122308443,0.0018215004541115274,0.0018312775664667044,0.006170472544550294,0.01116677427467937,0.02602344009986241,0.030252542663365523,0.2580247111618517,0.35897846385836574,0.5173258066177369,0.02811347991228096,0.24982030235230904,0.3457925991713998,0.5513301134109497
"[32, 16]",prelu,32,292,0.0002557235862840575,0.0018176018012737876,0.0012806600533057117,0.003373462676146091,0.0018332742434931245,0.006110517082826406,0.011179321420128972,0.02612423692556612,0.03034716741181902,0.258200580999255,0.3595492310822007,0.5157716870307922,0.02811465849168592,0.2498653342574833,0.34580029457807515,0.5513063788414001
"[32, 16]",prelu,32,293,0.0002742739382316564,0.0015045910070432941,0.0013850312486375397,0.0032152874525450703,0.001829465522521989,0.006137188957199637,0.011154628652161198,0.026202380889877645,0.030453636422753262,0.2582379687577484,0.3601855085790155,0.5140581011772156,0.0281204228382557,0.24980839401483518,0.3458370800316331,0.5512058854103088
"[32, 16]",prelu,32,294,0.0005612051582057781,0.0022553652813823576,0.003162642759705373,0.005305286645774228,0.0018277560490922386,0.00616514203144291,0.011142661292688425,0.026140349031938896,0.03020085777156048,0.2580857425928114,0.3586643682420251,0.5181634545326232,0.02812367224134496,0.24992780417203883,0.34585714831948255,0.551155948638916
"[32, 16]",prelu,32,295,0.000532942219529291,0.0021841182249446,0.0030640577959932572,0.0056746874272023224,0.0018329763858941338,0.006189635420623083,0.01117433418422334,0.026097973065453313,0.02983534037135536,0.2569399599730967,0.35646623715758297,0.5240456938743592,0.0281191056966781,0.2499238795787094,0.34582662940025305,0.5512390375137329
"[32, 16]",prelu,32,296,0.000581889109514207,0.0020774283293407145,0.0033111612961224533,0.004177459259047823,0.001833750810910317,0.006100180602280883,0.011178998730533586,0.026207984142980797,0.03038672651164228,0.2587282609939573,0.3597745251655576,0.5151875972747803,0.02811838605441146,0.24987651214003542,0.34582279130816435,0.5512441039085388
"[32, 16]",prelu,32,297,0.0005868231244032458,0.0016828496427057737,0.0033030633416099896,0.0024954478775414094,0.001832533342250773,0.006160413953362742,0.011172938782858905,0.026224375439769042,0.030182881932705557,0.25788197129964807,0.35855481281876533,0.5184784173965454,0.028118297550827183,0.24987551897764188,0.3458228425681589,0.5512428522109986
"[32, 16]",prelu,32,298,0.00031257348873769313,0.0014069856258567995,0.0017565385967530222,0.006176622264828603,0.0018323425428339072,0.006149930685143541,0.011175153071295352,0.026092386568304586,0.03035684033296996,0.2581056955456732,0.359605713188648,0.515601396560669,0.02810920090414576,0.24992620550096017,0.3457660785317419,0.5513963103294373
"[32, 16]",prelu,32,299,0.00038360395650489953,0.0012025879555701427,0.0023000203083467174,0.0064453795047280955,0.0018327650472043234,0.006234587892692828,0.011174000927892948,0.026215692351510066,0.030166253671050004,0.2577130920439957,0.358461622148752,0.5186828732490539,0.028114211168140103,0.24976943641900995,0.34579760983586283,0.5513086318969727
"[32, 16]",prelu,32,300,0.00033974208679089595,0.0015505697666129293,0.0019933552312681128,0.006077617683501296,0.0018360041805673178,0.006110936762948457,0.011196355129099124,0.02614142251106409,0.03037967626005404,0.25816025219857675,0.359741366356611,0.515239930152893,0.028107598628848717,0.24982432305812816,0.34575589701533294,0.5514216661453247
"[32, 16]",prelu,64,1,0.4117717434425838,0.2933959446325094,0.338738935803966,6.732405664018703,0.02762208539115692,0.05904820691040268,0.07437529697255603,0.27465602067476463,1.816473436951636,1.690274175405501,2.4463110381364808,-21.805461502075197,0.4763102012872693,0.4464382088184354,0.6026076257228847,-0.36926605701446535
"[32, 16]",prelu,64,2,0.1000173883035035,0.10799176558014341,0.14024154336940467,1.4885530644829632,0.019504932331035923,0.03385562418792614,0.052990734150017836,0.16565216022145898,0.799153053760528,0.9299186325073237,1.3428746587038032,-5.822197341918946,0.4119725199043748,0.3417854900658128,0.46884258762001957,0.17184573411941528
"[32, 16]",prelu,64,3,0.058156325338801086,0.08365787340879523,0.10415095891711289,0.7920183194639852,0.0171486778924283,0.013792539165426927,0.024378307675745815,0.09132237241856604,0.561908823996782,0.681326727867126,0.9641406378149979,-2.5193125724792482,0.3648595550656316,0.2934596048295496,0.40516782611608476,0.3811831951141357
"[32, 16]",prelu,64,4,0.04388026069266684,0.06877161720153611,0.09080258382600412,0.5276189283333531,0.014744036730682867,0.008559106360211326,0.02040089129199504,0.06318206853956349,0.43745087727904286,0.5290253965556617,0.7377522689104075,-1.0664952516555786,0.32647847399115537,0.27621370829641795,0.3859041792154309,0.4399556517601013
"[32, 16]",prelu,64,5,0.03393450206637596,0.05518701118142101,0.07107547787630951,0.3477451460187449,0.01472558622721166,0.005674638668340236,0.015028368394364538,0.0523288373725559,0.3637191227078435,0.44214069262146916,0.6160810589790341,-0.43896310329437255,0.29049394182860827,0.2690188266336916,0.3783037637174127,0.4619789719581604
"[32, 16]",prelu,64,6,0.026655007139925663,0.038328049682218195,0.047003134806752174,0.1993400926207044,0.016943489047478593,0.007447631303750297,0.017888245464059038,0.045634754779747856,0.30776978701353047,0.3863503013551232,0.5361411039531228,-0.08443533182144164,0.2568215846270321,0.26402469672262646,0.37569325879216164,0.4700671434402466
"[32, 16]",prelu,64,7,0.02336640169779535,0.027920916003447867,0.03408166293875964,0.13126521261597843,0.01667871464088423,0.006166969104481716,0.017592385616265794,0.05059363899451408,0.26293434858322123,0.3492646948993204,0.48393711820244756,0.11865653991699218,0.2261992996186016,0.2646591897308824,0.3789012886583802,0.46057227849960325
"[32, 16]",prelu,64,8,0.02123586995391797,0.021437216927690083,0.023855906248208186,0.08673064511504977,0.01709340253575082,0.005994086143312184,0.01650804845269296,0.046408987698479585,0.22609052591025813,0.3270463578402994,0.4526360867917535,0.2304905772209167,0.19720135092735275,0.2625053088366983,0.37654213070869413,0.46742795705795287
"[32, 16]",prelu,64,9,0.020212921191886297,0.016038958272655557,0.017487227265549982,0.06285984124298906,0.017584796895481345,0.008751379922867822,0.022193575402960887,0.05808579907057924,0.19483275793492777,0.31155290916562056,0.4333077369630334,0.2954517364501953,0.1715572571754454,0.2617958448827265,0.3772539205849168,0.46512035131454466
"[32, 16]",prelu,64,10,0.01912343663807843,0.011446202562711129,0.012810534199073723,0.04515690439663876,0.016476961606049462,0.0065230289777043335,0.018578375626390423,0.04889378411137682,0.16727760829031452,0.3012549428641794,0.4172688370943066,0.34708200693130487,0.14827973484992968,0.26115598879754526,0.37526732668280577,0.47098962068557737
"[32, 16]",prelu,64,11,0.01743008011315493,0.009104214395387528,0.009022675571021599,0.032007973892550445,0.01623507407545523,0.006843894086207313,0.017051748675204318,0.047950147006703345,0.14401562254875885,0.2923692855238912,0.40818885952234235,0.37550524473190305,0.1280274524539708,0.2592635082453487,0.37443979814648604,0.4732750415802002
"[32, 16]",prelu,64,12,0.0160864217903859,0.00677228226908279,0.00811554187590135,0.02891706235314211,0.014454168800376564,0.008017147697559937,0.022227420059318066,0.06253461924580227,0.12409851964563119,0.2882155087590216,0.40191538587212533,0.39459667205810545,0.11117745928466309,0.26121787562966325,0.37728863641619653,0.46453402042388914
"[32, 16]",prelu,64,13,0.014314803958959968,0.003216234339938844,0.004347429686261363,0.018341902225116325,0.013895988163644353,0.006987952752346816,0.019584244531610125,0.05523888275111737,0.10727042570710173,0.28480791732668853,0.398340808600187,0.4054874420166016,0.09533059537410726,0.25873793311417087,0.3720169496536252,0.479718005657196
"[32, 16]",prelu,64,14,0.012287849424763242,0.0037309036674040724,0.005754612689924331,0.014735180135287358,0.011732569652994808,0.007797109063777469,0.020024331416716022,0.06768219194595697,0.09257440634071816,0.2812812809646128,0.39303904503583886,0.4213192701339722,0.08422627892345178,0.26187467314302904,0.3804736697673795,0.45500205755233764
"[32, 16]",prelu,64,15,0.010642473264200659,0.0018339096370556447,0.0030824016778854026,0.009347883733043285,0.01025913879116281,0.0058234571522124134,0.013110757490179497,0.046538799904177044,0.08060116330161679,0.2784111890196798,0.39070501089096044,0.4281893610954285,0.07403305761516081,0.26178737416863423,0.382666738927364,0.4498224020004272
"[32, 16]",prelu,64,16,0.008650481137718042,0.001548205036868918,0.002494238207164066,0.005848713400252633,0.007996910695943372,0.008758576820328687,0.019712024893623524,0.07697164531646486,0.07007184863090507,0.2756652039289472,0.38571170434355706,0.4427374601364136,0.06485463922843329,0.2611850083619355,0.3798178301751611,0.4561536550521851
"[32, 16]",prelu,64,17,0.0072695333053161264,0.0016260812685722215,0.0030373564408263587,0.00928358740669403,0.0059794564590328995,0.005501561271629746,0.01362611664599149,0.05860903988340792,0.06203428870066992,0.27431083157658553,0.38487213611602755,0.4451319456100464,0.05858732959255568,0.2632288404554126,0.3847888322174547,0.44295512437820433
"[32, 16]",prelu,64,18,0.005511481472244707,0.0025769907215064214,0.0032806216232757943,0.006481911780929513,0.006376384254839404,0.005694806863875382,0.012367848940919114,0.03695612763596589,0.05505647789686909,0.272153221517801,0.3817629227042195,0.4540966749191284,0.05278885187581171,0.26268737152218796,0.38468941345810864,0.4445176362991333
"[32, 16]",prelu,64,19,0.004170390005341097,0.001572415910925573,0.002697109442078085,0.005119408857814469,0.005577246369255393,0.00590282768032791,0.011065268886590237,0.0308683792357949,0.04958760675042858,0.27103415496647343,0.38018423661589595,0.4586033225059509,0.04906207166612138,0.2648575178533791,0.3895739398896691,0.4305186152458191
"[32, 16]",prelu,64,20,0.003452255483971334,0.0021354892855394866,0.003745465893685352,0.00899897474582031,0.005905968553929607,0.008444816941568008,0.01716349047565962,0.04189743573666664,0.04524755116552104,0.26948649398982505,0.3786717848479745,0.4628807544708252,0.045051442440599124,0.2637515450268982,0.38707507923245404,0.4377434730529785
"[32, 16]",prelu,64,21,0.0029303853641134935,0.0019770383831296374,0.003273217205415653,0.009200458688794941,0.0044259268029272015,0.008448651841439928,0.017599955839783937,0.07604669689593117,0.041689542084932266,0.26780505083501316,0.3764821565151212,0.46906200647354124,0.04314669793471686,0.26656136482954007,0.3917979893088338,0.4215432286262512
"[32, 16]",prelu,64,22,0.0020006352783114075,0.0022809597609208124,0.0030906855265329155,0.006235647074901405,0.004620492852099146,0.007633403388383798,0.01843629977673627,0.060995537548549895,0.03906010700389736,0.2665097748488186,0.37521465063095066,0.4726609706878661,0.03840648280456654,0.26228642866015417,0.3767677387595174,0.4657794237136841
"[32, 16]",prelu,64,23,0.0013746657905185536,0.0017485050388689053,0.0024244638255603167,0.006563118009381713,0.005020704111801719,0.006526879191727114,0.02375363911901542,0.07978616148788875,0.03661017240956418,0.2638334296643732,0.3713016484677789,0.4835881948471069,0.0376513630151748,0.2651982910931108,0.38088787615299197,0.4531484007835388
"[32, 16]",prelu,64,24,0.0008207095757807914,0.0013007862812635378,0.001633670046052399,0.0040102555895787685,0.003721478516341486,0.007644950431814084,0.0175556151091139,0.04638007974717415,0.03509713755920524,0.26380404807627184,0.36997709020972225,0.48727688789367674,0.03529788210988038,0.2599392879754303,0.3738465341925618,0.4751454830169678
"[32, 16]",prelu,64,25,0.0008136791989894051,0.0009040678411127196,0.0022808203553873847,0.0059466672283331546,0.002311914893617749,0.0057590350280965945,0.010674797496511202,0.02355671642042434,0.0342919892165809,0.2635244728624818,0.3704400064051149,0.4859857678413391,0.032037049243226576,0.2547748851776121,0.3591269960999486,0.516190505027771
"[32, 16]",prelu,64,26,0.00047191544629253526,0.0017024906925669973,0.0018225530890429275,0.006527221261726408,0.0025494248400841865,0.00629047869638235,0.013205365005893664,0.038126541207900114,0.033479728149250085,0.2632644309103487,0.3692897705733773,0.4891613483428955,0.03146819706074886,0.25399130247533297,0.3586003509163854,0.5170487880706787
"[32, 16]",prelu,64,27,0.0004361708972493661,0.0023149315324439692,0.0031323184904979914,0.005490109792685029,0.004235648703735344,0.01117381341851035,0.023944338086692763,0.053460842073941625,0.032935540834441696,0.2627111817896364,0.3684369131922719,0.4915470600128174,0.03214376334100956,0.25836766615509965,0.36416261777281733,0.5020646452903748
"[32, 16]",prelu,64,28,0.00037982448810446533,0.0007816804580590324,0.00202597786411324,0.00860567716492621,0.002006656135961829,0.007386406466504174,0.011487443473643963,0.020218871584533903,0.03266864165663714,0.262597461491823,0.3684082140028474,0.4915748119354248,0.03144074292853468,0.2550457429885863,0.36169341102242447,0.5094457507133484
"[32, 16]",prelu,64,29,0.0007339469779994076,0.0029432916858474346,0.004635859368959145,0.007875857908004633,0.0022464305368583527,0.003930186047583547,0.012671338303999443,0.04888630552631451,0.032473755963146625,0.2624490638077257,0.36832619801163646,0.49186211824417114,0.03126564399339254,0.25671279810368997,0.36157452628016445,0.5083494305610656
"[32, 16]",prelu,64,30,0.0003113730474743733,0.0018032097542097817,0.0018498162419305253,0.0063757870932775965,0.0025255839033723674,0.00982680673711424,0.015166662175468033,0.029554114220787454,0.03222476935014122,0.2622557527571915,0.36762203946709604,0.49376615285873415,0.030709690907970023,0.2544930224865673,0.35860428512096376,0.5176656246185303
"[32, 16]",prelu,64,31,0.0005099707192643951,0.001954005536555224,0.0031452304666087466,0.005574319043866146,0.0012984184041912163,0.0050423092795937085,0.007531956038799571,0.02790494933040685,0.03202551414258772,0.2623347315937279,0.36692948490381216,0.4956984519958496,0.031154530746862218,0.25517401151359065,0.3619777245819566,0.5081738471984864
"[32, 16]",prelu,64,32,0.0003689979717443751,0.001516574336795778,0.00224341814194529,0.003641323197255699,0.0020680420128654864,0.007653262462357473,0.012486770353117864,0.02098493959079188,0.032024312736466456,0.2626157356798647,0.36721522092819187,0.49491229057312014,0.03071667868643992,0.25635616309940795,0.3594380417466161,0.5155717134475708
"[32, 16]",prelu,64,33,0.0004861364208346833,0.001736098061855396,0.002904017863516265,0.004073200317525548,0.0015643340585928267,0.0052011762456278254,0.009329740095539761,0.018533373030862454,0.03199301931075748,0.2621804165840147,0.3671931663155553,0.4949804306030273,0.03143551681190722,0.2556756193935869,0.3639556491374967,0.5032198905944825
"[32, 16]",prelu,64,34,0.0002905941079764212,0.0008896606649151628,0.0018438385102037358,0.005362161002661872,0.0033386178144873425,0.007724017159506928,0.019469735128902276,0.04481704005857284,0.03203914009034628,0.26249915763735754,0.36758591398596735,0.4938747763633728,0.030984194185584724,0.25766849905252437,0.36104110196232775,0.510695219039917
"[32, 16]",prelu,64,35,0.0005101177275919607,0.0019380817253250612,0.0029745531028785113,0.0046995374243702405,0.0017003749892744511,0.010266469795331832,0.009712067086564396,0.02284254040283729,0.03215047880075864,0.26263032555580124,0.3682692994177339,0.49201278686523436,0.03106636155396692,0.2559646584838627,0.36192547783255546,0.508595609664917
"[32, 16]",prelu,64,36,0.00041964167637653134,0.0017155678140011077,0.002434355903976113,0.005204714805785395,0.0013115894896922296,0.004917083322179893,0.007559691930404474,0.029675435491928297,0.031906894510611836,0.262448006570339,0.36697938010096526,0.4955523133277893,0.0309198216442018,0.25397733733057953,0.36107037141919107,0.510549807548523
"[32, 16]",prelu,64,37,0.0003759033998105327,0.0014005098914367396,0.0021398559593292462,0.006581295979140318,0.0015638996200045853,0.00599854537542414,0.00952082461845163,0.022697545438172807,0.03188829153776162,0.26272294916212535,0.3669034576416013,0.4957441210746765,0.030837741577997742,0.2545245089381931,0.36073948815464946,0.5118270516395569
"[32, 16]",prelu,64,38,0.00048679453197688916,0.001964222393162046,0.002902269369685924,0.010148308369528418,0.002559631458146403,0.014650835133707723,0.015197166864542037,0.04076576489132575,0.03188420595601194,0.26270927876234035,0.36701054617762535,0.49541444778442384,0.031004469515755702,0.2566200655698775,0.3616262219846246,0.5088998794555664
