layers,activation,batch_size,epoch,loss,mae,r2_score,root_mean_squared_error,val_loss,val_mae,val_r2_score,val_root_mean_squared_error,learning_rate
[16],relu,32,265,0.03014949886128304,0.2578385572880505,0.5168294548988343,0.3591558939218519,0.0282625215500593,0.25170568339526633,0.5467184662818909,0.3475774785876272,3.906250185536919e-06
[16],relu,32,266,0.030185421304777242,0.2582439373433588,0.5162569046020508,0.35937462672591186,0.028260942902415976,0.2517078491300343,0.5467437267303467,0.34756730347871756,3.1250001484295353e-06
[16],relu,32,267,0.03025616250000892,0.2583887852728365,0.5151316881179809,0.3597927865386007,0.028261429071426376,0.25169788867235166,0.5467363357543945,0.34757041752338386,3.1250001484295353e-06
[16],relu,32,268,0.030337974652647953,0.25839338906109316,0.5138124108314515,0.3602844659984109,0.02825993612408636,0.25171648003160935,0.5467606306076049,0.34756130605936025,3.1250001484295353e-06
[16],relu,32,269,0.03010812764056025,0.2582921185344456,0.5175153136253356,0.35890772506594637,0.028260880829766372,0.25169939123094065,0.5467458248138428,0.3475673611462114,3.1250001484295353e-06
[16],relu,32,270,0.03038001185283063,0.25878097869455796,0.5131447196006775,0.3605308599770067,0.028260069480165823,0.25172107100486735,0.5467565298080445,0.3475624145567415,3.1250001484295353e-06
[16],relu,32,271,0.03008670016191898,0.2577246671915053,0.517840313911438,0.3587769480049608,0.02826095051132141,0.25171900458633883,0.546743631362915,0.34756800189614273,3.1250001484295353e-06
[16],relu,32,272,0.030256025539711094,0.2582660944759844,0.5151142716407776,0.3597958557307718,0.028262786259874682,0.25168514095246775,0.5467125058174134,0.3475796443223951,3.1250001484295353e-06
[16],relu,32,273,0.0302788963075727,0.25842191845178586,0.5147540211677551,0.35993306592106794,0.028262439453974348,0.25172045908868296,0.5467195153236389,0.3475775170326231,3.1250001484295353e-06
[16],relu,32,274,0.030410236027091718,0.2588334304839371,0.5126406192779541,0.3607182793319223,0.02826468768529592,0.25168973192572575,0.54668128490448,0.34759158790111516,2.7343751298758434e-06
[16],relu,32,275,0.030329520758241395,0.2583378873020409,0.5139487862586976,0.3602313862740991,0.028265229919925312,0.25170825920999035,0.5466691374778747,0.3475954772531984,2.7343751298758434e-06
[16],relu,32,276,0.030167761836200936,0.25800804205238803,0.516528594493866,0.35927087649703005,0.02826371654868124,0.25168835751712304,0.5466960310935974,0.3475856801867483,2.7343751298758434e-06
[16],relu,32,277,0.03036243247799573,0.2585035660117863,0.5133743405342102,0.36043699651956534,0.02826375539414583,0.25171091191470607,0.5466953754425049,0.3475859877467153,2.7343751298758434e-06
[16],relu,32,278,0.030282902996987084,0.2581701517850159,0.5147035479545593,0.3599532751739023,0.028267203029245118,0.2516997532546519,0.5466360449790955,0.3476079206168649,2.7343751298758434e-06
[16],relu,32,279,0.030358551535755375,0.25880956254899484,0.5134661793708801,0.36041059121489505,0.0282667893450707,0.25167980350553976,0.5466435551643372,0.3476052166521547,2.7343751298758434e-06
[16],relu,32,280,0.03032079054042695,0.258549312353134,0.5140814423561096,0.3601849447190759,0.02826335532590745,0.2517059076577423,0.5466999411582947,0.3475839181244371,2.7343751298758434e-06
[16],relu,32,281,0.03026083516888318,0.2586619786173104,0.515036690235138,0.35982875823974586,0.028263785829767567,0.25171253621578205,0.5466936707496644,0.3475864683091638,2.7343751298758434e-06
[16],relu,32,282,0.030248552793636897,0.25834707565605625,0.5152080655097961,0.35975298315286613,0.028262560795992597,0.2517284172028301,0.5467128038406373,0.34757929190993286,2.3437501113221515e-06
[16],relu,32,283,0.030242506917566043,0.25871580161154256,0.5153362035751343,0.3597181904315946,0.028262894386425597,0.25169515267014486,0.5467092990875244,0.347580746412277,2.3437501113221515e-06
[16],relu,32,284,0.03052158875390885,0.25861002340912803,0.510868239402771,0.36137265160679793,0.028261891612783058,0.251700470894575,0.5467246532440185,0.3475746785104272,2.3437501113221515e-06
[16],relu,32,285,0.030361695615574696,0.25832180768251406,0.5134148955345154,0.3604288333654401,0.02826007588766513,0.2517078971862791,0.5467542171478271,0.3475635679066179,2.3437501113221515e-06
[16],relu,32,286,0.030179046243429163,0.258413229882717,0.5164058208465576,0.3593225786089895,0.028260675389319638,0.2517168484628199,0.5467443943023682,0.3475672522187231,2.3437501113221515e-06
[16],relu,32,287,0.030409992141649106,0.2589783520996569,0.5126453518867493,0.3607127816975114,0.028261929256841522,0.25169836923480016,0.5467218518257141,0.34757499888539295,2.3437501113221515e-06
[16],relu,32,288,0.030275940047577006,0.2584355888515709,0.5147948741912842,0.35991018474102,0.028260740265250182,0.2516989298909901,0.5467405557632447,0.34756784811615915,2.3437501113221515e-06
[16],relu,32,289,0.030164514435455182,0.25786815993487816,0.5165780782699585,0.359253883808851,0.028261931659653766,0.25172123439609984,0.5467214465141297,0.347575287222862,1.9531250927684596e-06
[16],relu,32,290,0.030308228237554413,0.2583553989976643,0.5142807126045227,0.36010681807994815,0.028261865582317098,0.25169535450637326,0.5467214345932007,0.34757496684789635,1.9531250927684596e-06
[16],relu,32,291,0.030320531837642172,0.25844965972006306,0.5141003966331482,0.36017886400222754,0.02826270136050878,0.2516993559896944,0.5467090964317322,0.3475801633298395,1.5718750546511727e-06
[16],relu,32,292,0.030228542173281293,0.25825121946632845,0.5155431389808655,0.35963284254074074,0.028262324519455418,0.2516995289921759,0.5467142343521119,0.3475777669250963,1.5718750546511727e-06
[16],relu,32,293,0.03033012426458297,0.25844254739582523,0.5139286041259765,0.3602389214932916,0.02826201776042579,0.2517023675143717,0.5467195987701416,0.34757593438029266,1.5718750546511727e-06
[16],relu,32,294,0.030236321277916412,0.258304497823119,0.5154172062873841,0.35968477532267545,0.028261871188878997,0.2517064939439295,0.5467215299606323,0.3475750181078908,1.5718750546511727e-06
[16],relu,32,295,0.030539140095934253,0.25915641650557497,0.5105829834938049,0.3614768823981283,0.028262548381462676,0.2516943837702273,0.5467097163200378,0.34757935598492595,1.5718750546511727e-06
[16],relu,32,296,0.03037942917086182,0.25873958945274333,0.5131070733070373,0.36053694069385506,0.02826352832838891,0.25168195962905865,0.5466931462287903,0.347585449516773,1.5718750546511727e-06
[16],relu,32,297,0.030158435320481635,0.2582670267671345,0.516660726070404,0.3592150287330148,0.028263455843552932,0.2516836287826298,0.5466946721076965,0.34758503943681696,1.5718750546511727e-06
[16],relu,32,298,0.030182565161958313,0.25814574882388097,0.5163168668746948,0.3593423201143739,0.028263424206525067,0.25168538443744165,0.5466954112052917,0.3475848408043382,1.5718750546511727e-06
[16],relu,32,299,0.030307555850595212,0.2589104582369326,0.5142794609069824,0.36010639518499354,0.02826439414173363,0.251684756502509,0.5466800093650818,0.34759074211120583,1.3812500355925295e-06
[16],relu,32,300,0.03005467828363178,0.25780979402363285,0.5183482766151428,0.3585908037424085,0.028263241192325934,0.2516971101611851,0.5466992735862732,0.34758350804448107,1.3812500355925295e-06
[16],relu,64,1,2.2593732196092593,1.8748119753599155,-33.161438369750975,2.983526827096937,0.2937433481216429,0.6110606807470318,-1.5795636892318725,0.8084352007508272,0.0010000000474974513
[16],relu,64,2,0.6471529966592785,0.9944446879625314,-7.37647762298584,1.4919541007280341,0.20681216739118086,0.4630222395062444,-0.40332746505737305,0.5944499756395812,0.0010000000474974513
[16],relu,64,3,0.41014522284269306,0.7409854289889332,-3.761978578567505,1.1224943712353699,0.16273391917347899,0.3639939916133878,0.11580697298049927,0.47908571854233706,0.0010000000474974513
[16],relu,64,4,0.292423243075609,0.6017139717936513,-2.0612059116363524,0.9018087151646608,0.1398393987119197,0.3229074464738367,0.2957481026649475,0.42995767846703503,0.0010000000474974513
[16],relu,64,5,0.22160674691200244,0.499923194646835,-1.109146285057068,0.7493818160891528,0.12337666839361183,0.30198071390390374,0.38055192232131957,0.4051833578944203,0.0010000000474974513
[16],relu,64,6,0.17552962802350508,0.43439557656645744,-0.5417229413986206,0.6412433472275729,0.1096544896066188,0.28647729516029335,0.4338232040405273,0.38767724320292446,0.0010000000474974513
[16],relu,64,7,0.14201570425182572,0.3841177363693712,-0.16364719867706298,0.5570856237411496,0.09794128291308873,0.27616045556962476,0.469566547870636,0.37579614400863626,0.0010000000474974513
[16],relu,64,8,0.12009316459298125,0.35137398600578285,0.04343280792236328,0.5053229673206803,0.08852871928364033,0.26904823705553993,0.4825507879257202,0.3714116460084913,0.0010000000474974513
[16],relu,64,9,0.10382190316915504,0.32860328406095485,0.17369886636734008,0.46960591942071883,0.08036162935197348,0.2658610059320925,0.4895035982131958,0.36894991040229774,0.0010000000474974513
[16],relu,64,10,0.09023741833865637,0.31033340185880637,0.27453634738922117,0.4400721852481363,0.07275292415171856,0.26367240600287895,0.5008390069007873,0.3648221737146375,0.0010000000474974513
[16],relu,64,11,0.07927659783512349,0.29778118759393674,0.3462971091270447,0.4177163176238534,0.06687267232686277,0.2615935056656597,0.4972341775894165,0.3661072809994218,0.0010000000474974513
[16],relu,64,12,0.07136724956333632,0.2890514311194418,0.381121551990509,0.4064441487193105,0.06102205038070675,0.2589216168969868,0.5046891331672668,0.3633677802979944,0.0010000000474974513
[16],relu,64,13,0.0641316282190382,0.28185126647353154,0.4162044286727905,0.3947713509202001,0.055772630479186736,0.25655144445598105,0.5129421830177308,0.3603298695385454,0.0010000000474974513
[16],relu,64,14,0.058238249830901576,0.27590210199356063,0.44011095762252805,0.3866010011732576,0.05142144186422225,0.2553209578990935,0.5166978597640991,0.35893218889832473,0.0010000000474974513
[16],relu,64,15,0.053468344751745424,0.2730152960866688,0.45527598857879636,0.3813511319458482,0.04741101047024128,0.2529950548708437,0.5240295171737671,0.3561331048607824,0.0010000000474974513
[16],relu,64,16,0.049382356926798786,0.26956496983766537,0.46797044277191163,0.3768500046432016,0.044454390052705975,0.25278150252997855,0.5224435806274415,0.35673315435647945,0.0010000000474974513
[16],relu,64,17,0.04599190555512902,0.26739885061979274,0.4770864248275757,0.3736363489925859,0.04172110142186282,0.2518413621932266,0.5243367552757263,0.3559924410283563,0.0010000000474974513
[16],relu,64,18,0.04318654136732218,0.2659056117385624,0.4832369565963745,0.3714096981287,0.03991314699873326,0.25223010517656785,0.5172611355781556,0.3585190141201017,0.0010000000474974513
[16],relu,64,19,0.04115571089088914,0.26532820314168915,0.48280725479125974,0.37155611589550946,0.037668453417718385,0.2518454790115355,0.5228094339370728,0.35630829870700814,0.0010000000474974513
[16],relu,64,20,0.03888400169089434,0.26350209146738035,0.4913074731826782,0.3684889100491998,0.036790904337540245,0.25289740137755856,0.5111590266227722,0.36050865799188586,0.0010000000474974513
[16],relu,64,21,0.03728932889178393,0.2625011375546454,0.4935807943344116,0.367680008113384,0.03488943045958874,0.2512371734529732,0.5206498265266418,0.35706852927803967,0.0010000000474974513
[16],relu,64,22,0.035933047905564286,0.2623443300276993,0.49611821174621584,0.3667558544874189,0.0342697139456868,0.25360578887164575,0.5122033596038819,0.3596016508340833,0.0010000000474974513
[16],relu,64,23,0.03498428027145563,0.26173595398664457,0.4955191373825073,0.3669682118296621,0.0333538484200835,0.2526221960783003,0.5130243062973022,0.35958808615803695,0.0010000000474974513
[16],relu,64,24,0.034154582396149616,0.2615753468126057,0.49608631134033204,0.3667658245563505,0.03305998448282478,0.2529031200706957,0.5061809301376343,0.3622117264568804,0.0010000000474974513
[16],relu,64,25,0.03337483618408439,0.2612193333357571,0.4984685778617859,0.365884972810745,0.03198546927422283,0.25265703365206704,0.5151963829994202,0.3589631307125089,0.0010000000474974513
[16],relu,64,26,0.03239404587075112,0.26035048924386484,0.5064333438873291,0.3629860150814054,0.03196785986423491,0.2532239627838133,0.5087905406951905,0.3615422837436197,0.0010000000474974513
[16],relu,64,27,0.03220205316320059,0.2600869968533514,0.5038017868995667,0.36396417111158347,0.030783045161515456,0.2518108176439999,0.5228655695915222,0.3562525726854799,0.0010000000474974513
[16],relu,64,28,0.031796028353273845,0.25988401368260367,0.5060574889183045,0.3631336118280885,0.030859303614124634,0.2537288993597029,0.5181698083877564,0.3580957731604574,0.0010000000474974513
[16],relu,64,29,0.03154160617850719,0.2599234326183794,0.5069615602493286,0.3628003001213071,0.03024413201957939,0.2517928606271742,0.5250568747520447,0.3553755013644693,0.0010000000474974513
[16],relu,64,30,0.031220731027424314,0.25958833642303925,0.509789514541626,0.3617592480778692,0.030258375089615562,0.2521114094555376,0.5227558970451355,0.356190208494663,0.0010000000474974513
[16],relu,64,31,0.03141305772587655,0.26001876659691314,0.505020546913147,0.363509213030338,0.030302080241963247,0.2518589571863411,0.5208818674087524,0.3570999516546724,0.0010000000474974513
[16],relu,64,32,0.031180399022996408,0.2597776940464972,0.5074914932250977,0.3625922614336011,0.030340398689731936,0.2519591544568537,0.5190724730491638,0.3576894159615037,0.0010000000474974513
[16],relu,64,33,0.031007827045395953,0.2594504214078186,0.5093562483787537,0.36192108869552586,0.030883246436715105,0.25406294472515567,0.5092554330825806,0.36095468401908853,0.0010000000474974513
[16],relu,64,34,0.031109517263248544,0.2599589750170706,0.5068954467773438,0.3628181962668893,0.030088581163436157,0.25267799578607064,0.5213193893432617,0.3565793615579603,0.0010000000474974513
[16],relu,64,35,0.03085380077362059,0.25948369875550253,0.5104811429977417,0.36150981053709963,0.030606973487883788,0.2540559317171572,0.5121228337287903,0.3598043584823606,0.0010000000474974513
[16],relu,64,36,0.031057884832844117,0.2602097709476946,0.5066891670227051,0.3628909662365911,0.030034221140667776,0.25334032937884315,0.5213390231132508,0.35659296467900253,0.0010000000474974513
[16],relu,64,37,0.03095373613759873,0.2598815115541218,0.5080674648284912,0.3623945580422876,0.030334985954686977,0.25342956662178023,0.5162025690078735,0.35850657716393447,0.0010000000474974513
[16],relu,64,38,0.030977933257818203,0.25986342638730986,0.5073611021041871,0.3626562787592409,0.031014472823590024,0.254206312522292,0.504651951789856,0.36268599674105617,0.0010000000474974513
[16],relu,64,39,0.03090924566611646,0.25979312971234303,0.5081557989120483,0.3623592463135717,0.030946185700595357,0.2549565217643975,0.5058564066886901,0.3622682213783262,0.0010000000474974513
[16],relu,64,40,0.03095386348664759,0.2597181779891251,0.507292878627777,0.3626630835235116,0.030125521998852472,0.2533642261475323,0.5190863132476806,0.3575306253135202,0.0010000000474974513
[16],relu,64,41,0.03095230005681513,0.259936081022024,0.5071698904037476,0.36272016152739506,0.030007478641346074,0.2519867803901432,0.5211752414703369,0.35693488165736176,0.0010000000474974513
[16],relu,64,42,0.03094807310961185,0.2598966941237448,0.5069896936416626,0.36278877943754173,0.02956600954756139,0.25303737320005876,0.5276816487312317,0.35440499588847135,0.0010000000474974513
[16],relu,64,43,0.030698992386460282,0.25911256678402406,0.5108154773712158,0.3613715367019174,0.03047060708515344,0.25249623425304873,0.5130085945129395,0.35977906167507145,0.0010000000474974513
[16],relu,64,44,0.030830447440966947,0.25974103994667513,0.5085842967033386,0.3622129118442533,0.030615501869469864,0.25436347246170027,0.5099313616752624,0.36062704294919945,0.0010000000474974513
[16],relu,64,45,0.030983755672350503,0.260302019715309,0.5058891654014588,0.36318529471755,0.030201860945671778,0.25559961043298224,0.5162463307380676,0.3582065652310846,0.0010000000474974513
[16],relu,64,46,0.031023665582761144,0.26018586777150615,0.5051730394363403,0.3634572097659109,0.030077136969193796,0.2533025956153868,0.5187001824378967,0.35755266711115813,0.0010000000474974513
[16],relu,64,47,0.03101590570062397,0.2603878962248562,0.5051740884780884,0.3634582926332948,0.030275922827422596,0.25275987081229667,0.5151379108428955,0.3588374027609823,0.0010000000474974513
[16],relu,64,48,0.03092388119548557,0.26004659116268136,0.5065290212631226,0.3629623201489446,0.03004923511296509,0.25290213331580147,0.5188996911048889,0.35755434587597823,0.0010000000474974513
[16],relu,64,49,0.03097594533115623,0.2604454131424425,0.5055992126464843,0.36330519184470156,0.030311363507062178,0.2541815539449452,0.5142596602439881,0.359075575917959,0.0010000000474974513
[16],relu,64,50,0.03104493647813795,0.26064640998840316,0.5044015049934387,0.3637428368628023,0.030402400456368904,0.253533111810684,0.5133492350578308,0.3597026650607583,0.0010000000474974513
[16],relu,64,51,0.03082501708529888,0.26000610858201967,0.5079137682914734,0.3624496433138845,0.029908610926941016,0.2529533388465641,0.5212544083595276,0.3568070328235624,0.0010000000474974513
[16],relu,64,52,0.030915324781090003,0.2598044838011263,0.5063246369361878,0.36302804186940174,0.029979265220463257,0.25204543143510805,0.5199238419532776,0.357240666747093,0.0010000000474974513
[16],relu,64,53,0.03084228849969802,0.2599240124970673,0.507431161403656,0.3626212297379968,0.03017921043559907,0.25226492993533595,0.5166763544082642,0.3585638794302938,0.0010000000474974513
[16],relu,64,54,0.0306964381970465,0.25992687985301,0.5098196148872376,0.36175592899322484,0.030534353693947174,0.2536094347387551,0.5104034900665283,0.3604515992105005,0.0010000000474974513
[16],relu,64,55,0.030944313909858447,0.26034832030534727,0.50571209192276,0.3632626524567602,0.030300147579982856,0.25389298580586894,0.5149030566215516,0.35920457810163475,0.0010000000474974513
[16],relu,64,56,0.030777784604579188,0.26036589607596383,0.5083385825157165,0.36229052588343597,0.030227888207882626,0.2538096787035463,0.5152714133262635,0.3587007820606229,0.0010000000474974513
[16],relu,64,57,0.030826874058693627,0.26007735356688483,0.507470965385437,0.36260102689266177,0.02965271302498875,0.2525497753173111,0.5254329323768616,0.3553603668510911,0.0009000000427477062
[16],relu,64,58,0.030900757331401085,0.26000211350619773,0.5062545418739319,0.3630538897216318,0.029459187323227505,0.2529363974183796,0.5285633683204651,0.3542524974048135,0.000800000037997961
[16],relu,64,59,0.030688254218548518,0.2596736650913952,0.5096511602401733,0.36181772932410217,0.029604026842862348,0.2523703589290379,0.5263858199119568,0.35518729388713816,0.000800000037997961
[16],relu,64,60,0.03067216939292846,0.2596277040988205,0.5099605321884155,0.3617001517117021,0.02931786071509121,0.25271154545247543,0.530500066280365,0.35343334347009636,0.000800000037997961
[16],relu,64,61,0.03085274553857742,0.26007351227104647,0.5069832921028137,0.36279448851942997,0.029573109857738,0.2525994718819855,0.5262542009353638,0.3549427452683447,0.000800000037997961
[16],relu,64,62,0.030761650120839458,0.25944169759750346,0.5083901524543762,0.362279280722141,0.02965369817800818,0.2522659551352261,0.5252718210220337,0.3554696467518804,0.000800000037997961
[16],relu,64,63,0.03070912504568694,0.25974496454000456,0.5092315435409546,0.3619734764099119,0.030063471375033242,0.25362588919699175,0.5184192419052124,0.35787475928664186,0.000800000037997961
[16],relu,64,64,0.030641612429171784,0.2596835102140902,0.5102744460105896,0.36157906278967833,0.029641364542767383,0.2517492351680992,0.5258064270019531,0.3554265435039995,0.000800000037997961
[16],relu,64,65,0.03074023425579069,0.2597466144710777,0.5086323976516723,0.3621802015602586,0.029638800341635924,0.25268053956329806,0.5252705097198487,0.35547197267413116,0.000800000037997961
[16],relu,64,66,0.030562479412183145,0.2594033166766165,0.5114889860153198,0.3611408154666421,0.029804358109831793,0.2525511785596607,0.5229808211326599,0.3564296631515024,0.000800000037997961
[16],relu,64,67,0.030889084469526984,0.26019844569265826,0.5061461329460144,0.3630984090268609,0.02925898580811916,0.25201103597879393,0.5314470410346985,0.3532175004482267,0.000800000037997961
[16],relu,64,68,0.030673253061249833,0.25971444241702535,0.5096493482589721,0.3618154802918432,0.02907318955287335,0.25168802432715875,0.5345149040222168,0.3520628690719602,0.0007000000332482159
[16],relu,64,69,0.03079200845211742,0.26000825829803925,0.5076717138290405,0.3625372017920015,0.029309723190963248,0.2512913040071724,0.5306543469429016,0.35357180312275865,0.0007000000332482159
[16],relu,64,70,0.030581531710922698,0.25926360435783846,0.5110172986984253,0.361296748369932,0.02971484454348682,0.2527239151298998,0.5234007596969604,0.3559676888585088,0.0007000000332482159
[16],relu,64,71,0.030574910761788466,0.2594924770295618,0.5111071825027466,0.3612743541598317,0.028910456690937263,0.2517802026122807,0.5369558215141297,0.3511183139681814,0.0006000000284984708
[16],relu,64,72,0.030692346608266214,0.25966538980603204,0.5092453241348267,0.36196595400571796,0.029444334339350443,0.25352691575884806,0.5278795719146728,0.35437441930174807,0.0006000000284984708
[16],relu,64,73,0.030641182726249078,0.25949997060000884,0.5099644899368286,0.36168613210320444,0.029427352463826516,0.2522564592212437,0.5283401250839234,0.3543354873359201,0.0006000000284984708
[16],relu,64,74,0.030600709756836274,0.259621876478195,0.5106387615203858,0.3614533348381517,0.029457959085702878,0.25254424884915333,0.5278891801834107,0.3544238916039465,0.0006000000284984708
[16],relu,64,75,0.030526727968826873,0.2590679577738045,0.511742091178894,0.3610370139777658,0.029143318831920607,0.25297159701585753,0.5333201289176941,0.35260405927896477,0.0006000000284984708
[16],relu,64,76,0.03070669420063494,0.259744717851281,0.508770227432251,0.3621242640912531,0.029169155471026876,0.2526342710107563,0.5324238657951355,0.3527978156507013,0.0006000000284984708
[16],relu,64,77,0.030430742828175407,0.2592325215786694,0.5132790088653565,0.36047807499766327,0.029693279704079013,0.25282728090882284,0.5234225988388062,0.35593545272946336,0.0006000000284984708
[16],relu,64,78,0.03072247467003761,0.2598268491774796,0.5084984421730041,0.3622265598177908,0.02944689974188803,0.2519304712861775,0.5279542684555054,0.35448399394750574,0.0006000000284984708
[16],relu,64,79,0.030386897111311532,0.2589962738752363,0.5139121294021607,0.3602355895936487,0.029432042352855188,0.2524219072610138,0.5280078649520874,0.35432963728904704,0.0006000000284984708
[16],relu,64,80,0.030650422340258936,0.25952203162014464,0.50960373878479,0.3618286989629266,0.02935135031118987,0.2521635472774504,0.5293153762817383,0.3538916014134882,0.0006000000284984708
[16],relu,64,81,0.030760670574381928,0.2599440391361712,0.5078564763069153,0.36247261419892285,0.029292183462530354,0.2526899265497921,0.5302215814590454,0.3535243427753446,0.0006000000284984708
[16],relu,64,82,0.030497699193656424,0.25924701534211614,0.5120723366737365,0.3609127213060853,0.029157064519822577,0.2524572798609732,0.5327491283416748,0.352715261429548,0.0006000000284984708
[16],relu,64,83,0.030511640710756162,0.2592838424444197,0.5117973566055298,0.3610211618244646,0.029055795995518545,0.25278989635407906,0.5344295144081116,0.352075889110565,0.0005500000261235982
[16],relu,64,84,0.030371439820155482,0.2586967489123343,0.5140472292900086,0.36018770635128,0.029084532028064113,0.2518199002742766,0.533629584312439,0.352312780767679,0.0004500000213738531
[16],relu,64,85,0.030666493149474245,0.2596593347191809,0.5092922210693359,0.3619509604573247,0.029377726782113294,0.2526196298748253,0.5286120772361755,0.354068474024534,0.0004500000213738531
[16],relu,64,86,0.030518562011420707,0.25943292893469316,0.5116320371627807,0.3610826866328714,0.029074913170188642,0.2513039267808197,0.534151268005371,0.3522745344042776,0.0004500000213738531
[16],relu,64,87,0.030749154295772296,0.25982061468064765,0.507895565032959,0.36245001494884466,0.02940056711435316,0.25269199617207033,0.5281410694122315,0.3541780999302862,0.0004500000213738531
[16],relu,64,88,0.030548177873715738,0.2590166849642991,0.5111495971679687,0.36126617178320863,0.02938027536496518,0.2524973299354313,0.5285654544830323,0.3540989993512628,0.0004500000213738531
[16],relu,64,89,0.030460651433095315,0.2592338607460259,0.5125254034996033,0.3607556286454198,0.028886665245518073,0.25209051460027676,0.5370363116264343,0.3511400930583475,0.0004500000213738531
[16],relu,64,90,0.030572427455335838,0.25948129273951037,0.510674238204956,0.3614269295334814,0.028768977504223563,0.25227249398827534,0.5389015555381775,0.35044002890586834,0.0004500000213738531
[16],relu,64,91,0.03051545958034692,0.2593503394722937,0.5115925073623657,0.3610953734815118,0.029116942761465887,0.25219527721405016,0.5329236507415771,0.35253323718905427,0.0004500000213738531
[16],relu,64,92,0.03056450378149746,0.2593032315373419,0.5107724785804748,0.361392098367214,0.02920304153114555,0.2519610414654015,0.5314016938209534,0.3530827443301675,0.0004500000213738531
[16],relu,64,93,0.0304971157107502,0.2591426019370554,0.511827290058136,0.36100382953882193,0.029544926071539503,0.2527229540050028,0.5255858063697815,0.35508159577846504,0.0004000000189989805
[16],relu,64,94,0.03038754186592994,0.2589773685485123,0.5135882377624512,0.3603452219069002,0.02956492547877131,0.25269406579434855,0.5253819584846496,0.3552199080586431,0.0004000000189989805
[16],relu,64,95,0.03028103400953112,0.25901680029928664,0.5152835726737977,0.35972516179084757,0.029211539877578595,0.2517878051102159,0.531442654132843,0.3531532268226144,0.0004000000189989805
[16],relu,64,96,0.030343332923948745,0.25898806586861595,0.514253044128418,0.3601030056178568,0.029151629358530023,0.2519479829818009,0.5322812795639038,0.35279923811554886,0.00035000001662410796
[16],relu,64,97,0.030574495075270512,0.2591747131198643,0.5105663061141967,0.3614822582900522,0.028959382753819207,0.2525154887884854,0.5354919791221618,0.35163887202739696,0.00035000001662410796
[16],relu,64,98,0.030334452930837853,0.25899847164750084,0.5143606543540955,0.36006170928478215,0.029085844764485936,0.25224962241947635,0.5332756757736206,0.35238204583525634,0.00035000001662410796
[16],relu,64,99,0.030323484493419504,0.2587509531527756,0.514533543586731,0.3600021900236604,0.028880989803001265,0.2529559755325316,0.5368409633636475,0.35117514207959155,0.00035000001662410796
[16],relu,64,100,0.03044950158335267,0.2588812047988175,0.5125263929367065,0.36075316175818417,0.02888529804535208,0.2518769846856593,0.5366958975791931,0.3512001761794088,0.00035000001662410796
[16],relu,64,101,0.030461482405662516,0.25882099032402023,0.5123121857643127,0.36083360791206337,0.02887936149723826,0.2517667276412247,0.5370527505874634,0.3511534591019151,0.0003000000142492354
[16],relu,64,102,0.030489484379068,0.2589462729543446,0.5117975950241089,0.36101943179964996,0.02869590638205407,0.25165193408727626,0.5399949073791503,0.35008097827434514,0.0003000000142492354
[16],relu,64,103,0.030460880501195768,0.25910061679780466,0.5122625946998596,0.3608421362936495,0.028561742957681397,0.2514033871889113,0.5422470211982727,0.34923579707741714,0.0003000000142492354
[16],relu,64,104,0.030173305124044397,0.2582008789479731,0.5168559074401855,0.3591423676908014,0.028533112248405795,0.2512807764858006,0.542792809009552,0.3490706886351106,0.0003000000142492354
[16],relu,64,105,0.030467562321573476,0.2588927735388277,0.5121030449867249,0.36090619206428504,0.02884023930877445,0.25086221940815434,0.5374843597412109,0.35099448263645144,0.0003000000142492354
[16],relu,64,106,0.03052820369601248,0.25886488489806636,0.5111375570297241,0.36126340374350524,0.028697459399700143,0.2510874878615139,0.5400565028190613,0.35009930372238135,0.0003000000142492354
[16],relu,64,107,0.03048112819902597,0.25938482783734784,0.5118666291236877,0.3609942246973512,0.028703561341389995,0.2515391973406075,0.5397652149200439,0.3501503586769102,0.0003000000142492354
[16],relu,64,108,0.030459088804200275,0.2592697235196827,0.5122200608253479,0.3608645305037496,0.028651527240872367,0.2516972863674162,0.5405484676361084,0.34983932584524136,0.0002750000130617991
[16],relu,64,109,0.030507109807804206,0.25900884538888913,0.5114523410797119,0.3611452110111711,0.02865413789637385,0.25137568756937967,0.5404870986938477,0.3498489370942114,0.00022500001068692654
[16],relu,64,110,0.030618329979479292,0.25957419186830505,0.5096022725105286,0.3618243803083894,0.02865191129036246,0.25143607184290867,0.540530526638031,0.34983959496021244,0.00022500001068692654
[16],relu,64,111,0.030375354401767234,0.25847191937267766,0.5135059237480164,0.3603779578208921,0.028714649118483048,0.2512839321792124,0.539472782611847,0.35022087961435294,0.00022500001068692654
[16],relu,64,112,0.030321153765544274,0.25884091123938546,0.514408016204834,0.3600591270625589,0.02864652578718958,0.2513535624742506,0.540658962726593,0.3498124271631239,0.00022500001068692654
[16],relu,64,113,0.03035885028541086,0.25854802124202236,0.513771939277649,0.3602917385101316,0.028589970394968967,0.2517542234063147,0.5415588736534118,0.3494722338020799,0.00022500001068692654
[16],relu,64,114,0.030548925548791867,0.2594866365939377,0.5107160687446595,0.3614203746616838,0.02875210375525055,0.2514254193753002,0.538774597644806,0.35047650039195993,0.00022500001068692654
[16],relu,64,115,0.030405548540875293,0.25865746133029444,0.5129993677139282,0.36057243824005103,0.028623510049656013,0.25105003282427774,0.5411194920539856,0.3496792536973951,0.00022500001068692654
