layers,activation,batch_size,loss,mae,r2_score,root_mean_squared_error,val_loss,val_mae,val_r2_score,val_root_mean_squared_error,learning_rate
[16],prelu,64,0.03979001641273496,0.2714923918247221,0.45848995447158813,0.38334757089614846,0.03169954419136045,0.2381613135337828,0.4873056411743164,0.32979859113693216,0.0010000000474974513
[16],prelu,64,0.03690626621246336,0.2667401790618895,0.5051202178001404,0.3664707541465757,0.031690263748168926,0.23822091221809374,0.4818016290664673,0.33156412839889504,0.0010000000474974513
[16],prelu,64,0.037372849881648997,0.267739552259445,0.4924428462982178,0.3711350083351133,0.03165435567498205,0.23858537077903733,0.47693943977355957,0.33311601877212504,0.0010000000474974513
[16],prelu,64,0.03655159994959829,0.2653125643730162,0.502593457698822,0.3674051284790037,0.031384339928627,0.23862648010253892,0.4776831269264221,0.3328791260719297,0.0010000000474974513
[16],prelu,64,0.03771722316741941,0.26858358979225144,0.4778202772140503,0.3764432072639463,0.031122909486293773,0.23795936107635485,0.47827309370040894,0.3326910853385923,0.0010000000474974513
[16],prelu,64,0.035266877710819225,0.2650669813156126,0.5171608328819275,0.36198513507842994,0.030630952119827252,0.23752423524856553,0.4842817187309265,0.3307697653770445,0.0010000000474974513
[16],prelu,64,0.03631440103054045,0.26507751345634445,0.49444645643234253,0.3704017639160154,0.030275072157382947,0.23684095144271836,0.4870378375053406,0.32988470792770364,0.0010000000474974513
[16],prelu,64,0.0360235311090946,0.26583761572837816,0.4954860210418701,0.3700207471847532,0.030792012065649015,0.24136084914207445,0.47005146741867065,0.33530216217041,0.0010000000474974513
[16],prelu,64,0.035650815814733484,0.2656086623668669,0.4981430768966675,0.36904510259628276,0.03025244548916815,0.2396120667457579,0.47750717401504517,0.33293520212173444,0.0010000000474974513
[16],prelu,64,0.03543019518256185,0.2673900961875914,0.4984947443008423,0.36891578435897804,0.029562541097402556,0.23877083659172044,0.4886430501937866,0.3293681502342222,0.0010000000474974513
[16],prelu,64,0.03527633249759672,0.266363739967346,0.49743878841400146,0.3693039536476133,0.02996574640274046,0.23989396691322312,0.47446948289871216,0.33390158414840676,0.0010000000474974513
[16],prelu,64,0.03474963828921316,0.2660668194293974,0.5029534101486206,0.36727216243743877,0.030087909847497922,0.24152283668518051,0.46704792976379395,0.33625102043151833,0.0010000000474974513
[16],prelu,64,0.034879209101200084,0.2645239055156706,0.49712073802948,0.36942079067230205,0.029779218882322295,0.24195433259010302,0.46952831745147705,0.3354676365852354,0.0010000000474974513
[16],prelu,64,0.03399917185306547,0.2629680275917052,0.5092296600341797,0.36494600772857644,0.029031702876090987,0.23850828409194932,0.48231929540634155,0.3313984751701353,0.0010000000474974513
[16],prelu,64,0.03394693583250044,0.2648939251899718,0.5070348978042603,0.3657611489295957,0.02842253297567366,0.23611607551574693,0.49197542667388916,0.328293192386627,0.0010000000474974513
[16],prelu,64,0.03352792114019392,0.26422904133796676,0.5109355449676514,0.36431121826171853,0.02876175642013548,0.2389730930328368,0.47976088523864746,0.33221637010574323,0.0010000000474974513
[16],prelu,64,0.03332264944911001,0.26312114596366865,0.5113170146942139,0.3641690611839292,0.0281113989651203,0.2353441715240477,0.490642786026001,0.3287234902381895,0.0010000000474974513
[16],prelu,64,0.03258025646209715,0.26221273541450485,0.5214031934738159,0.3603913664817808,0.028055334091186507,0.2350159406661986,0.48794084787368774,0.32959420680999735,0.0010000000474974513
[16],prelu,64,0.0329719193279743,0.26445495486259446,0.5114189386367798,0.36413108110427833,0.027491397410631165,0.2329028248786925,0.4969237446784973,0.32669044733047464,0.0010000000474974513
[16],prelu,64,0.033253566920757274,0.2654305815696715,0.5033918619155884,0.36711012125015235,0.027839510142803177,0.23694017529487596,0.4848064184188843,0.33060142993926983,0.0010000000474974513
[16],prelu,64,0.032694721966981866,0.26283338069915757,0.5100322961807251,0.3646474599838255,0.028626749664545044,0.241731423139572,0.46306610107421875,0.33750479221343976,0.0010000000474974513
[16],prelu,64,0.03225923851132391,0.26264154911041243,0.5149610042572021,0.3628087878227232,0.027567324042320235,0.2378715634346007,0.48368406295776367,0.3309613466262815,0.0010000000474974513
[16],prelu,64,0.03203225433826445,0.2606406927108763,0.5162159204483032,0.3623391509056089,0.027209562063217146,0.2361972391605376,0.4884103536605835,0.32944310903549173,0.0010000000474974513
[16],prelu,64,0.032334329187870006,0.26396425366401655,0.5083447694778442,0.36527484655380227,0.026857721060514435,0.23537353277206408,0.4929596781730652,0.32797504663467386,0.0010000000474974513
[16],prelu,64,0.032659804075956325,0.26533557772636396,0.49978578090667725,0.36844060420989966,0.027534308284521088,0.23866943120956408,0.47413843870162964,0.33400676250457745,0.0010000000474974513
[16],prelu,64,0.03206581324338911,0.26424422264099107,0.5078243017196655,0.36546818017959576,0.026980729401111587,0.23662900328636155,0.48360782861709595,0.3309857726097105,0.0010000000474974513
[16],prelu,64,0.030772905796766264,0.260857057571411,0.5282237529754639,0.35781415700912456,0.026519729197025284,0.23475649952888475,0.49103111028671265,0.3285981774330137,0.0010000000474974513
[16],prelu,64,0.0327272057533264,0.2673408150672911,0.49117612838745117,0.3715978503227232,0.027595102787017805,0.24146193265914903,0.46312516927719116,0.3374862313270567,0.0010000000474974513
[16],prelu,64,0.03192883059382437,0.2655254423618315,0.5025980472564697,0.3674034118652342,0.0275899864733219,0.24233332872390734,0.4600662589073181,0.3384462833404539,0.0010000000474974513
[16],prelu,64,0.030640800297260268,0.25928288698196394,0.5231367349624634,0.3597380876541136,0.02655909508466719,0.237544548511505,0.4808749556541443,0.3318604588508604,0.0010000000474974513
[16],prelu,64,0.03043969273567198,0.2614369869232176,0.5247094631195068,0.35914435386657695,0.026266673952341064,0.23621211647987353,0.4848204255104065,0.3305969595909117,0.0010000000474974513
[16],prelu,64,0.03129229769110678,0.26245071887969956,0.5074399709701538,0.3656108021736143,0.02659065350890158,0.23835273385047898,0.4747440814971924,0.3338143587112425,0.0010000000474974513
[16],prelu,64,0.032185522466897945,0.26535075902938826,0.489532470703125,0.37219755649566627,0.026872739195823652,0.24080983400344835,0.4656221866607666,0.33670048713684064,0.0010000000474974513
[16],prelu,64,0.03206656873226164,0.26629904508590685,0.4897459149360657,0.37211973667144754,0.025719590485095964,0.2386917650699614,0.4894114136695862,0.32912060022354106,0.0010000000474974513
[16],prelu,64,0.03085763677954672,0.2643597364425658,0.5093246698379517,0.36491070985794044,0.025778507441282256,0.23869446516036974,0.4858219027519226,0.33027548789978006,0.0010000000474974513
[16],prelu,64,0.030594210326671582,0.2628730952739714,0.5120134353637695,0.36390949487686136,0.02598662674427031,0.23929880261421188,0.4786524176597595,0.33257009983062724,0.0010000000474974513
[16],prelu,64,0.030600142478942854,0.2640274107456206,0.510261595249176,0.36456212997436505,0.025312341749668107,0.236896777153015,0.49184638261795044,0.32833489179611186,0.0010000000474974513
[16],prelu,64,0.031012921035289746,0.2644617676734923,0.5010883212089539,0.3679605960845945,0.02606570720672606,0.24133595824241624,0.4721461534500122,0.33463883399963357,0.0010000000474974513
[16],prelu,64,0.03063357397913931,0.2637699365615843,0.5058022141456604,0.36621816158294657,0.026237339526414855,0.24190617799758896,0.46588271856307983,0.33661837577819803,0.0010000000474974513
[16],prelu,64,0.030201304703950865,0.2624341785907744,0.5116739273071289,0.3640360951423643,0.025881278514862046,0.23962563872337328,0.47174012660980225,0.33476754426956157,0.0010000000474974513
[16],prelu,64,0.030379347503185255,0.2625824332237242,0.5069520473480225,0.365791869163513,0.025039306282997116,0.2355684936046599,0.48884499073028564,0.32930309772491434,0.0010000000474974513
[16],prelu,64,0.030368719249963743,0.2634075343608855,0.5054811239242554,0.3663371086120603,0.02539265155792235,0.23843450546264636,0.47871965169906616,0.3325486421585081,0.0010000000474974513
[16],prelu,64,0.030577482283115368,0.2641953706741331,0.500232458114624,0.36827605962753274,0.024577063322067248,0.23465586304664598,0.4952264428138733,0.32724108695983867,0.0010000000474974513
[16],prelu,64,0.030438286811113338,0.26553397178649885,0.5011858940124512,0.36792461872100807,0.024554322659969315,0.23522474169731125,0.49396926164627075,0.3276483178138731,0.0010000000474974513
[16],prelu,64,0.029597079008817657,0.26271670460700974,0.5146005153656006,0.3629435777664182,0.02455545142292975,0.23671095371246323,0.4921233654022217,0.3282453775405882,0.0010000000474974513
[16],prelu,64,0.029324571043252926,0.2623609185218809,0.5181858539581299,0.3616006851196287,0.024539624154567705,0.2363370001316069,0.49087363481521606,0.3286490321159361,0.0010000000474974513
[16],prelu,64,0.02903365194797514,0.2610796988010405,0.5220469236373901,0.3601489305496214,0.02443962469696997,0.23527505993843065,0.49158775806427,0.328418433666229,0.0010000000474974513
[16],prelu,64,0.028956793248653395,0.26163985133171064,0.5222870111465454,0.36005841493606544,0.024018953740596757,0.23382913470268235,0.4997701048851013,0.3257649421691893,0.0010000000474974513
[16],prelu,64,0.029616578668355924,0.26282796263694747,0.5095567107200623,0.36482441425323464,0.024108503758907305,0.2352875232696532,0.49633467197418213,0.3268816351890562,0.0010000000474974513
[16],prelu,64,0.029704163968563062,0.26368859410285933,0.5068033933639526,0.3658470153808592,0.023855178058147415,0.23462866544723496,0.5006473064422607,0.32547919750213605,0.0010000000474974513
[16],prelu,64,0.02930589169263838,0.262974715232849,0.5127648115158081,0.3636292219161985,0.024042326956987367,0.23560103774070726,0.49474936723709106,0.32739568948745706,0.0010000000474974513
[16],prelu,64,0.02957052290439604,0.26334367990493757,0.506751537322998,0.36586625576019266,0.02454135641455649,0.2382039070129393,0.4817940592765808,0.3315665602684019,0.0010000000474974513
[16],prelu,64,0.02908919379115103,0.2618327379226683,0.5141104459762573,0.36312675476074197,0.024107526987791048,0.23665965199470507,0.4902433753013611,0.3288523793220518,0.0010000000474974513
[16],prelu,64,0.028543058037757855,0.2620155572891234,0.5227236747741699,0.3598938345909117,0.02389772236347197,0.23602218031883226,0.49395501613616943,0.3276529669761656,0.0010000000474974513
[16],prelu,64,0.02879595905542372,0.2623012661933897,0.5175308585166931,0.36184641122817973,0.02423069849610327,0.23774528503417955,0.48512256145477295,0.33050000667572,0.0010000000474974513
[16],prelu,64,0.029618029296398146,0.26385714411735517,0.5019976496696472,0.36762510538101173,0.02362231537699698,0.23404097557067857,0.49805188179016113,0.32632395029067973,0.0010000000474974513
[16],prelu,64,0.029907891154289226,0.2630351901054381,0.49643516540527344,0.3696725249290464,0.023631043732166276,0.23482505679130541,0.4970611333847046,0.32664585113525374,0.0010000000474974513
[16],prelu,64,0.028489199280738814,0.26093298196792586,0.5204920172691345,0.3607342600822447,0.02399247139692305,0.2374727368354796,0.4875820279121399,0.3297096848487852,0.0010000000474974513
[16],prelu,64,0.029406823217868788,0.2644994795322417,0.5032994747161865,0.36714427471160865,0.024351064860820757,0.23918005228042588,0.47809267044067383,0.3327485918998716,0.0010000000474974513
[16],prelu,64,0.02843948006629942,0.26169106364250166,0.5191750526428223,0.3612292885780332,0.026345973461866363,0.24967693090438828,0.43144118785858154,0.347301936149597,0.0010000000474974513
[16],prelu,64,0.029015593975782378,0.2622326552867888,0.5081679821014404,0.3653405427932737,0.024745199829339967,0.24153277873992907,0.46685516834259033,0.33631181716918923,0.0010000000474974513
[16],prelu,64,0.028681044280529006,0.26126021146774275,0.5135551691055298,0.3633342146873472,0.02381823062896727,0.23799306750297533,0.4873058795928955,0.3297985196113584,0.0010000000474974513
[16],prelu,64,0.028964851051568968,0.2627716004848479,0.5080286860466003,0.3653922557830808,0.024058755487203584,0.2393262684345244,0.4808919429779053,0.3318550586700437,0.0010000000474974513
[16],prelu,64,0.02848700657486914,0.2639798998832701,0.5157021880149841,0.36253148317337014,0.024308996647596344,0.24153249263763413,0.47429120540618896,0.3339582324028013,0.0010000000474974513
[16],prelu,64,0.028215068578720075,0.2607231259346007,0.5196981430053711,0.3610327363014219,0.024569385498762118,0.24220594167709336,0.46741312742233276,0.3361357927322386,0.0010000000474974513
[16],prelu,64,0.027899166941642746,0.2612649500370024,0.5247668027877808,0.3591227173805235,0.023669211566448196,0.23693085908889758,0.4875304102897644,0.32972627878189065,0.0010000000474974513
[16],prelu,64,0.027933367341756804,0.25923612713813765,0.5239400863647461,0.359434926509857,0.023379307240247713,0.23568034172058092,0.4937276244163513,0.3277265667915342,0.0010000000474974513
[16],prelu,64,0.028718682378530484,0.26556181311607346,0.5097442865371704,0.3647546410560606,0.02322887554764746,0.23532484173774706,0.49646520614624023,0.32683929204940776,0.0010000000474974513
[16],prelu,64,0.029201904684305172,0.26244431734085066,0.500524640083313,0.36816837787628154,0.024649925529956804,0.24228520989418015,0.4632655382156372,0.33744210004806496,0.0010000000474974513
[16],prelu,64,0.027780025452375394,0.260589551925659,0.5251755714416504,0.35896822214126567,0.023391982913017258,0.23732108473777758,0.4915417432785034,0.3284332752227781,0.0010000000474974513
[16],prelu,64,0.028759235143661483,0.26348086595535264,0.5074288249015808,0.36561495065689065,0.023811022192239746,0.23878498077392565,0.48138415813446045,0.33169766664504985,0.0010000000474974513
[16],prelu,64,0.0287869445979595,0.263444674015045,0.5064960718154907,0.36596099138259863,0.023876734077930437,0.23844811320304857,0.4793475270271301,0.33234833478927595,0.0010000000474974513
[16],prelu,64,0.030018780380487425,0.26671679019927963,0.48455214500427246,0.37400879859924296,0.024170652776956545,0.2401335239410399,0.4725151062011719,0.33452188968658425,0.0010000000474974513
[16],prelu,64,0.028015780448913556,0.2600505173206328,0.5198154449462891,0.3609886407852171,0.023046530038118348,0.23509876728057846,0.49786561727523804,0.32638449668884256,0.0010000000474974513
[16],prelu,64,0.0283387742936611,0.26111410260200485,0.5137948989868164,0.36324466466903665,0.02331891059875487,0.23614336252212512,0.4911431074142456,0.32856202125549294,0.0010000000474974513
[16],prelu,64,0.028638660907745344,0.2645997226238249,0.5080218315124512,0.36539483070373513,0.02398853078484534,0.2387897729873656,0.4755134582519531,0.3335697770118711,0.0010000000474974513
[16],prelu,64,0.028363251686096175,0.26384038925170883,0.5129906535148621,0.36354492902755714,0.02257912606000899,0.23305372595787036,0.5077564716339111,0.3231540083885191,0.0010000000474974513
[16],prelu,64,0.029034756124019605,0.26608799099922165,0.5007522106170654,0.36808451414108256,0.023598059266805634,0.23888086080551132,0.48367375135421753,0.33096467256546,0.0010000000474974513
[16],prelu,64,0.028118775039911253,0.26147181987762436,0.5165740251541138,0.36220500469207745,0.023437786102294907,0.23799433708190904,0.48736655712127686,0.32977899312973,0.0010000000474974513
[16],prelu,64,0.027912095189094526,0.2603379428386687,0.5201349258422852,0.36086854934692364,0.02329345196485518,0.237466925382614,0.4901896119117737,0.3288696885108946,0.0010000000474974513
[16],prelu,64,0.028917165845632534,0.2629975497722624,0.5017392635345459,0.3677204847335813,0.0235224813222885,0.23846406340599047,0.4841047525405884,0.33082648515701274,0.0010000000474974513
[16],prelu,64,0.02856991589069365,0.2624535441398619,0.5074802041053772,0.3655958890914915,0.02316808998584746,0.23817592263221726,0.4916207790374756,0.3284077763557432,0.0010000000474974513
[16],prelu,64,0.028195133060216888,0.2627556681632994,0.5136005282402039,0.3633172631263731,0.023838226497173296,0.2396815180778502,0.47598427534103394,0.3334200382232664,0.0010000000474974513
[16],prelu,64,0.02805425673723219,0.26216146945953356,0.516036331653595,0.36240638494491556,0.02331992313265799,0.23874247670173632,0.4878416061401367,0.3296261787414549,0.0010000000474974513
[16],prelu,64,0.028246001154184325,0.2626113116741179,0.5124197006225586,0.36375800371170025,0.0238714925944805,0.24091041684150682,0.47478413581848145,0.33380162715911843,0.0010000000474974513
[16],prelu,64,0.02855750620365141,0.26260049343109115,0.5066527128219604,0.3659029126167295,0.022896464914083467,0.23696216940879808,0.49689483642578125,0.32669985294342024,0.0010000000474974513
[16],prelu,64,0.028024075180292114,0.2623492956161497,0.5162267088890076,0.36233510971069316,0.022600083053112018,0.2359782278537749,0.5038520097732544,0.3244330644607542,0.0010000000474974513
[16],prelu,64,0.02768928185105322,0.26203444004058823,0.5222664475440979,0.3600661754608152,0.022697042673826204,0.23563860654830918,0.501240611076355,0.325285756587982,0.0010000000474974513
[16],prelu,64,0.027681747078895553,0.25927639603614794,0.5218392014503479,0.36022714376449566,0.023563338071107852,0.23865516185760485,0.4811707139015198,0.3317659020423887,0.0010000000474974513
[16],prelu,64,0.028072149306535704,0.2628788530826567,0.5147802829742432,0.3628763437271116,0.02305032536387442,0.2363541483879088,0.49269503355026245,0.3280605912208555,0.0010000000474974513
[16],prelu,64,0.028540015965700133,0.2642101407051085,0.5066649913787842,0.36589837074279763,0.02257229089736937,0.23408047556877123,0.503688395023346,0.3244865655899046,0.0010000000474974513
[16],prelu,64,0.02776112481951712,0.26232596039772016,0.5202044248580933,0.360842442512512,0.022755671292543397,0.23406836986541735,0.49935203790664673,0.3259010195732115,0.0005000000237487257
[16],prelu,64,0.027464660257101044,0.2613526761531828,0.5254217386245728,0.3588751316070555,0.023153762519359574,0.2356312036514281,0.49029970169067383,0.3288341760635374,0.0005000000237487257
[16],prelu,64,0.027488773316144927,0.26162810325622543,0.524939775466919,0.35905734300613384,0.022922366112470612,0.23480803370475756,0.49535655975341797,0.3271988868713377,0.0005000000237487257
[16],prelu,64,0.028579542785882935,0.2623108863830565,0.5053990483283997,0.36636750698089576,0.022959201782941804,0.235146528482437,0.494370698928833,0.3275183558464048,0.0005000000237487257
[16],prelu,64,0.028069174289703354,0.26335401535034164,0.5144018530845642,0.3630178570747373,0.022876654565334307,0.23415706157684313,0.4960871934890747,0.3269619584083555,0.0005000000237487257
[16],prelu,64,0.02781937345862387,0.26180831193923937,0.518677830696106,0.36141600608825664,0.022654925286769854,0.23305131196975695,0.5009666085243225,0.3253750920295713,0.0005000000237487257
[16],prelu,64,0.0278741843998432,0.26317462921142565,0.5176494121551514,0.36180192232131936,0.022621160745620716,0.23332103490829453,0.5017749071121216,0.3251114845275877,0.0005000000237487257
[16],prelu,64,0.027774448692798596,0.26165959239006026,0.5193576812744141,0.3611606955528257,0.022878744453191744,0.2342007994651793,0.49573588371276855,0.3270758986473082,0.0005000000237487257
[16],prelu,64,0.027131556719541535,0.25834811925888046,0.5306516885757446,0.35689226388931256,0.022545804083347307,0.2327373147010802,0.5033295750617981,0.32460386753082254,0.0005000000237487257
[16],prelu,64,0.02801023274660109,0.26244710683822614,0.5150812864303589,0.36276379823684674,0.022525855153799044,0.23268181085586534,0.5036039352416992,0.32451417446136455,0.0005000000237487257
[16],prelu,64,0.028352496027946456,0.26358493566513047,0.5090223550796509,0.3650231122970579,0.022498208284378037,0.23296519517898545,0.5042996406555176,0.3242866873741148,0.0005000000237487257
[16],prelu,64,0.027709543704986555,0.2631096482276915,0.5203946828842163,0.36077088117599465,0.02249551489949225,0.23392968177795395,0.5042999982833862,0.32428661584854107,0.0005000000237487257
[16],prelu,64,0.028140264004468903,0.26165075898170453,0.5126301050186157,0.36367950439453106,0.02261671945452689,0.23509672880172716,0.501289427280426,0.32526984214782695,0.0005000000237487257
[16],prelu,64,0.028163248300552352,0.26374785304069503,0.5120340585708618,0.3639018416404722,0.022616556286811817,0.23427107334136948,0.5010654330253601,0.32534286975860577,0.0005000000237487257
[16],prelu,64,0.027889312058687193,0.2629630923271178,0.5166813135147095,0.36216484308242775,0.022778463363647448,0.2351660013198851,0.49719464778900146,0.32660247087478617,0.0005000000237487257
[16],prelu,64,0.02705316469073294,0.2585307598114012,0.5314094424247742,0.35660401582717877,0.022397524863481507,0.23324473500251755,0.5058717131614685,0.3237720608711241,0.0005000000237487257
[16],prelu,64,0.028016529232263547,0.26235972046852096,0.5143628120422363,0.36303244829177833,0.022573761641979204,0.23319631218910203,0.5018128156661987,0.32509911060333235,0.0005000000237487257
[16],prelu,64,0.027587753534317,0.2606455028057097,0.5218949913978577,0.36020615100860576,0.02300169467926024,0.2357661366462706,0.4920122027397156,0.32828131914138775,0.0005000000237487257
[16],prelu,64,0.027848987281322464,0.2605954706668852,0.5173191428184509,0.36192576885223365,0.022371648252010334,0.23305404782295214,0.5065412521362305,0.3235526561737059,0.0005000000237487257
[16],prelu,64,0.028315325081348403,0.26441908478736864,0.5091999769210815,0.3649570584297178,0.022535685449838624,0.23332614898681628,0.5027094483375549,0.32480642795562725,0.0005000000237487257
[16],prelu,64,0.02896869555115698,0.26387817263603197,0.49744337797164917,0.36930227279663064,0.02265537008643149,0.23404365777969346,0.4998122453689575,0.325751209259033,0.0005000000237487257
[16],prelu,64,0.02740273252129553,0.2598711133003233,0.5251374840736389,0.35898263454437235,0.022432170063257203,0.2329232275485991,0.5049437284469604,0.324075937271118,0.0005000000237487257
[16],prelu,64,0.02783007994294165,0.26132186651229844,0.5174916982650757,0.3618610739707945,0.022489399462938296,0.23346172571182236,0.5034117698669434,0.3245770096778868,0.0005000000237487257
[16],prelu,64,0.0281216651201248,0.2627783060073851,0.5121987462043762,0.3638404011726377,0.022657967358827576,0.23439177274703965,0.49952149391174316,0.3258458733558653,0.0005000000237487257
[16],prelu,64,0.027723370492458328,0.26196171641349775,0.5192123651504517,0.3612152695655821,0.022763018310070025,0.23421814441680894,0.4970930218696594,0.3266354799270628,0.0005000000237487257
[16],prelu,64,0.02787535116076468,0.2620438456535338,0.5165349245071411,0.3622196674346922,0.02266081944108008,0.23342016935348497,0.4994601011276245,0.325865864753723,0.0005000000237487257
[16],prelu,64,0.028547327220439893,0.26394159793853744,0.5046254992485046,0.36665389537811255,0.023011227697134005,0.23498883247375474,0.4914216995239258,0.3284720778465269,0.0005000000237487257
[16],prelu,64,0.028037206828594192,0.2627214610576628,0.5136974453926086,0.3632810354232786,0.02249030917882918,0.2333852112293242,0.5033298134803772,0.32460376024246196,0.0005000000237487257
[16],prelu,64,0.028191172331571562,0.2635455608367918,0.5109646916389465,0.36430034637451153,0.02266009524464606,0.2338077306747435,0.49945443868637085,0.3258676886558531,0.0005000000237487257
[16],prelu,64,0.027814029157161697,0.26193764805793746,0.5176486968994141,0.36180220842361427,0.022549322247505176,0.23400760889053332,0.5020127892494202,0.3250338435173033,0.0005000000237487257
[16],prelu,64,0.027474879473447785,0.26059055328369124,0.5235925912857056,0.3595660686492918,0.02254581749439238,0.23457975983619675,0.5019068717956543,0.32506842613220194,0.0005000000237487257
[16],prelu,64,0.028032980114221555,0.2625862419605254,0.5135171413421631,0.36334837675094583,0.022602892667055115,0.23530315160751328,0.5003737807273865,0.32556831836700423,0.0005000000237487257
[16],prelu,64,0.028317866474390014,0.26154155731201156,0.5083715915679932,0.36526490449905374,0.02266486063599585,0.23477736711502062,0.49879658222198486,0.32608180046081525,0.0005000000237487257
[16],prelu,64,0.028473751991987213,0.2625741004943846,0.5053979158401489,0.3663679003715513,0.02273893207311629,0.23496345877647387,0.4969632029533386,0.3266776442527769,0.0005000000237487257
[16],prelu,64,0.02802134379744528,0.260371685028076,0.5133839845657349,0.36339812278747535,0.02238846346735953,0.2334509432315825,0.5049377679824829,0.3240779042243956,0.0002500000118743628
[16],prelu,64,0.02743325158953665,0.2606450915336607,0.5238230228424072,0.35947909355163554,0.022336019575595844,0.2330598413944243,0.5062156319618225,0.3236593723297117,0.0002500000118743628
[16],prelu,64,0.027055650204420075,0.2599475383758543,0.5305688977241516,0.35692369937896706,0.022387815266847598,0.23262097835540757,0.5050959587097168,0.3240261197090147,0.0002500000118743628
[16],prelu,64,0.027275329828262314,0.2589380443096159,0.52665114402771,0.3584100008010862,0.022494897991418825,0.2331386625766753,0.5025774240493774,0.3248495578765867,0.0002500000118743628
[16],prelu,64,0.02736190259456633,0.2591707348823546,0.525084376335144,0.3590026617050169,0.022377240657806382,0.23264760375022875,0.5052213668823242,0.3239850640296934,0.0002500000118743628
[16],prelu,64,0.027634254097938522,0.2608103334903715,0.5202754139900208,0.3608157277107237,0.022387522459030137,0.23271728754043566,0.5050026178359985,0.32405669689178446,0.0002500000118743628
[16],prelu,64,0.02787275388836859,0.2633828580379485,0.5160443782806396,0.36240338087081886,0.02250089496374129,0.23383948802947985,0.5024259686470032,0.32489898204803447,0.0002500000118743628
[16],prelu,64,0.027887490391731246,0.26178676486015307,0.5157928466796875,0.36249754428863507,0.022484634071588502,0.23339459896087633,0.5027871131896973,0.3247810721397398,0.0002500000118743628
[16],prelu,64,0.027056995779275877,0.25923725366592393,0.5304566621780396,0.3569664001464842,0.022483199089765534,0.23366129994392382,0.5028011202812195,0.32477649450302104,0.0002500000118743628
[16],prelu,64,0.028110294789075833,0.26188139319419845,0.5118230581283569,0.36398048400878885,0.022514685988426195,0.2333114147186278,0.50208580493927,0.325010025501251,0.0002500000118743628
[16],prelu,64,0.027697122842073423,0.2620371758937834,0.5191116333007812,0.36125314235687234,0.022510255873203263,0.2329683959484099,0.5021384358406067,0.3249928593635557,0.0002500000118743628
[16],prelu,64,0.0276292249560356,0.26137290000915514,0.5202902555465698,0.36081014871597267,0.022597997635602936,0.23366636037826524,0.5001155138015747,0.3256524324417112,0.0002500000118743628
[16],prelu,64,0.028563623875379546,0.2665150344371794,0.5036911964416504,0.3669995069503782,0.02267021611332892,0.2339578270912169,0.49833887815475464,0.32623064517974837,0.0002500000118743628
[16],prelu,64,0.027760912477970107,0.2637353539466856,0.5177533626556396,0.36176294088363625,0.02268043756484984,0.23400539159774766,0.49799972772598267,0.3263409018516539,0.0002500000118743628
[16],prelu,64,0.027426843345165236,0.25940437316894516,0.5236443281173706,0.35954654216766335,0.02252421677112578,0.2332269430160521,0.5015531182289124,0.32518383264541606,0.0002500000118743628
[16],prelu,64,0.02766312584280966,0.262727254629135,0.519477367401123,0.36111570596694925,0.022424534708261477,0.2331393778324126,0.5037887096405029,0.32445380687713604,0.0002500000118743628
[16],prelu,64,0.027469935268163666,0.2595319569110869,0.5228785276412964,0.3598354339599607,0.022325015813112244,0.2328081607818602,0.5060343146324158,0.3237187743186949,0.0002500000118743628
[16],prelu,64,0.027127725630998595,0.25841444134712205,0.5289297699928284,0.35754629373550395,0.02237832024693488,0.23299083709716784,0.5048083066940308,0.3241202831268309,0.0002500000118743628
[16],prelu,64,0.027899399399757368,0.2616592705249785,0.5152338743209839,0.36270668506622294,0.02241083979606627,0.23365457653999314,0.5040187239646912,0.32437856197357157,0.0002500000118743628
[16],prelu,64,0.027367532998323424,0.25979252457618696,0.5246590375900269,0.3591634154319761,0.022353869676589953,0.2330939412117003,0.5054036378860474,0.32392537593841536,0.0002500000118743628
[16],prelu,64,0.027080963551998124,0.2595672726631163,0.529826283454895,0.35720590353012066,0.02231497764587401,0.23205465674400316,0.5063778758049011,0.32360619306564314,0.0002500000118743628
[16],prelu,64,0.028002579510211928,0.26184679269790634,0.5135455131530762,0.36333779096603375,0.02230357155203818,0.23238551616668687,0.5065878629684448,0.32353734970092757,0.0002500000118743628
[16],prelu,64,0.027904877811670288,0.2620969176292418,0.5151481628417969,0.3627388000488279,0.022367848455905903,0.23291836380958544,0.5049608945846558,0.32407032251358014,0.0002500000118743628
