layers,activation,batch_size,epoch,loss,mae,root_mean_squared_error,r2_score,val_loss,val_mae,val_root_mean_squared_error,val_r2_score,loss_mean,mae_mean,root_mean_squared_error_mean,r2_score_mean,val_loss_mean,val_mae_mean,val_root_mean_squared_error_mean,val_r2_score_mean
[16],prelu,32,237,0.001205651237611434,0.0057960939152665765,0.008045249463519491,0.012288658250510228,0.004009854877932282,0.017869811576247056,0.027897768297015804,0.03585759620665864,0.027381475279107597,0.25930788837373236,0.3593195056915281,0.5022581577301025,0.02567138613201672,0.25115686103701573,0.34687040537595726,0.532330846786499
[16],prelu,32,238,0.001615866170104242,0.007693228232793398,0.01125675439550753,0.01233715385093787,0.004001460517222211,0.018172665205402366,0.027828414696522325,0.035355490852826306,0.027328279903158482,0.2572999053448437,0.3589297597110269,0.5035277009010315,0.025676370235159916,0.2512042426317928,0.3469186523556707,0.5322181940078735
[16],prelu,32,239,0.0015985669296752706,0.006687242387302968,0.010858829380936425,0.01595256228233503,0.004003291421588332,0.018149626726691806,0.027831092045126276,0.03560507373601459,0.027168105728924218,0.2572995638102291,0.3578646662831304,0.5063589572906494,0.025674489242955977,0.25122278161346895,0.3469122254848478,0.5322194695472717
[16],prelu,32,240,0.0012551021635570333,0.005697679464664897,0.008542285472598785,0.010546641007821917,0.004036230722925428,0.018187065168569938,0.028032291520035283,0.03624029779990142,0.02719059854745858,0.2585317159444092,0.3580622123181817,0.5057924747467041,0.025714065050706218,0.25095023028552516,0.3471834038197992,0.5314850330352783
[16],prelu,32,241,0.0010608328770256715,0.004519503213892407,0.007317086506749298,0.0060478518914934285,0.004009218805913217,0.018294769652300973,0.027848320144797142,0.035585715543921516,0.026959475167095598,0.25638953991234287,0.3565471696853635,0.509968638420105,0.02569720930419856,0.2512394339591263,0.3470877116918561,0.531749963760376
[16],prelu,32,242,0.0017522916112335818,0.006937233313363541,0.011982478174635236,0.01760789686355699,0.00403532632326437,0.018538969690958196,0.028021636264306843,0.03543469478886527,0.027225194005295585,0.2577711739391087,0.358242240399122,0.5053483724594117,0.02569752879440778,0.2515964575111864,0.3470763196051118,0.5318241000175477
[16],prelu,32,243,0.001348298142512917,0.006226497715550574,0.009167632348367056,0.01162631259071624,0.004014203822752759,0.01843446515587636,0.02788271110256077,0.03551403055869398,0.0268611875921487,0.2566273292154072,0.3558599562942979,0.5118679404258728,0.02569800601340826,0.2514056266099212,0.3470937137305734,0.5317436933517456
[16],prelu,32,244,0.0009980711321674316,0.004865421911946892,0.006968224768036286,0.007979064780776712,0.003996235242633969,0.018114444986399723,0.02775804689102385,0.0357938937309668,0.026978277377784198,0.2569616989791391,0.35669088363647433,0.5095358729362488,0.02568323311395936,0.25100719884037953,0.34700691580772375,0.5319393992424011
[16],prelu,32,245,0.0009624497153367647,0.003934264986909112,0.006823190457637782,0.00651398372406731,0.004029697723543749,0.018125663435999716,0.02798609185467378,0.03631351094050679,0.026847651135176342,0.25639639750123006,0.35582583546638463,0.5119232058525085,0.02569959655404084,0.2511381772160528,0.3471069031953809,0.5316805720329285
[16],prelu,32,246,0.001194075413816392,0.004872749124781137,0.008178422254108605,0.010768668580904035,0.004049910774774806,0.017766928727022763,0.028123905575851847,0.03676366054271359,0.027293132515624104,0.25733903512358647,0.3587830907106397,0.503778088092804,0.02571114435791964,0.25093879006803016,0.3471817821264264,0.531475555896759
[16],prelu,32,247,0.001403770441561985,0.0056871056728096695,0.009416643036734418,0.016229626211965786,0.004025622327666828,0.017959363295997857,0.027966374203901825,0.0355980154889803,0.027172134267166182,0.25732146441936476,0.3579483246803281,0.5060301661491394,0.02568479163572186,0.25107902780175195,0.34700905531644793,0.5319873452186584
[16],prelu,32,248,0.0015420054767740304,0.0062464769269231024,0.010172682583162309,0.015104063385970931,0.004009021894263597,0.01803371768413686,0.02786477751725638,0.03598048555999811,0.027143439501523904,0.2576047298312185,0.3577338430285451,0.5066984415054321,0.025677803605794858,0.25121657490730265,0.3469702580571172,0.5320482730865479
[16],prelu,32,249,0.0016971026628698261,0.006884072930548971,0.011336605869977564,0.0193452850559628,0.0040079656223994545,0.017999242281261665,0.027858842667792278,0.03593542294606846,0.02767099002376196,0.2595614119619129,0.3612314231693742,0.4969632148742676,0.025680985478684238,0.2510510192066429,0.3469987697899339,0.5319729924201966
[16],prelu,32,250,0.000888324385858975,0.0042491763308087835,0.0058499998367473926,0.009799882637106298,0.004025188671985499,0.018091148889936286,0.027971443874046768,0.03618999919619379,0.02712447658181184,0.25748081266880013,0.35769070968031863,0.5067125082015991,0.025690432386472763,0.25124745570123175,0.34705609381198854,0.5318227410316467
[16],prelu,32,251,0.0013084935087256052,0.005888936047213942,0.00910422776897033,0.010707804169828706,0.004052516021982217,0.018526982782723418,0.028149153433062457,0.03556779986359483,0.027111596846952978,0.2573328124731777,0.3575653308629987,0.5071908950805664,0.0257151423301547,0.25179255269467815,0.3472024306654928,0.5314977645874024
[16],prelu,32,252,0.0015772807633364831,0.00682363662961927,0.010562180245155381,0.01692462691784572,0.004026677442376673,0.018433399502675078,0.027942394011550194,0.035690238609801105,0.02714450316503638,0.2577747341245411,0.3577363483607766,0.5066652059555053,0.02570948223583394,0.25131406314671023,0.3471838799118993,0.5315024614334106
[16],prelu,32,253,0.0014566330977038582,0.005953810124412494,0.010147067663579213,0.011287033656049961,0.004035362381958829,0.0181191581799031,0.028017574018295004,0.036131458233013065,0.02703612787649028,0.2572158300131558,0.35704450160264944,0.5086766004562377,0.025704227052628943,0.251129075810313,0.3471503822505472,0.5315787672996521
[16],prelu,32,254,0.0011977711375238144,0.0048410120547409605,0.00819043451636827,0.011409495253199098,0.004031896916073049,0.018109696410689193,0.02800133616960015,0.035896747399246115,0.02714191983453922,0.2571502763032912,0.35778841242194154,0.5065147519111634,0.025697574857622318,0.25124855987727623,0.3471097053587434,0.5317001342773438
[16],prelu,32,255,0.0013980853135960947,0.00698721873924939,0.009716199335771062,0.015667711285785414,0.004031216338945249,0.018534410207901975,0.027984679425866053,0.035650865191612376,0.02676876932382576,0.2567960756272075,0.3552635319530961,0.5134435176849366,0.025718443384394003,0.2517398652434347,0.34725171521306014,0.5313290238380433
[16],prelu,32,256,0.0014749306785918595,0.006425214513515692,0.009721973642513416,0.017278158674484664,0.004014761716446806,0.018209194776912185,0.02787541717248349,0.036039295720094476,0.027414314337074697,0.25891422346234305,0.35956088259816144,0.5015604496002197,0.025704472139477665,0.25137891277670843,0.34716598823666545,0.5315164089202881
[16],prelu,32,257,0.0017059133300283804,0.006889507104934635,0.011370328676065685,0.019685828257426142,0.004000146623276985,0.01811156650274393,0.027773287006718095,0.036042822795126744,0.027357578407972982,0.2578419665992258,0.35915864691138244,0.5027090191841126,0.025704145198687838,0.251134357973933,0.3471753598749635,0.531472647190094
[16],prelu,32,258,0.0012949474710913303,0.006443786328757784,0.009178578281274581,0.007458719765684488,0.003995817682618876,0.018244079691135257,0.027746529331523197,0.03584447557843084,0.0275005715619772,0.2595283107459543,0.36017968311905835,0.5000096678733825,0.02569499911740416,0.25130539737641794,0.34711478516459443,0.5316444158554077
[16],prelu,32,259,0.001349420448127697,0.00552801302431674,0.009254068941159092,0.011869043098189296,0.004017427730398436,0.017966770409668216,0.027905519850800555,0.03612967220839198,0.02708731734193856,0.25742139801383,0.3574097411334512,0.507606053352356,0.02569785360246892,0.25109166987240294,0.34712674826383566,0.531623649597168
[16],prelu,32,260,0.0020191230378394957,0.007929004992342477,0.013589026524847024,0.02372488729975007,0.0040311155193170365,0.01802747263262364,0.02799869997752091,0.03606362715631734,0.02755744007416064,0.25943811409175377,0.36044985920190786,0.4991616249084473,0.025687666777521278,0.2510772760957477,0.34705135881900767,0.5318479657173156
[16],prelu,32,261,0.0012502371836144595,0.00471497321950746,0.008438396988638254,0.011162149607412403,0.004035407479953943,0.018157133502561748,0.02802468153502073,0.035695520083388325,0.026768607757985518,0.256424869969487,0.35528081998229,0.5134259223937988,0.025693470798432778,0.2511753151565788,0.3470884330570695,0.5317759990692139
[16],prelu,32,262,0.0011307510955346513,0.005714667004177175,0.007584058541445407,0.0093207492317997,0.004032928033226098,0.018218784969797865,0.028010170298526142,0.03553459333664041,0.02695594534277908,0.256531663239002,0.356555303186178,0.5099176883697509,0.025691543994471377,0.2514271217584608,0.3470723377168176,0.5318274736404419
[16],prelu,32,263,0.0016208987424299907,0.006947332173466362,0.010897909081117695,0.01686386396906572,0.0040228790974261965,0.01851111474851155,0.027915402882701237,0.03513810220432843,0.02719447302632026,0.25807813026010973,0.35808837741613364,0.5057194590568542,0.025712311808019823,0.2515741134434936,0.34722065150737735,0.5314341068267823
[16],prelu,32,264,0.0012583754410779506,0.006013665431107917,0.00849820998243438,0.011197858598560298,0.0040209117156427,0.018450693798566377,0.02790760011766848,0.03518714842877411,0.027361627621576116,0.2584037061035631,0.35925526916980716,0.5024799227714538,0.02570428849197918,0.25137912444770316,0.3471711471676824,0.5315624594688415
[16],prelu,32,265,0.0012128972544362263,0.004713257749664044,0.008391382426659053,0.006827698718026305,0.004036672548004406,0.01852483420593484,0.028015236764354235,0.035167177041624545,0.02726982408203178,0.25878493800759295,0.35865034759044623,0.5042124152183532,0.02570684048347168,0.2514357130974529,0.34718072503805136,0.5315579771995544
[16],prelu,32,266,0.0015907549086333853,0.006377706890064589,0.010492050232194017,0.01843556354288136,0.004043421499836937,0.018541029953964245,0.02806457908859007,0.035171854544969905,0.0271549197286367,0.25754948124289495,0.35782929018139814,0.5063626766204834,0.025709377862513,0.2514045039564369,0.3471967169642446,0.5315223217010498
[16],prelu,32,267,0.0010850644416908542,0.0049639634867265645,0.007101834269046818,0.0108416120586047,0.004046936384240273,0.018273097367585867,0.02810790455090411,0.03554793766960466,0.02718548841774456,0.2577436769008634,0.358094358295202,0.5056319832801819,0.02569762814790006,0.2512334936857221,0.34711501955985996,0.5317264318466186
[16],prelu,32,268,0.00114046716417123,0.0054304936719333785,0.008283418514104465,0.008375600534206554,0.004047295432288414,0.018261186660926614,0.0281066639249482,0.0356775062518452,0.027510296665131977,0.2583065194636581,0.36026909992098777,0.4997020363807678,0.0257023379299789,0.25124738804995994,0.3471482029557226,0.5316287755966187
[16],prelu,32,269,0.0011607944859567505,0.005738968095759602,0.008033759878722601,0.007588105701355951,0.004057141182904922,0.018461502227495607,0.028166548198068193,0.03556206410872173,0.027101040501147422,0.25768630489706973,0.35753170654177635,0.5072741746902466,0.02571915036067358,0.25146566115319713,0.347261005491018,0.5313418626785278
[16],prelu,32,270,0.0011450305108865633,0.005371071816091926,0.00779973179382901,0.008547953492618075,0.004049029186368652,0.018256039779624932,0.028119860949599,0.03562741073510044,0.027189192390069283,0.2574301741272209,0.35812138333916643,0.5056234836578369,0.025709498291835144,0.25131553255021555,0.3471982587873933,0.5314982414245606
[16],prelu,32,271,0.0011850598011399456,0.00550321028207104,0.008119325683437779,0.007109782950521721,0.0040529505221551555,0.01819411267845789,0.028150469973747077,0.03550108300586294,0.02708208095282308,0.2575440976023672,0.3574039126932618,0.5076368808746338,0.025711730616167116,0.2511744995415209,0.34721545964479417,0.5314656257629394
[16],prelu,32,272,0.0013278025296117905,0.005972494106808164,0.00886535409925196,0.011264242649338976,0.004050651343645731,0.018329252038027596,0.028132371335950233,0.03560332968554226,0.027112989649176522,0.25731828175485116,0.357592287957668,0.5070944786071777,0.02570546642877154,0.25139802619814855,0.34717205554246877,0.5315742373466492
[16],prelu,32,273,0.001109837863995326,0.005150665337179664,0.007442949209766532,0.011873541033976021,0.004053253098474305,0.018283253756616734,0.028150431067072625,0.035789582229115165,0.026906427964568082,0.2572657431662081,0.35623614192008946,0.5107423782348632,0.02571020649746052,0.2514851278811691,0.3472026847302911,0.5314835667610168
[16],prelu,32,274,0.0011769881242148256,0.005673589169151924,0.008277106402847805,0.00552289057466961,0.004047604875463213,0.01802494666571545,0.028121500797936155,0.035918193879742995,0.027007766729220662,0.25697132587432836,0.3569117195904252,0.5090163350105286,0.025706895366311024,0.251205930560827,0.347185593396425,0.5315157413482666
[16],prelu,32,275,0.0015830960820560176,0.007109878710313978,0.01050510275885387,0.01741651111604337,0.004041601376836664,0.01819422690466853,0.028084699368382586,0.03572640513420988,0.02700830989517266,0.2571299718320368,0.35686287119984594,0.5090569972991943,0.025702407099306518,0.2512391559034584,0.3471583792567251,0.5315935015678406
[16],prelu,32,276,0.0013282232956808658,0.005969484020863686,0.00950010203741178,0.01317312158478422,0.004035520985422538,0.01823481687060098,0.02803509104596448,0.03575815737250304,0.02749376308172936,0.2582378938049076,0.3601434336602685,0.5000346779823304,0.02570196734741322,0.25130299575626835,0.3471605837345121,0.5315779566764831
[16],prelu,32,277,0.0014078723498558523,0.006347138194433259,0.009518969163815057,0.01136174983008222,0.004040362325419074,0.01819981394672869,0.028072460249220464,0.0358269288117618,0.0271801989898085,0.25803227193653566,0.3580416499078271,0.505889630317688,0.02570405065082006,0.2513379327207802,0.3471729886531827,0.5315469384193421
[16],prelu,32,278,0.001222419905071674,0.006476610696124967,0.00807078826620587,0.013287212677440418,0.004039010881748071,0.018284094160165368,0.028056590970514272,0.03562281689018305,0.027303319117054282,0.25850613623857477,0.35887872904539087,0.5034595370292664,0.02570304998196654,0.2514011380821465,0.3471661941707132,0.5315755605697632
[16],prelu,32,279,0.0012242671426467098,0.00602050369309004,0.008071081031496046,0.012335600802383778,0.0040370746701325995,0.018325364905091897,0.028054146602250283,0.03562018818742251,0.0272986720222979,0.25796505101025086,0.35884575903415655,0.503570818901062,0.025699929576367082,0.2515491194278,0.3471424816548822,0.5316390872001648
[16],prelu,32,280,0.0013037309884722285,0.005541657214278838,0.008892017454988506,0.012469536317516738,0.004049629929113203,0.018390952642102987,0.028135158287211123,0.03555991819009101,0.02705909529700868,0.2571063540130852,0.3572417794167993,0.508037269115448,0.02571179614402348,0.2515826005488632,0.34721855327486967,0.5314522385597229
[16],prelu,32,281,0.0014320466474761365,0.005698345967412194,0.00946972841088146,0.017916549255530195,0.004052256687916411,0.018505571748408733,0.0281410802945974,0.03548924109590931,0.02691665578633538,0.25644958265125734,0.35626756131648996,0.5106130123138428,0.025719486773014,0.2515150102972982,0.34727306589484186,0.531309974193573
[16],prelu,32,282,0.0009216022610298266,0.004070081644408982,0.0061031381810866345,0.013583341943676028,0.004040601591737919,0.018531206218828828,0.028062669194993672,0.03529610160502621,0.027137690978124664,0.2570925588160751,0.357807989567518,0.5063239932060242,0.0257098659500479,0.2514723470062015,0.34721375122666337,0.5314671039581299
[16],prelu,32,283,0.0009074253472252515,0.0047645553575727684,0.00612314264712448,0.01193080828665299,0.004035989983726357,0.018534605625025662,0.028031898416753562,0.03527690348454711,0.0270218444336205,0.25737933084368686,0.3570336519181726,0.5084949612617493,0.0257028044573962,0.251525414586067,0.34716509461402867,0.531595504283905
[16],prelu,32,284,0.0013689943851268919,0.006259584035926843,0.00911142196481909,0.015600830766695143,0.004028697859617333,0.01834842179676584,0.027994058378454884,0.035482454702410966,0.02701577237807206,0.25695954248309116,0.356940291970968,0.5088069319725037,0.02568795786239202,0.25136107958853227,0.3470676714181897,0.5318387389183045
[16],prelu,32,285,0.001321649817699828,0.006112631540724723,0.009373005650466469,0.008768992780838978,0.00402567861740827,0.018289025278293587,0.02797535149808411,0.035550867604212805,0.02733904910273844,0.2584447343647478,0.35912309587001773,0.5029339075088501,0.025682450048625398,0.25127216048538664,0.34703380361199354,0.5319225430488587
[16],prelu,32,286,0.0015799161596602848,0.007230693094767118,0.010635277901034246,0.016378066087153198,0.004027169677475497,0.018159710625086666,0.027987822876954713,0.035577932725467075,0.027105133589357077,0.2577476748824118,0.3575153639912602,0.507293450832367,0.025682103261351542,0.25121936760842783,0.3470324020087716,0.5319266796112061
[16],prelu,32,287,0.0013799121333225735,0.005665380752044374,0.009442440469760007,0.01327759981378208,0.004027441144144127,0.01838037098197558,0.027981777450426855,0.035484590134127476,0.02663718637078994,0.2559449569135902,0.35440052092075325,0.5158439993858337,0.025689641656354022,0.2513952969759701,0.34708272039890264,0.5317959785461426
[16],prelu,32,288,0.0016398496139187699,0.0070874670179359766,0.011219043075540435,0.01681565630031035,0.004027404269028091,0.018597849149364847,0.027965175932701928,0.03515658804720738,0.02731732300482682,0.25811428427696204,0.35893563643097853,0.5034040093421936,0.0256967264786362,0.25152747303247436,0.34713187187910055,0.5316800951957703
[16],prelu,32,289,0.0014443063645560234,0.0061535734761655045,0.009817382032071933,0.01432873086841514,0.004028175730173952,0.018379699456370337,0.02798362532796766,0.03542882630072182,0.0272892535105347,0.2581960237771271,0.35876784086227387,0.5038368701934814,0.025686237476766023,0.2513098005205391,0.34706167683005307,0.5318558216094971
[16],prelu,32,290,0.0013653229908577882,0.005628403464894304,0.009480792054764068,0.012065546877364152,0.004038761743721895,0.018401229059365008,0.02805411401788577,0.035529677475195164,0.026916554821655104,0.2569741829484699,0.35628929346799826,0.5106977343559265,0.02570025899447494,0.25142711855471117,0.34715445011854146,0.5316118240356446
[16],prelu,32,291,0.0010667017591317668,0.005364213200717755,0.007672032470618264,0.008883083742768583,0.004034937049180626,0.018366228322080586,0.02803647725736274,0.03556552519200724,0.027384566646069218,0.2589565390348433,0.35945591121911974,0.5019211053848267,0.02569601586088534,0.2515044195204971,0.34712553516030287,0.5316842675209046
[16],prelu,32,292,0.0010167913471761953,0.005143996303782794,0.006779715991735366,0.009800918552112825,0.004041041957436339,0.018361894486132405,0.028076862604863737,0.03565401614759986,0.026758988974615882,0.2571808690577743,0.35526313617825483,0.5134208679199219,0.02569590899161988,0.25144143089652043,0.347122905552387,0.531693971157074
[16],prelu,32,293,0.0014709616749551447,0.006460268707704145,0.010371650382719854,0.015819476866273642,0.004037123944439543,0.018252571652247904,0.02805596404503178,0.03588724085699462,0.02700187712907784,0.2572905793786047,0.3568496598303315,0.509126091003418,0.025687606632709442,0.2512688435614107,0.3470694036781785,0.5318204641342164
[16],prelu,32,294,0.0014734956175010405,0.006010982703461701,0.009848276683664918,0.015003154313138194,0.0040331646425345435,0.01819294080131319,0.028030338381009785,0.035907097634397984,0.027085902001708677,0.2578487743437289,0.357404760867357,0.5075855255126953,0.0256854757666587,0.2512190266698597,0.34705863729119274,0.5318438529968261
[16],prelu,32,295,0.0015124569669186223,0.006207072169451332,0.010391815754789818,0.01294754390728275,0.004025464014143883,0.018265900190629347,0.02797481985097038,0.035785643827428944,0.02699973506852978,0.2568507221341131,0.3568333518505094,0.5092400312423706,0.02568256625905626,0.25129198014736154,0.34704230070114106,0.5318852543830872
[16],prelu,32,296,0.0015742614023398398,0.006309084305463777,0.010693374366198506,0.015311062230600586,0.0040246569901264085,0.018301416912917076,0.02796384781580527,0.03579456369324097,0.027028845036402283,0.2566058833152054,0.35701756000518775,0.5086977124214173,0.025688097393140118,0.251341797634959,0.3470819671452043,0.5317753911018371
[16],prelu,32,297,0.0016368852471815851,0.006539108740312759,0.011279270946058215,0.01431566152851263,0.00402405106107247,0.01830413094596365,0.027952994074651877,0.035758738821335914,0.02736202585510904,0.2580594631284473,0.3592427697777746,0.5026205897331237,0.02569066905416542,0.251362007409334,0.34710206344723676,0.5317212462425231
[16],prelu,32,298,0.0013185576382563468,0.005449357151020309,0.009035329267753934,0.010294319876014901,0.004020299562768962,0.01830222331115988,0.027927963039565882,0.035691526268089996,0.02718563703820102,0.2577377206832169,0.35810041025280925,0.5057179808616639,0.02568623204715544,0.2513441540300844,0.34707381099462487,0.5317973375320435
[16],prelu,32,299,0.0011915805087520253,0.0050414460283518606,0.00799235451115565,0.009505831245203888,0.004018153005647579,0.0182980724408663,0.027920379495037645,0.03562367545059724,0.026962067661806876,0.25653322227299197,0.3566167156398294,0.5097654700279236,0.02567914614453906,0.25136288963258246,0.3470255835354325,0.5319303870201111
[16],prelu,32,300,0.001405732261257223,0.005837920149207427,0.009383337732971928,0.016191805483272995,0.004020417451212507,0.018348884766325173,0.027936252285398408,0.035585998779994986,0.0272042962163686,0.2570647250860928,0.35821791693568206,0.5052860379219055,0.025683102151378902,0.25143904797732813,0.34705119341611834,0.531866705417633
[16],prelu,64,1,2.0326115828423563,0.8187970952335075,1.1918176116356787,36.85438057572308,1.9256678377806002,1.7418453957333169,1.7652812009048036,42.72735179981409,4.898853473663327,3.1681677198410014,4.645545794963834,-85.99364738464355,1.393216046318411,1.6559084768593302,1.8664990676939475,-25.200196611881257
[16],prelu,64,2,1.0665879280466442,0.5558686274881474,0.8177279049228486,19.784214554217172,0.4164537511975982,0.6367426580695861,0.7056336602114736,9.453745023338339,2.6519499748945217,2.2969059890508636,3.38328837752342,-44.98284721374512,0.604746865034103,1.129238264411687,1.3429447278380386,-8.481331086158752
[16],prelu,64,3,0.5928476278931997,0.3501818164088528,0.5281085749006597,11.274139043628878,0.220870853462671,0.44737524261086753,0.45009672426066205,5.321060939839799,1.6309573936462392,1.78390333354473,2.623884371519087,-26.38444232940674,0.4494721324741837,0.9432387788593763,1.142090252339839,-5.264737200736999
[16],prelu,64,4,0.3759913008906909,0.3193862112041993,0.40788908308814464,7.2275119040211475,0.20491899880638004,0.4379042920427972,0.42301873100437587,4.86033233994409,1.2070305836200705,1.514916936159133,2.2260180318355545,-18.625383186340333,0.38825159482657884,0.8272158378362651,1.020022999942302,-4.0258711099624644
[16],prelu,64,5,0.329521696646123,0.30351344664360486,0.3887773639151475,6.275784897856444,0.18718473896972956,0.415691330685453,0.41542675842200977,4.381846383876557,0.9754195642471307,1.347479009628295,1.9678332751989351,-14.410476112365723,0.35131174005568006,0.7452653586864467,0.9376938785612576,-3.304626262187958
[16],prelu,64,6,0.27195661439755814,0.26374693432863056,0.3595676408466835,5.134729687232108,0.12964143148802348,0.3040816088113014,0.32402830700839447,3.0177730071945588,0.8564274474978442,1.2386296486854547,1.825146602988242,-12.244169425964355,0.3134903503954408,0.679657916873693,0.8734149704873555,-2.5218634366989137
[16],prelu,64,7,0.20892916075942242,0.23716794565286406,0.3022569741499838,3.9240117322925663,0.10082891366282341,0.25318075730223927,0.27644929057787976,2.3514603948129107,0.7453446966409678,1.1560506054759019,1.685698740482329,-10.23944730758667,0.2839711756259201,0.6135797698795791,0.8095905679464336,-1.9714624524116515
[16],prelu,64,8,0.18132604203531097,0.21967522655943147,0.2816661716617083,3.4375819260078915,0.06744753040300978,0.17417933523742568,0.2087995607653029,1.4834983739509164,0.6838458704948421,1.0772598862648004,1.6027009880542742,-9.136010074615479,0.2518297656625507,0.546996562927961,0.7340714687108989,-1.3239040136337281
[16],prelu,64,9,0.15094171480740926,0.20469747860070286,0.254462194526467,2.857857597479192,0.050166155774719605,0.1299109855796642,0.1697138338848029,1.0679219419704868,0.5998439672589299,1.0068920204043381,1.479812713265418,-7.640595436096191,0.23187935143709168,0.49965156808495487,0.6831222179532046,-0.9665280461311341
[16],prelu,64,10,0.14448000469151318,0.18606629851530562,0.24873019085761436,2.7440229729218513,0.03955095732815432,0.10505968352499799,0.14109481211826394,0.8306912835126794,0.5709991224110122,0.9667073714733118,1.4376308059692373,-7.147752189636231,0.21847101077437384,0.4748514015972611,0.6489921233057971,-0.7376643061637879
[16],prelu,64,11,0.10329078888684122,0.16670084931005508,0.19829312114629868,1.991950444477944,0.03391414649227799,0.09597188566927309,0.13115469529729443,0.7446787043664687,0.5064722245931622,0.9156435981392853,1.3368444246053688,-6.010759258270264,0.21136969648301585,0.47001294612884487,0.6333662322163578,-0.6395002603530884
[16],prelu,64,12,0.10377267224305314,0.1564269276784739,0.20218159859463367,1.9483031192396048,0.028799766652363615,0.07863498704202045,0.11388263811666038,0.6079305817279702,0.4885846543312069,0.8732406210899347,1.308893929719924,-5.716705989837647,0.19600331597030146,0.42856478318572017,0.5856848725676532,-0.40066940784454347
[16],prelu,64,13,0.10633940873854944,0.16605889578121769,0.22188268418425372,2.0168811018885764,0.024176464961947065,0.06566121352496507,0.09515731473145789,0.4963820097810287,0.441436339318752,0.8226319387555117,1.2217375004291526,-4.899031162261963,0.18984678819775563,0.4220100156962869,0.5732697053253647,-0.3236327052116394
[16],prelu,64,14,0.09207925693843444,0.15444886223460016,0.19767633535760576,1.653778730691423,0.02536624703614117,0.06918684380988074,0.09970039798518478,0.48841031043314614,0.39733867645263643,0.769023681879043,1.1413872340321531,-4.121058511734009,0.17879848286509498,0.40016700521111465,0.5358201134204861,-0.16444482803344726
[16],prelu,64,15,0.08216848519899203,0.13778032568224735,0.18523476193807834,1.4847205955020775,0.018500297015796408,0.05293442406334437,0.07116870681392415,0.3759491648611133,0.3732603055238721,0.7348138505220408,1.097001176774501,-3.726411294937134,0.17137013457715494,0.3848085743188855,0.5170577195286747,-0.07784214019775393
[16],prelu,64,16,0.07416247225852661,0.14377897591942845,0.1799058903841864,1.3545316664018257,0.017278339124929938,0.04594655983554598,0.058885859805069586,0.3098105686927553,0.3460754373669622,0.7096239140629763,1.0421978622674934,-3.2708263874053953,0.16429275143891559,0.3719323466718194,0.4966623996198174,0.01136035919189451
[16],prelu,64,17,0.06472535038890775,0.1278365675182335,0.15982555201449386,1.1903286380107994,0.015730463919577067,0.044802721116347186,0.05261727162549216,0.2731747217948123,0.3327035145461557,0.6788796028494831,1.0196920716762536,-3.076868009567261,0.1590986598283051,0.36683966353535624,0.48391471564769717,0.06375536918640134
[16],prelu,64,18,0.05938495894462488,0.12263976884483295,0.16098087859936372,1.12165925701381,0.01323712587585685,0.03856392237514879,0.04054626433307902,0.24228164186156764,0.304855520352721,0.6453014647960658,0.9581252548098558,-2.6112278938293456,0.15550080846995104,0.3641596840322015,0.4791972912847992,0.08317979574203495
[16],prelu,64,19,0.056549592919644856,0.11155029737032499,0.16477601953312343,1.0744880178720622,0.01194798803964411,0.0283265327221399,0.03551127935910163,0.18573416058450992,0.2812890201061962,0.6120542547106739,0.9033203586935992,-2.2225132465362547,0.14957710247486816,0.3461397516727445,0.4615796875953671,0.15720430612564082
[16],prelu,64,20,0.04141404600970153,0.09835475530050382,0.12883109686599978,0.7622319585737273,0.012195050145439609,0.028819918293916936,0.03382303328666499,0.17897749243720995,0.2608049476146696,0.5817029170691963,0.859054619967937,-1.885814380645752,0.14378057383000836,0.3310400488972661,0.44370886713266344,0.21977083683013915
[16],prelu,64,21,0.04659173939855287,0.10229663278395601,0.14682711655899325,0.8524094799541259,0.010486741021108734,0.02419588036190355,0.022437192784443796,0.15652512109370936,0.24798696942627413,0.5700554776191707,0.8271779322624202,-1.6947055339813233,0.1406838047876953,0.331268963217735,0.4404419393837449,0.23241945505142209
[16],prelu,64,22,0.03537918113392508,0.09066422443227208,0.111505634843596,0.6382212496975077,0.009916155092411349,0.025329562539662953,0.020419554864532438,0.15345420508591257,0.2389776934683321,0.5516308595240113,0.8122210705280299,-1.574854350090027,0.13823853000998482,0.3326146867871282,0.4399442033469674,0.2339789390563965
[16],prelu,64,23,0.03943062050981111,0.09398909856189694,0.12915689002811842,0.7082775813989567,0.01220269775635421,0.044797867277335014,0.04001290513457871,0.20404239310618208,0.22194488823413833,0.5226705177128312,0.7655476528406138,-1.3044687271118165,0.1374229623004793,0.3392365477979181,0.4470792096853254,0.20355840921401977
[16],prelu,64,24,0.03623380258239263,0.08289062933419526,0.11540498771220573,0.6247971143775205,0.01036958434138594,0.03297821427780479,0.02820637262187456,0.15315096123352737,0.21322913371026497,0.5058750775456425,0.7472079071402545,-1.1868419170379636,0.1316063582897185,0.32296330511569954,0.42859459206461875,0.2727496862411499
[16],prelu,64,25,0.031918111277603405,0.08243197905306056,0.10473937242539463,0.524412941533297,0.009308275078021375,0.018675948125715033,0.016950503285389742,0.10452949648750473,0.20117694646120055,0.4910343864560124,0.71662017583847,-1.0052434206008911,0.1274050683900713,0.3111491100490091,0.4181312900781628,0.3126874089241028
