layers,activation,batch_size,epoch,loss,mae,r2_score,root_mean_squared_error,val_loss,val_mae,val_r2_score,val_root_mean_squared_error,learning_rate
[32],relu,64,116,0.02809813979081808,0.25752786055207233,0.5056094527244568,0.35812719538807847,0.027148689869791253,0.25151862666010844,0.5203145742416382,0.3511909049749372,0.0010000000474974513
[32],relu,64,117,0.028005530647933465,0.25729398488998395,0.5059282660484314,0.3580085693299768,0.027029678598046288,0.25012586593627917,0.5220237851142884,0.3506477785110471,0.0010000000474974513
[32],relu,64,118,0.02813505366444586,0.257751591876149,0.5022676348686218,0.35931765124201753,0.02713322978466747,0.25235222749412045,0.5182263612747192,0.35189050078392003,0.0010000000474974513
[32],relu,64,119,0.027911325572058544,0.25805075407028183,0.5055513381958008,0.35817465916275953,0.0268640866409987,0.25149141132831554,0.5229136705398559,0.35034155011177043,0.0010000000474974513
[32],relu,64,120,0.028024078346788866,0.2585867276042698,0.502498471736908,0.3592488272488115,0.027116721188649516,0.2521603151410816,0.5180556058883667,0.35236445486545537,0.0010000000474974513
[32],relu,64,121,0.02769035071134566,0.25741272702813134,0.5077659606933593,0.35732846230268456,0.026974796373397093,0.2501086009293793,0.5205239892005921,0.3515370523929594,0.0010000000474974513
[32],relu,64,122,0.027753218263387662,0.2573362220078705,0.5057366609573364,0.3580635280907152,0.02676836936734615,0.25169593088328823,0.5225691556930542,0.350511607378721,0.0010000000474974513
[32],relu,64,123,0.027724221050739274,0.25765430584549887,0.5052431225776672,0.35821969881653765,0.026569899749010785,0.2512425826489924,0.524968957901001,0.34961705878376936,0.0010000000474974513
[32],relu,64,124,0.027960411487147195,0.25876702368259413,0.500463330745697,0.35997605487704254,0.026846236456185564,0.25351601973175986,0.5185279488563538,0.35169761717319464,0.0010000000474974513
[32],relu,64,125,0.027681964896619303,0.25742657080292686,0.5049957156181335,0.3583046546578405,0.026587779801338897,0.2509282389283179,0.524342668056488,0.349892117232084,0.0010000000474974513
[32],relu,64,126,0.027684719087555987,0.2572129303961991,0.5043500065803528,0.35847719490528085,0.026555939679965355,0.2519790276885031,0.5233246922492981,0.3501562473177907,0.0010000000474974513
[32],relu,64,127,0.02746005864813922,0.25722122170031053,0.5081957697868347,0.3571593381464479,0.026891304776072482,0.2523827930539845,0.5175815343856811,0.35240883722901317,0.0010000000474974513
[32],relu,64,128,0.027873378954827766,0.25896497659385187,0.5002121925354004,0.3600967033207414,0.026623864434659462,0.25229471914470175,0.5215275526046753,0.350855311155319,0.0010000000474974513
[32],relu,64,129,0.02768282320350407,0.25838555999100193,0.5031922459602356,0.3590044182538984,0.026519516371190526,0.2515708839148282,0.5232760548591614,0.3502125880122183,0.0010000000474974513
[32],relu,64,130,0.027715977448970065,0.2583646030724047,0.5019749999046326,0.3594257162511346,0.02658680118620394,0.25197995506227,0.5212940692901611,0.3509038782119749,0.0010000000474974513
[32],relu,64,131,0.02779331246390937,0.25838184908032397,0.5000817656517029,0.3600846822559831,0.026645677480846626,0.2514291828125714,0.5210912704467774,0.35124606803059555,0.0010000000474974513
[32],relu,64,132,0.027173771662637576,0.2567696013301609,0.5112876534461975,0.3560133232176302,0.02670958252623675,0.2533455559611319,0.5176685810089111,0.3521770696341989,0.0010000000474974513
[32],relu,64,133,0.027462965464219436,0.25814084343612176,0.5058608174324035,0.35805078998208023,0.026507478198036533,0.25172475785016996,0.5220576524734497,0.3507157441973684,0.0010000000474974513
[32],relu,64,134,0.02724776170216499,0.25662944883108124,0.5094460010528564,0.356711515933275,0.026052572894841412,0.24926178053021414,0.5303865075111389,0.3476614087820051,0.0010000000474974513
[32],relu,64,135,0.02731873266398905,0.25706963613629324,0.5077631711959839,0.3573036734759805,0.02645167888142167,0.25192793458700163,0.521897828578949,0.3505616219341753,0.0010000000474974513
[32],relu,64,136,0.02751442478038369,0.2586174418032168,0.5041022181510926,0.3586647558212278,0.026628190102055648,0.2534607967734335,0.5179174065589904,0.3519316796958444,0.0010000000474974513
[32],relu,64,137,0.027671388881281,0.25884836807847006,0.5009542822837829,0.3597709916532037,0.026432754816487415,0.2530548118054865,0.5210028767585755,0.35083532482385615,0.0009000000427477062
[32],relu,64,138,0.027441103802993878,0.2583108706027268,0.5051876068115234,0.3582914896309373,0.026119081899523715,0.25253270894289,0.5284330248832703,0.3484373743832109,0.0009000000427477062
[32],relu,64,139,0.027535397056490163,0.2580012131482361,0.5031574845314026,0.35902010247111293,0.026641690954565984,0.25222095988690835,0.5184062004089356,0.3520675662159917,0.0009000000427477062
[32],relu,64,140,0.027261957414448246,0.25703468017280084,0.5080353736877441,0.35720153197646115,0.02644807379692791,0.25101650461554514,0.5229162216186524,0.35064830034971217,0.0009000000427477062
[32],relu,64,141,0.027311807442456464,0.2575809982419012,0.5072211146354675,0.35756031215190864,0.026150484988465887,0.2517408929020165,0.5265212535858155,0.34890903532505013,0.0009000000427477062
[32],relu,64,142,0.027345824530348162,0.2577912135422228,0.5061715841293335,0.3578783613443372,0.026551984073594194,0.25579417020082457,0.5184801101684571,0.35179961115121816,0.0009000000427477062
[32],relu,64,143,0.026933216564357265,0.2565391887724398,0.5135797500610352,0.355217041224241,0.02625611299648879,0.2528285827487705,0.5242820978164673,0.34978354096412634,0.0009000000427477062
[32],relu,64,144,0.02709191121160982,0.25706826500594604,0.5106039762496948,0.35629414781928037,0.02623525192961095,0.2524687820672987,0.5243807077407837,0.34980094715952853,0.0009000000427477062
[32],relu,64,145,0.026996409073472005,0.25642537802457793,0.5120622038841247,0.35571473926305747,0.02612772818654774,0.25319292284548267,0.5257185101509094,0.34910224050283406,0.0009000000427477062
[32],relu,64,146,0.02741822033189235,0.2575650472939013,0.5043736696243286,0.358569019436836,0.026256878916174155,0.2508846158534287,0.5247308611869812,0.3498508585989473,0.0009000000427477062
[32],relu,64,147,0.02719330346211789,0.25772761777043324,0.50824054479599,0.3571324864029882,0.026143375551328046,0.2532120127230881,0.5254385709762573,0.34925509080290773,0.0009000000427477062
[32],relu,64,148,0.027338947458192688,0.25798620820045454,0.5055477142333984,0.35813394069671606,0.026306902291253192,0.25162611521780476,0.5227144479751586,0.350334682613611,0.0009000000427477062
[32],relu,64,149,0.02707443376071749,0.2571323832869528,0.5103775024414062,0.3563839033246038,0.026365666482597572,0.2537825849652289,0.520118248462677,0.35106337830424283,0.0009000000427477062
[32],relu,64,150,0.027417748058214765,0.25821799091994746,0.5039696335792542,0.35873031020164464,0.026125247785821537,0.2532641824334858,0.524800157546997,0.34938728556036924,0.000800000037997961
[32],relu,64,151,0.027189596574753505,0.2571343921869992,0.5080723285675048,0.357228160202503,0.0257960085198283,0.25164262309670427,0.5326432585716248,0.3468195907771585,0.0007000000332482159
[32],relu,64,152,0.027010076306760295,0.25648931071162206,0.5112064361572266,0.35607817843556383,0.025733767319470628,0.24958061330020415,0.5338005900382996,0.3464178109169004,0.0007000000332482159
[32],relu,64,153,0.0272081791423261,0.2570733603835104,0.5076262831687928,0.3573698490858076,0.026141614187508804,0.2502749045938252,0.5264044046401978,0.3492671115696428,0.0007000000332482159
[32],relu,64,154,0.027143893269821983,0.25658126853406416,0.5087372303009033,0.35698463365435573,0.02602941038087009,0.2512365379929541,0.5278660416603088,0.348494356125593,0.0007000000332482159
[32],relu,64,155,0.027112610004842264,0.25679742567241176,0.5091851234436036,0.35679921284317945,0.02635859927162526,0.25327497929334625,0.5224407076835632,0.35075538575649234,0.0007000000332482159
[32],relu,64,156,0.027274350542575106,0.2568402215093373,0.5060600638389587,0.35796389192342737,0.026210951879620536,0.2532848505675791,0.5228058457374573,0.350009044408798,0.0007000000332482159
[32],relu,64,157,0.027168697379529462,0.2571108694374559,0.5080384135246276,0.35723219931125616,0.025771957384422405,0.25087063372135143,0.5319977164268493,0.3469238236546514,0.0006000000284984708
[32],relu,64,158,0.027255968758836367,0.25670958593487725,0.5062136173248291,0.35788636773824667,0.02601666623726485,0.2507260093092917,0.5285191178321839,0.3484429895877836,0.0006000000284984708
[32],relu,64,159,0.02711853200569747,0.25636917956173405,0.5087772965431213,0.35694235369563077,0.025914374450221638,0.25029477067291717,0.5299413442611695,0.3478591968119142,0.0006000000284984708
[32],relu,64,160,0.02725555152632294,0.256951007992029,0.5064189195632934,0.35779693678021407,0.026006224090233426,0.25006345815956577,0.5279454469680787,0.3485726758837698,0.0006000000284984708
[32],relu,64,161,0.027236733939498648,0.2572000358998774,0.5064127683639527,0.35781625702977155,0.025939866583794335,0.2497557663172482,0.5289227843284607,0.3481316566467283,0.0006000000284984708
[32],relu,64,162,0.027239394495263674,0.2572551511228083,0.5062742948532104,0.3578501284122465,0.026026337724179012,0.2510809803009032,0.5275084733963012,0.34868567064404465,0.0006000000284984708
[32],relu,64,163,0.02690827996470032,0.2557243934273718,0.5124012112617493,0.3556278869509695,0.026010835133492928,0.25000412173569186,0.5281491756439209,0.34855399578809715,0.0006000000284984708
[32],relu,64,164,0.02691541813313959,0.25624228678643685,0.5121016502380371,0.35572937726974463,0.025977941947057825,0.2514320658147334,0.5282291054725647,0.3484196366369722,0.0006000000284984708
[32],relu,64,165,0.027269489821046572,0.25739414632320384,0.505761730670929,0.3580469979345796,0.0260486300755292,0.2504980702698229,0.5268641233444213,0.3489135523140428,0.0006000000284984708
[32],relu,64,166,0.027022015107795578,0.25684031121432765,0.5102023720741272,0.35645463988184906,0.025777419414371235,0.25088639803230744,0.5319057106971741,0.3470714026689527,0.0006000000284984708
[32],relu,64,167,0.026986473845317945,0.2560884869098662,0.5106648445129395,0.3562674985826013,0.02590741381980477,0.2501021103560923,0.5297885775566101,0.34795950204133963,0.0006000000284984708
[32],relu,64,168,0.027110588718205673,0.25689509697258456,0.5083691477775574,0.3570989574491975,0.025910481400787812,0.2510353510826825,0.5286639332771301,0.3481663981080053,0.0006000000284984708
[32],relu,64,169,0.027072554426267725,0.25665702499449233,0.5091110229492187,0.35683716341853117,0.025951006542891248,0.2506220679730175,0.5285043597221375,0.3483411958813665,0.0006000000284984708
[32],relu,64,170,0.02707386692054568,0.256988053396344,0.5089505791664124,0.35690309122204755,0.02601960048079489,0.251051402762532,0.5271832466125488,0.3488140541315076,0.0005500000261235982
[32],relu,64,171,0.026996281668543797,0.25708507895469646,0.5103957653045654,0.3563376541435716,0.025930363787338116,0.24974260501563533,0.5286494016647338,0.3482895047962663,0.0005500000261235982
[32],relu,64,172,0.027269907910376767,0.2573547420650719,0.5053980708122253,0.3581912426650522,0.025981137864291654,0.2504554782807825,0.5281059265136718,0.3485570535063741,0.0005500000261235982
[32],relu,64,173,0.02688380544073878,0.2567382862418889,0.5124150395393372,0.35564046159386614,0.025714821266010386,0.2499723404645918,0.5326971888542176,0.34677543848752956,0.0005500000261235982
[32],relu,64,174,0.02699302255176006,0.256912281513214,0.5102560877799988,0.35640413820743533,0.025696195894852263,0.24952120341360554,0.533650803565979,0.34657128319144226,0.0005500000261235982
[32],relu,64,175,0.02694260842166839,0.2562034867703913,0.5111380815505981,0.3560689619183538,0.02576340012252329,0.2514339064806698,0.5315807461738586,0.34717555955052354,0.0005000000237487257
[32],relu,64,176,0.026715263491496426,0.25539404086768613,0.5152925491333008,0.3545360466837881,0.025835803123190983,0.24997362010180932,0.5302264094352722,0.34763827234506584,0.0004000000189989805
[32],relu,64,177,0.026814540745690445,0.2561635227501391,0.5137895226478577,0.35515437588095644,0.025794208347797377,0.2504843702167271,0.5314014077186584,0.3473117153346536,0.00035000001662410796
[32],relu,64,178,0.02699440429918466,0.2567953993380068,0.5103352665901184,0.356405635923147,0.02569525751285253,0.2499792860448359,0.5327173709869385,0.3467496711015699,0.00035000001662410796
[32],relu,64,179,0.02683393075130878,0.2558576160669325,0.5131774544715881,0.35536991760134673,0.026037644613534194,0.2533245122432707,0.5250122427940369,0.3492146404087541,0.00035000001662410796
[32],relu,64,180,0.027070581084117272,0.2562796637415884,0.5089420676231384,0.3569232644140718,0.025815811818465574,0.24991222180426104,0.5308717846870422,0.3475188136100767,0.00035000001662410796
[32],relu,64,181,0.026975041925907117,0.25610074408352357,0.510527515411377,0.3563413693010805,0.02576195626519619,0.25104910008609277,0.5313538551330567,0.3472254453599451,0.00035000001662410796
[32],relu,64,182,0.02683743306435643,0.2567933720350264,0.5130152702331543,0.35541582465171795,0.025804728455841523,0.250233248323202,0.5307659864425659,0.3475021304190157,0.0003000000142492354
[32],relu,64,183,0.02678912778384982,0.25556790061295015,0.5139047265052795,0.35511184900999043,0.025778572438284734,0.2497374546527861,0.531108844280243,0.347326887398958,0.0003000000142492354
[32],relu,64,184,0.02704373619519172,0.25700444981455783,0.5091784238815308,0.35681451782584167,0.025800895541906337,0.25115642257034765,0.5303858160972595,0.3475501452386377,0.0003000000142492354
[32],relu,64,185,0.02702120221219955,0.2567492937296627,0.5095328211784362,0.3566902408003805,0.025712924161925894,0.25090580604970436,0.5316867232322693,0.346988683491945,0.0003000000142492354
[32],relu,64,186,0.026829703347757437,0.25597541660070405,0.5130982160568237,0.3553756077587602,0.0257542796526104,0.25073166564106925,0.5314682364463806,0.3472017668187616,0.0003000000142492354
[32],relu,64,187,0.026852381033822877,0.2560513397306202,0.5125508546829224,0.3555827997624872,0.025641841897740943,0.24984283007681354,0.5333860039710998,0.34646106913685776,0.0003000000142492354
[32],relu,64,188,0.02691392594948409,0.2568605338037012,0.511376416683197,0.35601693034172033,0.02567028531804679,0.25005021847784503,0.5328615188598633,0.34664147347211816,0.0003000000142492354
[32],relu,64,189,0.026776803955435736,0.2554292540997265,0.5139932990074157,0.3550429895520208,0.02567430282942949,0.24992426015436636,0.532959520816803,0.346665913313627,0.0003000000142492354
[32],relu,64,190,0.026892664916813358,0.25567397013306603,0.5119105100631713,0.3558439394831655,0.02576645071618257,0.2500603692978619,0.5310919284820557,0.34733942672610263,0.0003000000142492354
[32],relu,64,191,0.026736334264278395,0.25516510963439926,0.5147741913795472,0.35480260267853714,0.025755950212478618,0.2504192988574503,0.5312780618667603,0.3472385449707506,0.0003000000142492354
[32],relu,64,192,0.026848223339766247,0.25643988929688916,0.5125019311904907,0.3555992934107778,0.025761207379400713,0.2498743777722119,0.5311566948890686,0.34731406733393644,0.0003000000142492354
[32],relu,64,193,0.026989629697054606,0.2568460582196711,0.5101170659065246,0.3564831802248952,0.025856335330754505,0.25095484226942044,0.5297789335250854,0.3478762336075304,0.0003000000142492354
[32],relu,64,194,0.026837215563282352,0.2562661242485045,0.5128539085388184,0.3554582762718198,0.02565972184762357,0.2503416492044924,0.5331837296485901,0.3465791332721708,0.0003000000142492354
[32],relu,64,195,0.02659682351164518,0.2551249039918183,0.5172212600708008,0.3538948670029638,0.025786270871758443,0.2501476483047007,0.531159770488739,0.34740866303443885,0.0002750000130617991
[32],relu,64,196,0.0265585681889206,0.25513386942446215,0.5178463816642761,0.35364499494433377,0.025713128410279736,0.2502111198008059,0.5319810271263122,0.34698963820934275,0.0002750000130617991
[32],relu,64,197,0.026511070178821667,0.254850185215473,0.5188627600669861,0.3532933273911474,0.025680857952684148,0.25010235317051394,0.5326833128929138,0.34673890739679314,0.0002750000130617991
[32],relu,64,198,0.0268625229410827,0.25661865495145303,0.5122217416763306,0.35570184007287003,0.02575119283050297,0.25042586594820004,0.53104168176651,0.34730971068143823,0.0002750000130617991
[32],relu,64,199,0.026677343389019354,0.25571060419082625,0.5155145764350891,0.3545000940561292,0.025735881878063065,0.2497418333590029,0.5313287615776062,0.34721610113978363,0.0002750000130617991
[32],relu,64,200,0.02685783937573431,0.25595525912940487,0.5123912692070007,0.3556956027448175,0.025574538558721528,0.24986524932086454,0.5345276713371276,0.3460713146626947,0.0002750000130617991
[32],relu,64,201,0.02686925416812299,0.256186166256666,0.5120970010757446,0.3557507716119287,0.025637981062754972,0.24987797804176792,0.5331652641296387,0.3465624217689035,0.00022500001068692654
[32],relu,64,202,0.027048947885632495,0.25649536974728093,0.508736526966095,0.3569738081097601,0.02561914931051431,0.24944175854325276,0.5336232781410217,0.3464204818010328,0.00020000000949949026
[32],relu,64,203,0.026584526905789958,0.2551546669006346,0.517240583896637,0.3538745021820066,0.02559939840808509,0.250073850750923,0.5338937878608704,0.34628833591937996,0.00020000000949949026
[32],relu,64,204,0.02691860517486928,0.25708915285766104,0.5109859824180603,0.356159119158983,0.02561007398180662,0.25073282621800885,0.533755612373352,0.3463602910935876,0.00020000000949949026
[32],relu,64,205,0.026787976874038562,0.25602265566587434,0.5134786128997803,0.3552533364295957,0.025654082456603628,0.24956874497234804,0.5330540418624878,0.346647952198982,0.00020000000949949026
[32],relu,64,206,0.027046059966087322,0.2572812353074549,0.5088121175765992,0.35696945458650564,0.0258113109692931,0.2509886986762283,0.530517315864563,0.34767513900995234,0.00020000000949949026
[32],relu,64,207,0.0267412823718041,0.255387481972575,0.5142014026641846,0.35497556343674636,0.025624249270185813,0.24977503255009634,0.5335033059120178,0.34647344455122925,0.00017500000831205398
[32],relu,64,208,0.02683186082169412,0.2560479196906088,0.5126774787902832,0.35554827749729134,0.02563395353034137,0.24944273680448514,0.5333494424819947,0.34653420552611325,0.00017500000831205398
[32],relu,64,209,0.026867042193189243,0.25636300355195984,0.5119127988815307,0.35582160696387266,0.025725601399317365,0.2497056213766335,0.5314844965934753,0.3471610875427721,0.00017500000831205398
[32],relu,64,210,0.026695859357714635,0.25524221234023553,0.5150077223777771,0.3546691945195196,0.02563568264245985,0.24972936585545522,0.5332087874412537,0.34656109765171983,0.00017500000831205398
[32],relu,64,211,0.0264040013309568,0.25482452362775787,0.5205226182937622,0.3526869665086267,0.02570906567387281,0.25014583148062214,0.5319742798805237,0.34702737957239127,0.00017500000831205398
[32],relu,64,212,0.026587977577000838,0.2550116183608769,0.5171555280685425,0.3538980074226854,0.025626660957932458,0.24946400366723523,0.5334068059921264,0.34649317294359183,0.00017500000831205398
[32],relu,64,213,0.026643798118457178,0.25435359425842746,0.5159149527549743,0.3543423885107038,0.02562587397173045,0.24986971460282784,0.5334871411323547,0.3464995458722112,0.00017500000831205398
[32],relu,64,214,0.02665643874555824,0.25499026447534545,0.5159312129020691,0.3543802265822885,0.025597938597202285,0.24974934980273228,0.5338322639465332,0.34632931008934953,0.00017500000831205398
[32],relu,64,215,0.026815286623314005,0.2560213176906107,0.5128105759620667,0.35549754843115783,0.025650567412376386,0.24989069275557982,0.5328031420707703,0.3466912031173704,0.00017500000831205398
[32],relu,64,216,0.026693291841074808,0.2550391020625828,0.5150593876838684,0.3546842914819715,0.025659407461062055,0.2505153021961449,0.5327905535697937,0.34672043502330757,0.00017500000831205398
[32],relu,64,217,0.02685493916273115,0.2565962111949919,0.5120291233062744,0.35575355306267714,0.025703267697244864,0.249449192509055,0.5321216940879822,0.3470229721069334,0.00017500000831205398
[32],relu,64,218,0.026715447492897493,0.25571929417550543,0.5146020770072937,0.3548457568883893,0.025649781040847287,0.24994401000440103,0.5327930688858032,0.3466985376179216,0.00017500000831205398
[32],relu,64,219,0.026865114718675597,0.2560265041142701,0.5120292782783509,0.3558032009005544,0.025668014511466008,0.249852669239044,0.5324493527412415,0.34682852387428265,0.00017500000831205398
[32],relu,64,220,0.02648825962096451,0.2547011171281336,0.5187712907791138,0.3533148501813409,0.025631680255755768,0.2504490050673483,0.5331416010856629,0.3465708845853803,0.00016250000771833584
[32],relu,64,221,0.02649054172448812,0.2546033737063406,0.518586528301239,0.3533422334492204,0.025573118096217495,0.2494597797095774,0.5342923998832703,0.34616539910435656,0.00016250000771833584
[32],relu,64,222,0.027052866108715518,0.25665341123938545,0.5085723757743835,0.35704774141311624,0.025564708830788714,0.2495092983543871,0.5343870639801025,0.3461249051988123,0.00016250000771833584
[32],relu,64,223,0.02660571717657147,0.25544842645525917,0.5166535377502441,0.3540978692471979,0.025661561479791983,0.25053275443613515,0.5327033519744873,0.34677290126681304,0.00013750000653089955
[32],relu,64,224,0.026760158268734797,0.2562132951617239,0.5135698318481445,0.3551820778846738,0.025571150779724106,0.24967325486242756,0.5341538071632386,0.34619129061698894,0.00013750000653089955
[32],relu,64,225,0.026885747136548142,0.2559808802604674,0.511325991153717,0.355994498580694,0.025665902979671938,0.25043462544679623,0.5323685050010681,0.34684631913900354,0.00013750000653089955
[32],relu,64,226,0.026589745320379714,0.2553215077519415,0.5167980551719665,0.3540223643183706,0.025612987335771303,0.25030947476625426,0.5333679914474487,0.3464750868082044,0.00011250000534346327
[32],relu,64,227,0.02655267163179813,0.25499530583620056,0.5174843788146972,0.35379298135638215,0.02561743850819765,0.25018641129136066,0.5333752155303955,0.3464840656518934,0.00010000000474974513
[32],relu,64,228,0.02677682182751594,0.25616175219416604,0.5133078813552856,0.35531809434294676,0.025582679072394948,0.2501655021309851,0.5339567542076111,0.346272232532501,0.00010000000474974513
[32],relu,64,229,0.026730583282187564,0.25508400298655015,0.5143766641616822,0.3549349588155744,0.025648254267871363,0.24993245892226676,0.532811450958252,0.34670693963766075,0.00010000000474974513
[32],relu,64,230,0.026719908760860545,0.2556429321318863,0.514443325996399,0.35490875571966146,0.025576201323419794,0.2500332079827784,0.5340932369232178,0.34623554959893205,0.00010000000474974513
[32],relu,64,231,0.02674957633018492,0.255855528116226,0.5139582872390747,0.3550973571836946,0.025579007705673555,0.25013836532831174,0.5340123534202575,0.3462537862360475,0.00010000000474974513
[32],relu,64,232,0.02667222377844153,0.2550988705456255,0.5153460741043091,0.35458335787057854,0.025544598232954723,0.2497888816893099,0.5346213698387146,0.34602722331881497,8.750000415602699e-05
[32],relu,64,233,0.02689268071204422,0.25640227995812875,0.5113723635673523,0.3560476106405256,0.02561473899520932,0.2500366560369728,0.5334160566329956,0.3464872892200945,8.750000415602699e-05
[32],relu,64,234,0.026716614076867685,0.2558693499118088,0.5144190073013306,0.35491295948624585,0.025598779497668128,0.2504520757496355,0.5338022828102111,0.34636861756443954,8.750000415602699e-05
[32],relu,64,235,0.0265100255794823,0.2546218861639498,0.5182537913322449,0.3535076372325418,0.025555629301816207,0.25000536099076254,0.5344966650009155,0.3460959635674951,8.750000415602699e-05
[32],relu,64,236,0.026856858199462274,0.25591782093048077,0.5118404507637024,0.35583381384611107,0.025630691284313785,0.25031390219926813,0.5331661462783813,0.34659455686807605,8.750000415602699e-05
[32],relu,64,237,0.026519427439197878,0.25515208542346934,0.5182011961936951,0.3535202971100805,0.02558857109397648,0.2495925789326428,0.5339122414588928,0.34631763175129865,8.750000415602699e-05
[32],relu,64,238,0.0266396878287196,0.25563516154885274,0.5158358454704285,0.3543913757801054,0.025575713887810693,0.2497232011705635,0.5340547323226928,0.3462427623569963,8.750000415602699e-05
[32],relu,64,239,0.026743995249271374,0.25647798962891083,0.5140116214752197,0.3550816704332826,0.025573271689936505,0.2495864541828631,0.5341320157051086,0.3462259911000726,8.750000415602699e-05
[32],relu,64,240,0.02664377248845993,0.2552456996589897,0.5158974647521972,0.3543625721335409,0.0255745809804648,0.24969279929995522,0.534080421924591,0.34624067276716214,8.750000415602699e-05
[32],relu,64,241,0.026741244858130796,0.25569271102547625,0.5141972064971924,0.3550298346579073,0.02558079655282198,0.24988491691648945,0.5338989496231079,0.346294217854738,8.750000415602699e-05
[32],relu,64,242,0.026798541955649836,0.2552472940087317,0.5128982305526734,0.3554457621276376,0.025540755633264765,0.24997392743825894,0.5345872044563293,0.3460293854773043,8.750000415602699e-05
[32],relu,64,243,0.027015863126143798,0.2569135829061268,0.5089256882667541,0.3569220820069311,0.0255431472416967,0.2497858288884161,0.5345509767532348,0.3460462130606172,8.750000415602699e-05
[32],relu,64,244,0.02689287943765519,0.25611256480216965,0.5111952781677246,0.35609688103198983,0.025553178023546917,0.24977539151906952,0.5344438076019287,0.34610743448138215,8.750000415602699e-05
[32],relu,64,245,0.026804966833442433,0.2558509315550325,0.5127675890922546,0.3555243884027002,0.02554108756594358,0.24963344894349557,0.5346022129058838,0.3460343039035795,8.125000385916792e-05
[32],relu,64,246,0.026684471918269975,0.2555454017966984,0.5152331352233886,0.3546564172208307,0.02553800815716384,0.24980443187057952,0.5346887588500977,0.346004527211189,8.125000385916792e-05
[32],relu,64,247,0.026570611186325532,0.25565350897610173,0.5170835494995117,0.3539459457993505,0.025558981681242564,0.24980548940598948,0.5342896342277527,0.34614908501505826,8.125000385916792e-05
[32],relu,64,248,0.02643921541050075,0.2550940801203249,0.5196663022041321,0.3530243225395677,0.025622654985636456,0.25063683442771423,0.5332144856452942,0.34656842619180656,6.875000326544978e-05
[32],relu,64,249,0.026625279989093524,0.2551343882828949,0.516140341758728,0.3542984922230241,0.025548764066770657,0.24997844241559486,0.5344160318374633,0.34608819276094416,6.875000326544978e-05
[32],relu,64,250,0.026717236302793008,0.2557966919988392,0.5144774913787842,0.3549156413972375,0.02557740909978746,0.24999152898788432,0.5338652610778809,0.34629187345504736,6.875000326544978e-05
[32],relu,64,251,0.026708523984998445,0.2554481645673512,0.5144246816635132,0.3549026948213575,0.02556718089617787,0.24994082003831847,0.5339622139930725,0.34624059066176394,5.6250002671731636e-05
[32],relu,64,252,0.02667546253651379,0.2552629692107437,0.5150552749633789,0.3546741768717764,0.025549790859222394,0.2501080292463301,0.5343674778938293,0.34611307382583595,5.0000002374872565e-05
[32],relu,64,253,0.026594044500961884,0.25482436887919885,0.5165908575057984,0.3541070574522016,0.02555107132531701,0.2501809918880461,0.5343809485435486,0.34611555501818636,5.0000002374872565e-05
[32],relu,64,254,0.02677020613104103,0.25597346454858766,0.513321328163147,0.3553027217090127,0.025537286093458518,0.2501943492889403,0.5346101760864258,0.34602639779448485,5.0000002374872565e-05
[32],relu,64,255,0.02658478626050053,0.255480846762657,0.5168056726455689,0.35405626401305174,0.025552646499127134,0.250310085788369,0.5342720150947571,0.34613814309239366,5.0000002374872565e-05
[32],relu,64,256,0.026979786828160268,0.25650591529905775,0.5093919992446899,0.3567086920142172,0.025563219096511585,0.24994929999113066,0.5341064214706421,0.34620730116963366,5.0000002374872565e-05
[32],relu,64,257,0.02664922468364237,0.25512042969465243,0.5155064821243286,0.3544772422313688,0.025555147407576424,0.2501822427660225,0.5342875838279724,0.3461503574252126,4.3750002078013495e-05
[32],relu,64,258,0.02666974800638853,0.2552421697229145,0.5153082132339477,0.35461360633373235,0.025550880404189215,0.2502041055262087,0.5343380808830261,0.34612555295228936,4.3750002078013495e-05
[32],relu,64,259,0.026924814553931337,0.2561177930980919,0.5104584574699402,0.3563505287468431,0.02554946706630288,0.24986238561570628,0.5343070745468139,0.3461259627342222,4.3750002078013495e-05
[32],relu,64,260,0.02683593187481163,0.2557097481191157,0.5122567176818847,0.35571297660469986,0.025558917010202985,0.24973142363131026,0.5341624975204468,0.34618820771574954,4.3750002078013495e-05
[32],relu,64,261,0.02662101188674567,0.25494343377649764,0.5161275506019593,0.35430133566260313,0.025557210249826295,0.25039528042077996,0.5342732071876526,0.3461715053021906,4.3750002078013495e-05
[32],relu,64,262,0.026613844595849496,0.2550586679577826,0.5162032604217529,0.35422790497541407,0.025547346249222735,0.25018991567194443,0.5344391345977784,0.3461057193577287,4.3750002078013495e-05
[32],relu,64,263,0.026745469765737634,0.2564119020104407,0.5137696146965027,0.3551189367473123,0.02555377447046338,0.2500700052082537,0.5343297362327576,0.3461472693085668,4.3750002078013495e-05
[32],relu,64,264,0.026575978538021426,0.25510721072554576,0.516796612739563,0.35399960234761213,0.025555471200495943,0.2498876786231993,0.534235167503357,0.34616902396082855,4.3750002078013495e-05
[32],relu,64,265,0.026592259015887958,0.25506731331348403,0.5164571762084961,0.35413673505187016,0.025548918647691588,0.25022690005600434,0.5343673706054688,0.346123396605253,4.3750002078013495e-05
[32],relu,64,266,0.02669302845373748,0.25527281947433933,0.5148507952690125,0.3547649799287317,0.025532611086964592,0.24985694959759694,0.5346325993537903,0.34601605325937246,4.3750002078013495e-05
