layers,activation,batch_size,epoch,loss,mae,r2_score,root_mean_squared_error,val_loss,val_mae,val_r2_score,val_root_mean_squared_error,learning_rate
[16],prelu,32,240,0.2521411599162607,0.25926984759735483,0.5122889995574951,0.36084801346556167,0.2354584426176632,0.2520234492863579,0.544181489944458,0.34852213260100146,2.656250126165105e-05
[16],prelu,32,241,0.2516665748720583,0.2592175759285481,0.513202428817749,0.36050783390491536,0.23547473234394975,0.2520707355166859,0.5441571235656738,0.3485341273968119,2.656250126165105e-05
[16],prelu,32,242,0.25224006595229215,0.2593658613889687,0.5120939135551452,0.36091973899486485,0.23531166873273177,0.2521084564188314,0.5444862365722656,0.34841264718908305,2.656250126165105e-05
[16],prelu,32,243,0.25322456386040887,0.25950040111552924,0.5101712822914124,0.3616145417962161,0.23538839235596792,0.2520771224970363,0.5443248391151428,0.34847009025630127,2.656250126165105e-05
[16],prelu,32,244,0.25227484194730654,0.2593821781770741,0.5120088696479798,0.3609423780216853,0.23540317987680986,0.2520207379033008,0.5442806959152222,0.34848182652888726,2.3437501113221515e-05
[16],prelu,32,245,0.25306864870298706,0.2597449367708939,0.5104780316352844,0.36150745680532237,0.23528316501748767,0.25212659822717604,0.5445352673530579,0.34839068516821714,2.3437501113221515e-05
[16],prelu,32,246,0.25241088474075124,0.2592331073296124,0.5117635846138,0.3610398583133624,0.2354699407605688,0.25209591511201535,0.544157600402832,0.34853123218556537,2.3437501113221515e-05
[16],prelu,32,247,0.2531997462786328,0.2595221988064732,0.5102413058280945,0.3616033648921312,0.23535545747420428,0.2521866340549666,0.54439218044281,0.3484450500206139,2.3437501113221515e-05
[16],prelu,32,248,0.2516911360956682,0.25916124838114596,0.5131449699401855,0.360523357555305,0.2354953631420637,0.2520112511783569,0.5440925598144531,0.3485517164004585,2.3437501113221515e-05
[16],prelu,32,249,0.2525586841889475,0.259353075627011,0.5114742755889893,0.36114336259718993,0.23527991315581817,0.25206757923654327,0.5445441365242004,0.34838851046421376,2.3437501113221515e-05
[16],prelu,32,250,0.25279332249962727,0.2596032380359799,0.5110092520713806,0.36130715034224636,0.2353052156203274,0.2520693958967335,0.544497013092041,0.34840765431762677,2.3437501113221515e-05
[16],prelu,32,251,0.25259017856201865,0.25948953847940553,0.5113886833190918,0.36116535474023553,0.23527784215225536,0.25212685983945904,0.5445480465888977,0.34838750664949264,2.3437501113221515e-05
[16],prelu,32,252,0.25194499244449087,0.2592525860353189,0.5126483798027038,0.3607058890270416,0.23540554208807393,0.25209022320888375,0.5442939639091492,0.3484831291695888,2.3437501113221515e-05
[16],prelu,32,253,0.251273232028206,0.258873331084977,0.513958477973938,0.360224096167806,0.23558863814898184,0.25205081490412234,0.5439092993736268,0.3486222497557691,2.3437501113221515e-05
[16],prelu,32,254,0.2512840346981814,0.25936699572580524,0.5139505624771118,0.3602304614889936,0.23543316507427928,0.25208837517129223,0.544221031665802,0.34850532571306375,2.3437501113221515e-05
[16],prelu,32,255,0.25223629736761616,0.2594078108844341,0.5121100068092346,0.36091334910175,0.23546300202943599,0.2520776345401375,0.5441611051559448,0.34852763413086363,2.3437501113221515e-05
[16],prelu,32,256,0.251173201247569,0.25894335533364465,0.5141484498977661,0.36014941491077523,0.2354695768336887,0.2521273693862074,0.5441567301750183,0.3485320635877411,2.3437501113221515e-05
[16],prelu,32,257,0.2513278762157294,0.2589090811464811,0.5138547420501709,0.360257125866344,0.23521787252438808,0.25213243772101396,0.5446737885475159,0.3483424083134587,2.1875001039006747e-05
[16],prelu,32,258,0.251385015454838,0.2591322278412424,0.5137473225593567,0.36030486155404867,0.23528590540689018,0.25205401388269777,0.54453604221344,0.3483933689568535,2.1875001039006747e-05
[16],prelu,32,259,0.25252746408651927,0.25920646923012447,0.5115307688713073,0.3611223643654708,0.2354882590370586,0.25209271196841315,0.5441132664680481,0.3485464148472961,2.1875001039006747e-05
[16],prelu,32,260,0.25267854750662133,0.25942979816396,0.5112433671951294,0.3612332438005885,0.23543442315806948,0.2520410720512693,0.54421945810318,0.3485062249355987,2.1875001039006747e-05
[16],prelu,32,261,0.2527985930313138,0.25927901335388814,0.5110031604766846,0.3613191944407676,0.23529793602167737,0.25208844667546504,0.5445076107978821,0.3484025702578092,1.5625000742147677e-05
[16],prelu,32,262,0.2513065522402268,0.25908236121135136,0.5138887524604797,0.3602510097053685,0.2352824871346702,0.25211181384012804,0.5445413589477539,0.34839045687644826,1.4062500667932909e-05
[16],prelu,32,263,0.2519037866774376,0.25902543756897606,0.5127317309379578,0.3606769371825277,0.2352606384273343,0.2521787496810844,0.5445825099945069,0.3483742964476279,1.3281250630825525e-05
[16],prelu,32,264,0.25309940627147887,0.2594784085399372,0.5104152798652649,0.36153208315540075,0.23525606979293096,0.25213509492744063,0.544588851928711,0.34837114263613866,1.3281250630825525e-05
[16],prelu,32,265,0.25295533478703025,0.2597094058153829,0.5107062816619873,0.36143012111715384,0.23529187980046648,0.25214686823032884,0.5445144653320313,0.3483984659970323,1.3281250630825525e-05
[16],prelu,32,266,0.2515925694208582,0.2592956115277983,0.5133397817611695,0.3604482961244967,0.23528452729517876,0.2521623556742326,0.5445354580879211,0.3483925787155203,1.3281250630825525e-05
[16],prelu,32,267,0.2520473549204072,0.2591880521213965,0.5124837279319763,0.36077954037556115,0.23532924712387096,0.25214784787289257,0.5444403052330017,0.34842697550924645,1.3281250630825525e-05
[16],prelu,32,268,0.251266833885336,0.25910843890308527,0.5139655351638794,0.36022335855359255,0.23537008397851036,0.2521460885838035,0.5443538784980774,0.3484579637602553,1.3281250630825525e-05
[16],prelu,32,269,0.25198558045585573,0.25943740001824106,0.5125886917114257,0.3607364207147433,0.2353445802415509,0.2521018346066654,0.5444066524505615,0.34843855970796117,1.1718750556610757e-05
[16],prelu,32,270,0.2523471779958627,0.25916036880805227,0.5118706226348877,0.360995898726784,0.2353219708791639,0.25208317813308534,0.5444496035575866,0.34842180033297465,1.1718750556610757e-05
[16],prelu,32,271,0.2516966796441558,0.25915510511299433,0.5131441712379455,0.36052920911225567,0.23531623603852814,0.252097486307236,0.544467031955719,0.34841724950261466,1.1718750556610757e-05
[16],prelu,32,272,0.25240309955831897,0.2590475623408962,0.5117687463760376,0.36103660853799263,0.23526006583955889,0.2521096898141722,0.5445823788642883,0.3483745764862669,1.1718750556610757e-05
[16],prelu,32,273,0.2521482050850733,0.25947014803806157,0.5122393608093262,0.3608500531697184,0.23538102191661534,0.2520569880238819,0.5443302512168884,0.34846613501488,1.1718750556610757e-05
[16],prelu,32,274,0.25242321116068045,0.25940503563595013,0.5117249727249146,0.3610500296581046,0.2353187561737656,0.25209577322559695,0.5444580793380738,0.3484189752821362,1.1718750556610757e-05
[16],prelu,32,275,0.25215308016507265,0.259647173870648,0.5122460842132568,0.3608538750341589,0.2352720749347664,0.2520985455640439,0.5445543885231018,0.34838391608374397,1.1718750556610757e-05
[16],prelu,32,276,0.25198270645981563,0.2593862882663924,0.512574028968811,0.36073136756033497,0.2352816419800548,0.2521239859332934,0.5445387482643127,0.3483907119497319,1.1718750556610757e-05
[16],prelu,32,277,0.2523766290105555,0.2592825578754301,0.5118118405342102,0.3610142453105418,0.2353363258546945,0.25209856992093754,0.5444270253181458,0.3484325185494601,1.1718750556610757e-05
[16],prelu,32,278,0.25114120741571827,0.25929653330184677,0.5142116546630859,0.36013125931279305,0.23534386123323153,0.2521023687131717,0.5444167733192444,0.3484377588291558,1.1718750556610757e-05
[16],prelu,32,279,0.252492957402026,0.25903139628924615,0.5116065502166748,0.36109534897988416,0.23544327599629228,0.25204372053108715,0.5442042827606202,0.3485133817151116,1.1718750556610757e-05
[16],prelu,32,280,0.2526557913358574,0.25939899402781696,0.5112833857536316,0.36121587647952874,0.23531086360025916,0.25210593380512003,0.5444786667823791,0.3484129853490834,1.1718750556610757e-05
[16],prelu,32,281,0.2521750535099049,0.2592974448563753,0.5122240781784058,0.3608719782335828,0.23536977768741812,0.25209369222625116,0.5443581938743591,0.34845764733808976,1.1718750556610757e-05
[16],prelu,32,282,0.2510347054565685,0.25869722325682193,0.5144236445426941,0.3600547367564878,0.23532462302356807,0.25213843260752417,0.5444535732269287,0.34842354547948606,1.0937500519503374e-05
[16],prelu,32,283,0.2527155064010891,0.25956148477328733,0.5111666917800903,0.3612572110719821,0.23530888575941064,0.2521384465225054,0.5444854497909546,0.3484114078020456,1.0937500519503374e-05
[16],prelu,32,284,0.25361377359487614,0.2600216378568801,0.5094114065170288,0.3619010571851785,0.2353189358728088,0.2521404157604458,0.5444638013839722,0.3484191009605445,1.0937500519503374e-05
[16],prelu,32,285,0.25187010637094154,0.2589083356693853,0.5128011703491211,0.3606540641809951,0.2353080175693195,0.25214447320636907,0.5444855928421021,0.3484107943659952,1.0937500519503374e-05
[16],prelu,32,286,0.25326074885173033,0.2595110660630765,0.5101115226745605,0.3616503010540145,0.23528101115481848,0.2521422915261008,0.5445441722869873,0.3483901641242811,7.812500371073838e-06
[16],prelu,32,287,0.2535344675778698,0.259506775461138,0.5095857977867126,0.3618452075821748,0.23522938000824065,0.25214874205818344,0.5446481227874755,0.34835151665069786,7.0312503339664545e-06
[16],prelu,32,288,0.25310437537203345,0.25975365445381376,0.5104309678077698,0.3615350185153582,0.23530615581575715,0.252106547054574,0.5444873094558715,0.348409753568523,6.6406253154127626e-06
[16],prelu,32,289,0.2528188056616746,0.259548772457464,0.5109586000442505,0.36133262686204753,0.23530157262325266,0.2520980445522112,0.544495451450348,0.348406401818067,6.6406253154127626e-06
[16],prelu,32,290,0.25080300464728605,0.2588119519035232,0.5148788809776306,0.3598832417735588,0.2352912282549275,0.2521260997302858,0.544518768787384,0.34839838683455715,6.6406253154127626e-06
[16],prelu,32,291,0.2526641300344218,0.25929523800765647,0.511240553855896,0.3612186323810354,0.2353345811539101,0.2520905068064289,0.5444270014762879,0.34843150439860665,6.6406253154127626e-06
[16],prelu,32,292,0.2510109949293735,0.25914484954200934,0.5144707322120666,0.36003878463438715,0.23532746048198608,0.25212448798203796,0.5444433689117432,0.3484260932346105,6.6406253154127626e-06
[16],prelu,32,293,0.2515971653153043,0.2590259608909325,0.5133316874504089,0.36045544767106097,0.23537038940624053,0.25213749754908277,0.5443565130233765,0.3484584600791505,6.6406253154127626e-06
[16],prelu,32,294,0.2504196092785206,0.2588591583070827,0.5155936241149902,0.35961310014494774,0.23535654491586389,0.25214292259848803,0.5443820834159852,0.3484478897001867,5.859375278305379e-06
[16],prelu,32,295,0.2517404342076472,0.2591074261342078,0.5130431771278381,0.3605576773872313,0.2353543256882642,0.25214540600505597,0.5443875312805175,0.34844619083468475,5.859375278305379e-06
[16],prelu,32,296,0.2517189987606353,0.25949955018708076,0.5130842685699463,0.36054478619844366,0.23531229388005612,0.2521531574520235,0.5444746375083923,0.34841426959388555,5.859375278305379e-06
[16],prelu,32,297,0.25207758013780357,0.2592551866976466,0.5124081254005433,0.36080034247786497,0.23533922073260083,0.25212740649777865,0.5444185376167298,0.3484346754295011,5.859375278305379e-06
[16],prelu,32,298,0.25185840113874447,0.25940748156814275,0.5128142237663269,0.36064639851103136,0.23530571765272143,0.2521672695974149,0.5444894075393677,0.3484094714541853,5.859375278305379e-06
[16],prelu,32,299,0.25171413954416,0.25907988981963925,0.513097882270813,0.3605420687376443,0.23533776862938546,0.2521604215821333,0.5444234132766723,0.3484336625461667,5.859375278305379e-06
[16],prelu,32,300,0.2532685677292541,0.25972030277671276,0.5101007580757141,0.36164951583965826,0.23533466337842374,0.25214809842365027,0.5444312691688538,0.34843138613899455,5.859375278305379e-06
[16],prelu,64,1,0.6332985585163522,0.3973767582196478,-0.1950198769569397,0.5616926827537957,0.33682965496140077,0.29284722118842244,0.37480324506759644,0.4068003474097196,0.0010000000474974513
[16],prelu,64,2,0.38422206344636306,0.3191943395481528,0.2852080583572388,0.43676009916327113,0.28459216269244625,0.27343541876358546,0.4757147192955017,0.37354162362599086,0.0010000000474974513
[16],prelu,64,3,0.3486572206956189,0.30373247475409726,0.3522542119026184,0.4157887424757445,0.2689109965591431,0.2664169860751405,0.5047791957855224,0.36317745678701685,0.0010000000474974513
[16],prelu,64,4,0.32862318200247587,0.29324961700865004,0.3893324613571167,0.4037541271053783,0.2617403915578285,0.2627076786996828,0.5172495484352112,0.3586226886880997,0.0010000000474974513
[16],prelu,64,5,0.31696615668272843,0.28669133198906527,0.41025586128234864,0.39679301196454075,0.256394671510665,0.2601804764390888,0.5261889815330505,0.3553226910698032,0.0010000000474974513
[16],prelu,64,6,0.3035867850067729,0.28113297982161306,0.43458970785140993,0.3885273620795783,0.2542292281116421,0.2580676215301937,0.5289101362228393,0.3543340504343161,0.0010000000474974513
[16],prelu,64,7,0.29729029613503777,0.2777957774289375,0.44525330066680907,0.3848430884367962,0.2509382192263415,0.25696014742552,0.5337675929069519,0.3524849475950632,0.0010000000474974513
[16],prelu,64,8,0.2935023173454739,0.27575721063391717,0.4511001706123352,0.38279912430567503,0.2493832077771782,0.25564239579279285,0.5353965163230896,0.35187480942145644,0.0010000000474974513
[16],prelu,64,9,0.28774729912812874,0.27317923556514556,0.4609167218208313,0.37937234971704276,0.24748054775316963,0.2548687847746148,0.5377940654754638,0.3509642812959042,0.0010000000474974513
[16],prelu,64,10,0.2860309863037639,0.2714528761091264,0.46292580366134645,0.3786540491959694,0.24669565637337926,0.2541573715036841,0.5380843162536622,0.3508709567227952,0.0010000000474974513
[16],prelu,64,11,0.2826527934589456,0.2707658100740134,0.468318510055542,0.3767571537150215,0.24503718916983272,0.25335688633946124,0.5401353597640991,0.350078656350294,0.0010000000474974513
[16],prelu,64,12,0.28309278495189544,0.2700491883207559,0.4663561940193176,0.3774615577914729,0.2438486281257172,0.2531928177798394,0.5413759469985961,0.34961450718140397,0.0010000000474974513
[16],prelu,64,13,0.2794596304161753,0.26859996240791134,0.4723344326019287,0.3753389268253139,0.24278334288548892,0.25381034484407783,0.5424343228340149,0.34920967547386883,0.0010000000474974513
[16],prelu,64,14,0.2777394416385165,0.2679812562369775,0.4746864676475525,0.37449247112701933,0.24241626057448395,0.2524584445483332,0.5422176718711853,0.3492885811385136,0.0010000000474974513
[16],prelu,64,15,0.2743011589923731,0.26688999848018125,0.4804526925086975,0.3724308299665752,0.24145817584629575,0.252184849201136,0.5432490825653076,0.3488956158654029,0.0010000000474974513
[16],prelu,64,16,0.2746061313223859,0.2672520696182393,0.47901594638824463,0.372937384977068,0.2417350389166176,0.2520569292911502,0.5418723940849304,0.349420730958906,0.0010000000474974513
[16],prelu,64,17,0.2740847690897489,0.2668782062990296,0.47929418087005615,0.3728524449980957,0.2415735747678746,0.25204451746853224,0.5414204001426697,0.34958310788113267,0.0010000000474974513
[16],prelu,64,18,0.2721399556610044,0.26624164055776617,0.4823461055755615,0.3717583393893588,0.23966171917718557,0.25173666149224216,0.5445205688476562,0.3484064557254044,0.0010000000474974513
[16],prelu,64,19,0.2727253389158005,0.26624670507474046,0.48055808544158934,0.3723956851073139,0.24027142691502573,0.25170076267002034,0.5426822900772095,0.34910420632149614,0.0010000000474974513
[16],prelu,64,20,0.2707018762619141,0.26557382103613925,0.4838924169540405,0.37119936087878,0.23970638559779056,0.2515662517014189,0.5432491183280945,0.3488986511868108,0.0010000000474974513
[16],prelu,64,21,0.2694753206812891,0.2647243389574035,0.48574151992797854,0.3705427527920803,0.23940268456707492,0.25158582092520226,0.5433187246322632,0.34886731989935255,0.0010000000474974513
[16],prelu,64,22,0.27005153643886787,0.26534962029663517,0.48412017822265624,0.37111435182299407,0.23894948785687675,0.2514831213860809,0.5437061071395874,0.3487085634907736,0.0010000000474974513
[16],prelu,64,23,0.2688976906952017,0.26477424017970963,0.4859223961830139,0.37046840691659394,0.23858478355128815,0.25158961116093276,0.5439176440238953,0.34859947313526096,0.0010000000474974513
[16],prelu,64,24,0.26743283686664976,0.2645577861593878,0.4883253574371338,0.3695942433146216,0.23810177437850336,0.25137743838890525,0.5444743752479553,0.34838614935400525,0.0010000000474974513
[16],prelu,64,25,0.2703388182450787,0.2653631444845893,0.4823407769203186,0.3717535748218846,0.23791771350724797,0.25148463216219474,0.5445349335670471,0.348377912271832,0.0010000000474974513
[16],prelu,64,26,0.26848922513024903,0.2647587893483964,0.48560452461242676,0.3705904976129367,0.2390610863749795,0.25129511834669105,0.5418696284294129,0.3493683750592662,0.0010000000474974513
[16],prelu,64,27,0.26801332258074323,0.26478666127658873,0.4861956834793091,0.3703608105097174,0.23827868276762657,0.2514782541213978,0.5431211948394775,0.34889801562162365,0.0010000000474974513
[16],prelu,64,28,0.2674788453338083,0.2646909186823402,0.486934757232666,0.3700997289063097,0.23753082943555864,0.25167297018492746,0.5443029999732971,0.3484435931553519,0.0010000000474974513
[16],prelu,64,29,0.26597029589457016,0.26435482307478037,0.48957525491714476,0.36913920955441326,0.23856296632685217,0.25142906697803197,0.5419242739677429,0.3493196740771459,0.0010000000474974513
[16],prelu,64,30,0.2673553374883123,0.26444349181699434,0.486639130115509,0.3702021465983153,0.23851697282392306,0.25138679982445333,0.5418155908584594,0.349381102141589,0.0010000000474974513
[16],prelu,64,31,0.26595842221162663,0.26390737574207723,0.4891129732131958,0.3693118078471359,0.2371531394518373,0.25111461860871265,0.5443622708320618,0.3484452607877865,0.0010000000474974513
[16],prelu,64,32,0.26451486632837196,0.2635428252752482,0.49168426990509034,0.36837866204139974,0.23708159871201043,0.2514327287718313,0.5442413568496705,0.3484739304065073,0.0010000000474974513
[16],prelu,64,33,0.2652894270408771,0.26391322431050446,0.4900014638900757,0.36899308884789583,0.2391259452148884,0.25127004505569694,0.540032422542572,0.35008333390073826,0.0010000000474974513
[16],prelu,64,34,0.26629840909332037,0.26418868623105074,0.48786351680755613,0.3697648250288574,0.23762495006294312,0.2512770305843443,0.5428301095962524,0.3490261106838201,0.0010000000474974513
[16],prelu,64,35,0.26568277490757036,0.26382890940006204,0.4888601541519165,0.36939322878680975,0.23779187133056268,0.2517478273295768,0.5424076437950134,0.34920709976177733,0.0010000000474974513
[16],prelu,64,36,0.26506004240906733,0.263589131998035,0.48992966413497924,0.3690169402407656,0.23762393366693507,0.2510357490745828,0.5425393939018249,0.34914143782234675,0.0010000000474974513
[16],prelu,64,37,0.2647370718859529,0.2638144447495005,0.49041062593460083,0.3688391938678982,0.23697355035143727,0.25158292981180386,0.5436715364456177,0.34869759544561385,0.0010000000474974513
[16],prelu,64,38,0.26444583014915024,0.2634650924587586,0.4908509850502014,0.36867391866564075,0.23875614969109252,0.2513041658606927,0.5399973273277283,0.350078699231,0.0010000000474974513
[16],prelu,64,39,0.26473642982855694,0.26371301260805324,0.49015653133392334,0.36892566437540186,0.2376759197290156,0.2511692820571033,0.5421258807182312,0.349320467865846,0.0010000000474974513
[16],prelu,64,40,0.2641946287989347,0.26355490327313214,0.49108376502990725,0.3685865073774556,0.23791847168604413,0.2508178443512104,0.5414700984954834,0.3495387070088078,0.0010000000474974513
[16],prelu,64,41,0.26351263471634245,0.2633643356334924,0.49231222867965696,0.36814384469622113,0.2370037106619171,0.2509179013120303,0.5431073307991028,0.3488976812155759,0.0010000000474974513
[16],prelu,64,42,0.2629716984754262,0.26312934355316264,0.4932887196540833,0.36779380857754174,0.23722101807541565,0.25141678587596067,0.5426142811775208,0.34909340677397854,0.0010000000474974513
[16],prelu,64,43,0.26241524700045227,0.26301652405001014,0.4942752480506897,0.36744589639026914,0.23843960373859482,0.25124975670763955,0.5400790333747864,0.35002366528991546,0.0010000000474974513
[16],prelu,64,44,0.26374163418542607,0.26385367421542577,0.49162218570709226,0.36840392791076104,0.2399510422585974,0.2512784910231482,0.5368757367134094,0.3511763126442241,0.0010000000474974513
[16],prelu,64,45,0.26119618132196043,0.2623643012908729,0.4964671492576599,0.36664634447081446,0.23955326273154537,0.25139576290408466,0.5376877903938293,0.35091324524380474,0.0010000000474974513
[16],prelu,64,46,0.2617667770324609,0.26239733696564627,0.4953175187110901,0.36707425461393095,0.23890159420554963,0.25133911062236003,0.5387895464897156,0.350458127354316,0.0010000000474974513
[16],prelu,64,47,0.2599531308647214,0.2624926336951916,0.4987501859664917,0.36582189484728966,0.23903011834475882,0.25113169376998234,0.5386045098304748,0.3505726073941551,0.0010000000474974513
[16],prelu,64,48,0.26261548102353516,0.26296577654063447,0.49351733922958374,0.36771865976355145,0.23832074827561392,0.25157152784879966,0.5399561762809754,0.3500816372778205,0.0010000000474974513
[16],prelu,64,49,0.26129840349202826,0.2625239601165812,0.4960129976272583,0.3668106874141691,0.23710755328474376,0.2511191288431732,0.5424012899398803,0.3491995215947065,0.0010000000474974513
[16],prelu,64,50,0.25956923208624005,0.26224401457845264,0.4993284702301025,0.36561259972547366,0.2367670262070291,0.2510292189565749,0.5429397344589233,0.3489533918032647,0.0010000000474974513
[16],prelu,64,51,0.25995458560481033,0.26186188607583427,0.49849461317062377,0.36590400366082954,0.23931966303442218,0.25126435129151836,0.5379369497299195,0.350871151793927,0.0010000000474974513
[16],prelu,64,52,0.25997740998897156,0.26222502710430173,0.49837814569473265,0.36594229592414584,0.23862736181170585,0.2513615216274391,0.5390691637992859,0.350372214813056,0.0010000000474974513
[16],prelu,64,53,0.2600364484919693,0.26197565621410435,0.4982185959815979,0.3660070636868067,0.23821127751743304,0.2513024125074371,0.539939284324646,0.3501002391181413,0.0010000000474974513
[16],prelu,64,54,0.25959876982813146,0.2622536160309546,0.499013352394104,0.3657165878688366,0.23703315777857759,0.25096154397512604,0.5423667788505554,0.3492490578088672,0.0010000000474974513
[16],prelu,64,55,0.26024846058393125,0.2621925854094148,0.4977133750915527,0.3661993781267655,0.23903940148253713,0.2513712441085865,0.5382737398147583,0.35074374657417406,0.0010000000474974513
[16],prelu,64,56,0.2593770685211997,0.26192101120513234,0.4993571400642395,0.36559894503665785,0.23832719734535052,0.25079710283728074,0.5396936297416687,0.35022762624589326,0.0010000000474974513
[16],prelu,64,57,0.25840684874112996,0.26172408646723155,0.5011804819107055,0.364931570929089,0.23873435326082384,0.2517643461529253,0.5391295671463012,0.350497945972536,0.0010000000474974513
[16],prelu,64,58,0.2587151634799287,0.261938961581745,0.500540554523468,0.36516278969715327,0.2370089139769375,0.2513933052659209,0.5420146107673645,0.3493130195879601,0.0010000000474974513
[16],prelu,64,59,0.2598507847163171,0.2617598699072493,0.4983095288276672,0.36598431883219873,0.23831471952606123,0.2512433007966486,0.5392042517662048,0.3503085026268367,0.0010000000474974513
[16],prelu,64,60,0.25900504753983195,0.26175052179711333,0.49986507892608645,0.3654085057613091,0.23873094289729418,0.25100979520391875,0.5383988857269287,0.35061987116964866,0.0010000000474974513
[16],prelu,64,61,0.25888397354290793,0.26188047504727285,0.5000618696212769,0.36533417331922813,0.23724536279460992,0.25107102321949526,0.5416013717651367,0.34951800177354764,0.0010000000474974513
[16],prelu,64,62,0.25835968999236797,0.2617248720177299,0.5010310053825379,0.36498177976677926,0.24096493968360266,0.25126857052135876,0.5342757344245911,0.3522777296605352,0.0010000000474974513
[16],prelu,64,63,0.2578971803897089,0.26145931072819073,0.5018950581550599,0.3646692847778147,0.23678071630637781,0.25146934860829173,0.5424201846122741,0.3492175783804422,0.0010000000474974513
[16],prelu,64,64,0.2577857690846425,0.26162461282483845,0.502080249786377,0.3646036630298976,0.23729180596305524,0.2515509781851222,0.5411989569664002,0.34960595246379,0.0010000000474974513
[16],prelu,64,65,0.25869827968257864,0.2616303446528244,0.5002712368965149,0.3652586577707215,0.23748697466518637,0.2523873239146354,0.5408769965171814,0.3497826255028995,0.0010000000474974513
[16],prelu,64,66,0.25738690620259996,0.261306976659612,0.5027833342552185,0.36434009775097,0.2380152752046591,0.25203861972474473,0.5395859956741333,0.35015250181283475,0.0010000000474974513
[16],prelu,64,67,0.25819082601370474,0.2616042431790889,0.5012042760848999,0.36492044087652153,0.23782537392472797,0.25117573202037236,0.5399534583091736,0.3500299925133763,0.0009000000427477062
[16],prelu,64,68,0.2572923742982359,0.26118359398968444,0.5029231548309326,0.36429134302602495,0.23847530041188164,0.2511207962099434,0.5388705849647522,0.3504745120475758,0.0009000000427477062
[16],prelu,64,69,0.25842654514820285,0.2612311936528914,0.5006854176521301,0.3651067631197528,0.23961773148346416,0.251001752354901,0.5366039752960206,0.3513624878223266,0.0009000000427477062
[16],prelu,64,70,0.2569742368155157,0.26084932314794806,0.5034822702407837,0.36408157819097936,0.23688934962189095,0.2511368302287487,0.5419642806053162,0.34935774260140506,0.0009000000427477062
[16],prelu,64,71,0.2566538287656096,0.26078137623437353,0.5040711998939514,0.36386523207905863,0.23685181232881072,0.25125411013164667,0.5419669389724732,0.3493411466622738,0.0009000000427477062
[16],prelu,64,72,0.25733750562651764,0.2611263609098821,0.5027328729629517,0.3643554574288709,0.23677749229677528,0.2512522871403585,0.5421611309051514,0.3493274026779368,0.0009000000427477062
[16],prelu,64,73,0.25668943739241257,0.2610422656987841,0.5039789199829101,0.3639069189752061,0.23719964658346876,0.25139639600120806,0.5411841750144959,0.3496155099500418,0.0009000000427477062
[16],prelu,64,74,0.25661855642119946,0.26107344742027455,0.5041081666946411,0.3638627738593632,0.2379366302175785,0.2518462437434999,0.5396559476852417,0.35015873878119425,0.0009000000427477062
[16],prelu,64,75,0.257716401179404,0.26128547537952407,0.5019457221031189,0.36464869204261907,0.23753885501620947,0.25146294157982024,0.5402960658073426,0.349909010679028,0.0009000000427477062
[16],prelu,64,76,0.25652404314805705,0.26088376663590507,0.5042351722717285,0.3638116305903549,0.23728426588032026,0.2513547365828256,0.5410340547561645,0.3496951586244175,0.0009000000427477062
[16],prelu,64,77,0.2567918056341641,0.26113312070771394,0.5036960959434509,0.36400548642809955,0.23639892629325004,0.25147397741645594,0.5428114295005798,0.3490381819522988,0.0009000000427477062
[16],prelu,64,78,0.25675479841299953,0.2611656593203392,0.5037538170814514,0.36399073139151805,0.23742981422403334,0.25153229266399724,0.540794837474823,0.34981090882515964,0.0009000000427477062
[16],prelu,64,79,0.2571007364474097,0.2608774608646526,0.503073787689209,0.3642412331747805,0.2365001901979582,0.2513536302892635,0.5425452589988708,0.3491449802039391,0.0009000000427477062
[16],prelu,64,80,0.25750381047453297,0.2610896436216832,0.5022699356079101,0.36452994242274156,0.23745238309713163,0.25176518532159536,0.5405701160430908,0.3498351590492741,0.0009000000427477062
[16],prelu,64,81,0.2561270675854371,0.260732297083604,0.5049281358718872,0.3635592045955378,0.23669138024598327,0.25101535810527814,0.5422111749649048,0.34930907146549084,0.0009000000427477062
[16],prelu,64,82,0.25565694555862095,0.26047056423812426,0.505808973312378,0.3632266609170454,0.23756557488726254,0.25153253284045823,0.5401955246925354,0.3499788592447552,0.0009000000427477062
[16],prelu,64,83,0.25611380468690814,0.2610047329627571,0.504911744594574,0.3635635010295392,0.2367622998963042,0.2517357386373982,0.5420738577842712,0.34935359294715235,0.0009000000427477062
[16],prelu,64,84,0.2561095675172202,0.26086882924605886,0.5048955678939819,0.36356779313900195,0.2364311020494087,0.2514512751261425,0.5424859046936035,0.3491519668739534,0.0009000000427477062
[16],prelu,64,85,0.2546833384474115,0.2599989807401062,0.5076593875885009,0.36255744431079984,0.23740125999479691,0.2519520839214723,0.5406161785125733,0.3498764903489878,0.0009000000427477062
[16],prelu,64,86,0.25714192108350564,0.2610359497303442,0.5028896808624268,0.36430975338505334,0.23766324123083815,0.25130911855616245,0.5401155352592468,0.35006428822262875,0.0009000000427477062
[16],prelu,64,87,0.2554903519327872,0.26042969052380693,0.5060446381568908,0.36313871311612905,0.23657682324805904,0.2515894878130351,0.5423052310943604,0.34926113449037977,0.0009000000427477062
[16],prelu,64,88,0.2549382684638721,0.26037420314512916,0.5071280479431153,0.3627517034735812,0.23714405364405602,0.25166151982377044,0.5409479856491088,0.3496757934643241,0.0009000000427477062
