layers,activation,batch_size,epoch,loss,mae,root_mean_squared_error,r2_score,val_loss,val_mae,val_root_mean_squared_error,val_r2_score,loss_mean,mae_mean,root_mean_squared_error_mean,r2_score_mean,val_loss_mean,val_mae_mean,val_root_mean_squared_error_mean,val_r2_score_mean
"[32, 16]",prelu,32,281,0.0030377800570331004,0.0015407104863225623,0.0031745511261699506,0.00391467348831579,0.014582723316956371,0.006239409250521806,0.009922065900022205,0.024962767801963076,0.25570361010867765,0.2605683776882225,0.3624736350613795,0.5078855514526367,0.23757772928704868,0.25206109948174443,0.3491724035891208,0.5425010681152344
"[32, 16]",prelu,32,282,0.002273464271176588,0.001549990185671203,0.002758368908947971,0.001945073161720071,0.014849165244268341,0.006336196586669077,0.010099167974420419,0.02487345879831319,0.2544846170779296,0.2602147879490776,0.36160598064689464,0.5102407097816467,0.23778094684556877,0.25204075243031143,0.349318135081677,0.5421342015266418
"[32, 16]",prelu,32,283,0.0013676607359655913,0.0011610494572776334,0.0017926958260010657,0.003429244442938159,0.014869252370004471,0.006247234403705277,0.010119447556818473,0.02497122083116693,0.2552865523081517,0.26046682050816955,0.36217822243916487,0.5086696863174438,0.23749582800543148,0.25187255202104997,0.3491076342203986,0.5426818490028381
"[32, 16]",prelu,32,284,0.003135065438724488,0.0022826825499719142,0.0031407812447507458,0.005031247716343227,0.014770898635093274,0.0062537530334130795,0.01005166533958612,0.02494585372696947,0.25309700839476806,0.25950719265994043,0.3606117210203653,0.5129195809364319,0.23771525807850238,0.2519291641656009,0.3492728682250101,0.5422466039657593
"[32, 16]",prelu,32,285,0.0034116804530171805,0.0020479193281451513,0.0035567402770494637,0.003990729023022683,0.014636413847272049,0.006254556456607377,0.009953381925274316,0.0248258628479888,0.2541683149799431,0.2594479467991614,0.36138089450365196,0.5108554244041443,0.23800626825141777,0.2519801183360091,0.34949132418689655,0.5416743755340576
"[32, 16]",prelu,32,286,0.0024554290072784264,0.0016730594291921779,0.0028547319750328167,0.002645833747618953,0.014828844179787637,0.006386690064071522,0.010097826563236108,0.025094282149288518,0.2550542921881178,0.26024680185874155,0.3620154816550362,0.5091298222541809,0.23771942633363596,0.25202007893789585,0.34927602365725996,0.5422344446182251
"[32, 16]",prelu,32,287,0.005167835261121632,0.0021355070952600364,0.0045810686747725414,0.008230576696005338,0.01454266714074226,0.006182870589778501,0.009889919463682843,0.024555697613759243,0.2542092933971026,0.2598255883064845,0.36140322679720616,0.5107777357101441,0.23761071128804243,0.2519628566468942,0.34920106767566983,0.5424422264099121
"[32, 16]",prelu,32,288,0.002256540809785585,0.0010290270526000188,0.002660129970354587,0.0023778563496454756,0.014674019326579935,0.006237994063322446,0.009973955351682,0.024480938573427955,0.2555487279241442,0.26064511446717475,0.3623691889498474,0.5081679224967957,0.23756435303594814,0.2519336970378384,0.3491644710558356,0.5425462007522583
"[32, 16]",prelu,32,289,0.00151393048170426,0.0015423623647155484,0.0020455341055946098,0.0027714333946449415,0.01509421222496104,0.006230765358632528,0.01027121396780491,0.025031427398039034,0.25451211691101305,0.2600374371215124,0.3616292632522179,0.5101641893386841,0.23785209057929832,0.25193391891517053,0.3493701701837371,0.5420014023780823
"[32, 16]",prelu,32,290,0.0020439557174671656,0.0014529568966293693,0.0022865679577805907,0.0037460631066117667,0.01450189917442156,0.006239752424799791,0.009887121534891715,0.0252955013275752,0.2548775244925189,0.2601613046956511,0.361889767766605,0.5094561815261841,0.2376510057501883,0.2518807495219093,0.34923345753639634,0.5423243761062622
"[32, 16]",prelu,32,291,0.0028773479085626216,0.001751402562991261,0.0030290955167930392,0.003977104734702283,0.014545329561626073,0.006375206220807386,0.009900930522112198,0.0249023717173173,0.2548903228780181,0.26048736784493154,0.36189905158615865,0.5094414353370667,0.23766966612979545,0.2520100544008265,0.3492464652268116,0.542308759689331
"[32, 16]",prelu,32,292,0.0008049675042764761,0.0014202950886727389,0.0008750631912428644,0.00452305153697787,0.014551461203366183,0.006291212747584402,0.009912826716411622,0.025073439410309283,0.2553176667030851,0.2603513133139952,0.362203683004158,0.5085862159729004,0.23772342696951937,0.2519929100682098,0.3492866721330815,0.5421965837478637
"[32, 16]",prelu,32,293,0.001907459790874611,0.0014907504178097903,0.0024122368849658913,0.002602973979841699,0.014552568330012627,0.00634666518400578,0.00991318264799207,0.02498104469104226,0.2544554825430172,0.25998450582323596,0.36159049392061027,0.5102749228477478,0.23760367090790463,0.2520830281709047,0.34919791112141507,0.542432987689972
"[32, 16]",prelu,32,294,0.003109405490161127,0.0023009127984785923,0.00325423233271177,0.004231250511435644,0.014589078178224163,0.006388800002834431,0.009932924973464654,0.02483155033741717,0.2534988592127233,0.2598916193803932,0.36090495715124354,0.5121353745460511,0.23748615428324132,0.2519527755102258,0.34911064187796004,0.5426690816879273
"[32, 16]",prelu,32,295,0.0034296232432387934,0.0016704969178482924,0.0033264057500486323,0.005366511358608619,0.014760010028421996,0.006365753303775134,0.01005463801148215,0.025036566282702944,0.25223584720986514,0.2596825021558014,0.35999849455677835,0.5145753264427185,0.23777893428150212,0.2520751534758706,0.3493247281023983,0.5421070456504822
"[32, 16]",prelu,32,296,0.004472212215284264,0.002320823150347103,0.004202319383231803,0.006502961061914301,0.014754773780011693,0.006267828777413613,0.010064251025292006,0.02543199276870928,0.2549907190018767,0.26011111462562225,0.3619687467342456,0.5092562675476074,0.23783526110648773,0.2519131465562622,0.3493675396415675,0.5419777750968933
"[32, 16]",prelu,32,297,0.005041889261008965,0.0029090663565196186,0.004785767632406371,0.006445242915380865,0.014840626583607379,0.006161734692350818,0.010121565695336981,0.025293887385390807,0.2556214206715635,0.26060788836640164,0.3624191929135878,0.5080504298210144,0.23755296341192014,0.25200571954266937,0.3491570831392856,0.5425380587577819
"[32, 16]",prelu,32,298,0.003341819181277824,0.0012814507974433717,0.003051553406147079,0.006031361994173987,0.014826718607449206,0.006397296933861935,0.010074435485520943,0.02433169695987604,0.2551625772316689,0.26028489084953216,0.36209300481531764,0.5088989853858947,0.23768973653476003,0.2520547312512101,0.3492578217534061,0.5423144221305847
"[32, 16]",prelu,32,299,0.003619913347989254,0.001293158517783094,0.003097432961167061,0.006977987530135935,0.014864243366378534,0.006347271428847062,0.010123771244596957,0.024814305218611228,0.2545867170602798,0.26024339392370066,0.3616802289417448,0.5100091099739075,0.23747151566164976,0.2520844535342337,0.34909627111432423,0.5427187442779541
"[32, 16]",prelu,32,300,0.003419601708946839,0.0016164374497060923,0.0029813867322691025,0.0066309558975986725,0.014762446528848764,0.006258710833246729,0.010045226183135074,0.024685264509210367,0.25437048482177765,0.2598014785817731,0.36152692998485486,0.5104260325431824,0.23767484382851575,0.2520798249863766,0.34924914072638197,0.5423198819160462
"[32, 16]",prelu,64,1,0.02593870149894419,0.005726716134624417,0.012116620765775243,0.0496594506906208,0.019338638429857082,0.011565966391677616,0.013398336026697011,0.030770991371650035,0.5184826860309266,0.3561831966072453,0.49250437985338935,0.09084026813507075,0.2987697546896092,0.2632301819673816,0.35995216400325825,0.5138537883758545
"[32, 16]",prelu,64,2,0.008236367807470826,0.0027924233184632905,0.004380341692590076,0.010942466551016961,0.015618238025047103,0.007559020796116183,0.01119143248909177,0.0287567509268404,0.3965157229071722,0.30762990527311596,0.42529653422952923,0.3224819302558899,0.2894509499962871,0.2578114163254389,0.3551250439012325,0.5267221212387085
"[32, 16]",prelu,64,3,0.008754027294973038,0.0027256137301695884,0.0050660734750130445,0.011465852062190567,0.013832475492110977,0.005640766883969123,0.009973474030932687,0.031216451905655383,0.364601548324332,0.29344691028940145,0.4071018302477336,0.37921627759933474,0.2847468373442125,0.25495202004587647,0.3536688964609195,0.530391252040863
"[32, 16]",prelu,64,4,0.007009622589493727,0.0024452359072118157,0.003960397469176243,0.010625782402542042,0.015093121034552903,0.00610376600150205,0.01076803753210197,0.029357447869412447,0.34608546651069655,0.2858373202261284,0.39691536462522337,0.40987260341644277,0.28078684178294067,0.25386612090647614,0.3526873329460842,0.5331217885017395
"[32, 16]",prelu,64,5,0.006212754088236713,0.0016771225980517616,0.003543209538881888,0.010478466343731048,0.013654074677640217,0.0060984952370885265,0.009575755313520121,0.028027363500057738,0.33445980117548996,0.280718384457933,0.39103538052422315,0.42721718549728394,0.27668247682938885,0.2528486366813128,0.3516432033541135,0.5358719229698181
"[32, 16]",prelu,64,6,0.00613326079421562,0.0015039286628711294,0.00368108767007247,0.008516548979340205,0.014912646497460838,0.006036831386519629,0.01032632948161225,0.028464868371763753,0.33025570203317894,0.27926029683874576,0.38997061760189095,0.4303599953651428,0.272614412370842,0.25173009849458794,0.35048994222640395,0.5389197826385498
"[32, 16]",prelu,64,7,0.00643644306556044,0.002337337304791512,0.00442936784322272,0.010723737669944519,0.014222095479260614,0.005712735469637044,0.009849196533944008,0.026127656506390682,0.32469943886621777,0.27741304110558274,0.38791748391502223,0.4363299965858459,0.27100741334325607,0.2516167779799555,0.351097500993639,0.5373981833457947
"[32, 16]",prelu,64,8,0.004492454031861791,0.001958495195888159,0.0035925567684045676,0.007756170940485533,0.01560979115253422,0.0059304475326073325,0.010695309065971334,0.02727338260782894,0.3184174716360305,0.2752432701090135,0.38529371840291027,0.4439466595649719,0.2673558865273563,0.25133627324877883,0.3500594600549853,0.5401225447654724
"[32, 16]",prelu,64,9,0.0040475310277382345,0.001666512517368818,0.0031298140838238665,0.008660016452432848,0.016311984334251753,0.0067034029672671845,0.01108270219439893,0.027151759322498113,0.3143423183612479,0.27396947696635987,0.3840408628151412,0.4475366473197937,0.2648953613548667,0.2512069030376187,0.349810629293855,0.540807557106018
"[32, 16]",prelu,64,10,0.0031625573888974545,0.0015449605935944828,0.0022897120998550085,0.0063658023085950465,0.015119731645029305,0.006355068846629758,0.010284931375606893,0.028937904364466645,0.30876376354032165,0.2730216030767516,0.38167758963577814,0.45432575941085807,0.2637713738384118,0.25109254175906515,0.3504877630747664,0.5388953208923339
"[32, 16]",prelu,64,11,0.0038295711659021496,0.0015961133823168235,0.002771682663557328,0.007945455288233694,0.015544488158029434,0.00600555788487221,0.010531704061977945,0.02811861861781388,0.30613106363222403,0.2715963675696866,0.3811982469053675,0.45568678379058836,0.2606816890439626,0.25072351524237874,0.3495633269841253,0.541374683380127
"[32, 16]",prelu,64,12,0.0050668413265445335,0.0024847130816145076,0.003526958267836421,0.011650915511941522,0.016548437269796885,0.006164861139971409,0.011206183633236368,0.02812476105414697,0.3034667122254927,0.27153807332407764,0.3805803647226266,0.45741119384765627,0.2590732223208462,0.25067157173588794,0.3496119573024571,0.5412868022918701
"[32, 16]",prelu,64,13,0.002495092823391254,0.001538384795270908,0.002092046752664769,0.007711479079291856,0.016427457986538913,0.006456166948748101,0.01118347584128407,0.030011358198582905,0.2999942614651614,0.27074247015584235,0.37934948382711664,0.4609454274177551,0.25678354557356764,0.2505893442196319,0.3490884636237072,0.5425625920295716
"[32, 16]",prelu,64,14,0.005398489678014557,0.002732003061231588,0.004285575269289185,0.009908476313291009,0.016190850649604384,0.006457384181886149,0.010986497312836753,0.02936226264661306,0.29778300235455013,0.2702924998663577,0.3788641178724875,0.46233677864074707,0.2565899309887631,0.2510423337858022,0.3500179455946769,0.5401522397994996
"[32, 16]",prelu,64,15,0.0029572223145094135,0.0015018160346594212,0.0026188915501060483,0.0058200084281252295,0.01696515813037929,0.006589013049506003,0.01149218110737096,0.029467521605835243,0.2959341549635478,0.2694181686572815,0.3785433150002159,0.4632603287696838,0.25417589546838315,0.25041844354584347,0.3491814760490836,0.5423662066459656
"[32, 16]",prelu,64,16,0.003426900854739138,0.0015970727299177239,0.0029102099434218424,0.007203592700330435,0.017427280151534556,0.006811996026572515,0.011798303336222057,0.02960456182070729,0.2913882117710754,0.2684672602694854,0.3762953071929734,0.46960715055465696,0.2531664806693105,0.2505440267452038,0.3493212765008832,0.5420143365859985
"[32, 16]",prelu,64,17,0.002155743580670679,0.0012549457556372589,0.00240734334130242,0.004289927576997133,0.01711334674945023,0.006753047248501784,0.011569547995446317,0.028826462352269162,0.289995973088728,0.26855657918987025,0.3761340718431357,0.47007850408554075,0.2523616083791378,0.25084113774679084,0.34953487806391936,0.5414805173873901
"[32, 16]",prelu,64,18,0.003430445444963634,0.0022724564471224705,0.0030257487346739428,0.0076520787172660466,0.017645252009129496,0.006826658484904435,0.011842481427612487,0.026490005652918126,0.28790719636135675,0.26808039281689855,0.3754023311916814,0.47211829423904417,0.25111748995607786,0.25086767483841277,0.34934076885590654,0.5421189427375793
"[32, 16]",prelu,64,19,0.0036986955606960995,0.0015938857536446985,0.003408573645429403,0.007146217450380426,0.015608786578510158,0.006288928140190923,0.010484679389549863,0.02662669456878363,0.28584769447437974,0.2676889853287902,0.3746513024572747,0.4742411732673645,0.2509851140305769,0.25060477197110365,0.3499673911090978,0.5403806328773498
"[32, 16]",prelu,64,20,0.0034590303081279087,0.0020456361108405147,0.002830352634090421,0.007658130554017492,0.016898968118939022,0.00619003217969403,0.011448468643856078,0.02926765720760236,0.2856719281626371,0.26748726593188377,0.3751277399202768,0.4728860855102539,0.250537668154827,0.25061580170214653,0.35021785481641354,0.5396592736244201
"[32, 16]",prelu,64,21,0.0026874924698898524,0.0012574558842118923,0.002545089505551333,0.005501357759416192,0.01745474926166961,0.00670945518448506,0.011810535775255928,0.0291171594363428,0.28362811947166927,0.26712034481489366,0.37426180223212474,0.475334095954895,0.24873262216775416,0.2506864089395407,0.3494201921018769,0.541780972480774
"[32, 16]",prelu,64,22,0.004534527714412208,0.0025088463510437977,0.003851819411572883,0.008963025304870621,0.01823467682537281,0.006816817202250381,0.012416491714186066,0.031173471880444902,0.2833695901583332,0.2672195523654986,0.3745662563362272,0.4744673132896423,0.24803996760655686,0.2505020047728896,0.3493987228749503,0.5417722225189209
"[32, 16]",prelu,64,23,0.0021776151592545825,0.0015417960771777208,0.0023296308590091772,0.005165962566818314,0.016316736269929175,0.006652819822897583,0.01109284961893318,0.028834653192780803,0.2797750161796069,0.2662185899606613,0.3725518290790294,0.48011682033538816,0.24677441186597324,0.2507199412206912,0.3489854537435961,0.5428853273391724
"[32, 16]",prelu,64,24,0.0029237951851656748,0.0017619700431697792,0.0026505594005453922,0.006742603545948421,0.017629016332011714,0.006834358015430751,0.011909649001317397,0.02882926711161271,0.2807825120838708,0.2668563059702344,0.3736684670092757,0.4769864320755005,0.24671572212032672,0.2503519463679498,0.34933595045729504,0.5420214176177979
"[32, 16]",prelu,64,25,0.004904178458507792,0.0022190716042579973,0.004133106319217388,0.009643350565293233,0.016373158276041626,0.006324263847089853,0.010996172350026357,0.02656059546989689,0.28145482979428926,0.2669621743478448,0.3745020885063047,0.4746446132659912,0.2459278420648116,0.2506129643320537,0.3491642115862673,0.5425205588340759
"[32, 16]",prelu,64,26,0.0026035015556283322,0.0016074551773382476,0.0019062650177462913,0.007117654435197852,0.016634073068954276,0.006340836386753206,0.01132414408031724,0.030676001635154382,0.2782211511963283,0.266578989835699,0.37262800506441907,0.479880154132843,0.24764547127895228,0.25096227156109013,0.35079657926841606,0.5380634069442749
"[32, 16]",prelu,64,27,0.004369083396129326,0.0026089005555902925,0.003455984027777602,0.009477565004110079,0.01732140692131745,0.006662580438025371,0.011720944764270035,0.028776097155186312,0.2784465247654949,0.26669280037137805,0.3730976608026034,0.4785635948181152,0.24537890486351682,0.25083913719780765,0.34942326731378576,0.5417845726013184
"[32, 16]",prelu,64,28,0.0024380277899467384,0.0007544705132678743,0.0017000117067165052,0.0068165336350084664,0.01748434048399861,0.0065285455006497805,0.011835215824595572,0.02966358667474913,0.27721016149967537,0.2658247040257142,0.37253547798787984,0.48013967275619507,0.2457319329428785,0.2504240697465455,0.3499835350592593,0.5402802348136901
"[32, 16]",prelu,64,29,0.004270984647512024,0.0020927458478747626,0.004088923440532121,0.007261686890813157,0.015871211393227593,0.006787848501702097,0.010761063986177205,0.027921196156019013,0.2770297129562443,0.26599109808369115,0.372676787083717,0.479781711101532,0.2448404924876953,0.25126671150315927,0.3496264588274176,0.5412355899810791
"[32, 16]",prelu,64,30,0.0036101223987560337,0.0019267584824806427,0.0029829520608630356,0.0079769263318202,0.01708966361624237,0.006662586490669246,0.011582599052353882,0.027705942636778884,0.2757326997789842,0.265837371503573,0.37202321933658555,0.4815730333328247,0.2431059077599254,0.2503419706352803,0.34857327440329156,0.5440485000610351
"[32, 16]",prelu,64,31,0.002575401632557054,0.001814242872446991,0.002699029417991805,0.005306874724411878,0.01627886087281053,0.006650742193291531,0.011000262782543275,0.026894805406538293,0.2748581618875612,0.2657626523316,0.3716524358142853,0.4826282858848572,0.24359514569305726,0.2506482265095512,0.3491947629378409,0.542426347732544
"[32, 16]",prelu,64,32,0.002025698121025985,0.0011375785883670673,0.0018067393841383872,0.005879270099493528,0.016492084518703907,0.006460452189952746,0.011153993673038449,0.027011522149886464,0.2731936031060498,0.26575523276422536,0.3707140589004019,0.4852205038070679,0.24293242397698767,0.25034277403510097,0.3489240693583488,0.5431370258331298
"[32, 16]",prelu,64,33,0.0027493495819451617,0.0013492398862796342,0.0023617698448195413,0.006741753527407874,0.0173864581160896,0.006886718934243181,0.01176696523431639,0.02797021062019512,0.27372137260208296,0.26532160367628704,0.37128090402281716,0.4836437225341797,0.24407649811607968,0.25110429037708454,0.34994609216452044,0.5404605031013489
"[32, 16]",prelu,64,34,0.004188809469571311,0.002044416111757506,0.0030090505989870094,0.009565365635471028,0.016315469764178376,0.006541674519391256,0.011001285970148654,0.026926016698916495,0.27330637767327737,0.26585178570436296,0.3711609683951081,0.4839523434638977,0.2443429068801039,0.2509793285290189,0.35034729883253324,0.5394065260887146
"[32, 16]",prelu,64,35,0.004366385719141302,0.0016905791231914106,0.003287736547925364,0.009516856249764831,0.015654103426260113,0.006541596923501933,0.010628800379678179,0.028172416173994533,0.27361366531020537,0.26561116767998516,0.3715407168938607,0.48290146589279176,0.2438261458940159,0.2507092481449831,0.350160455272006,0.5398131608963013
"[32, 16]",prelu,64,36,0.003945520625163889,0.002286576968779239,0.0029798705170670015,0.008848990034187357,0.01706172330427565,0.006576184658765727,0.011477933473441383,0.02662368018799247,0.2727944131323345,0.26551715718276736,0.3711384347283745,0.4840243339538574,0.24402802985095154,0.2505471965447976,0.35044769535820713,0.5391876816749572
"[32, 16]",prelu,64,37,0.0021092970060387966,0.0009893419160971794,0.0010722228537523588,0.006707973750848813,0.016575603176142324,0.006492530839075036,0.011136424306471568,0.02619494920617881,0.2730454318874637,0.2658261610751619,0.3714693345800251,0.48310633897781374,0.24388763818347817,0.2512634641194039,0.35050946417686857,0.5390227913856507
"[32, 16]",prelu,64,38,0.003474921570585,0.0014732163130062015,0.002595867393241288,0.00827901607326086,0.017112790465479553,0.006861135275031358,0.011642515587286104,0.02871772459892061,0.2722097457602565,0.26567675004247837,0.37102950663557444,0.4843286633491516,0.24275241209883197,0.2510278087271448,0.3498035701984879,0.540788221359253
"[32, 16]",prelu,64,39,0.0025541993708725944,0.0011714298445675065,0.002108120845472439,0.006259674161238704,0.016971207509999205,0.006724593088467039,0.0115347208250143,0.02800179632977585,0.2726585055282861,0.26565801031410896,0.37147340273002766,0.48310916423797606,0.2422900796407073,0.2511514674321005,0.34959839937950565,0.5413518190383911
"[32, 16]",prelu,64,40,0.004001143015202558,0.0018463553816961851,0.0034765308896714045,0.007930412694154223,0.016741525036188518,0.006643847843173668,0.011283062093746214,0.026210118335843594,0.2714944965975211,0.2652136279143769,0.3707819420415883,0.4850365161895752,0.2421562653876113,0.25075167073961163,0.34963118505941,0.5413331866264344
"[32, 16]",prelu,64,41,0.0022038986138323184,0.0015667181476299895,0.0022262174107415904,0.005305755789599575,0.016027634943939155,0.006893458322560452,0.010788246908242339,0.025519978725289195,0.27086639625148284,0.26494201329074424,0.37046497132823675,0.48592190742492675,0.24186081801774356,0.25121659528318946,0.3495498066659225,0.5415443897247314
"[32, 16]",prelu,64,42,0.002398348424723217,0.0014637675129979002,0.0017895793824403675,0.006636888087749951,0.01552928340498107,0.006487361314849868,0.010494491505224713,0.026093254777666396,0.26945306815836434,0.2645356447234141,0.36959473829749956,0.48831638097763064,0.24196436234471067,0.250554382037471,0.34975837570375895,0.540955102443695
"[32, 16]",prelu,64,43,0.002978078314037278,0.0013544044636193823,0.0018723516419374986,0.0080095126231442,0.016094086715708597,0.006405320511840238,0.01085803205202713,0.026269334519543833,0.27005480009472416,0.26461746311520556,0.37011770412671435,0.48685283660888673,0.24235207485171822,0.25099623745182587,0.3501388083863187,0.5399726748466491
"[32, 16]",prelu,64,44,0.0023944522864837374,0.0013662708727683948,0.00264405177475495,0.004733200227449436,0.01579865689036049,0.006454462573219849,0.010782566880826289,0.02832041796398129,0.26862848270152445,0.26481645471337656,0.36922912475142267,0.48935636281967165,0.24127947119800425,0.25082681309811294,0.3494599009839359,0.5416493058204651
"[32, 16]",prelu,64,45,0.004685512661278355,0.0018917819781922923,0.003660239731002482,0.010041559908799864,0.016712626073310553,0.006535466122311542,0.011495171668040054,0.03139822687661733,0.27053848286896215,0.26515109609997245,0.3706460920062301,0.4853890657424927,0.2432735181251792,0.2511686144665425,0.351004718714851,0.5374905586242675
"[32, 16]",prelu,64,46,0.0029914700360688623,0.0015444056207930058,0.0031043735427391935,0.005272531186857382,0.015873575794433895,0.006221180881682249,0.01093810136089919,0.030833102744641176,0.2702863883342337,0.2651897827013371,0.3705647121289315,0.4856594085693359,0.24235488103136307,0.25089343469587083,0.3504408866843077,0.5389621376991272
"[32, 16]",prelu,64,47,0.0037560032857417466,0.002140923387289218,0.003534612364901644,0.006519126425831805,0.017203994630437838,0.006532784436469032,0.011752368325290119,0.029349444330031005,0.26962446103647075,0.2647600596909431,0.3701836005950836,0.48671363592147826,0.2418765648568511,0.25093741040859713,0.3501405103947225,0.5398763656616211
"[32, 16]",prelu,64,48,0.0031337065387979255,0.001755881123180196,0.002937747719659198,0.0064674661436324435,0.015534458868281528,0.0064725171988472925,0.010603567536784892,0.028517942964180254,0.2692243006903005,0.26475489567037347,0.3699783872051123,0.4872719168663025,0.24280156794048885,0.251284491623272,0.35092477890058793,0.5377899646759033
"[32, 16]",prelu,64,49,0.004005283177675761,0.0017272524851901232,0.002274326887755452,0.0099323640624494,0.015322782057549469,0.0064023537312933275,0.010403305437319666,0.0272654956557779,0.2682220388267211,0.26460255169409325,0.36933440960903574,0.4889999747276306,0.2418290828030938,0.2509656893591993,0.3502864917738434,0.5395110368728637
"[32, 16]",prelu,64,50,0.0037375733427945316,0.0018416464378834742,0.0034447811615036027,0.007088870786391796,0.01689046498472539,0.0067174512722009486,0.011515493866604672,0.028362499441534145,0.268978508148907,0.264834255801753,0.36994186797885215,0.4873762965202332,0.24121867074759873,0.2510467053984199,0.34987408187240854,0.5406083345413208
"[32, 16]",prelu,64,51,0.00239100508299408,0.0015905952098839032,0.0020551779794954757,0.006344839226059459,0.017150999456073606,0.007141101402486431,0.011813293581418298,0.030830925099969167,0.2694838395643152,0.2649402218800276,0.3703591822064638,0.486203932762146,0.24127602411416635,0.2509045049792501,0.3499737057635902,0.5402374386787414
"[32, 16]",prelu,64,52,0.002653259840047542,0.0015579746269007897,0.002814781313404516,0.005236412126927225,0.015558801994692995,0.006198098404352935,0.010646058393310578,0.02871916195000277,0.2702831058936017,0.26504262066640194,0.3709751119684221,0.4845145225524902,0.24162317322100804,0.2509210520041716,0.35032273908163397,0.5393600344657898
"[32, 16]",prelu,64,53,0.0027701583308573814,0.0020378008603297196,0.0027565534497132984,0.005461687850873381,0.016515251025405544,0.006416590472370542,0.011515934300529457,0.03308805029004983,0.267662394621771,0.26424611124370134,0.3692028067882257,0.4894251346588135,0.24226360822490967,0.251325230679425,0.3508445070953475,0.5378218412399292
"[32, 16]",prelu,64,54,0.004116283363632311,0.0015837711560791785,0.003803233198841086,0.007382520329790984,0.01647164417046179,0.006572672407666322,0.011201309161592935,0.02700264940611735,0.2675672544195498,0.2642775452845708,0.3691904236113343,0.48946083784103395,0.24182322856597827,0.2514900722833957,0.350571120985265,0.5388291954994202
"[32, 16]",prelu,64,55,0.0025471416898298523,0.00120421575153561,0.0023194363650280055,0.005846284734720223,0.01495507880613746,0.006743455426600488,0.010298463944286046,0.029371549185142627,0.2660136450383768,0.2635424007381175,0.3681584671289712,0.4922994375228882,0.24164938635873368,0.2515532546296939,0.35052950216763984,0.5387622833251953
"[32, 16]",prelu,64,56,0.0041792158829414535,0.0021279133781154746,0.003741502029785252,0.007857701750056564,0.015446644298557044,0.006270270106135397,0.010548891448658317,0.028823790591993536,0.2699528220192543,0.2651625512779273,0.37095803243239084,0.48455395698547366,0.24234160545258326,0.25124702164888996,0.3510829082161732,0.537350594997406
"[32, 16]",prelu,64,57,0.0023027290639740646,0.0017887157299534228,0.0024335765368201554,0.0049471760387430706,0.016909900701248218,0.006650789106887061,0.011561455758727851,0.029804567028886824,0.26779703801519594,0.26428385368749147,0.36950154063681795,0.48859797716140746,0.24254002150149737,0.25111360855049397,0.3512376969959885,0.5369592070579529
"[32, 16]",prelu,64,58,0.001736733522352254,0.0008771414700984824,0.001984138733379572,0.004568888312835671,0.016332509648803808,0.006696478758311144,0.011349783658010901,0.0320225743162446,0.26714770138100985,0.2647092886482221,0.36908881827684337,0.4897364854812622,0.24166657569751618,0.2513820631592435,0.3506594379455771,0.5383473753929138
"[32, 16]",prelu,64,59,0.0036352865387783155,0.0014464130215021875,0.0032094171593282607,0.007511835365746958,0.015533753330542344,0.006587864093036332,0.010738100687500626,0.029926838647782367,0.2684882507275128,0.26516330666946075,0.370064567024743,0.48702660799026487,0.2413912988466378,0.25140399136095837,0.3505071262742046,0.5388203382492065
"[32, 16]",prelu,64,60,0.0028934461410671354,0.001353702228936532,0.0023708565136838573,0.006778860378325151,0.015779674712334952,0.006477336515764153,0.011029585019708016,0.03277131157038358,0.2666483100310036,0.26426634932020404,0.36881512659063126,0.4904785633087158,0.24282236745612967,0.2516610945634075,0.3515942087935163,0.5358409523963928
"[32, 16]",prelu,64,61,0.0017006880575454642,0.0011440926361296424,0.0015522031873602166,0.005229315898523369,0.015900173271836134,0.006555411333236837,0.011174337750232268,0.0332807401215016,0.2671660462643865,0.26417888899096237,0.36921839109335625,0.4893685817718506,0.24223972517604228,0.2513497565587014,0.3512104605746269,0.5368284344673157
"[32, 16]",prelu,64,62,0.003205602077307698,0.0015797976701182473,0.002638599037768035,0.006929869393598443,0.016419270612987976,0.006226663882691474,0.01137714189483044,0.031267183349137376,0.26757795019136116,0.2646093549838122,0.36954564667324996,0.48846060037612915,0.24190098752906386,0.2517710738967551,0.3509890004306643,0.5375288963317871
"[32, 16]",prelu,64,63,0.0036249102676770943,0.0014172110189592268,0.0025933503586795617,0.008725197288885777,0.01567056775286191,0.007020564460010785,0.010844070714411989,0.029591761433898432,0.26677540912394654,0.26458760383884905,0.3690126961797285,0.4899126648902893,0.24083695253152704,0.2514259595924289,0.35024631034736126,0.5395322322845459
"[32, 16]",prelu,64,64,0.001889913930948603,0.0009196103852946145,0.0018411827661293648,0.0053854816321507555,0.016510069179416293,0.00643542672153914,0.011825634012820203,0.039415981064327865,0.26568652040893137,0.26367992901417947,0.3682864072222667,0.491944682598114,0.24457587870885047,0.2522216995282205,0.3530216054468605,0.5317477941513061
"[32, 16]",prelu,64,65,0.003469551770177828,0.0014134932707582954,0.0029571056520335645,0.007286345226488511,0.01658985498577116,0.006197664969705001,0.01161111510194279,0.033257504400601566,0.26594467948493744,0.26380752581397005,0.3684954332930334,0.4913653016090393,0.2406176099874719,0.2516635682534864,0.35013628000293895,0.5396687269210816
