layers,activation,batch_size,loss,mae,r2_score,root_mean_squared_error,val_loss,val_mae,val_r2_score,val_root_mean_squared_error,learning_rate
[64],prelu,64,0.23865698631263343,0.2531040395981644,0.5356594324111938,0.34992433247919036,0.26353214662806546,0.2617798348227075,0.5173361301422119,0.36772423927785,0.0005000000237487257
[64],prelu,64,0.24005263762345977,0.25340205503734115,0.5329364538192749,0.3509488150719787,0.26445755090969325,0.26247962704639133,0.51563560962677,0.3683714468433398,0.0005000000237487257
[64],prelu,64,0.23987261628052156,0.2533790989874893,0.533283531665802,0.3508183941007537,0.26308655439640777,0.2616551069518458,0.518146276473999,0.36741552631944224,0.0005000000237487257
[64],prelu,64,0.23919160210561655,0.25334157349799813,0.5346063375473022,0.35032089058836446,0.2629708865132209,0.2609934523789825,0.5183523893356323,0.3673368941966831,0.0005000000237487257
[64],prelu,64,0.24046632094582335,0.25364675122472863,0.5321190357208252,0.35125578337059765,0.2632546232893898,0.261942455479858,0.5178301930427551,0.36753596906099834,0.0005000000237487257
[64],prelu,64,0.23762803494214055,0.25251406911697183,0.5376428365707397,0.3491761795104853,0.2638522763952661,0.26211924767178374,0.5167306065559387,0.36795480984256196,0.0005000000237487257
[64],prelu,64,0.2391426138952327,0.2532615640122478,0.5346888303756714,0.35028985400896473,0.2631816536589274,0.26158789163787954,0.5179548263549805,0.3674884959499047,0.0005000000237487257
[64],prelu,64,0.23940777157505483,0.2537173946421394,0.5341674089431763,0.3504860517150319,0.26351267989779104,0.2620640919360064,0.5173434615135193,0.3677214233357348,0.0005000000237487257
[64],prelu,64,0.23964675935804583,0.2528376269876171,0.5336974263191223,0.35066281329889115,0.2640240182562244,0.2630302967702375,0.5164031982421875,0.3680794764972907,0.0005000000237487257
[64],prelu,64,0.2369176829355249,0.25254535056090327,0.5390087366104126,0.34866003568561627,0.26447686459963526,0.26298095656708925,0.515569806098938,0.36839648424171156,0.0005000000237487257
[64],prelu,64,0.23994961087172467,0.2528007136594553,0.5330991744995117,0.35088769076323983,0.26331403354640637,0.26226766618609254,0.5176949501037598,0.3675875130449323,0.0005000000237487257
[64],prelu,64,0.23957548847527244,0.25394195072179016,0.5338238477706909,0.3506152483635981,0.26298753730138014,0.26192702901435755,0.5182899236679077,0.36736070727239606,0.0005000000237487257
[64],prelu,64,0.2386595420861836,0.25281877241867207,0.5356035828590393,0.34994536022085465,0.2647280037850145,0.26323019805234743,0.5150977373123169,0.3685759393354201,0.0005000000237487257
[64],prelu,64,0.23916178984887562,0.25339470910138856,0.534622073173523,0.35031498323153587,0.26370370484062494,0.2624936761489007,0.5169714689254761,0.36786310807542044,0.0005000000237487257
[64],prelu,64,0.23870608165124993,0.2529472650817095,0.535506010055542,0.34998212050868405,0.26310868402846493,0.2617896906201106,0.5180562734603882,0.3674498073538877,0.0005000000237487257
[64],prelu,64,0.24102522423954975,0.25375903691657065,0.5309839844703674,0.3516816027913163,0.2629596533528267,0.26204961432056645,0.5183258056640625,0.36734702546668435,0.0005000000237487257
[64],prelu,64,0.23952527594222983,0.2533124346187195,0.5339014530181885,0.35058607887625304,0.26322083198400786,0.26272899096391533,0.5178447961807251,0.3675304290009674,0.0005000000237487257
[64],prelu,64,0.23817819963289,0.2531195272797978,0.5365219712257385,0.34959915238102224,0.26331883901284203,0.26267205996028276,0.5176624059677124,0.3675999093118523,0.0005000000237487257
[64],prelu,64,0.2390911158233984,0.25309357163943197,0.5347418785095215,0.35026986694156037,0.26369363478675656,0.2626137209855926,0.516973614692688,0.3678623122656922,0.0005000000237487257
[64],prelu,64,0.23796368299904108,0.25274079836934193,0.5369357466697693,0.34944308185009615,0.264858394148173,0.2633474269469242,0.5148370265960693,0.3686749870385142,0.0005000000237487257
[64],prelu,64,0.23707427380358098,0.2524779056864386,0.538664698600769,0.3487901199681101,0.2635213725886683,0.2625352725112322,0.5172841548919678,0.3677440426968555,0.0005000000237487257
[64],prelu,64,0.23818724431653163,0.25309404606446223,0.536493182182312,0.3496100182446188,0.2644030379433117,0.26313613946408776,0.5156638622283936,0.3683607034120091,0.0005000000237487257
[64],prelu,64,0.23954965526717248,0.253392000287506,0.5338358283042908,0.3506107795858936,0.26360995233303,0.2627391528419831,0.517114520072937,0.36780865632517185,0.0005000000237487257
[64],prelu,64,0.23827792071344644,0.2526967227536264,0.5363097786903381,0.34967919247483903,0.2631551470733651,0.2617263931386524,0.5179455280303955,0.3674920464856151,0.0005000000237487257
[64],prelu,64,0.23636995158605972,0.2520373637857483,0.5400235652923584,0.3482760268836945,0.2639755962950702,0.2624797494786572,0.5164405107498169,0.368065274354449,0.0005000000237487257
[64],prelu,64,0.23933547532205474,0.2534017795647429,0.5342460870742798,0.35045645371475626,0.26292641299264125,0.2617805388082363,0.5183606147766113,0.36733377217390323,0.0005000000237487257
[64],prelu,64,0.23808134040654844,0.2529002357875797,0.5366852283477783,0.3495375995593528,0.2628932644566552,0.26185228411603995,0.5184175372123718,0.3673120710547766,0.0005000000237487257
[64],prelu,64,0.23814248001932053,0.25301227661488995,0.5365631580352783,0.3495836340913224,0.26410154848859074,0.2632750388697247,0.5162012577056885,0.36815630274412825,0.0005000000237487257
[64],prelu,64,0.23826999322423092,0.252839187999007,0.5363129377365112,0.34967799876024674,0.2651829314769452,0.2637886116170103,0.5142168998718262,0.3689105161099942,0.0005000000237487257
[64],prelu,64,0.23718091230715943,0.25273123334857034,0.5384310483932495,0.3488783936318071,0.26371010192651695,0.26225713701122716,0.5169137716293335,0.36788508466714526,0.0005000000237487257
[64],prelu,64,0.23917225780760806,0.25306885562575815,0.5345511436462402,0.350341673465497,0.2634662168528909,0.261819013147788,0.51735919713974,0.3677154547627733,0.0005000000237487257
[64],prelu,64,0.23793919654586576,0.25252690920085563,0.5369505882263184,0.34943744996586584,0.2636555277440025,0.26230157992374037,0.5170109272003174,0.3678481101228505,0.0005000000237487257
[64],prelu,64,0.23975050539934295,0.2533851746886834,0.5334205627441406,0.3507668807248862,0.2639066057132488,0.26319505999204085,0.5165480375289917,0.36802432076151337,0.0005000000237487257
[64],prelu,64,0.23871803410120612,0.2531705203185354,0.5354283452033997,0.35001138182022856,0.26316668631442397,0.2624410302745737,0.5179018974304199,0.36750866666570786,0.0005000000237487257
[64],prelu,64,0.23943473728161413,0.2533339520894473,0.5340313911437988,0.3505371977941018,0.263314921180334,0.26209662831066305,0.5176282525062561,0.3676129483481682,0.0005000000237487257
[64],prelu,64,0.23803128091383816,0.25258009071634574,0.5367618799209595,0.349508644328473,0.2639826055422917,0.263120559958255,0.5164024829864502,0.3680797213618225,0.0005000000237487257
[64],prelu,64,0.23935814059527513,0.25340920202086165,0.5341759920120239,0.3504828378680526,0.2625882550742903,0.26179593466567025,0.5189555883407593,0.36710681336103457,0.0005000000237487257
[64],prelu,64,0.23917946600726156,0.2528663832660648,0.5345218181610107,0.35035269236942584,0.26335171207622987,0.26183064421304625,0.5175548791885376,0.3676408935128545,0.0005000000237487257
[64],prelu,64,0.24041079791324835,0.25362635094842695,0.5321221351623535,0.35125462026407184,0.26273881615325195,0.26106106559781284,0.5186746120452881,0.3672140028098095,0.0005000000237487257
[64],prelu,64,0.2379024209540031,0.252581605815636,0.5370041131973267,0.34941727925006266,0.2634301299425238,0.26216167045190997,0.5174065232276917,0.36769742661162297,0.0005000000237487257
[64],prelu,64,0.2374956703586948,0.25256194013292954,0.537793755531311,0.3491191566826533,0.2650091694836,0.2638943930947276,0.5145106315612793,0.3687989803157807,0.0005000000237487257
[64],prelu,64,0.23849421261515058,0.2533542299334831,0.5358471870422363,0.34985353602144725,0.2640757152804908,0.2628991412054173,0.5162188410758972,0.3681495995775715,0.0005000000237487257
[64],prelu,64,0.23951390504553655,0.2533102002298673,0.5338587760925293,0.3506021481111493,0.2634669208384197,0.2625274368462161,0.5173324346542358,0.36772564724890755,0.0005000000237487257
[64],prelu,64,0.2392109157955586,0.2536931989655955,0.5344467163085938,0.35038097422284337,0.26391027868122513,0.2630461517486685,0.5165183544158936,0.3680356457461069,0.0005000000237487257
[64],prelu,64,0.23860588614566322,0.2530230200462206,0.5356231331825256,0.3499379836768356,0.26368980877844794,0.2629777121120435,0.5169200897216797,0.3678826972379607,0.0005000000237487257
[64],prelu,64,0.23817402163181697,0.2526963554568288,0.5364634990692139,0.34962119018888005,0.2642509464610266,0.26325734740730555,0.5158920288085938,0.36827392954356913,0.0005000000237487257
[64],prelu,64,0.23954875232921166,0.2530959743726498,0.5337854623794556,0.350629725979038,0.2637805923035954,0.26285344336217886,0.5167526006698608,0.36794645384041585,0.0005000000237487257
[64],prelu,64,0.23764592535699175,0.25294317890483586,0.5374894142150879,0.3492341205803114,0.26288956088061244,0.2616813686728763,0.5183840990066528,0.3673247734023613,0.0005000000237487257
[64],prelu,64,0.23739786228229268,0.25270134457166327,0.5379701256752014,0.34905255353001646,0.2633255421793988,0.2620749271915364,0.5175819396972656,0.3676306092025209,0.0005000000237487257
[64],prelu,64,0.23678683345136933,0.2525908647557429,0.5391566753387451,0.34860408414011074,0.2634682982014108,0.26214373412495906,0.5173178911209106,0.36773118730893845,0.0005000000237487257
[64],prelu,64,0.23944962810595136,0.25355680942140907,0.5339689254760742,0.3505607047891501,0.2624821369078418,0.26077613510705167,0.5191230177879333,0.3670429343263135,0.0002500000118743628
[64],prelu,64,0.23935058040285725,0.2529126932706326,0.5341601371765137,0.35048877583294763,0.26252994670766655,0.26140127425661724,0.5190340280532837,0.36707687867202776,0.0002500000118743628
[64],prelu,64,0.235628930296842,0.2518384878738651,0.541406512260437,0.3477520780018759,0.2634454033676919,0.2622743693526493,0.5173560380935669,0.3677166484773656,0.0002500000118743628
[64],prelu,64,0.2375651965816794,0.25238208713435695,0.5376348495483398,0.34917917910099927,0.2624327660966271,0.2610731863921346,0.5192093849182129,0.3670099388306598,0.0002500000118743628
[64],prelu,64,0.2382660753917229,0.2526797199727028,0.5362682342529297,0.3496948331968048,0.2626870885209191,0.2613636569429267,0.5187426805496216,0.3671880165613772,0.0002500000118743628
[64],prelu,64,0.23603831318586665,0.2520157391867879,0.5406054258346558,0.3480556794131832,0.26245342654149373,0.2614498186500373,0.519169270992279,0.3670252734719608,0.0002500000118743628
[64],prelu,64,0.23828084378379424,0.2530862410075126,0.5362366437911987,0.34970677034272774,0.2624905541261208,0.2613583311393611,0.5190997123718262,0.36705181066558956,0.0002500000118743628
[64],prelu,64,0.23627329131215022,0.25228207527716906,0.5401445627212524,0.34823020660819026,0.2630014945796901,0.2618650476797576,0.5181625485420227,0.3674092822738826,0.0002500000118743628
[64],prelu,64,0.2379037524048945,0.2529812400354902,0.5369687080383301,0.34943065497510967,0.2633469066097942,0.26224905648167934,0.5175285339355469,0.36765093295865636,0.0002500000118743628
[64],prelu,64,0.23721246922368913,0.25213486578148575,0.538313627243042,0.3489228059362538,0.26282776319441126,0.26173845271684126,0.5184788107872009,0.3672886864919942,0.0002500000118743628
[64],prelu,64,0.23624937110820457,0.2528664750902642,0.5401884317398071,0.348213617036164,0.2626622041628797,0.2617092526214297,0.5187811255455017,0.3671733552975385,0.0002500000118743628
[64],prelu,64,0.2382970354509564,0.25236947661097164,0.5361993312835693,0.3497208194452371,0.2625401391938008,0.26157313854984143,0.5190039873123169,0.3670883566969537,0.0002500000118743628
[64],prelu,64,0.23624142831495584,0.2515637651732714,0.5402016639709473,0.34820859731326304,0.26270548396886706,0.2618440505461597,0.518700361251831,0.3672041776204729,0.0002500000118743628
[64],prelu,64,0.23453841080064647,0.25213162132644,0.5435172319412231,0.3469508812539798,0.2630141357111418,0.2619980703366324,0.5181336998939514,0.36742027056974497,0.0002500000118743628
[64],prelu,64,0.23805996067211974,0.25254430988664334,0.5366583466529846,0.3495477308293541,0.2625626361226556,0.26154360176569874,0.5189599990844727,0.36710512991737876,0.0002500000118743628
[64],prelu,64,0.2373643617535422,0.25224981437511057,0.5380116701126099,0.34903688219998424,0.2629751410344601,0.2617828956293544,0.5182023048400879,0.36739413128098036,0.0002500000118743628
[64],prelu,64,0.23731665908195004,0.25246625931714706,0.5381025075912476,0.3490025399494059,0.2629613980126155,0.2618477541222025,0.5182265639305115,0.3673848876449067,0.0002500000118743628
[64],prelu,64,0.2361891650414598,0.2520093574049291,0.5402973890304565,0.3481723573625636,0.26246420058089087,0.2614376366395826,0.5191363096237183,0.3670378533872796,0.0002500000118743628
[64],prelu,64,0.23648284943923115,0.25167854542253065,0.5397238731384277,0.3483894909860956,0.26260496707858244,0.26173211684708214,0.5188771486282349,0.3671367480500414,0.0002500000118743628
[64],prelu,64,0.23792989169365916,0.25299297822898115,0.5369054079055786,0.3494545292669556,0.2623912615584949,0.2612589773556023,0.5192679166793823,0.3669875949421373,0.0002500000118743628
[64],prelu,64,0.23748581456129172,0.25183798284076836,0.5377689599990845,0.34912855335905935,0.26285962619160563,0.26177594759826595,0.5184093117713928,0.36731519307755645,0.0002500000118743628
[64],prelu,64,0.23465083422878757,0.2512317441722475,0.5432888269424438,0.34703765512241985,0.2631887547303482,0.26222016246693247,0.5178043842315674,0.3675457942503349,0.0002500000118743628
[64],prelu,64,0.2376227397466414,0.2522462944474666,0.5375002026557922,0.3492300190994045,0.2624144012567456,0.26123638860254805,0.5192220211029053,0.36700510275615766,0.0002500000118743628
[64],prelu,64,0.23685254897007857,0.2522756934953102,0.538998544216156,0.34866386169392494,0.26232823954963497,0.2612713124063893,0.5193789005279541,0.36694526398621047,0.0002500000118743628
[64],prelu,64,0.23700701257751505,0.2523416997906509,0.5386967658996582,0.34877796856572185,0.2630968999228743,0.2622056542434261,0.51796954870224,0.3674828640656744,0.0002500000118743628
[64],prelu,64,0.23733003480699708,0.25234405661176906,0.5380667448043823,0.34901606871478524,0.2628897139209448,0.26180793302772615,0.518347978591919,0.3673385776403389,0.0002500000118743628
[64],prelu,64,0.23708833821012354,0.25219871420814033,0.5385355949401855,0.34883887861799545,0.2627378060870585,0.2613234073355198,0.518624484539032,0.3672331328513527,0.0002500000118743628
[64],prelu,64,0.23896098562880486,0.2525387239145127,0.5348877906799316,0.3502149254622483,0.2629072217349651,0.2616986316223649,0.5183136463165283,0.36735167789278766,0.0002500000118743628
[64],prelu,64,0.23743459196205563,0.25283790246021526,0.5378589630126953,0.3490945784052786,0.26307862690719225,0.26215175343837394,0.5179977416992188,0.3674721206343437,0.0002500000118743628
[64],prelu,64,0.23884759804656996,0.2528428609669833,0.5351066589355469,0.35013252854731336,0.2629298717041523,0.26165125033547065,0.5182701349258423,0.36736826746481394,0.0002500000118743628
[64],prelu,64,0.2365856772385342,0.25249683677554974,0.5395101308822632,0.34847035749770705,0.2626888943968408,0.2617874562312583,0.518710732460022,0.36720022917989836,0.0002500000118743628
[64],prelu,64,0.2359177327080115,0.25191762502972104,0.5408098101615906,0.34797824100501634,0.26263903385656256,0.26143650414112324,0.5188009142875671,0.36716582571318707,0.0002500000118743628
[64],prelu,64,0.23772128241663876,0.25236086044026057,0.5372964143753052,0.3493069677785079,0.26311342827876766,0.2623632245696092,0.517930805683136,0.36749764776177896,0.0002500000118743628
[64],prelu,64,0.2376790585889446,0.2524869962821799,0.5373777747154236,0.3492762372797729,0.26246869996666183,0.2618126466699624,0.5191112160682678,0.3670474337120845,0.0002500000118743628
[64],prelu,64,0.23727468011878763,0.2524128176330919,0.5381644368171692,0.3489791553866235,0.26271717625025826,0.2616470570303644,0.5186547636985779,0.36722159361029383,0.0002500000118743628
[64],prelu,64,0.2367702591833763,0.25279047526122134,0.5391449928283691,0.3486084917016823,0.26299653607292206,0.2618575180954062,0.5181408524513245,0.3674175770598957,0.0002500000118743628
[64],prelu,64,0.23583069867100653,0.2521469100556413,0.5409726500511169,0.34791653514301457,0.2629866496674525,0.26198316420826195,0.5181573629379272,0.3674112411901366,0.0002500000118743628
[64],prelu,64,0.23643092285446626,0.25222359856617976,0.5398027300834656,0.3483596481212882,0.262428389143122,0.2612727509855134,0.5191792249679565,0.3670214474636522,0.0002500000118743628
[64],prelu,64,0.23639518793686354,0.2520204069169244,0.5398708581924438,0.34833384552125474,0.2625455874296323,0.2615796274599329,0.518963098526001,0.3671039362027865,0.0002500000118743628
[64],prelu,64,0.23835803732742938,0.2524461651215101,0.5360469818115234,0.3497782401779332,0.26255118870579613,0.26146705099145945,0.5189522504806519,0.3671080682917598,0.0001250000059371814
[64],prelu,64,0.2368051064670514,0.25218804729697586,0.5390709638595581,0.34863646747443505,0.2626532053913378,0.2614260055743243,0.518764853477478,0.3671795687350317,0.0001250000059371814
[64],prelu,64,0.2368785046104444,0.2527626831368674,0.538927435874939,0.3486907661843513,0.26272035948917105,0.2617091607972303,0.5186412930488586,0.3672267051573942,0.0001250000059371814
[64],prelu,64,0.2371761986649232,0.25218596594845594,0.5383473634719849,0.3489100423725362,0.26240996308710757,0.26124670352094814,0.519209623336792,0.36700987761452686,0.0001250000059371814
[64],prelu,64,0.23861483900510544,0.25256444999438005,0.5355451107025146,0.3499673980287124,0.262281133735339,0.2610158574836379,0.5194450616836548,0.36692001233137345,0.0001250000059371814
[64],prelu,64,0.23732630062288781,0.25232477352989346,0.5380538105964661,0.3490209660054203,0.262657459912577,0.26166101430867433,0.5187551975250244,0.36718324170300803,0.0001250000059371814
[64],prelu,64,0.23604650084364717,0.25214772116940276,0.5405454635620117,0.3480783905985033,0.2625027361365755,0.26122922631499423,0.519038200378418,0.36707528705257136,0.0001250000059371814
[64],prelu,64,0.235252343951039,0.251560214637561,0.5420919060707092,0.3474921236933535,0.2626490120862315,0.26142162862081925,0.5187698006629944,0.3671777016429771,0.0001250000059371814
[64],prelu,64,0.23665887642949512,0.2520125406438418,0.5393520593643188,0.3485301656595878,0.2624151358503409,0.26126592538669074,0.5191975235939026,0.36701446882449723,0.0001250000059371814
[64],prelu,64,0.2362819686989942,0.2518902767223309,0.5400851964950562,0.34825270353704507,0.26258638798223566,0.26153766380080373,0.5188831090927124,0.3671344830531227,0.0001250000059371814
[64],prelu,64,0.23651304429680295,0.2522063815287909,0.5396347045898438,0.34842322107534457,0.26251984604573175,0.2613830624570681,0.5190045833587646,0.36708811183242196,0.0001250000059371814
[64],prelu,64,0.23647418735642037,0.25181317500289513,0.5397098064422607,0.3483948167896612,0.2625671355084266,0.26143301482154574,0.5189173221588135,0.36712144401680685,0.0001250000059371814
[64],prelu,64,0.2375838215901259,0.2527070529760597,0.5375482439994812,0.34921189912405476,0.2628010729604502,0.2616589329601544,0.5184881091117859,0.36728513595628376,0.0001250000059371814
[64],prelu,64,0.2351887556929494,0.2514851789626119,0.5422118902206421,0.3474466094985139,0.2627490698555191,0.2616216829432615,0.5185829401016235,0.3672489878297837,0.0001250000059371814
[64],prelu,64,0.23654080581309045,0.25194901360188515,0.5395786166191101,0.3484444324654077,0.26272384880874855,0.26152872624539475,0.5186289548873901,0.36723141879963045,0.0001250000059371814
[64],prelu,64,0.2371513602189835,0.25202759981254463,0.5383892059326172,0.34889421800217163,0.2627451214149446,0.2618311339421098,0.5185894966125488,0.36724647796833326,0.0001250000059371814
[64],prelu,64,0.23842464048006623,0.25289233890643065,0.5359090566635132,0.3498302432828642,0.2624058003900678,0.26131609200763367,0.5192102193832397,0.3670096327499951,0.0001250000059371814
[64],prelu,64,0.23673408044880978,0.2521719474540131,0.5392004251480103,0.3485875251761509,0.2624690672634595,0.261485813736205,0.5190938711166382,0.3670540450544418,0.0001250000059371814
[64],prelu,64,0.23672823430811418,0.25223403591684573,0.5392109751701355,0.3485835461275099,0.2624847998096246,0.26112537314546447,0.5190640687942505,0.36706540064710186,0.0001250000059371814
[64],prelu,64,0.23845797266445112,0.2527988159593342,0.5358415842056274,0.34985567858610006,0.26241877821025067,0.261311286541198,0.5191845297813416,0.3670194273312652,0.0001250000059371814
[64],prelu,64,0.23826058124379168,0.25222811325598393,0.5362257957458496,0.3497108412155681,0.26267962015270063,0.261736218327989,0.5187063217163086,0.36720191262355417,0.0001250000059371814
[64],prelu,64,0.2369759606940821,0.2524800941631911,0.5387265682220459,0.3487667354053277,0.26234681864598175,0.26104478210645127,0.519315242767334,0.36696956679098697,0.0001250000059371814
[64],prelu,64,0.23447226676900665,0.25145359143801577,0.5436013340950012,0.34691892643258604,0.2624555384980801,0.2614538895228777,0.5191152095794678,0.367045903308761,0.0001250000059371814
[64],prelu,64,0.23623960713500092,0.2522795807197518,0.5401591062545776,0.34822472776429225,0.2625948358085811,0.2615538248598994,0.5188596248626709,0.36714345121659814,0.0001250000059371814
[64],prelu,64,0.23727588913741315,0.25226989326671434,0.5381408333778381,0.348988062333966,0.26254794425075045,0.26150004648711317,0.5189453363418579,0.3671107005854762,0.0001250000059371814
[64],prelu,64,0.23487689010369536,0.25179294307095906,0.5428122878074646,0.3472186712275183,0.26249523716029055,0.2616335588730515,0.5190414190292358,0.3670740933379791,0.0001250000059371814
[64],prelu,64,0.23863305080465458,0.25245925006992564,0.5354970693588257,0.34998548739599566,0.2624425606778972,0.2611052330377278,0.5191371440887451,0.36703751669854845,0.0001250000059371814
[64],prelu,64,0.23619718435487472,0.25196725600950076,0.5402396321296692,0.348194242130089,0.2626004676928115,0.2615654253170912,0.5188472867012024,0.3671481342507679,0.0001250000059371814
[64],prelu,64,0.2366316352503376,0.25231435148326076,0.539393424987793,0.34851452493762203,0.2625337114998423,0.26157004713512805,0.5189695358276367,0.36710151816553543,0.0001250000059371814
[64],prelu,64,0.23724274060142708,0.2523897850630739,0.5382030010223389,0.34896458594698415,0.26239915843964395,0.2613730536193327,0.51921546459198,0.3670076432256746,0.0001250000059371814
[64],prelu,64,0.2368066521744081,0.252381306628662,0.5390514135360718,0.3486438746265206,0.2625107554499904,0.261490251905843,0.5190104842185974,0.3670858468355032,0.0001250000059371814
[64],prelu,64,0.23633303825789795,0.2518820584564839,0.5399734973907471,0.3482950038849054,0.2625252024573639,0.26147151976916394,0.5189838409423828,0.3670960393216374,0.0001250000059371814
[64],prelu,64,0.2362184416570375,0.2516583747067275,0.5401962995529175,0.34821061744565,0.26252388631050566,0.26151103478297555,0.5189856886863708,0.3670953047280422,0.0001250000059371814
[64],prelu,64,0.235990120785211,0.25185157282228066,0.5406404733657837,0.3480423955123356,0.2623207711814165,0.26112846456017785,0.5193578004837036,0.36695334451575834,0.0001250000059371814
[64],prelu,64,0.2361032328948477,0.2517532138006821,0.5404204726219177,0.3481257412773311,0.262474454283158,0.2611901092060467,0.5190763473510742,0.36706074822099855,0.0001250000059371814
[64],prelu,64,0.2353252523653685,0.2516235886391853,0.5419350862503052,0.34755162577456955,0.26250074661225503,0.2613240807129821,0.519027590751648,0.3670793273173453,0.0001250000059371814
[64],prelu,64,0.2362485293863767,0.2518542969401964,0.5401367545127869,0.34823317559063777,0.2625817967722653,0.26149361879315464,0.5188789367675781,0.3671360440645126,0.0001250000059371814
[64],prelu,64,0.23608837267857694,0.2514478371215196,0.5404481887817383,0.3481152427105322,0.2625937951343212,0.2614484412870462,0.5188566446304321,0.3671445837150575,0.0001250000059371814
[64],prelu,64,0.23659259466155622,0.25196163942930366,0.5394658446311951,0.34848713071813214,0.2622682477393555,0.26088889522392394,0.5194522142410278,0.36691725760539123,0.0001250000059371814
[64],prelu,64,0.23700891027763615,0.2521530469729684,0.538654088973999,0.34879409901675107,0.26235912308870235,0.26117419301148276,0.5192850828170776,0.3669810754239794,0.0001250000059371814
[64],prelu,64,0.23557339196023375,0.2520787611956478,0.541448712348938,0.347736100591179,0.2622291612384744,0.26103189611046773,0.5195223093032837,0.3668905061552972,0.0001250000059371814
[64],prelu,64,0.2363125920694966,0.2520702980652691,0.5400087833404541,0.34828162815985836,0.2625910098002725,0.26156472133156244,0.5188590288162231,0.36714366547306343,0.0001250000059371814
[64],prelu,64,0.23634586303774852,0.2523035162277307,0.539943516254425,0.34830632886949897,0.2623053141078496,0.2610084503315524,0.5193817615509033,0.3669441314877511,0.0001250000059371814
[64],prelu,64,0.23731682742631563,0.2523489079903044,0.538051962852478,0.3490216393828826,0.26242921556091664,0.2613604430959474,0.51915442943573,0.3670309359642576,0.0001250000059371814
[64],prelu,64,0.23468223810498492,0.25166601141931155,0.5431820154190063,0.3470782720266244,0.2624058922142672,0.26118313056689174,0.5191965103149414,0.3670148667293613,0.0001250000059371814
