layers,activation,batch_size,epoch,loss,mae,r2_score,root_mean_squared_error,val_loss,val_mae,val_r2_score,val_root_mean_squared_error,learning_rate
[64],prelu,64,1,4.0057110404968235,2.4991142660379393,-58.89639778137207,3.6925358998775457,0.9070478838682169,1.07133808851242,-6.016554379463196,1.2142254897952072,0.0010000000474974513
[64],prelu,64,2,1.5318152821063986,1.4376145339012136,-16.318154716491698,2.0818296152353275,0.7358025565743441,0.7874600338935848,-3.180680346488953,0.9296534004807466,0.0010000000474974513
[64],prelu,64,3,1.286705648303031,1.2470489430427543,-12.434859275817871,1.83299965918064,0.6704455509781833,0.6790474650263782,-2.1743255376815798,0.8403518518805498,0.0010000000474974513
[64],prelu,64,4,1.1811180561780923,1.1629612535238258,-10.859439468383789,1.723792752623557,0.5951885616779323,0.5326916523277756,-1.0704577207565307,0.6829366889595981,0.0010000000474974513
[64],prelu,64,5,1.112791430950164,1.114032627642154,-9.994132614135742,1.6534010672569264,0.5797359608113762,0.5155305494368073,-1.0488257169723512,0.6749257770180698,0.0010000000474974513
[64],prelu,64,6,1.0133185538649552,1.0403910714387887,-8.547057723999023,1.5392699974775303,0.5523928865790364,0.4787622807919976,-0.8626943707466126,0.6283629792928691,0.0010000000474974513
[64],prelu,64,7,0.9250055158138268,0.9782792463898652,-7.253759574890137,1.436502960920333,0.5186549678444858,0.43273966088891,-0.5075639843940735,0.5690905991196629,0.0010000000474974513
[64],prelu,64,8,0.8802438148856156,0.9393606722354881,-6.759643268585205,1.3881722187995902,0.49803120747208557,0.4174072198569772,-0.3943241357803345,0.5557796920835968,0.0010000000474974513
[64],prelu,64,9,0.825136988461017,0.8905185219645494,-6.076823329925537,1.3229654049873343,0.4645847466588018,0.3675339107215402,-0.05528932809829712,0.48349995374679533,0.0010000000474974513
[64],prelu,64,10,0.7598860141634937,0.8374343892931932,-5.193537807464599,1.2381120705604545,0.44575965464115114,0.3546859391033647,0.026782405376434327,0.4673923911154267,0.0010000000474974513
[64],prelu,64,11,0.7080914548039432,0.7959163823723788,-4.542235946655273,1.168917049765586,0.4253370192646978,0.33538980297744253,0.16004478931427002,0.4397357787191865,0.0010000000474974513
[64],prelu,64,12,0.6749303391575808,0.7670388594269747,-4.215614748001099,1.1348663425445549,0.40281208336353275,0.30156822472810724,0.3439955830574036,0.40259204983711216,0.0010000000474974513
[64],prelu,64,13,0.6440032365918156,0.7331193906068797,-3.9313088417053224,1.0980902311205856,0.38970381990075087,0.3064885370433329,0.3310033202171326,0.4031716017425058,0.0010000000474974513
[64],prelu,64,14,0.5890975159406657,0.6846035486459728,-3.215134286880493,1.0137189713120454,0.3735553069412706,0.291822120323777,0.3879607439041138,0.3872215290367601,0.0010000000474974513
[64],prelu,64,15,0.5523107360303399,0.6529788872599598,-2.7873860359191895,0.963133673667907,0.36125514447689033,0.28576553732156734,0.3921132326126099,0.3885491885244844,0.0010000000474974513
[64],prelu,64,16,0.5324062751233575,0.6382581445574755,-2.6629409313201906,0.9457167449593538,0.34727161020040487,0.28418509878218157,0.4144059896469116,0.3797071726620195,0.0010000000474974513
[64],prelu,64,17,0.48833921760320625,0.5999588167667385,-2.1126283168792725,0.8754190704226488,0.3349934446811674,0.2813475697487591,0.42120776176452634,0.37749298438429807,0.0010000000474974513
[64],prelu,64,18,0.4594705241918561,0.5697914578020569,-1.8148266792297363,0.8284137195348734,0.321861819475889,0.27786939650773984,0.44688413143157957,0.3696354359388349,0.0010000000474974513
[64],prelu,64,19,0.4409136757254598,0.5499520906805989,-1.6983410120010376,0.8115049311518664,0.31007155939936615,0.26964534871280177,0.45547592639923096,0.3671003729104993,0.0010000000474974513
[64],prelu,64,20,0.41453817233443235,0.5337708610296246,-1.435755681991577,0.7703973630070682,0.3002834442257879,0.2768615993857382,0.4371359467506409,0.3732480353116987,0.0010000000474974513
[64],prelu,64,21,0.39019171252846696,0.5067636871337887,-1.2082979440689088,0.7331640124320978,0.28837482161819916,0.27165519542992095,0.4529376745223999,0.36727828353643394,0.0010000000474974513
[64],prelu,64,22,0.37385439619421934,0.49649015262722934,-1.1059067010879517,0.7149463769793506,0.27747177913784965,0.26646726429462414,0.4619343876838684,0.3643223823606966,0.0010000000474974513
[64],prelu,64,23,0.3491289648413656,0.4654854424297806,-0.8563427925109863,0.670283902585506,0.268245028182864,0.2692267179489134,0.44772366285324094,0.36890387892723064,0.0010000000474974513
[64],prelu,64,24,0.3373921625316141,0.46365194290876366,-0.8251900672912598,0.6644187596440311,0.2586941346526144,0.27183841787278634,0.4503921151161194,0.36857674404978724,0.0010000000474974513
[64],prelu,64,25,0.3172536709159611,0.44092069834470715,-0.6435674786567688,0.6313630409538742,0.24916757680475693,0.273328984826803,0.45364770889282224,0.3679864531755445,0.0010000000474974513
[64],prelu,64,26,0.30223713241517525,0.42616029322147336,-0.5405715227127075,0.6102044337987895,0.23783878803253158,0.26465411499142627,0.4883618116378784,0.35560697227716426,0.0010000000474974513
[64],prelu,64,27,0.2830177389085291,0.40995288893580406,-0.36113343238830564,0.576648808419704,0.22914548382163033,0.262281885743141,0.48660728931427,0.35620129987597443,0.0010000000474974513
[64],prelu,64,28,0.27149725057184676,0.40005431488156296,-0.31317017078399656,0.5651356726884839,0.2205976522713898,0.26181700885295844,0.4852702021598816,0.3559937609732149,0.0010000000474974513
[64],prelu,64,29,0.2586583583801983,0.39052963122725465,-0.23461333513259888,0.5504207800328728,0.21219545677304255,0.259462054222822,0.4897523045539856,0.3547829486429689,0.0010000000474974513
[64],prelu,64,30,0.24796218521893013,0.378047944307327,-0.1909315586090088,0.5376999972760673,0.20397053435444817,0.25829547926783547,0.4956281065940857,0.35286155104637124,0.0010000000474974513
[64],prelu,64,31,0.23433117553591715,0.36770587518811204,-0.08832774162292481,0.5154675893485543,0.1966506744176148,0.25842666320502744,0.4922019958496094,0.3544192653894422,0.0010000000474974513
[64],prelu,64,32,0.22256855741143214,0.36098800942301723,-0.014216959476470947,0.49752987191081016,0.18993696711957442,0.2600047469884156,0.4824749231338501,0.3579411089420316,0.0010000000474974513
[64],prelu,64,33,0.21033388599753366,0.3469018270075319,0.07343285083770752,0.47734245583414997,0.18230308525264252,0.2573951999843119,0.4905537247657776,0.3548699560761449,0.0010000000474974513
[64],prelu,64,34,0.20354313172399988,0.3446375641226766,0.0683775544166565,0.47785029500722853,0.17494948662817467,0.25702539116144163,0.4985090374946594,0.3516587416827676,0.0010000000474974513
[64],prelu,64,35,0.1919071193784474,0.33435887798666936,0.1556045889854431,0.45626960024237606,0.16810482766479243,0.2549697051942347,0.5035658240318298,0.3499935735762117,0.0010000000474974513
[64],prelu,64,36,0.18631208457052698,0.33422066181898097,0.14167200326919555,0.4589317496120927,0.1629686499014496,0.25875778675079325,0.48541744947433474,0.35684021085500695,0.0010000000474974513
[64],prelu,64,37,0.1764110532402991,0.3228305821120737,0.20556950569152832,0.44232804149389243,0.15603826019912947,0.25592502489686,0.49855955839157107,0.35188233137130714,0.0010000000474974513
[64],prelu,64,38,0.16844320610165583,0.31632306814193706,0.2391219973564148,0.4333326365053651,0.1508639882504939,0.2561699675768612,0.49067379236221315,0.35529919445514657,0.0010000000474974513
[64],prelu,64,39,0.1616247906535863,0.3106012801825998,0.2578928470611572,0.4275025489926335,0.1444313635304569,0.2546603895723818,0.5018505215644836,0.350748441070318,0.0010000000474974513
[64],prelu,64,40,0.15397646628320208,0.30632924661040284,0.29666528701782224,0.417334584444761,0.14061393402516834,0.25971021667122823,0.47809094190597534,0.35960368201136567,0.0010000000474974513
[64],prelu,64,41,0.14827644940465678,0.30446579843759514,0.30275477170944215,0.41517452031373947,0.13392565488815297,0.2539689114689826,0.5033239841461181,0.35064070537686326,0.0010000000474974513
[64],prelu,64,42,0.14302744839340437,0.3031086003780363,0.3061671733856201,0.41415346607565856,0.12870669223368159,0.2542322500795124,0.5052160382270813,0.34944378450512864,0.0010000000474974513
[64],prelu,64,43,0.13553686223924152,0.2968585493415592,0.35397789478302,0.4011227013170717,0.12411518074572078,0.2547681348770855,0.5042887568473816,0.3500995728373525,0.0010000000474974513
[64],prelu,64,44,0.13063829056918613,0.2966901186108587,0.358256196975708,0.3999556009471414,0.11977319970726959,0.25512123294174655,0.49970053434371947,0.3515308223664758,0.0010000000474974513
[64],prelu,64,45,0.12421520341187708,0.28936377108097056,0.39245196580886843,0.3897827859222886,0.11557660482823842,0.2555243543535469,0.4977119922637939,0.3523539169132707,0.0010000000474974513
[64],prelu,64,46,0.11976822268217795,0.28758559070527534,0.3955245137214661,0.38865607202053043,0.11114142991602413,0.25476591467857346,0.5017843842506409,0.35089628770947434,0.0010000000474974513
[64],prelu,64,47,0.114529818072915,0.28428458802402,0.4146823763847351,0.38265198886394475,0.10701873272657388,0.2552614290267227,0.5023443102836609,0.35033721417188624,0.0010000000474974513
[64],prelu,64,48,0.11028315339237445,0.28234891451895217,0.42077343463897704,0.3807707919180391,0.1034236274287104,0.2551516461372374,0.4965281844139099,0.3519540505111215,0.0010000000474974513
[64],prelu,64,49,0.10615145206451411,0.28178672693669776,0.4276873469352722,0.3788310176134107,0.0992208140715956,0.25351662851870044,0.5078946471214294,0.3483996632695196,0.0010000000474974513
[64],prelu,64,50,0.10186360478401177,0.2787822697311638,0.4399060487747192,0.37486405149102187,0.09562897659838193,0.2526176627725361,0.5095591902732849,0.3478791821002958,0.0010000000474974513
[64],prelu,64,51,0.09811588566750282,0.2766923196613787,0.4447077751159668,0.37311105579137777,0.09217318475246424,0.252943746820092,0.5113872170448304,0.347258628606796,0.0010000000474974513
[64],prelu,64,52,0.09456836406141514,0.2753788559883831,0.44951204061508176,0.3717471811175344,0.08855153398588293,0.25161993183195575,0.5175194859504699,0.3449087487161157,0.0010000000474974513
[64],prelu,64,53,0.09107678793370719,0.2749474550783632,0.45498003959655764,0.3696769693493841,0.0855549139529466,0.2517981404066084,0.5168512344360352,0.3452573487162588,0.0010000000474974513
[64],prelu,64,54,0.08732119800522917,0.27161837153136714,0.468373703956604,0.3654398310184476,0.08221931077539915,0.2507800624519585,0.5235021233558654,0.3427595452964304,0.0010000000474974513
[64],prelu,64,55,0.08397428318858141,0.27008638650178896,0.4769375443458557,0.3625648117065427,0.0796104477718472,0.2512447631359099,0.518357264995575,0.3442142398655412,0.0010000000474974513
[64],prelu,64,56,0.08107898574322456,0.2685719355940817,0.4797657370567322,0.3617051367461679,0.07705376503989095,0.25098621733486637,0.5177393674850463,0.3447415578365324,0.0010000000474974513
[64],prelu,64,57,0.0780274085886776,0.2675965219736097,0.48720109462738037,0.35907193645834895,0.07420931911095971,0.25124340474605544,0.5204771637916565,0.3431254006922243,0.0010000000474974513
[64],prelu,64,58,0.07534197837114329,0.2660582704097031,0.4901967406272888,0.3578643599152563,0.07216776808723803,0.25155127547681316,0.5165632128715515,0.3450812321901319,0.0010000000474974513
[64],prelu,64,59,0.07279495654627675,0.2650285532325505,0.49371211528778075,0.3568831795454023,0.06990579588338727,0.2515495454519986,0.5146172165870666,0.34572312906384445,0.0010000000474974513
[64],prelu,64,60,0.07021118691191072,0.26384489588439447,0.4989005088806152,0.3550393447279928,0.06757850803434844,0.25159509316086753,0.5163519620895386,0.3451035815477369,0.0010000000474974513
[64],prelu,64,61,0.0678327487967908,0.262887711599469,0.502511727809906,0.35368452385067917,0.06539903318509455,0.2519118991494177,0.5182071208953858,0.344519217610359,0.0010000000474974513
[64],prelu,64,62,0.06580905307084317,0.26246127970516664,0.5018229603767395,0.35397884592413875,0.06329502426087852,0.25149990655481796,0.5187971353530884,0.3441379714012144,0.0010000000474974513
[64],prelu,64,63,0.06356832413002844,0.2617189869284628,0.5067062258720398,0.3522704207897184,0.06095613082870836,0.2503624024242161,0.5248376846313476,0.3415714155137537,0.0010000000474974513
[64],prelu,64,64,0.06149896936491128,0.26048509158194044,0.5104356408119202,0.351059948056936,0.05953629786148664,0.2517410784214733,0.5193464636802674,0.3439803661406038,0.0010000000474974513
[64],prelu,64,65,0.059541246853768784,0.26003565356135355,0.5131628036499023,0.3499749149382112,0.05777241501957174,0.2516354988515375,0.5188042402267456,0.3438469620048997,0.0010000000474974513
[64],prelu,64,66,0.05852139402180907,0.26123236618936047,0.501725149154663,0.3540992043912409,0.05604078192263837,0.25002111017703993,0.5204449534416199,0.34334648504853227,0.0010000000474974513
[64],prelu,64,67,0.056159805227071015,0.25904588073492035,0.5139852046966553,0.34956357911229113,0.054375327881425586,0.24983206652104836,0.5221314668655396,0.3427768839895723,0.0010000000474974513
[64],prelu,64,68,0.05435402454808351,0.2581029114872216,0.5190090060234069,0.34793050616979576,0.05276634633541104,0.2495201558619736,0.5236959338188172,0.3420847587287424,0.0010000000474974513
[64],prelu,64,69,0.053127791769802535,0.2579720062762497,0.5152815341949463,0.34936453655362104,0.05095648087561126,0.24802861817181093,0.5299972772598267,0.3397580227255819,0.0010000000474974513
[64],prelu,64,70,0.051476346924900974,0.257203378677368,0.5196314811706543,0.34771218985319113,0.04934443093836304,0.2477399186789988,0.5331287145614624,0.3381956437230108,0.0010000000474974513
[64],prelu,64,71,0.05062101544812318,0.2585614097118376,0.511639142036438,0.35060168370604494,0.04828175198286769,0.2480905082076786,0.5298589944839478,0.33956731632351855,0.0010000000474974513
[64],prelu,64,72,0.048900296725332706,0.25707978121936303,0.519605565071106,0.34769586995244006,0.04725456777028736,0.24959969535469995,0.5269650816917419,0.340781800150871,0.0010000000474974513
[64],prelu,64,73,0.04736526252701875,0.2548102513700722,0.525734031200409,0.34556934908032394,0.04617719081230458,0.2499682162702082,0.5255959510803223,0.34130588233470893,0.0010000000474974513
[64],prelu,64,74,0.04614498792216178,0.25568464756011944,0.5271868467330932,0.3449815379083154,0.04465278265066442,0.2473989916592835,0.5329945087432861,0.33851842790842035,0.0010000000474974513
[64],prelu,64,75,0.04476868189871308,0.2538814811408518,0.5326595783233643,0.3430455824732778,0.04373378225602207,0.24784998990595325,0.53148113489151,0.3392595513164995,0.0010000000474974513
[64],prelu,64,76,0.04416998038068411,0.25510714605450613,0.5252747774124146,0.3456675183773038,0.0430671760626137,0.24903078630566583,0.5249660730361938,0.3414750339090822,0.0010000000474974513
[64],prelu,64,77,0.04315152518451211,0.2545215102285145,0.5262344002723693,0.34531853392720196,0.04149654980748889,0.2467849033325909,0.5363857269287109,0.3373479379713533,0.0010000000474974513
[64],prelu,64,78,0.04226328078657386,0.25459186136722545,0.5261177897453309,0.3454356694221494,0.040565780038014025,0.24646383315324769,0.5362012624740601,0.3371412512660024,0.0010000000474974513
[64],prelu,64,79,0.04129084865562615,0.25404937364160995,0.5281372666358948,0.3447547252476213,0.03997135192155835,0.24635761924087984,0.5325034737586976,0.3386789549887178,0.0010000000474974513
[64],prelu,64,80,0.040351608972996444,0.2530292324721811,0.5300397872924805,0.3439635977149007,0.03931738772429523,0.24659214653074724,0.5315713524818421,0.3393864518404005,0.0010000000474974513
[64],prelu,64,81,0.039497870560735435,0.2525645798444746,0.5316499710083008,0.3434372216463087,0.038264268357306695,0.24558714628219586,0.5366051316261291,0.3374247062206266,0.0010000000474974513
[64],prelu,64,82,0.03876794385723767,0.2527894798666237,0.5316629528999328,0.34344004094600655,0.03809737262316046,0.24722401887178408,0.5278037190437317,0.34091724187135675,0.0010000000474974513
[64],prelu,64,83,0.03798482169397173,0.25186740227043614,0.5331949830055237,0.3428676013648507,0.03690912470221517,0.24646265096962433,0.5347900271415711,0.33775455147027944,0.0010000000474974513
[64],prelu,64,84,0.03758071673102674,0.25308481752872447,0.5291053533554078,0.3443794059753416,0.0363675488438457,0.24627203106880172,0.5331705212593079,0.3384057071804998,0.0010000000474974513
[64],prelu,64,85,0.036890633059665535,0.2526804210245608,0.5306251764297485,0.34391045391559577,0.035243485243991,0.24582247450947747,0.5415602087974548,0.335089582800865,0.0010000000474974513
[64],prelu,64,86,0.035936300111934515,0.25121331833302957,0.5369043588638306,0.34157285720109914,0.03476022323593495,0.24682240962982163,0.5398775935173035,0.3356407046318052,0.0010000000474974513
[64],prelu,64,87,0.03578492534346876,0.25300598926842194,0.5300455093383789,0.344065086096525,0.034137857621535636,0.24557427041232568,0.542704975605011,0.3349616506695745,0.0010000000474974513
[64],prelu,64,88,0.035091712409630396,0.25282941780984386,0.5332700252532959,0.3429632076621053,0.034119305107742526,0.24612579591572267,0.5350032925605774,0.33798216506838774,0.0010000000474974513
[64],prelu,64,89,0.03455565701238809,0.25149805158376676,0.5340773582458496,0.34264080151915527,0.03326397323049603,0.24510545931756483,0.540020477771759,0.3356991538405416,0.0010000000474974513
[64],prelu,64,90,0.033887828988954406,0.2511762317270039,0.5375627160072327,0.3413312624394892,0.03279840352945028,0.2441318974643944,0.5415269136428833,0.3353762799501417,0.0010000000474974513
[64],prelu,64,91,0.03372133532539008,0.2515582820773123,0.5328734874725342,0.3430116996169088,0.032563090519979576,0.24778608471155153,0.5370972037315369,0.33668876007199267,0.0010000000474974513
[64],prelu,64,92,0.03326658789068458,0.25160629987716654,0.5336223363876342,0.3426790158450601,0.03187706680037079,0.24483434520661812,0.5432779669761658,0.3347259251773355,0.0010000000474974513
[64],prelu,64,93,0.0329169514775276,0.25172755219042287,0.5330980539321899,0.34291234493255596,0.03160840756259856,0.24573015846312032,0.5411608099937439,0.33540129482746106,0.0010000000474974513
[64],prelu,64,94,0.0324560876842588,0.251607443615794,0.5350691556930542,0.3422613878548143,0.0313823553919792,0.24619244672358018,0.537956953048706,0.3362920717895029,0.0010000000474974513
[64],prelu,64,95,0.03203672326169906,0.2515980213880537,0.536392331123352,0.34174268156290033,0.03107201256789265,0.24469826914370044,0.5398209810256958,0.3361706881225107,0.0010000000474974513
[64],prelu,64,96,0.03181593805551527,0.2514857075363396,0.5347608685493469,0.3423210224509237,0.031142249573022106,0.24692314192652684,0.5337778925895691,0.3384793934226034,0.0010000000474974513
[64],prelu,64,97,0.031421219678595645,0.250932022705674,0.5365209221839905,0.3416859303414819,0.030283408388495425,0.2451142696291207,0.541795814037323,0.3350721928477285,0.0010000000474974513
[64],prelu,64,98,0.031048164255917055,0.2506690877676009,0.5381982445716857,0.34107400774955726,0.030081240972503996,0.24388122968375664,0.5413994789123535,0.33537155121564843,0.0010000000474974513
[64],prelu,64,99,0.031007743747904874,0.251343387365341,0.5345155954360962,0.3424448281526563,0.03006510128267107,0.2452003447711466,0.5377788543701172,0.3368683815002439,0.0010000000474974513
[64],prelu,64,100,0.03067421178333459,0.25062782347202284,0.5359444737434387,0.3419044132530687,0.02998077058233319,0.24505424737930284,0.5363892436027526,0.3376696713268755,0.0010000000474974513
[64],prelu,64,101,0.030403336752206068,0.25108139112591726,0.5367133498191834,0.34159226551651933,0.02934181154705582,0.2457278293371199,0.5416235089302063,0.3351843112707136,0.0010000000474974513
[64],prelu,64,102,0.0300144892465323,0.25042033262550817,0.5399407386779785,0.34044242054223994,0.029139062250032998,0.24462993957102283,0.5417756915092469,0.33517784610390644,0.0010000000474974513
[64],prelu,64,103,0.030046831099316457,0.2508364900946615,0.5360793948173523,0.34189717277884457,0.028968535065650926,0.24467706672847256,0.5412949204444886,0.33537731155753114,0.0010000000474974513
[64],prelu,64,104,0.02976025409065185,0.25112738415598856,0.5377545714378357,0.341248035430908,0.0290360372699797,0.24580388955771904,0.5371861100196839,0.3368707843124864,0.0010000000474974513
[64],prelu,64,105,0.029573070611804704,0.25083230279386026,0.5380110144615173,0.34119484677910783,0.02839125221595166,0.24443724364042266,0.5448140382766724,0.33391886860132197,0.0010000000474974513
[64],prelu,64,106,0.029490300137549618,0.2513574486225842,0.5365817546844482,0.3416830149292943,0.028697147034108618,0.24629743039607987,0.5375581026077271,0.3367383156716821,0.0010000000474974513
[64],prelu,64,107,0.02958641983568666,0.25154937565326674,0.5324973821640014,0.34324017181992506,0.0282649632077664,0.2448955047875641,0.541525399684906,0.33504967048764206,0.0010000000474974513
[64],prelu,64,108,0.029254001574590783,0.25106353983283025,0.5357940554618835,0.342037516236305,0.02845493515022097,0.24587208136916144,0.5374137163162231,0.3369666853547094,0.0010000000474974513
[64],prelu,64,109,0.028965270845219476,0.250404022336006,0.538472855091095,0.34104256615042666,0.027923994138836845,0.24395247466862185,0.5437288761138916,0.33446843981742835,0.0010000000474974513
[64],prelu,64,110,0.028792234724387505,0.2500928613543509,0.5390930771827698,0.3407382611930368,0.02792474101297555,0.2440916391462086,0.5411537408828735,0.3352197575569151,0.0010000000474974513
[64],prelu,64,111,0.028873025681823473,0.2504425922781227,0.536028516292572,0.34188363373279546,0.027895499188452945,0.24439195863902552,0.5411770224571228,0.335592994391918,0.0010000000474974513
[64],prelu,64,112,0.02877384800463913,0.25129148341715324,0.535843551158905,0.34197411403059935,0.027908611334860306,0.245003733858466,0.5388347029685974,0.3363387632369993,0.0010000000474974513
[64],prelu,64,113,0.028501443183049542,0.25017298072576505,0.5390341997146606,0.3407940705120561,0.027862660754472003,0.24638626076281053,0.5379600405693055,0.3366209302842615,0.0010000000474974513
[64],prelu,64,114,0.02833500358276067,0.24951165311038478,0.5403056740760803,0.34027514636516554,0.027840785551816204,0.246194753423333,0.5370476365089416,0.3370220845937727,0.0010000000474974513
[64],prelu,64,115,0.028351377146318534,0.25039130985736835,0.5386309146881103,0.3409261482954023,0.027806983189657315,0.24743258617818337,0.5354361653327941,0.3373971667885778,0.0010000000474974513
[64],prelu,64,116,0.028324015522375685,0.25047001317143425,0.5379281640052795,0.3412108719348905,0.027170597165822964,0.24447644792497142,0.5453625559806824,0.33378669470548605,0.0010000000474974513
[64],prelu,64,117,0.028204877283424117,0.2504581560939549,0.5386837840080261,0.3408853197097776,0.027841667383909207,0.24875513248145564,0.5319076657295227,0.3384853203594682,0.0010000000474974513
[64],prelu,64,118,0.028069816408678873,0.25019278950989227,0.540047001838684,0.3404283368587492,0.02726088163442908,0.24492604292929157,0.5416667342185975,0.3351384912431238,0.0010000000474974513
[64],prelu,64,119,0.028225697651505448,0.2505346424132584,0.5363378167152405,0.3417768591642377,0.02724670664407311,0.24599339134991155,0.5404831290245056,0.3354610703885553,0.0010000000474974513
[64],prelu,64,120,0.02811923384666441,0.25061319835484014,0.5372140765190124,0.341454356908798,0.027254709210246787,0.24647971734404547,0.5395859479904175,0.33583355754613853,0.0010000000474974513
[64],prelu,64,121,0.02803882093168793,0.25070656523108464,0.5376912236213685,0.3412845581769941,0.027130953567102534,0.2449744611978529,0.5408745646476746,0.33532093837857224,0.0010000000474974513
[64],prelu,64,122,0.02800770891830323,0.25047433182597145,0.5376122117042541,0.3413501004874704,0.02712454126216469,0.24667252860963326,0.5401429891586303,0.3355947820842264,0.0010000000474974513
[64],prelu,64,123,0.027702649477869257,0.2500323553383349,0.5420925259590149,0.33967869788408256,0.02675599912181495,0.24371461227536187,0.5457555174827575,0.3334836456179617,0.0010000000474974513
[64],prelu,64,124,0.027866023490205387,0.25017311528325065,0.5386663675308228,0.34093720763921714,0.02683392152190207,0.2445178019255398,0.544613516330719,0.334142163544893,0.0010000000474974513
[64],prelu,64,125,0.027514060353860243,0.24912362776696667,0.54393550157547,0.3389359661936758,0.027005866365507225,0.24516317166388019,0.5414749503135681,0.33540240973234153,0.0010000000474974513
[64],prelu,64,126,0.027678395891562086,0.24969526961445793,0.5405503511428833,0.3402027992904184,0.026708137104287728,0.24628028072416766,0.5447041988372803,0.3338287214934824,0.0010000000474974513
[64],prelu,64,127,0.027553840912878498,0.2501015723496674,0.5422201156616211,0.33960840120911573,0.027032592045143227,0.2457679402828215,0.5396916270256042,0.33601116701960543,0.0010000000474974513
[64],prelu,64,128,0.027948157619684916,0.25148279853165134,0.5351843714714051,0.34223991632461526,0.0270827066991478,0.24711228169500812,0.537872564792633,0.33655375406146026,0.0010000000474974513
[64],prelu,64,129,0.027735690949484686,0.25082194507122024,0.5383876442909241,0.34105116501450516,0.02682635066099463,0.24717284217476826,0.5411508679389954,0.335107414871454,0.0010000000474974513
[64],prelu,64,130,0.027577108945697527,0.2498891060799359,0.5403481006622315,0.3402390080690382,0.02667282417416571,0.24286184139549719,0.5448595643043518,0.33408938497304896,0.0010000000474974513
[64],prelu,64,131,0.02780519549734889,0.25070361137390124,0.5363614439964295,0.34178732261061645,0.026841616127639994,0.24628730654716477,0.5406603932380676,0.3354314677417276,0.0010000000474974513
[64],prelu,64,132,0.02760927258990703,0.2509890686720608,0.5391946077346802,0.34067206531763056,0.027103245137259348,0.2449897719174622,0.5376328945159912,0.33700658485293367,0.0010000000474974513
[64],prelu,64,133,0.02767385297454892,0.2512668529897927,0.5379743218421936,0.3411758933961389,0.02649556430988012,0.24546740293502795,0.5460569381713867,0.33342365860939005,0.0010000000474974513
[64],prelu,64,134,0.02763694778084753,0.25050571896135787,0.5384262800216675,0.3410370236635206,0.026508355280384404,0.24488511823117715,0.545708692073822,0.3336074577271936,0.0010000000474974513
[64],prelu,64,135,0.027735678134486064,0.25070486404001696,0.5363039255142212,0.34174898654222463,0.026610195674002152,0.2444425426423548,0.5443933010101318,0.33427624046802495,0.0010000000474974513
[64],prelu,64,136,0.027603032086044532,0.25026252873241883,0.5386536002159119,0.34099069744348504,0.02674392859451471,0.2467488963901995,0.540280032157898,0.33533176064491255,0.0010000000474974513
[64],prelu,64,137,0.02774703262373803,0.2507865756750105,0.5356806516647339,0.34200272351503347,0.026458727996796348,0.2434368728101252,0.5463298559188843,0.33347873747348766,0.0010000000474974513
[64],prelu,64,138,0.0275295857246965,0.25033439844846705,0.5392387270927429,0.3406918132305143,0.0264556784275919,0.24680981889367087,0.5451782584190369,0.33362014457583405,0.0010000000474974513
[64],prelu,64,139,0.027586742220446447,0.25024969771504385,0.53818781375885,0.3411026684939859,0.0264343454595655,0.2449459157884119,0.5461041092872619,0.33350010007619835,0.0010000000474974513
[64],prelu,64,140,0.02758077403530477,0.2506049294769762,0.5378911972045899,0.3411628349125383,0.02703616182319818,0.24726431243121608,0.5358853578567505,0.3373835828900335,0.0010000000474974513
[64],prelu,64,141,0.027609917344525437,0.2502441360056399,0.5374165773391724,0.34141300931572893,0.026634628269821388,0.24694433793425544,0.5416099905967713,0.334923955351114,0.0010000000474974513
[64],prelu,64,142,0.02739312240853904,0.2499349293112753,0.5411114931106568,0.3400643268227575,0.02665142112411557,0.24666567258536798,0.5412723660469055,0.33510342940688115,0.0010000000474974513
[64],prelu,64,143,0.027502005444839578,0.25014232724905,0.5390566229820252,0.3408187009394167,0.026308365613222105,0.24456087954342348,0.5476120591163636,0.3329222974181173,0.0010000000474974513
[64],prelu,64,144,0.02754883505403994,0.25039217807352526,0.5380464792251587,0.34116397544741606,0.026719033056870085,0.24546838968992218,0.5410383820533753,0.33550453886389714,0.0010000000474974513
[64],prelu,64,145,0.0274151201546192,0.25008448995649796,0.5403054356575012,0.3403388305008409,0.02636155586689709,0.24628258742392045,0.545625376701355,0.3333792161941526,0.0010000000474974513
[64],prelu,64,146,0.02749083076603709,0.25035020574927314,0.5389020681381226,0.34087630435824373,0.026536040082573875,0.24665854424238187,0.5423412203788758,0.33457601532340026,0.0010000000474974513
[64],prelu,64,147,0.027545353379100544,0.2507407556474207,0.5379184365272522,0.3412274673581121,0.02668501924723385,0.24533240973949413,0.5417402386665344,0.3353578583896158,0.0010000000474974513
[64],prelu,64,148,0.027424123892560583,0.25059226825833303,0.5399102330207824,0.3404915340244768,0.026543409908190353,0.24552590020000914,0.5433719635009766,0.33457479789853073,0.0010000000474974513
[64],prelu,64,149,0.027264213534072025,0.25007772684097274,0.5425328254699707,0.3395233993232248,0.026396617302671056,0.2455366840213536,0.5451782464981079,0.33372506737709023,0.0010000000474974513
[64],prelu,64,150,0.0276981638278812,0.25109608672559247,0.5351206302642822,0.3423018383979795,0.026260351017117482,0.24439281404018387,0.5478842377662658,0.3328517124056814,0.0010000000474974513
