layers,activation,batch_size,epoch,loss,mae,root_mean_squared_error,r2_score,val_loss,val_mae,val_root_mean_squared_error,val_r2_score,loss_mean,mae_mean,root_mean_squared_error_mean,r2_score_mean,val_loss_mean,val_mae_mean,val_root_mean_squared_error_mean,val_r2_score_mean
[16],relu,64,124,0.0019826478811356602,0.0042139160626883726,0.0056268965334777266,0.01755654405622722,0.00284521601470729,0.013956241869827893,0.019561181199178823,0.06569923373650965,0.02980830232612782,0.2532191026955841,0.34635330662131286,0.5240005612373352,0.028130265558138422,0.24353496521711332,0.335636796057224,0.540224802494049
[16],relu,64,125,0.0025085702451715913,0.004844396504342168,0.008752310734291545,0.02008279648114243,0.003109050678066316,0.014682189334332718,0.021227965194390516,0.05942324150894301,0.029605643134564097,0.2528057837486265,0.3455356584489343,0.5262950778007507,0.0280392738617956,0.24341497838497142,0.3355103825032708,0.5414035081863403
[16],relu,64,126,0.0022978492375923284,0.0054081293534392946,0.007949254634966884,0.024551431449199728,0.00283190345760608,0.014814723851474067,0.019506728808281606,0.06543720739562126,0.030188610637560443,0.25472619138658026,0.34970453128218626,0.5146045327186585,0.02770467985421412,0.24231250725686532,0.3340003207325933,0.544651460647583
[16],relu,64,127,0.0018480452447022797,0.0033231219928650177,0.004998156097924286,0.02160170958412166,0.002926344067909383,0.013982075537602178,0.019156497789861757,0.06627901878413459,0.029796944232657458,0.25381524682044965,0.34779284104704833,0.5198792576789856,0.028133612675592216,0.24334586389362795,0.3372405354678628,0.5357157230377197
[16],relu,64,128,0.0018213597048791653,0.0030056965502310417,0.005381196435447946,0.019742668842027807,0.0031095137668219297,0.015331432831951082,0.02106838074302147,0.061918641818541,0.02904594726860516,0.2514124121516941,0.34357751384377455,0.5315113306045532,0.0276072402112185,0.24238616146147232,0.33422519832849484,0.5446030378341675
[16],relu,64,129,0.0019303254329153063,0.004142942255372833,0.007002591099875368,0.012687533754120293,0.0034970501961185054,0.015263096398713403,0.023341320770406078,0.06183967176748765,0.02990400874055914,0.2540585972368715,0.3492768499255178,0.5161132693290711,0.027753827776759783,0.2443161643296478,0.33541159808635684,0.5417089462280273
[16],relu,64,130,0.0022273211124529163,0.005675215684620389,0.009280668903188172,0.017454655349955443,0.0027925061186033387,0.014198722376124587,0.0192806147030113,0.06454630925841208,0.02937825339846306,0.25253632597625236,0.34635722160339333,0.5241636395454407,0.027540808059275078,0.24355956360697725,0.3346357268095014,0.5430224299430847
[16],relu,64,131,0.0010885743551939382,0.0023788937359121368,0.002710418007577578,0.02175262154319151,0.0028494388166143097,0.014500876072459363,0.018653175041332244,0.06424639291911304,0.0288532697595655,0.25167169481515866,0.34353718504309627,0.5314929723739624,0.02753918055444952,0.2434068953245876,0.3350545914471147,0.5417707920074463
[16],relu,64,132,0.0016649665273855783,0.0039023864992253072,0.0058465646058214514,0.015143203105260693,0.0030280043950106166,0.014926364857763101,0.020418990552025763,0.06385433350923594,0.02935610307380552,0.2538892950862644,0.3470265682041642,0.5222232460975647,0.02748932300135486,0.24298504158854467,0.3350208880007265,0.5421805500984191
[16],relu,64,133,0.0023741536926102616,0.00548819565912066,0.009871967407730631,0.022669748857229333,0.003157838190418806,0.015161182484362285,0.02112635087319924,0.06404826648483036,0.02933697068132456,0.25314769111573676,0.34715132862329456,0.5218328952789306,0.027402732856571597,0.24286770425736887,0.33474639713764165,0.5430019855499267
[16],relu,64,134,0.0013257658020630321,0.0022445843700580562,0.004117013636463967,0.025671927675436638,0.0038562199435424292,0.016380922925317558,0.025071988069231454,0.060633494371705864,0.02874210285022848,0.2517891987413166,0.3438657616078851,0.5304754257202149,0.02762179204262786,0.2433760079741476,0.33625551059842085,0.5397913098335266
[16],relu,64,135,0.0018609234493304437,0.003906381308458203,0.007599326391783596,0.020542862818011345,0.0027417601902716983,0.013964988783099836,0.018364978889361845,0.06527287577695297,0.02952281859703354,0.2549859321862457,0.3489578782021997,0.5168078660964965,0.027354587707668476,0.2435741598904131,0.33519060343503926,0.5413066387176514
[16],relu,64,136,0.0019159090455640947,0.004824470130543712,0.0082939875095288,0.021607191186610347,0.003218292548187977,0.015221399975782991,0.021375397119715072,0.06174588350507081,0.02892467413097614,0.25205703221261483,0.3455232791602609,0.526252269744873,0.027223121039569344,0.24240908749401552,0.3344373762607572,0.5441047430038453
[16],relu,64,137,0.0020154186544260777,0.004519664992662175,0.008616218122786231,0.022731700981314436,0.0031974495110491806,0.01568534825206861,0.020796272524850164,0.06216551518883144,0.029158731671050143,0.25369572132825835,0.3472219713032243,0.5215602874755859,0.027372218342497878,0.24330469250678996,0.3357762168347833,0.5403355240821839
[16],relu,64,138,0.0012857114778801828,0.002964949507421854,0.004397427941148325,0.02312011269932936,0.002678318997071642,0.01429799492096543,0.017935936792229087,0.06652196701988931,0.0289662820287048,0.2532259266823528,0.34637907758355113,0.5237049698829651,0.026808700002729818,0.24332846753299217,0.3324421642720697,0.5485263586044311
[16],relu,64,139,0.0010313024187497376,0.0029383264938281197,0.004978631367527697,0.016660126776440635,0.0027407229949114476,0.013375275463274936,0.018212479203325603,0.06768409138765219,0.02907674651592964,0.2535642234236,0.3472406555712221,0.521567702293396,0.02730821062810712,0.24382686205208284,0.33592080205678915,0.5390825033187866
[16],relu,64,140,0.001658632189466183,0.004786132066014394,0.007138546397093631,0.018128173898439456,0.002437035876568973,0.014230490259904874,0.016281136453901487,0.07367054193179973,0.028949012216180497,0.25254727318882925,0.346650563329458,0.5232223033905029,0.026979012535884923,0.24296244554221608,0.3341149765253064,0.5430620193481446
[16],relu,64,141,0.0012414313446981744,0.003112004519404826,0.004885002947655961,0.01924253515563357,0.0030482328460264873,0.014895581255652362,0.019806245831865223,0.06263574736150788,0.02841282946988934,0.2518844942748545,0.34351432308554625,0.5316861629486084,0.02704584836028508,0.24238922424614406,0.33455432593822454,0.5434644341468811
[16],relu,64,142,0.0012075012261675826,0.0029752494453923503,0.0046410346402642,0.02724550817762728,0.003444747184442458,0.014397132064130935,0.022146698314734307,0.06286184584138031,0.028616832634434042,0.25261106945574263,0.34499812051653833,0.527322506904602,0.02721598749049,0.24335495293140394,0.3357534573972223,0.540533983707428
[16],relu,64,143,0.0010547109134813664,0.0027139274133953792,0.004578721119828393,0.017418531155086125,0.0027473340699181287,0.014064053573478251,0.017906207221695197,0.06488124015152986,0.028711177455261278,0.2521635761111973,0.34579433560371375,0.525508189201355,0.027070441944524598,0.24387665472924688,0.3351765389740465,0.5412853837013245
[16],relu,64,144,0.0014019443777767255,0.003342307949733656,0.006151912034907463,0.02166067004455992,0.00326541426422779,0.015361165056585128,0.02102442409779386,0.05898426764483541,0.02863667786121362,0.25231481872498973,0.34544980436563466,0.5263584733009339,0.02752784488722674,0.24511814616620523,0.3381432239711282,0.534233570098877
[16],relu,64,145,0.0018218624947085363,0.004803629592811431,0.008893260154022736,0.0200974981629008,0.0032603113165817804,0.014796624594329394,0.02102696281763387,0.06447378464418674,0.028904037177562642,0.25335756234824636,0.34725245177745795,0.5215906977653504,0.02689346641302102,0.24466956034302695,0.33427731692790963,0.5442018985748291
[16],relu,64,146,0.0016293801850965192,0.005015861406913933,0.007971511448646442,0.018492454397129227,0.0031956196639047487,0.01331938335145674,0.020568992893157452,0.06027487247280642,0.02843801614828398,0.2518675624579189,0.34456606924533817,0.5289629936218262,0.027003175215795584,0.24438849218189693,0.3351920963823793,0.5420845866203308
[16],relu,64,147,0.0017727672887047751,0.0055848502974822955,0.009413140682827675,0.014338428155393483,0.002412756657216309,0.014010757636679725,0.01607750200066711,0.07071563902259626,0.02863439959473904,0.25336594976484755,0.3458861422538755,0.5255478501319886,0.02682446565479036,0.2440820823609827,0.3343092070519922,0.5428317308425903
[16],relu,64,148,0.0017597996339112848,0.005689826877489301,0.00928241092422094,0.015356629706442505,0.002743817306529176,0.01356980791126544,0.017746025237539036,0.06551843835146842,0.028491514362394738,0.2516749562323092,0.3451260910928247,0.5275952100753785,0.0266585242375731,0.24287980161607248,0.33334174513816806,0.5461702704429626
[16],relu,64,149,0.0008041170512189265,0.0036855415590137815,0.004703568686239097,0.01802356956692099,0.003867668324792019,0.01665035049056443,0.024285167475918214,0.06176176297986966,0.02832492578774684,0.2514316698908804,0.34429179623723005,0.5295991659164428,0.02750838370993728,0.24498364955186824,0.3385979129374025,0.5332163095474243
[16],relu,64,150,0.0007769029430011988,0.0031602895482278725,0.00373021545783884,0.02018385997804878,0.002809628827346019,0.015103926685628958,0.018198220719014613,0.06524032283421285,0.028303924007341198,0.2521858133375643,0.3443183040618894,0.5294388771057129,0.026619689185172258,0.24266795687377432,0.33333887457847566,0.5462778687477112
[16],relu,64,151,0.0010200853470863755,0.003228921678120388,0.005306910696423859,0.015159289336754457,0.0027972750295086977,0.014696339933601718,0.01802221193033635,0.07112882153579103,0.028282463690265942,0.25296812094748,0.34426965191960307,0.5297608256340027,0.0267216377053409,0.2424538695067165,0.33410862669348695,0.5436046719551086
[16],relu,64,152,0.0015317397735331094,0.004073564285985216,0.008169034936974476,0.020055664385015572,0.00342866013983501,0.016173837358894636,0.021784670827039585,0.05889742951108879,0.0284642608650028,0.25262267023324947,0.34547610715031596,0.5264319062232972,0.02703885978087774,0.24384200938045958,0.3360967904329297,0.5399591445922851
[16],relu,64,153,0.0011636629231901252,0.004017939705550257,0.006176300879411221,0.018522057158537303,0.0026640550049513282,0.013575057535957415,0.017138257162693307,0.0658686677342941,0.02824605627916746,0.2521843908727167,0.3442525823414323,0.5297386407852173,0.026628360534086758,0.24454888470470887,0.3337319041788576,0.5450020074844361
[16],relu,64,154,0.0009645904771742442,0.0027369466275750393,0.005113482556638519,0.01863569040532073,0.0039736787344310034,0.015816510981716794,0.024734903449152676,0.058143099343016716,0.028226621132343938,0.2524279751628635,0.3442060574889181,0.5298315286636353,0.027122854888439095,0.24407755546271778,0.3366351421177385,0.5389467358589173
[16],relu,64,155,0.0011520194094009506,0.004885061708204517,0.006159283687730259,0.020524646316703626,0.002735776761807888,0.01360812889172301,0.01764266359747518,0.0646832647947183,0.028604709245264443,0.253444069996476,0.3466382929682729,0.5231431365013123,0.026681413827463918,0.2448070428520439,0.33424712479114504,0.5438226699829102
[16],relu,64,156,0.001272599877651598,0.0038731835045847335,0.007279498755882523,0.018889913879747047,0.0034522285051300397,0.014944449020789622,0.021596834416865086,0.0669024234435736,0.02839381641708308,0.2523586492240427,0.34538167342543574,0.5266910910606384,0.02703523153439158,0.2428406934440134,0.33641820341348627,0.5382575035095215
[16],relu,64,157,0.001144311661697771,0.003926367890187366,0.006266248107160321,0.02498316283991145,0.0032803280623789712,0.01461060466790646,0.020574841945234918,0.06066099752232022,0.0286478124931454,0.25269093573093393,0.3470786419510839,0.5217693209648132,0.026952626854181216,0.24349843606352786,0.3360660152137277,0.5396525502204895
[16],relu,64,158,0.0017359685712691364,0.005248584833717848,0.010387874335391376,0.014601585335178684,0.0025736412353055496,0.01418849435787902,0.016459556077268525,0.06711081939791322,0.028150532077997857,0.2520158576220272,0.3440017415583131,0.5307578086853028,0.02637538365088398,0.24219377309083923,0.33257317841052986,0.5479068160057068
[16],relu,64,159,0.0010611681388211648,0.004090124845626096,0.006151418710621116,0.013728770915302498,0.003424270043638861,0.014628648875211606,0.021514278495620518,0.05849512419623236,0.02814186032861466,0.2519419855624435,0.34409030601382234,0.5303159952163696,0.026907378295436424,0.24495929144322853,0.33583729952573754,0.5406323194503784
[16],relu,64,160,0.0015240096327523765,0.004967998333095186,0.008975599477943762,0.02035220330397945,0.0026683886468268133,0.012600377820084298,0.016886068232034597,0.07016117612859538,0.02861271181143814,0.25383522540330866,0.34703213632106755,0.5221903800964356,0.02679935746826224,0.2449961826205252,0.3354320251941678,0.5399293780326844
[16],relu,64,161,0.0009020229113134699,0.0032708079775670396,0.00528022370382624,0.018250077962559053,0.0038456067520897036,0.015289621431361887,0.02368213503005506,0.0610105284880621,0.0286183111649006,0.2538585775345562,0.3472148525714872,0.5216001868247986,0.027271774383261737,0.24429034851491432,0.33824965253472306,0.5340821504592895
[16],relu,64,162,0.0013401917752509907,0.004380401289235279,0.007917530929814736,0.018027660479629472,0.0027167173938821977,0.013671121080872158,0.017252840046100896,0.06704214783160864,0.027822814118117024,0.25003653943538645,0.34229998663067795,0.5351426839828491,0.026352892126887982,0.24345900751650315,0.33266593337059,0.547770881652832
[16],relu,64,163,0.0012393957115953028,0.004675768077225116,0.007183377527983468,0.026855937776634625,0.0033131344988400336,0.01489762331080069,0.02076358061059543,0.05936097298567477,0.028649381930008478,0.25314350701868515,0.34752264961600277,0.5204779028892517,0.026989479586481978,0.2448230519890783,0.33675271973013854,0.5379489421844482
[16],relu,64,164,0.001171708748221799,0.004271709738189693,0.0071006616583514206,0.01739468019353433,0.0028572415867173717,0.013349682678622828,0.017995450007923543,0.06400913008237204,0.02807204461656504,0.2520842224359511,0.34401514604687666,0.5304672598838807,0.02679229800589374,0.24370985470712164,0.33563038215041135,0.5401479721069335
[16],relu,64,165,0.0010079284080791472,0.003095260938180131,0.006055314476322735,0.017563003219777426,0.0027480588838579463,0.013637580196069879,0.01739851398153319,0.06487075126719138,0.0284362000226974,0.25275844193994984,0.3463311430811879,0.5240792512893677,0.0264679243601858,0.24303230009973026,0.33362011253833745,0.5454411029815673
[16],relu,64,166,0.001175009806800303,0.004466990173242711,0.006902169540727743,0.022943046067747122,0.0025088083874339148,0.012063884726550282,0.015828615109172398,0.0687515920290011,0.028091965131461522,0.25154796920716743,0.3442299638688562,0.5296720623970032,0.026707259677350458,0.24567268960177882,0.3352851653099057,0.5403182983398438
[16],relu,64,167,0.001225570050141328,0.005189558867241893,0.007577040920382651,0.017584468717053624,0.0028688167306295,0.014032164379532714,0.01808839929420083,0.06457652986665077,0.02808901367709034,0.2515335939824579,0.3442815826833246,0.5297580599784851,0.02660444374196222,0.24368809163570387,0.33457418918609594,0.5429982781410218
[16],relu,64,168,0.0012435952447608473,0.003974820126177792,0.007501653060446551,0.02627879706603293,0.0034057741957678246,0.015200871290694237,0.021354064589674385,0.060380291565288506,0.02858518359251312,0.2533967217803,0.34742045000195476,0.5208262801170349,0.02671542803756886,0.24424516923725587,0.3352234610915182,0.5421139359474182
[16],relu,64,169,0.001261929580839475,0.004071245847552221,0.007665133826370976,0.015963484281238026,0.0030850252284625626,0.014580990426068427,0.019499305508617684,0.06291423594164938,0.02828489413484922,0.2528382313251493,0.34560760825872394,0.5261776566505432,0.026327358242124243,0.2427808025479315,0.33285376280546164,0.5479889631271362
[16],relu,64,170,0.0010633802776226252,0.004076167476308058,0.006423509115444376,0.013455096292264195,0.002909848688421576,0.014162651274425885,0.018419000411435172,0.06428897075311596,0.028486803648993298,0.25285162620246393,0.3469099389016626,0.5226069211959838,0.026424479912966443,0.24369158051907994,0.33354484364390347,0.5458524465560913
[16],relu,64,171,0.001264244429159539,0.0047165141819687255,0.00787130141328762,0.014015970947594348,0.0028540391900714,0.01401923489897226,0.018008312423224888,0.06756305744402319,0.02800084488466374,0.25196708373725396,0.3438983373343942,0.5309084296226502,0.026353378696367058,0.2429439406841991,0.33313677564263316,0.546567726135254
[16],relu,64,172,0.0014180520472376662,0.00536192717208351,0.008634555189038497,0.020678470894942735,0.0029872567502472946,0.012982169178850284,0.018834700600058984,0.06212656368620243,0.02800177237018938,0.251020542308688,0.3439272864162919,0.5306615710258484,0.026515391916036562,0.2436652456969021,0.33419435262680025,0.5443576335906982
[16],relu,64,173,0.0016410952604870696,0.006050874405830278,0.010056167393960662,0.021233971497791094,0.0030315295072977293,0.013810839689308753,0.01913426129546256,0.06269853492839737,0.028243021126836482,0.2524352733045815,0.34543461218476273,0.5266127347946167,0.026339840851724083,0.24267084665596467,0.33310601323842975,0.5472963929176331
[16],relu,64,174,0.0016145898622921084,0.005785539170341595,0.009818642962899462,0.022288919770766316,0.0030648389904140475,0.014760441315492614,0.01928704698085408,0.0618311009757293,0.02857729355804614,0.25307973317801935,0.3475451207160948,0.5207631587982178,0.026657957574352558,0.2442459733784197,0.3351407723128793,0.5419045925140381
[16],relu,64,175,0.0009014460151267441,0.0035414881418368467,0.005497907420054528,0.021990136809957376,0.0030329957632749577,0.014166975210233829,0.019154362141997647,0.06329801902416045,0.028044326175004203,0.25203431762754896,0.34432470515370345,0.5294064521789551,0.02642054690979414,0.2436788872629402,0.33363063365221,0.545802891254425
[16],relu,64,176,0.0013626146815518977,0.005343865868910862,0.008336678390376029,0.017649561800485544,0.0024280057592012162,0.012514309102255247,0.015431568085749126,0.07006928106793807,0.02840350375510748,0.2527478439360855,0.34655471354722955,0.5235599637031555,0.026326579330488997,0.24381678625941255,0.333229953497648,0.5457008838653564
[16],relu,64,177,0.001011704008371703,0.004422162887309793,0.0062614561576508476,0.014066865530487102,0.002950185658102177,0.01260772680350247,0.018606181564766122,0.06270141425116907,0.0280772983655333,0.25244147256016713,0.34458319008350347,0.5289658308029175,0.02649818537756794,0.24465217038989046,0.33422357723116847,0.5441933155059815
[16],relu,64,178,0.0012070228321459599,0.0040424820232954775,0.007488051472056624,0.02058511422067945,0.00298762288283795,0.01295462963810306,0.018850194679585233,0.06207778561579438,0.02798125595785672,0.25163326263427716,0.3439999474585053,0.5304158210754395,0.026532900407910297,0.24415070988237836,0.3345003299415109,0.5435318231582642
[16],relu,64,179,0.0016903330399816072,0.004945246034913896,0.010306406435888437,0.026437291177449362,0.003002576319086081,0.013548551285824436,0.018933752044278933,0.061645672176927,0.02863886722363524,0.2536452654749153,0.34809354498982403,0.5191032528877259,0.02659456217661494,0.2442743810266254,0.3349373662471769,0.5424126386642456
[16],relu,64,180,0.001500960677137041,0.004652802346554434,0.009319011190007363,0.025400287775671573,0.0033481284665825093,0.015461097444617005,0.020906049752437667,0.06234024606210819,0.028261146340519138,0.2529023031145332,0.3457866914570329,0.5254391670227051,0.026591932298615516,0.2430480305105446,0.3348211470246313,0.5429290056228637
[16],relu,64,181,0.0015306713649783162,0.005336837698074868,0.009477610012708089,0.024378063437771557,0.0024866660011539313,0.014423163380924283,0.015852024332315078,0.06628371733415055,0.02782819601707156,0.2518492402136324,0.34306531757116293,0.5329121470451355,0.02625681207515294,0.243189325481653,0.33287747696042036,0.5470854997634887
[16],relu,64,182,0.0008636471073850499,0.003947126228310799,0.005377814847209141,0.022001232261471187,0.004014962394820942,0.01613801285786409,0.024631187806070216,0.06135224017499239,0.027866681460291098,0.2518299824744461,0.3434107650816438,0.531880784034729,0.02714354230090968,0.24379575684666613,0.33822761714458444,0.5342230319976806
[16],relu,64,183,0.0007153174837534603,0.0023018493778198933,0.004572545676156484,0.02617753265602246,0.0026073175391606866,0.014265999157694708,0.016539292497425286,0.06708045546303323,0.02793924198485906,0.25159579798579196,0.34391112670302365,0.5303269505500794,0.02624906460754566,0.24387250907719116,0.33285748556256267,0.547154450416565
[16],relu,64,184,0.0011097401093208383,0.0037967348032143535,0.006910015028606093,0.016168947915979053,0.002627755257609793,0.014834331313614365,0.016663940182176144,0.06769447405520729,0.028214922640472602,0.25236431665718534,0.34560335367917994,0.5261474132537842,0.026167381005361638,0.2430539958924053,0.33236405044794054,0.5484191298484802
[16],relu,64,185,0.0010267865029958494,0.0036778230311700923,0.006379885022169272,0.017029363241585414,0.004276634066292013,0.016139904570670393,0.02619808485432607,0.05663998395453406,0.028141127871349397,0.25221340402960757,0.34519752830266925,0.5272120475769043,0.027026286264881415,0.24555889882147292,0.337452258467674,0.5370684623718261
[16],relu,64,186,0.0012389165094570053,0.004932223391956002,0.007738284564627967,0.016674411123374318,0.00252618826462218,0.014087203742772182,0.016123614760101025,0.06613782368401708,0.02804729124531146,0.2518987797945736,0.3446397042274473,0.528808343410492,0.02612768054008476,0.24318484343588334,0.33219159260392167,0.5489854931831359
[16],relu,64,187,0.0015635980208512752,0.004930877497739877,0.009580920124935489,0.028052025744644972,0.0028592363503734826,0.013465961642908366,0.01799386475972993,0.06524457035373266,0.028285566922277138,0.2527957496047018,0.34608649834990474,0.5244988203048706,0.026647341549396457,0.24405280970036963,0.3354874308407304,0.5404022455215454
[16],relu,64,188,0.0008032045077259291,0.0032458274048685325,0.004986031652265512,0.022837839536375405,0.0031116572188162463,0.013808090147948534,0.019500414959138658,0.06518193107613753,0.028177431961521438,0.25300486475229245,0.34547204479575133,0.5262138366699218,0.02641562434844666,0.24335722118616082,0.3339164145290849,0.5448870182037353
[16],relu,64,189,0.0010832363931800827,0.003897391567876168,0.006766370972272111,0.023011729217100933,0.004098814631564637,0.0165423415156706,0.025242964048032775,0.059074788533875544,0.028060516323894218,0.2522995752841232,0.34475393712520574,0.5282365322113037,0.02679268966428928,0.2442873337864874,0.3360811369121072,0.5404415488243103
[16],relu,64,190,0.001095036295173963,0.004645536456775101,0.006865573946727827,0.0157024670519257,0.00262388569260907,0.013212142647989497,0.016659691624190662,0.06765177407838421,0.027780763702467022,0.25025062039494494,0.3430201511085031,0.5332090616226196,0.026087455861270342,0.24350515112280827,0.3319651836156843,0.5495132803916931
[16],relu,64,191,0.0010158905786631584,0.0036450795128375895,0.006473471646906133,0.01598857751441347,0.0026609891024252526,0.013227676766651117,0.01686743228154486,0.06677172188609473,0.027689786823466362,0.2509756353497503,0.3424635380506513,0.5346975803375245,0.026166069870814622,0.24255351573228817,0.3324756050109861,0.5482542037963867
[16],relu,64,192,0.000923878606106929,0.002838285085237165,0.005813921859247597,0.023785516859467573,0.0035072553657729774,0.014409115233200544,0.021881697484873702,0.059941525271414026,0.02781125579029316,0.2510134524106977,0.3432460859417913,0.532287323474884,0.026615822259336664,0.24424241721630077,0.33514465525746323,0.5424196124076843
[16],relu,64,193,0.001174300150088958,0.004429975318774721,0.007225690706147845,0.015541162751614329,0.002714151038770912,0.014499902374085116,0.017210474069678884,0.06592533109169339,0.028606168953701782,0.25379644721746425,0.34820110768079726,0.5190326690673828,0.026189226973801782,0.2432076797634361,0.3326428151130674,0.5479415535926819
[16],relu,64,194,0.0012080155900903468,0.004537997477196732,0.007501608261363424,0.023790525017686314,0.0034117843655292342,0.01452596063283673,0.02134712787187586,0.06084141434506106,0.02790328109636896,0.2513492918759582,0.3438175067305562,0.5307898402214051,0.02648227315396064,0.24429064325988276,0.33434179559349986,0.5444385290145874
[16],relu,64,195,0.000983555612126162,0.003677558444682064,0.0061474607089610925,0.01626816998535369,0.0024320748622144927,0.013571557573947571,0.015527806537623843,0.06855100767239997,0.02833314700983456,0.25321467831730826,0.34652932703495,0.5235731840133667,0.0260114076547324,0.24415727116167524,0.33156511858105636,0.5503456711769104
[16],relu,64,196,0.0013359884000458922,0.004850253859788435,0.008342498259580182,0.016707659790072462,0.0029401470904654122,0.013845148777145998,0.018561538110225814,0.0651694520966981,0.02812331822700792,0.2527234473824499,0.34520616561174366,0.5272894501686096,0.02619296054355792,0.24338488556444626,0.33264673650264714,0.5481975674629211
[16],relu,64,197,0.0008082804667831081,0.0027974070866082427,0.005162144680247561,0.026007190005801976,0.003015137300695877,0.013855660770112903,0.019023669476654893,0.06324061886401591,0.027894136793911402,0.25133532993495444,0.34382747039198847,0.5306031465530395,0.026288504768162902,0.2438081169128416,0.33324738830327966,0.5468394517898559
[16],relu,64,198,0.0010929802313152954,0.004175772310995915,0.006812972852928097,0.015890839837539382,0.0026831404573926165,0.013408650791065865,0.017006335558419263,0.06811808961809541,0.02782291183248156,0.251803734153509,0.3433735823631284,0.5322400212287903,0.02613792573101812,0.24200095541775207,0.33237762793898556,0.5484111309051514
[16],relu,64,199,0.0010514373975069138,0.0036190472331118434,0.006605020510735952,0.02043175385879726,0.003137283464427978,0.013537700748462729,0.019751277489140757,0.06308752815617336,0.02793245724402364,0.2518770679831503,0.344085372239351,0.5301513195037841,0.026351895360276,0.2438244752585886,0.33364821583032583,0.5458792686462403
[16],relu,64,200,0.0012571053007826088,0.004748609157443521,0.007833404938190104,0.022786888821941933,0.0030874464615180406,0.013839006032094009,0.01938356799811716,0.06331651846769296,0.027908819178119236,0.25205393098294715,0.34391771361231777,0.5305635690689087,0.02639921754598612,0.2427043002098797,0.33397440239787074,0.5449115037918091
[16],relu,64,201,0.0011420931645186462,0.004753477984341361,0.00714122167413752,0.014000083139078589,0.0028408977818290752,0.014367514908402882,0.017970421556995658,0.06506078772188453,0.02794266278855496,0.2512179445475338,0.34416354373097396,0.5301500678062439,0.0261497443635016,0.24286214575171453,0.3324583560228345,0.5486254811286926
[16],relu,64,202,0.0010308805074055495,0.0034383389100060124,0.006529470010954449,0.0195009389410887,0.003231836875551322,0.014321665749501406,0.020355399466304613,0.06131661206853844,0.02746519796550268,0.2508452555537222,0.3411809232830999,0.538059139251709,0.026337083624675822,0.24376938357949235,0.3335633613169191,0.5463587760925293
[16],relu,64,203,0.0011077044969136768,0.003948110252750459,0.006882194098862168,0.018464307454752908,0.0028881418669801017,0.013206322001868399,0.018247344581844308,0.06528886185318807,0.02789563735015686,0.2515397387742994,0.3438872075080869,0.5307650327682495,0.02627927716821426,0.2432657573372124,0.33327799692749954,0.5464330554008484
[16],relu,64,204,0.0010656148585370799,0.003762461786801496,0.0066587325842366735,0.01642289425586249,0.00344218228564549,0.014001726024337736,0.021489936464158085,0.06215713113573613,0.028053141292184502,0.2519202673435209,0.3448774865269658,0.5281158447265625,0.026576995216309962,0.24474792405962925,0.33507217362523056,0.5423570990562439
[16],relu,64,205,0.0008076576992157084,0.0029172997596922726,0.005195690821290732,0.024449981453965024,0.0027956675748619696,0.012811063577364211,0.01770818807092266,0.06651468430579152,0.027501987023279016,0.24976040825247744,0.34145954057574246,0.5370828032493591,0.026224401341751157,0.24431373588740807,0.33297802984714486,0.5470390439033508
[16],relu,64,206,0.0010464717542684812,0.004210348914639951,0.006558684119644845,0.015048479486422753,0.003003252817842015,0.014117786076102519,0.018950527814433855,0.06454768189909087,0.027761545209214023,0.2510280967503784,0.3430800612270829,0.5330549120903015,0.02621981197036798,0.24265118204057196,0.3329095016419885,0.5475853085517883
[16],relu,64,207,0.0008868380697093762,0.002978608638134228,0.005613859937095776,0.02371734191640929,0.0031723876677862382,0.014840805424754463,0.01993703892712492,0.06340162473864956,0.02793507150374346,0.25090093031525595,0.3442003355920312,0.5296798944473267,0.026345431394875003,0.242885078191757,0.33368742972612353,0.5457452416419983
[16],relu,64,208,0.0014390249554481012,0.004793212404495926,0.00897436023127756,0.01682559048771881,0.0031151000719761264,0.014513275896944521,0.019588117570292083,0.06331977580200761,0.02806472565047438,0.25235944055020787,0.3449370121955869,0.5280562520027161,0.026418492505326796,0.24277010522782785,0.33415509387850734,0.544443678855896
[16],relu,64,209,0.0008599101048557161,0.0038790369113733173,0.005387730266541335,0.015290334610951037,0.002801179377803551,0.013897648827388061,0.017744456399700088,0.06587871583172503,0.02737541087903076,0.25026820898056007,0.3406707710027692,0.5395317792892456,0.026204570932313744,0.2426044649630783,0.3328663086891172,0.547415554523468
[16],relu,64,210,0.0008715836924650513,0.003809484249804689,0.0054459502389452045,0.026610780707878996,0.002578719167953727,0.013635831505420835,0.01642070082069206,0.06769735151566567,0.027980719730257942,0.251464082226157,0.344475787580013,0.5287741661071778,0.02609397869557138,0.24303945086896403,0.33221305131912204,0.5488115191459656
[16],relu,64,211,0.0012590370508227993,0.004030840620003901,0.007846828244287384,0.02269657453139305,0.002849524365192974,0.013384991233958025,0.018040116369194652,0.06515911821670849,0.02793232989497476,0.2527816178649662,0.34415845617651913,0.5299182057380676,0.02621016708202654,0.2430405465513466,0.3329239569604394,0.5473811864852905
[16],relu,64,212,0.001334321534426967,0.004207763956491824,0.008264225533529408,0.02265357830428937,0.003154784164170924,0.012921991413269497,0.01980887562711429,0.06353166540233438,0.02810980961658054,0.2522060257941482,0.34528165876865363,0.5268687963485718,0.026395915681496178,0.24353655427694298,0.33406062170863127,0.544700813293457
