layers,activation,batch_size,epoch,loss,mae,root_mean_squared_error,r2_score,val_loss,val_mae,val_root_mean_squared_error,val_r2_score,loss_mean,mae_mean,root_mean_squared_error_mean,r2_score_mean,val_loss_mean,val_mae_mean,val_root_mean_squared_error_mean,val_r2_score_mean
"[32, 16]",prelu,64,285,0.0006634225882517434,0.0029406873676727403,0.0042620210437726075,0.00918710349948886,0.0017340197158260374,0.005929072864127685,0.01128295861734025,0.030660183270290044,0.029785416126251157,0.2662522280216216,0.3761354970932004,0.4927482008934021,0.027989353537559443,0.25926857829093913,0.36437541246414157,0.5218860030174255
"[32, 16]",prelu,64,286,0.0005805345078194696,0.0028535667136244374,0.003765637064373345,0.012771498584920889,0.0017432156875312455,0.005852353106664339,0.01133987796429878,0.030672002259379234,0.0296037939190864,0.2657991099357603,0.37497999429702733,0.49578491449356077,0.027994842231273583,0.2592298185825346,0.36441027402877785,0.5217976093292236
"[32, 16]",prelu,64,287,0.0004365544223768797,0.0022826301721823056,0.0028240179702982535,0.009477525878902006,0.0017470053084718059,0.005874052134116817,0.011364308141516396,0.030667906320789782,0.02975902095437044,0.26660575032234174,0.3759792852401731,0.4931355595588684,0.02799647390842432,0.2591985976696013,0.36442146062850933,0.5217700242996216
"[32, 16]",prelu,64,288,0.000494866560685729,0.00268965678754591,0.0032076700680793613,0.011961925511886637,0.0017430363750309576,0.005863702002601936,0.011339559438980488,0.03062829172452085,0.02988412365317338,0.26684061169624307,0.37677511453628515,0.490952730178833,0.027993637919425902,0.2592207491397856,0.36440337181091287,0.5218178629875183
"[32, 16]",prelu,64,289,0.0005081621795711066,0.002388011798917947,0.0033113249715926935,0.012213640526047806,0.001749397756343219,0.005892690880354572,0.011379805052507859,0.030703322864293586,0.02960811987519258,0.26586790680885297,0.375012102127075,0.4957012414932251,0.028000027388334202,0.25924870133399947,0.3644454932212827,0.52170649766922
"[32, 16]",prelu,64,290,0.0006446951507686309,0.002527943931110851,0.004183215666867261,0.014842803325753716,0.001751354088339223,0.005854092831956981,0.011390997033028512,0.030598635786982263,0.029662869125604542,0.26608870625495895,0.3753566980361936,0.4947364330291748,0.027999567389488177,0.25918691396713245,0.3644427895545957,0.5217193722724914
"[32, 16]",prelu,64,291,0.0006801138308854517,0.0026366985436969653,0.004382711769821529,0.011565652236915776,0.001748981389309594,0.005829593280442381,0.011376738434379472,0.030693683479120732,0.02969293668866152,0.2661201345920561,0.37554724931716893,0.4942968010902405,0.027996355891227658,0.2592637360095976,0.3644215965270994,0.5217692017555237
"[32, 16]",prelu,64,292,0.0005090216506758215,0.0022708367802549063,0.0032712448477815073,0.009490184927453725,0.001744596284562559,0.005903989386868122,0.011349096459757057,0.030723038899594136,0.029793667942285478,0.26630151987075784,0.3761989617347715,0.492550265789032,0.02799598798155778,0.2592495918273924,0.3644193148612974,0.5217720985412597
"[32, 16]",prelu,64,293,0.0005170917672193768,0.0022825682173452065,0.003348268905301182,0.012672320758113306,0.0017534280062718414,0.005855386789032236,0.011404689452922313,0.030675147322289428,0.02978067532181732,0.26619827628135667,0.3761154055595396,0.49272110462188723,0.027999591082334442,0.25922423243522624,0.3644424748420713,0.5217172980308533
"[32, 16]",prelu,64,294,0.0005004804889434575,0.002150325173508315,0.00321891589732171,0.007919420771958582,0.0017526110563845598,0.0058367212851850505,0.011401410692799319,0.030691931547819296,0.0296980865299701,0.266006051301956,0.3755893707275388,0.49421435594558716,0.027995186001062322,0.2592108929157255,0.36441366434097267,0.5217916011810303
"[32, 16]",prelu,64,295,0.0005554741648567674,0.0024949109405465845,0.00360679783607641,0.01356620263580857,0.001749305627681797,0.005911756728864473,0.01137876629917632,0.030679413294504496,0.02979996711015694,0.2664591515064238,0.37623674869537327,0.49238133430480957,0.027998129725456178,0.25918451428413375,0.36443337678909277,0.521739375591278
"[32, 16]",prelu,64,296,0.0005357038999325768,0.00251461719802925,0.003475769889892314,0.01154864685197613,0.0017425379640869903,0.005903725666827234,0.011335638279929967,0.03068773998944842,0.02966466486454004,0.2663049709796904,0.3753739714622495,0.49474321603775023,0.0279948525130748,0.25918669223785384,0.36441286325454686,0.5217899203300476
"[32, 16]",prelu,64,297,0.0005684250748135823,0.0025577896785561934,0.003677098849133541,0.011053328880071697,0.0017455730483673332,0.0058678979247892595,0.011355684096385458,0.0306730550973476,0.029731927961110998,0.2664496350288389,0.3758021092414853,0.4936039805412292,0.027995052784681264,0.2591701912879942,0.3644139862060544,0.5217889666557312
"[32, 16]",prelu,64,298,0.00041062291341385126,0.0022530759033282206,0.002686417047552892,0.011857633484996452,0.0017495760742445826,0.005852771121428617,0.011380894607946314,0.03063498630599043,0.02967390865087502,0.26596259236335734,0.37543850898742653,0.49454987049102783,0.027996129244565883,0.2592229592800138,0.36441991567611665,0.5217767715454101
"[32, 16]",prelu,64,299,0.0004966171526607829,0.0022277518948524656,0.003177971649159717,0.010059772689736918,0.001744537894696792,0.005897503259758148,0.011349327622143955,0.030614289600751927,0.02969469934701912,0.2659750306606291,0.37556719779968234,0.4942416429519653,0.02799205049872392,0.25914283990859965,0.36439355134963963,0.5218448877334595
"[32, 16]",prelu,64,300,0.00042003858347415584,0.002126505164662659,0.0027168194526374866,0.00976286214683584,0.0017466006655197247,0.0058483054496908235,0.011362394411891564,0.03064394799062683,0.029725361466407703,0.2661244082450865,0.37576583147048925,0.49370427131652833,0.02799287840723984,0.2591997241973875,0.36439870834350563,0.5218306660652161
"[32, 16]",relu,32,1,1.3091055845642579,0.7349418429161498,0.9341991496678407,21.683165398882046,0.11276512530356557,0.2885130624545504,0.2919709561879536,1.9610229686191911,2.514488096237181,2.1331272125244127,3.039675006866453,-34.39713306427002,0.5764106225967404,0.640105319023132,0.8006162095069881,-1.5971015572547913
"[32, 16]",relu,32,2,0.25050737908107495,0.21481791231281563,0.35122098126389745,3.877561925452865,0.039338342644738,0.04347297702573319,0.04827475206451896,0.1853099135712474,0.9198825788497919,1.0735970592498774,1.5318273067474355,-7.727601337432861,0.4483202004432675,0.3858832097053525,0.5213317680358884,0.015478563308715821
"[32, 16]",relu,32,3,0.1602087948961613,0.17236947101129665,0.2742741586250295,2.1562453394015586,0.04243169919492799,0.017065351021471147,0.026339903963847743,0.047832822993786904,0.6320166993141171,0.7781390690803522,1.0911223125457759,-3.46213641166687,0.39051232337951636,0.3138760972023008,0.4338092494010922,0.32359317541122434
"[32, 16]",relu,32,4,0.12798295840137203,0.1445810151926116,0.233629907307131,1.4585473215545077,0.048669067281644995,0.01386155493008616,0.021980505949872765,0.043029503857087245,0.49488666057586633,0.6109336781501766,0.861405901908874,-1.8021603584289552,0.34741157054901095,0.2963148629665373,0.41662139654159513,0.3756850361824035
"[32, 16]",relu,32,5,0.1000119395539544,0.10778414925331503,0.16708790377185698,0.8532677718336275,0.050861504440605304,0.011844260964591681,0.025492004829697434,0.03516577403759215,0.40066087245941134,0.5066120195388791,0.7072574543952937,-0.8647177934646606,0.3062205326557157,0.28333595752716045,0.4013030147552487,0.4215191721916199
"[32, 16]",relu,32,6,0.08908307138373255,0.0887118848522144,0.13467638959615336,0.5913935503938096,0.05430934902298247,0.008994415863488519,0.018405848079783297,0.026118917591342074,0.33550062417983983,0.43983197450637784,0.6123854041099545,-0.3905084729194641,0.26898858904838546,0.27654472947120645,0.39524545669555633,0.4383828043937682
"[32, 16]",relu,32,7,0.08037904193663804,0.0687523839338766,0.10207830781898493,0.40097879211919485,0.054582546193924115,0.007700435591415229,0.01824478125945408,0.016438876947949658,0.2855723834037779,0.39891048431396453,0.5551917815208431,-0.13071439266204837,0.2358070850372313,0.27641695261001564,0.39526961803436256,0.43860496282577516
"[32, 16]",relu,32,8,0.07094571218330291,0.04753811083976958,0.0668406189574285,0.23341607355783797,0.05416217425848307,0.008037914329387575,0.016056953192962534,0.017895567753094362,0.2422228431701658,0.365496389865875,0.506578330993652,0.06975791454315186,0.20500213980674728,0.2724626433849333,0.39039208889007543,0.4521453738212585
"[32, 16]",relu,32,9,0.06617587988512655,0.039122817119856726,0.05384117929595205,0.17603461177369525,0.05180080743960035,0.010468660870305109,0.020405571762572447,0.026856681237073778,0.20788216531276688,0.3444196557998655,0.47885719299316387,0.1715461850166321,0.1785224139690398,0.27233034610748275,0.39187077999114966,0.4481190085411072
"[32, 16]",relu,32,10,0.059575443990921066,0.02833880393412921,0.03578188293161057,0.1082444433078587,0.04902045405096706,0.009335525912807792,0.017032399455092204,0.03430381994940212,0.17821241676807392,0.3294607830047605,0.4571720981597897,0.24818513393402095,0.15433498084545122,0.2696088552474974,0.3884452128410337,0.45706857442855836
"[32, 16]",relu,32,11,0.05456355359941536,0.02261848802557578,0.028481584273952754,0.08109822530231045,0.044425112423855585,0.013019520597913873,0.027112449940350686,0.04254027544053624,0.1535197448730467,0.3186662650108335,0.44381552696228,0.29245448112487793,0.13417508840560902,0.27064541459083535,0.39084264993667583,0.4510994076728821
"[32, 16]",relu,32,12,0.049534442776512255,0.018887379629422725,0.023899571676504607,0.06501574439065601,0.041549462584615886,0.006703883641681745,0.01386093124452435,0.009876700139403198,0.1322934848070144,0.3110734498500822,0.43312611579894994,0.3265593886375427,0.11576252818107594,0.26917461276054366,0.38807959556579563,0.4586009860038757
"[32, 16]",relu,32,13,0.04452255603378614,0.016433805064601976,0.021080904017143246,0.05595006934053111,0.03556446778042434,0.012781204239373557,0.02537948610004454,0.04413553500324269,0.11477715790271747,0.30654413223266574,0.4281747436523434,0.34208905696868896,0.10143546491861336,0.27151659250259386,0.39402023077011084,0.4418104410171509
"[32, 16]",relu,32,14,0.039031991328617045,0.012730510950424894,0.01659828008484521,0.0417700459117772,0.03198273824738424,0.006109685769481689,0.01303129378822318,0.03601623325362624,0.0987413254380225,0.2983688485622404,0.41788288593292205,0.3736029148101806,0.08754464238882056,0.2690398371219633,0.38930029392242405,0.45430407524108884
"[32, 16]",relu,32,15,0.033725602475703616,0.009980993822216792,0.012636035334272856,0.02936217113843159,0.02600771721785866,0.011326650098436825,0.025835588222490324,0.03402032059368861,0.08569510370492926,0.29384252071380595,0.41195448160171483,0.3914491534233093,0.07810761541128149,0.27252343297004683,0.3982029318809507,0.4305538058280945
"[32, 16]",relu,32,16,0.029133053087333577,0.008824925852956139,0.012101489374545707,0.026929738050095933,0.023078839883691523,0.008062005459204657,0.0151688417322766,0.022964219099399583,0.07478412419557562,0.2886081075668333,0.4070989179611203,0.4057485818862915,0.06734423339366902,0.26861122369766216,0.3892006659507749,0.4552818059921265
"[32, 16]",relu,32,17,0.025155056471648545,0.009759691001182328,0.013077567541522532,0.03142691379500283,0.020988027064795026,0.008624286894015324,0.008452392895688979,0.047597289430222574,0.06585732400417318,0.2860449922084807,0.4039486885070798,0.41479265689849854,0.05822635978460302,0.26561803936958295,0.3799303650856016,0.4791061520576477
"[32, 16]",relu,32,18,0.021022664915565346,0.009076148974797962,0.011897176048786815,0.026653267464651,0.01602662379961194,0.01587151237321231,0.03174697666756603,0.06445161899000036,0.05836511492729176,0.28306325912475566,0.40045246839523285,0.42497137784957884,0.05381731152534478,0.26862680554389934,0.3904242753982542,0.4512058973312378
"[32, 16]",relu,32,19,0.017768160298059676,0.008980698806555634,0.013203313578425505,0.031542026851327835,0.015514682276151175,0.008412262548802805,0.019131451484093506,0.05712803833359545,0.052186369299888534,0.28025810122489914,0.39729216814041113,0.4338955283164978,0.0474864099919795,0.2680441260337828,0.38309917688369727,0.4705363154411316
"[32, 16]",relu,32,20,0.013995755166227034,0.006926641792208179,0.009591625377379094,0.021074211287265235,0.011052928493181723,0.03242523529524518,0.031376049168420066,0.118249925377669,0.047449049949645924,0.27893179535865764,0.39607581853866547,0.43750261068344115,0.04503854468464844,0.2802536630630491,0.392179727554321,0.4404215574264526
"[32, 16]",relu,32,21,0.011027734413238326,0.005666108078880679,0.008068738109586731,0.01759512652297982,0.007436327425967029,0.012384938485543456,0.009277161953671571,0.024512870163014608,0.04329812675714486,0.2766616523265837,0.39262239933013887,0.44728081226348876,0.03982874393463126,0.27467127084732035,0.3804720926284787,0.4789439678192139
"[32, 16]",relu,32,22,0.008442312074634212,0.003709286139558787,0.0057498915681369455,0.011885271131439187,0.005791293972041626,0.010676717347817761,0.012364692378220339,0.04500464182058999,0.0402555745840072,0.27534271001815774,0.39126487970352153,0.45112674236297606,0.0375031162798404,0.2694603180885313,0.3812163519859312,0.47605050802230836
"[32, 16]",relu,32,23,0.006400431532243032,0.003114777776002162,0.005558920262278696,0.009513289625232374,0.005063788005202915,0.0074771418632082675,0.010079884157451287,0.0327621431477402,0.03805032625794406,0.27500495195388774,0.39112148523330664,0.45155997276306153,0.03503240123391144,0.26551089763641345,0.37769818782806375,0.4861712694168091
"[32, 16]",relu,32,24,0.004658327771014769,0.002140472536359504,0.004023370075543617,0.008350098027749364,0.002892584406231013,0.008849529259054245,0.01193646146665216,0.0320528931980242,0.0361591646075248,0.27410314321517926,0.38953535556793184,0.45597187280654905,0.03326992169022554,0.2693431270122526,0.3753182315826414,0.4927749752998352
"[32, 16]",relu,32,25,0.0035999931118720152,0.0032543877113095877,0.005934274612361622,0.018477168574840948,0.0027759426228676277,0.010028964844598238,0.012154103752991556,0.02262714884071695,0.03467747211456294,0.27351544976234415,0.38799250602722146,0.4601249933242798,0.0326699106395244,0.27508645534515364,0.3782922649383543,0.48513021469116213
"[32, 16]",relu,32,26,0.0027508780389886886,0.002881979243139796,0.005127363303491532,0.01083273422737614,0.0025327744601208665,0.017921585660085445,0.01553986517856983,0.03915361218041867,0.03395049110054962,0.27397695779800396,0.3890460062026975,0.45733189582824707,0.032288697659969265,0.2777211606502531,0.38040876388549777,0.4788230538368225
"[32, 16]",relu,32,27,0.0020078108875091908,0.0029597870356349097,0.004575760669146079,0.009047910164255478,0.0013493030073138633,0.005303242829656144,0.010915370626639087,0.03347132754992976,0.03341947495937338,0.2736918854713438,0.3895100069046018,0.45604815483093264,0.030168080180883322,0.2639347279071806,0.37015207529067967,0.5064753532409668
"[32, 16]",relu,32,28,0.0016065200749194176,0.002694450046076922,0.004587638023746869,0.012570854316507077,0.0017568053882004602,0.009536040966675043,0.013014770326929171,0.03755472713382574,0.03265785187482826,0.272569338083267,0.38732849836349464,0.4620663642883301,0.0305200727283954,0.26731004834175087,0.3746198773384092,0.49444520473480225
"[32, 16]",relu,32,29,0.0011913097208439865,0.0018178108653419433,0.0038816207652650025,0.014291327279399923,0.0017129016058538172,0.007442186491544769,0.012599916070849025,0.03165907131002562,0.03240129277110092,0.2729146778583525,0.38747546911239594,0.46160584688186646,0.029762908369302676,0.26369439840316755,0.3710804700851438,0.5042066216468811
"[32, 16]",relu,32,30,0.0008783348995359596,0.0018125606911514299,0.0033634865675037824,0.009006265119141632,0.001527181803438046,0.008867754482190147,0.010144371616613988,0.03000546556503027,0.03230137735605234,0.2728858137130736,0.38796827316284155,0.4603179216384888,0.029822216928005157,0.2678587639331816,0.3725735664367673,0.500138258934021
"[32, 16]",relu,32,31,0.000811573752175666,0.0017215782302475713,0.00373891383417709,0.007455084440443716,0.0018115296304204713,0.011800571456340928,0.012019461444828924,0.038207740852358785,0.03216523960232728,0.2731468141078947,0.38790113210678073,0.4605313539505005,0.030660299062728803,0.27365342617034893,0.37842478036880467,0.48403340578079224
"[32, 16]",relu,32,32,0.0006426345941610685,0.0019123076067324358,0.002990996028449123,0.01387714399402301,0.004853447164604721,0.025643105018128713,0.029363676775288516,0.0503414591663024,0.031896673142909934,0.2726632368564604,0.38669797182083104,0.4637550234794617,0.031000094264745637,0.27690385222434977,0.3802083635330198,0.48030552864074705
"[32, 16]",relu,32,33,0.0005889965111215985,0.0020641623830620548,0.0030422564139445823,0.007995649258942096,0.002025628526537238,0.013095190821111102,0.012998591977288122,0.05543988567406471,0.03191839054226868,0.2730635797977446,0.3871067833900449,0.46271841526031493,0.03126863747835152,0.27925026655197127,0.38279084444045997,0.4710773229598999
"[32, 16]",relu,32,34,0.00043947512615328133,0.0017996493171928633,0.0022182645209852404,0.01060805700377782,0.0018059615114890983,0.013149225056727639,0.011605712549839397,0.047459106101195005,0.03206069737672802,0.2734603929519651,0.38815607070922825,0.45975379943847655,0.03107861816883082,0.27522141337394695,0.3817587232589719,0.4743926763534546
"[32, 16]",relu,32,35,0.0009112252521277417,0.0022845856460355675,0.005225698050708748,0.009675492349365508,0.002156201172261623,0.013470563082161635,0.014030016269044432,0.05443625232761501,0.032091856151819184,0.27357279181480393,0.38837399482727025,0.45922553539276123,0.03138409987092012,0.27745859384536725,0.3836420917510984,0.4688912987709045
"[32, 16]",relu,32,36,0.0007383150478939683,0.002037556920989942,0.0039947866788210325,0.011516211529716639,0.0022381549651779953,0.021276039263667626,0.013557015683327671,0.05569366077120375,0.03179202854633326,0.2726242733001707,0.38659594058990454,0.46410330533981325,0.03128435656428328,0.28002981662750226,0.38319513559341406,0.46985998153686526
"[32, 16]",relu,32,37,0.0004811594885292096,0.0018148441370429444,0.002442835306073136,0.013032562827805697,0.0016128847578133715,0.007015245146327202,0.010473810494090723,0.027713562107379405,0.03204038098454468,0.27355573296546914,0.3882571578025815,0.4594325065612793,0.0298384509980678,0.26848885059356664,0.374110400676727,0.49615228176116943
"[32, 16]",relu,32,38,0.000319439751896447,0.001932489239217248,0.0018330834022549328,0.007329866941306915,0.0032527197525273454,0.02197175220858565,0.02030464390953748,0.058288126758338256,0.0316633236408233,0.27280954599380475,0.38597637176513644,0.46584219932556153,0.03105709299445144,0.27911094188690166,0.3816476440429685,0.47455878257751466
"[32, 16]",relu,32,39,0.0005064465772013438,0.0015857769320286195,0.002793995656171411,0.009093777059785854,0.0018069985685063017,0.016666160621895732,0.011238997204451344,0.034952691210989,0.03193587183952326,0.27306936621665934,0.3877100014686582,0.46102458238601685,0.03062424570322032,0.2718730831146238,0.37929525375366185,0.4818096995353699
"[32, 16]",relu,32,40,0.000514235434275208,0.0017149892393239403,0.00267629304207966,0.012933161090671125,0.0016500726709174542,0.00949374856831444,0.010794289913785714,0.031545377575591615,0.03175882995128624,0.27275787591934186,0.3866283702850339,0.463961660861969,0.02977975577116008,0.2719066035747526,0.37386780023574806,0.496617329120636
"[32, 16]",relu,32,41,0.0004893537902278246,0.0017996136251857422,0.0025601145002889735,0.010056054438793673,0.0030151956316244134,0.019477880621056907,0.018903339978752962,0.0405835125761658,0.03171410948038094,0.2723875808715818,0.386429486274719,0.4645608186721802,0.03047636836767188,0.2769729030132292,0.37823327064514134,0.4849589943885803
"[32, 16]",relu,32,42,0.0007846300765406949,0.002557669604556607,0.0044759774446006696,0.013816855671131301,0.0016988069457822461,0.004884808071253737,0.010984157867185635,0.029968918872972077,0.03187048316001886,0.27329502940177897,0.3874450421333311,0.46171562671661376,0.02951107040047638,0.2673694467544554,0.37220848560333225,0.5011750102043152
"[32, 16]",relu,32,43,0.00019648285626879138,0.00137386639071871,0.000909209391666594,0.010135612109361624,0.0028569258540946632,0.02166168010766252,0.017612680266359683,0.06942148331516199,0.03176058948040004,0.2722439002990721,0.38674402713775613,0.46367205381393434,0.0319151343405246,0.27903281807899455,0.38725386142730683,0.45805073976516725
"[32, 16]",relu,32,44,0.0004661160860588577,0.0014635130271836493,0.0025788239776357684,0.00882825565391321,0.0021305338889467187,0.00979421737921749,0.013587032296275557,0.02965506570056601,0.03183523356914512,0.27287693023681625,0.3871743178367612,0.4625128388404846,0.029597466140985417,0.26986086130142195,0.37278840780258155,0.4998108625411987
"[32, 16]",relu,32,45,0.00044804673477869255,0.002065983463579716,0.002393432118063879,0.010226457072281205,0.0018592638538086192,0.010051764404049406,0.012107522252467964,0.04264882034207877,0.03172410786151878,0.27272994518280014,0.38652758359909034,0.46428412199020386,0.029956076592206882,0.2749419379234312,0.37502550601959206,0.4930045366287231
"[32, 16]",relu,32,46,0.0006332796447886974,0.0018734646063950787,0.0036893155014842945,0.012502854620498802,0.002225663514260384,0.013075372427904521,0.014319881249122647,0.05488918830808184,0.0316682951152324,0.27246517539024334,0.3861642694473264,0.4652750015258789,0.03068702906370156,0.2797407317161558,0.3796611499786374,0.47971471548080447
"[32, 16]",relu,32,47,0.0007180496190040646,0.002387849935450973,0.004073642522043979,0.012714050644794507,0.002541469020786888,0.016673972917739983,0.016251523383185074,0.06207473051580599,0.031841758042573845,0.2729940247535704,0.3872425818443296,0.46228939294815063,0.030700743645429556,0.2757806754112242,0.37969570398330665,0.47926154136657717
"[32, 16]",relu,32,48,0.0006804057334394523,0.002715915192644011,0.0038446997234515014,0.011335875564548079,0.0017921074562234917,0.013294799503857773,0.01166330897094425,0.04629259595432035,0.03208681851625436,0.27308646082878096,0.38872290372848484,0.45819207429885866,0.03055430933833116,0.2770818579196928,0.3789632534980772,0.4819918632507324
"[32, 16]",relu,32,49,0.0005822809703153817,0.0023139074902591658,0.003445515636905645,0.007539650312451387,0.0018800325834551971,0.011108806186872504,0.01234839675948194,0.04945619981635864,0.031873762160539575,0.2730725097656248,0.3874544978141782,0.4617658734321594,0.030030329972505498,0.27391165137290935,0.375584063529968,0.49100360870361326
"[32, 16]",relu,32,50,0.0006488011157551282,0.0025635019862828077,0.0037684696286419076,0.010335401368655756,0.002350738290502727,0.015079758958189119,0.014882276010523759,0.06226650532631714,0.03170914471149438,0.2727563989162443,0.3863874936103818,0.46469504833221437,0.03093130588531488,0.2785609531402586,0.3811715841293332,0.4751161575317383
"[32, 16]",relu,32,51,0.0006462017896039114,0.0022490847573283187,0.003630176950362514,0.012470367497560428,0.0010867677058925937,0.008834071734095979,0.006856920787986943,0.028975679774386344,0.031637825667858076,0.27255398154258714,0.3860238718986509,0.4656623721122742,0.030017267614602983,0.26851688861846906,0.37574430227279637,0.4915012001991272
"[32, 16]",relu,32,52,0.0008165100013357859,0.0025729329133835836,0.0047123994042365365,0.01260944985776455,0.0020871818839245412,0.00932933836181958,0.013314792857616858,0.031384422834868315,0.031736635118722836,0.27268349647521956,0.3866609716415403,0.4639203310012817,0.02974718168377872,0.2690405058860777,0.3737973833084104,0.49696687459945676
"[32, 16]",relu,32,53,0.0006433253618446227,0.0021376106885946044,0.00370526170852335,0.008977397438891662,0.0030252042506574506,0.0195297968380485,0.018858171675368032,0.08056051697719045,0.031662404984235705,0.27217762827873215,0.38622881412506077,0.465152645111084,0.031091500371694496,0.27722768425941446,0.3822860527038572,0.47057452201843264
"[32, 16]",relu,32,54,0.0006833598756547408,0.002378494925697179,0.003944311487751016,0.01203793592545762,0.0020385055995841674,0.009502217908943487,0.01304778007078329,0.028491304325918884,0.031316009759902896,0.2715341091156004,0.3841966009140012,0.47072175741195676,0.029316512346267642,0.2665165078639983,0.37133891344070413,0.5036788821220398
"[32, 16]",relu,32,55,0.0008799032914025585,0.002778802178291525,0.005234152479372315,0.010678380626585111,0.0015277528702365062,0.0083884525438053,0.009947663371567142,0.04091703852948016,0.0316145016252994,0.272124727964401,0.3861380553245542,0.46541810035705566,0.030120501816272682,0.2736965417861937,0.37653278589248634,0.488892650604248
"[32, 16]",relu,32,56,0.0008671686532716013,0.0028662605421658103,0.005215375717736203,0.00837591669299249,0.0031779918462839563,0.021229456029396618,0.01965627893493779,0.0806549954564718,0.03132282033562652,0.27164804935455306,0.3843400382995603,0.470417845249176,0.03089543938636772,0.2774557399749754,0.38122582197189303,0.47361581325531005
"[32, 16]",relu,32,57,0.0004989753429630336,0.001953757632220087,0.002722496530266928,0.011690512374028546,0.0016245450131433163,0.014662189999274143,0.01010792539371295,0.048141650233193195,0.031286352127790386,0.2710116147994993,0.3842072725296018,0.47067484855651853,0.0317286685109138,0.2835609662532804,0.38674035072326635,0.4604069352149963
"[32, 16]",relu,32,58,0.0007045282417041238,0.002558423169645115,0.00412507334723437,0.007456989404399587,0.0023093165786489183,0.014121084788778625,0.014769300590079514,0.03532299382493659,0.03116431921720498,0.2705739247798918,0.3833981251716611,0.4729911327362061,0.02992730766534798,0.27355273962020854,0.3753084540367124,0.4928041577339172
"[32, 16]",relu,32,59,0.0008876212414860528,0.003048923075207577,0.005230242638771661,0.01121056787764903,0.001831262846622364,0.01400212423468835,0.011707774734574931,0.048302653117373084,0.03155172273516646,0.27219043135642984,0.3858126068115232,0.46631067991256714,0.0298032952845096,0.27256049752235395,0.37459402084350557,0.49373137950897217
"[32, 16]",relu,32,60,0.0006909779993455342,0.0024505144619561985,0.004056901147500991,0.009639748245113714,0.002059608497716675,0.009079870085205827,0.013039402107326471,0.0410338814411025,0.031173214316368058,0.27099893331527686,0.38348856210708593,0.47271276712417604,0.02999276921153062,0.2688204467296599,0.3758402037620542,0.4909444570541382
"[32, 16]",relu,32,61,0.0006666341330137437,0.0019114731411226632,0.00399916985009178,0.008165060289428839,0.0028012061430296113,0.01904418809451506,0.01764597096041124,0.060069583661860354,0.031533802002668296,0.27205868482589707,0.38578530550003026,0.4663975596427917,0.030476000458002018,0.2731761395931242,0.37874528646469097,0.4820722579956055
"[32, 16]",relu,32,62,0.0006289907930804762,0.0020345271537518905,0.0036810162850292186,0.008744087533556526,0.0016533808678528498,0.010394023476374305,0.010673842676345711,0.03552283613766517,0.031154532283544478,0.2711274111270903,0.3833814954757688,0.47301104068756106,0.02960073441267006,0.2712216389179228,0.3733960103988645,0.4976536273956299
"[32, 16]",relu,32,63,0.0008544289502164657,0.0027681784746531207,0.005066078252383691,0.010798061631372372,0.005077930673125616,0.03106783863132116,0.029733839071741194,0.09164064906627156,0.03131911084055894,0.27166819095611555,0.3843807220458982,0.47026561498641967,0.03311097219586364,0.2892129206657407,0.39445497035980204,0.43722697496414187
"[32, 16]",relu,32,64,0.0009362324541765347,0.0028794130688162647,0.005479897276132023,0.015138841924031298,0.001928852520480567,0.007237729945741903,0.012157251226078665,0.038484152713955985,0.03151235729455942,0.2716902029514311,0.385596463680267,0.4668365716934204,0.030388665050268097,0.27116578459739665,0.37823179721832256,0.48460391759872434
"[32, 16]",relu,32,65,0.0007935282479700787,0.002502917978716684,0.004663936161167386,0.010095464785485059,0.002419043568386165,0.01815138832089905,0.015197123396265251,0.0516226035653606,0.031393949389457644,0.27171052694320663,0.3848892188072202,0.4688635110855103,0.03066434696316714,0.2780182313919065,0.3800129985809324,0.4789899945259094
"[32, 16]",relu,32,66,0.0008304353107903577,0.002344008385978035,0.0048258731820352155,0.009316566848107413,0.0016637714353074742,0.0095908127129519,0.010953121167060535,0.040069348798706377,0.03142455652356138,0.27160763025283796,0.38511526107788063,0.468254017829895,0.02952062845230094,0.27057060956954937,0.372946329116821,0.49861308336257937
"[32, 16]",relu,32,67,0.0006369542262893822,0.0026863511822382445,0.0036079720357146206,0.009206054088591296,0.0019240449839836972,0.005878816192247602,0.012436279660919865,0.029979322794480432,0.031348213702440196,0.2714023411273955,0.38469092130660987,0.4693973779678345,0.029346138238906798,0.2648652720451353,0.3717863702774046,0.5023663878440857
"[32, 16]",relu,32,68,0.000795830924887913,0.0029056147004433387,0.004570135669353395,0.010297526737494966,0.002274217540605616,0.008676322175297034,0.014526132130550293,0.03064031212723949,0.03131899371743196,0.2716021299362181,0.3844176363945005,0.4701577425003052,0.029649437963962477,0.26836562991142254,0.37367968082427955,0.49740914106369016
"[32, 16]",relu,32,69,0.0008480774539902354,0.002684944457085904,0.004973750684242781,0.010136142964945166,0.002618168558913297,0.016699702002600993,0.016319861873751153,0.05580867046848439,0.031306962221860815,0.2713340163230894,0.38437768936157196,0.4702821016311646,0.030599674433469698,0.2759186446666716,0.37962023735046363,0.4798606872558594
"[32, 16]",relu,32,70,0.0009127547455737752,0.003184299381211425,0.005292526654296217,0.013652905095917703,0.00463882102001286,0.025324519359826082,0.02780722675013149,0.10849078846734912,0.03138237297534936,0.2715533888339995,0.3848842120170591,0.4688308835029602,0.031551779955625484,0.27951243996620156,0.3850979804992673,0.46082358360290526
