layers,activation,batch_size,epoch,loss,mae,r2_score,root_mean_squared_error,val_loss,val_mae,val_r2_score,val_root_mean_squared_error,learning_rate
[16],prelu,64,162,0.02958631128072737,0.26665657281875593,0.494010865688324,0.37564479589462263,0.028093322664499265,0.2618181788921355,0.5178956866264344,0.36585511922836284,6.25000029685907e-05
[16],prelu,64,163,0.02992359682917593,0.26754649043083173,0.4882469058036804,0.3777888107299803,0.02808704271912573,0.2614809894561766,0.5180541753768921,0.36581293344497656,5.6250002671731636e-05
[16],prelu,64,164,0.029770806580781916,0.2669878971576689,0.49085311889648436,0.37682293653488136,0.028035411983728394,0.2612082767486571,0.518913185596466,0.3654881715774534,5.6250002671731636e-05
[16],prelu,64,165,0.029776999801397308,0.2670115792751311,0.4907311797142029,0.3768688273429868,0.02808951169252394,0.2613656544685362,0.5179656386375427,0.36584717273712136,5.0000002374872565e-05
[16],prelu,64,166,0.029762033969163874,0.26681032776832564,0.49097839593887327,0.37677640199661233,0.02807256549596785,0.26143890380859364,0.5182318925857544,0.3657291841506956,5.0000002374872565e-05
[16],prelu,64,167,0.029783044159412363,0.2671764707565306,0.49062331914901736,0.37689903259277324,0.02809813633561133,0.2614219772815703,0.5177973866462707,0.36590780496597264,5.0000002374872565e-05
[16],prelu,64,168,0.029897126555442792,0.2672363483905791,0.48862797021865845,0.3776370906829832,0.028051618784666044,0.26082222819328293,0.5186194658279419,0.36559751987457256,5.0000002374872565e-05
[16],prelu,64,169,0.029745147675275786,0.26666891455650316,0.49126936197280885,0.3766693639755247,0.02806417152285574,0.2608567678928374,0.5183993339538574,0.36567855834960916,4.3750002078013495e-05
[16],prelu,64,170,0.02985256612300871,0.26717171430587755,0.48949360847473145,0.37735000848770117,0.028044578433036788,0.2608007204532622,0.518730902671814,0.36555893182754495,4.3750002078013495e-05
[16],prelu,64,171,0.029689098447561246,0.26681546330451955,0.4922355651855469,0.3763166141510007,0.028047413975000362,0.26089506983757005,0.5186816930770874,0.3655769848823545,3.7500001781154424e-05
[16],prelu,64,172,0.029842501580715164,0.2669302296638487,0.489577054977417,0.3772953128814695,0.028028615266084654,0.2604982709884642,0.5190552592277526,0.36545053482055645,3.125000148429535e-05
[16],prelu,64,173,0.029700115174055082,0.26646565675735456,0.4920093297958374,0.37638910531997655,0.028018695116043074,0.26058408737182603,0.5192071795463562,0.36538646221160864,3.125000148429535e-05
[16],prelu,64,174,0.029859173297882062,0.2672720754146575,0.4893387913703918,0.3773936033248899,0.028019206523895245,0.2608844125270842,0.5191690921783447,0.3653915190696714,3.125000148429535e-05
[16],prelu,64,175,0.029799876362085326,0.26696294188499436,0.4902655839920044,0.3770216202735899,0.028033266663551316,0.2606867551803587,0.5189429879188537,0.365486054420471,3.125000148429535e-05
[16],prelu,64,176,0.029795279502868633,0.26710467338561994,0.4903745412826538,0.3769888687133787,0.02802591070532797,0.2605340445041655,0.5190613746643067,0.36543893337249733,3.125000148429535e-05
[16],prelu,64,177,0.02976407960057257,0.26669101238250714,0.4909449338912964,0.3768004703521726,0.02801534369587897,0.26082344770431504,0.5192334175109863,0.36537089824676494,3.125000148429535e-05
[16],prelu,64,178,0.029938026666641214,0.26725987672805773,0.48788721561431886,0.3779064774513242,0.02805157005786894,0.26053004264831525,0.5186437249183655,0.3656048941612241,3.125000148429535e-05
[16],prelu,64,179,0.029754146039485913,0.2665548491477965,0.49109253883361814,0.37673812866210915,0.028032356500625594,0.260702415704727,0.5189681768417358,0.36548147678375226,3.125000148429535e-05
[16],prelu,64,180,0.029670362323522548,0.2662003397941588,0.49260224103927613,0.3761952424049375,0.028023650944232925,0.2607663416862486,0.519098961353302,0.365423262119293,3.125000148429535e-05
[16],prelu,64,181,0.029748580008745175,0.2667419600486754,0.49120733737945554,0.3766964578628538,0.0280336484313011,0.260302881002426,0.5189176678657532,0.3654971909523008,3.125000148429535e-05
[16],prelu,64,182,0.029875138700008373,0.26722069144248944,0.48899630308151243,0.37750535488128645,0.02802931442856787,0.2605749142169951,0.5189982175827026,0.3654651117324827,3.125000148429535e-05
[16],prelu,64,183,0.029782513529062256,0.2670147085189818,0.4905791044235229,0.37692270040512066,0.02802021637558936,0.2605909395217894,0.5191562652587891,0.365405066013336,3.125000148429535e-05
[16],prelu,64,184,0.02977220132946966,0.2670622050762175,0.490799081325531,0.3768508386611936,0.028016306608915315,0.2608382391929625,0.5192047357559204,0.3653812551498411,3.125000148429535e-05
[16],prelu,64,185,0.029759810417890532,0.26679455995559676,0.49100351333618164,0.37677457094192485,0.028013679832220063,0.26058956980705245,0.5192543745040894,0.36536579132080055,3.125000148429535e-05
[16],prelu,64,186,0.02968141123652456,0.2665726876258848,0.49228779077529905,0.3762792062759397,0.0280255615711212,0.2606493115425108,0.5190671443939209,0.365442531108856,3.125000148429535e-05
[16],prelu,64,187,0.029697714596986752,0.26702372789382917,0.49204158782958984,0.37638089418411236,0.028019580692052827,0.26067005753517136,0.5191353797912598,0.3654100942611692,3.125000148429535e-05
[16],prelu,64,188,0.029796821326017364,0.26714437723159773,0.4903440237045288,0.37701843023300147,0.028026866465806943,0.2605256474018095,0.5190192937850953,0.3654543328285215,2.8125001335865818e-05
[16],prelu,64,189,0.029623420089483245,0.2663284492492674,0.4933314800262451,0.3759099125862119,0.0280391715466976,0.2610233223438262,0.5188085317611695,0.3655313730239866,2.8125001335865818e-05
[16],prelu,64,190,0.029886741489171965,0.26723266124725326,0.48877984285354614,0.3775851988792417,0.02804274201393126,0.2608056199550627,0.5187430500984191,0.3655563426017759,2.5000001187436283e-05
[16],prelu,64,191,0.02981081932783125,0.26680602908134443,0.4901025891304016,0.37710269451141337,0.02801256358623503,0.2603811943531035,0.5192659258842468,0.365363938808441,2.5000001187436283e-05
[16],prelu,64,192,0.029758098274469357,0.2666169011592864,0.4909719586372375,0.3767703866958616,0.02802540779113768,0.26089830994606,0.5190454363822937,0.36544211626052836,2.5000001187436283e-05
[16],prelu,64,193,0.029819564223289474,0.26733525753021226,0.48996413946151735,0.3771611952781675,0.02800950989127158,0.2606065177917479,0.5193184733390808,0.3653423023223875,2.5000001187436283e-05
[16],prelu,64,194,0.029712582975625974,0.26671701908111556,0.4917860984802246,0.37648087978363015,0.028020216375589352,0.26051021933555585,0.5191304206848144,0.36541250467300396,2.1875001039006747e-05
[16],prelu,64,195,0.029661916047334654,0.26691189765930157,0.49267551898956297,0.37615553140640234,0.028003296554088574,0.2604046225547789,0.5194289088249207,0.36530293464660624,2.1875001039006747e-05
[16],prelu,64,196,0.02966345474123953,0.2665432798862456,0.4926262140274048,0.3761700868606565,0.028002950996160493,0.26035818457603443,0.5194303154945373,0.3653014111518858,1.8750000890577212e-05
[16],prelu,64,197,0.02978866830468176,0.2669501781463621,0.4904695987701416,0.37696250438690165,0.028006295263767227,0.26036214351654036,0.5193759799003601,0.3653252005577085,1.5625000742147677e-05
[16],prelu,64,198,0.029750447273254377,0.2668007361888884,0.49117494821548463,0.376722192764282,0.028000414967536913,0.2603767561912535,0.5194766879081726,0.36528666257858255,1.5625000742147677e-05
[16],prelu,64,199,0.029699367284774764,0.2667107498645781,0.49194257259368895,0.37640090703964213,0.028010050803422913,0.26038699507713303,0.5193166255950927,0.3653493976593015,1.5625000742147677e-05
[16],prelu,64,200,0.029704243093729,0.2670822358131407,0.49192228317260744,0.37643172025680516,0.028009801357984525,0.2603867661952971,0.5193143486976624,0.36534971237182595,1.5625000742147677e-05
[16],prelu,64,201,0.029859819263219817,0.2668411731719969,0.48927199840545654,0.3774188089370725,0.028002773076295832,0.26041904926300036,0.5194254040718078,0.3653049230575559,1.5625000742147677e-05
[16],prelu,64,202,0.02988309994339941,0.26713555455207805,0.48887736797332765,0.3775682401657102,0.028001653701066952,0.26029694080352767,0.519448721408844,0.36529943704605083,1.5625000742147677e-05
[16],prelu,64,203,0.02965561017394064,0.26646558880805954,0.49273229837417604,0.37612674236297583,0.0279998843371868,0.26048360466957077,0.5194747090339661,0.36528664112091047,1.5625000742147677e-05
[16],prelu,64,204,0.029836817085742935,0.2670015692710875,0.48958343267440796,0.37728084325790384,0.02800785630941389,0.26043847203254683,0.5193383693695068,0.36533994913101175,1.5625000742147677e-05
[16],prelu,64,205,0.029736321419477445,0.26652062416076644,0.4913419485092163,0.3766393661499021,0.028004156649112683,0.2604054701328276,0.5193967580795288,0.36531681060790994,1.5625000742147677e-05
[16],prelu,64,206,0.029596421867609007,0.26629343032836894,0.49376325607299804,0.375749394893646,0.02800056517124174,0.26031044125556935,0.5194605112075805,0.36529407978057843,1.5625000742147677e-05
[16],prelu,64,207,0.029585121721029263,0.2662001609802244,0.4939307808876038,0.37567680358886696,0.02800457909703253,0.2605007636547087,0.5193945884704589,0.3653180122375486,1.5625000742147677e-05
[16],prelu,64,208,0.02965240225195883,0.2663147842884062,0.4928306698799133,0.3761012291908262,0.028001020699739438,0.2604195141792296,0.5194460630416871,0.36529568195343,1.5625000742147677e-05
[16],prelu,64,209,0.029713852107524853,0.26665092229843124,0.491762375831604,0.37649187326431255,0.02800345256924628,0.2605321061611174,0.5194033503532409,0.3653108954429624,1.5625000742147677e-05
[16],prelu,64,210,0.029820943772792798,0.26706521630287156,0.4899469494819641,0.3771754360198972,0.02800351202487944,0.2603000378608702,0.5194087505340577,0.3653116250038145,1.5625000742147677e-05
[16],prelu,64,211,0.029769081920385344,0.26683541178703296,0.4907826781272888,0.37685159683227515,0.028011219352483734,0.2604182910919188,0.5192687034606933,0.36536434650421123,1.5625000742147677e-05
[16],prelu,64,212,0.02977047219872473,0.26689822196960433,0.49075750112533567,0.3768456816673277,0.028007773607969265,0.2601933681964873,0.5193262219429016,0.3653436183929441,1.5625000742147677e-05
[16],prelu,64,213,0.0297590187191963,0.2664544057846068,0.4909743547439575,0.3767857789993284,0.028002747595310195,0.26033030390739426,0.5194092512130737,0.3653118824958799,1.4062500667932909e-05
[16],prelu,64,214,0.029629740267992005,0.2667534720897673,0.4931733727455139,0.37596666812896706,0.028006294369697555,0.26037215352058396,0.5193570971488952,0.3653334116935728,1.4062500667932909e-05
[16],prelu,64,215,0.029673508107662182,0.2664443135261534,0.49242410659790037,0.37623472452163675,0.028007425814867003,0.26040611028671246,0.5193327188491821,0.36534019231796244,1.2500000593718141e-05
[16],prelu,64,216,0.029892542660236342,0.2672403609752654,0.48865159749984743,0.3776347517967222,0.028004693537950497,0.2602504456043242,0.519386601448059,0.36532360553741433,1.2500000593718141e-05
[16],prelu,64,217,0.029883487075567226,0.26710896492004377,0.48882360458374025,0.37757979154586774,0.02801014602184294,0.26031849503517135,0.5192914485931397,0.3653594326972959,1.2500000593718141e-05
[16],prelu,64,218,0.029850896000862104,0.2668461191654204,0.4894303560256958,0.3773660874366758,0.02800607800483702,0.2604639279842375,0.5193575143814086,0.3653323745727537,1.2500000593718141e-05
[16],prelu,64,219,0.02978192523121832,0.2668213176727293,0.4905636429786682,0.3769297599792478,0.028002710938453655,0.2604192852973936,0.5194128632545472,0.36530921459197974,1.0937500519503374e-05
[16],prelu,64,220,0.02986569151282309,0.26721768379211414,0.48917719125747683,0.3774643492698667,0.02800635874271391,0.2603871059417723,0.5193542599678039,0.36533336877822853,1.0937500519503374e-05
[16],prelu,64,221,0.029789854735136012,0.2669200372695921,0.49038100242614746,0.37698964118957495,0.028008670359849913,0.2602009820938109,0.5193227648735046,0.3653493475913999,9.375000445288606e-06
[16],prelu,64,222,0.02964703112840651,0.2667564332485197,0.4929339051246643,0.376067690849304,0.028001516908407194,0.26027394890785205,0.5194360971450805,0.36530369281768776,7.812500371073838e-06
[16],prelu,64,223,0.029734846204519255,0.2668096268177031,0.49138875007629396,0.37663568973541234,0.028000922352075557,0.2603081202507017,0.5194434881210327,0.3653000378608701,7.812500371073838e-06
[16],prelu,64,224,0.02975145310163496,0.2668293678760527,0.4910861611366272,0.3767424631118772,0.028001587539911256,0.260280554294586,0.519431722164154,0.3653040218353269,7.812500371073838e-06
[16],prelu,64,225,0.029813165813684445,0.26686820626258834,0.4900140404701233,0.37713371515274025,0.028004036843776687,0.26025645732879626,0.5193917632102967,0.36532025098800636,7.812500371073838e-06
[16],prelu,64,226,0.029689041227102263,0.266689120531082,0.49217413663864135,0.37633398771285986,0.028001326918601972,0.2603047227859495,0.5194346308708191,0.36530250549316384,7.812500371073838e-06
[16],prelu,64,227,0.029822584837675074,0.2671512365341185,0.4898445844650269,0.37719537734985326,0.02800297558307646,0.26025008082389817,0.5194091796875,0.36531430721282937,7.812500371073838e-06
[16],prelu,64,228,0.02985004797577856,0.26737152814865095,0.4894048810005188,0.3773678898811338,0.028001491874456386,0.26030877828598004,0.5194320917129517,0.36530470848083474,7.812500371073838e-06
[16],prelu,64,229,0.029870189577341062,0.26735292792320237,0.48904722929000854,0.3774952554702756,0.028006609082221967,0.2602756154537199,0.5193558096885681,0.3653367805480955,7.812500371073838e-06
[16],prelu,64,230,0.02974854737520216,0.26679720997810347,0.49109514951705935,0.3767261838912962,0.028004103004932383,0.2603212952613829,0.5193947315216064,0.36532113075256323,7.812500371073838e-06
[16],prelu,64,231,0.02975798070430754,0.267046329975128,0.490938675403595,0.37678600788116434,0.028007455766201,0.2602934145927428,0.5193320870399475,0.365344076156616,7.812500371073838e-06
[16],prelu,64,232,0.029790519028902035,0.26658646702766403,0.4904222249984741,0.37699077844619727,0.0280064409971237,0.26030482649803144,0.5193458795547485,0.36533807516098,7.812500371073838e-06
[16],prelu,64,233,0.029782309234142285,0.26673121690750107,0.4905447483062744,0.376937048435211,0.028003366291522964,0.2602838087081908,0.5193960428237915,0.3653181624412535,7.812500371073838e-06
[16],prelu,64,234,0.02981371432542799,0.26673373818397506,0.48998112678527833,0.37714241266250587,0.028006282299756984,0.2604271030426024,0.5193504452705383,0.36533536434173564,7.812500371073838e-06
[16],prelu,64,235,0.029783126413822157,0.26685014963150006,0.4905346393585205,0.3769459748268125,0.028009238541126236,0.2603101372718809,0.5193011522293091,0.36535597085952737,7.812500371073838e-06
[16],prelu,64,236,0.02981207013130186,0.267206379175186,0.4900322198867798,0.37712986707687357,0.028006368130445464,0.2602584064006804,0.5193471908569336,0.36533790349960304,7.812500371073838e-06
[16],prelu,64,237,0.029816291928291307,0.2667655742168425,0.48995691537857056,0.3771577477455137,0.028004271090030654,0.2602417302131651,0.5193794369697571,0.3653253722190855,7.812500371073838e-06
[16],prelu,64,238,0.029762584269046766,0.2667830908298491,0.49090043306350706,0.37680695772171,0.028004171401262268,0.2603214097023009,0.5193736910820007,0.3653249144554136,7.0312503339664545e-06
[16],prelu,64,239,0.02970881402492521,0.2669256627559661,0.49187769889831545,0.37646419286727884,0.02799984544515608,0.2602972519397734,0.5194520592689514,0.36529647588729836,7.0312503339664545e-06
[16],prelu,64,240,0.029626464843749985,0.2660949504375456,0.49325510263442995,0.37594141960144023,0.028001431971788393,0.260296229124069,0.5194231033325195,0.36530724763870215,6.250000296859071e-06
[16],prelu,64,241,0.02972138598561285,0.2667987692356108,0.49160200357437134,0.3765526199340818,0.028001401573419554,0.2602815985679625,0.5194246172904968,0.36530685424804665,6.250000296859071e-06
[16],prelu,64,242,0.029693287611007674,0.26671572089195233,0.4921193242073059,0.37637073040008523,0.02800249502062796,0.26028511404991134,0.5194066405296326,0.3653139495849607,6.250000296859071e-06
[16],prelu,64,243,0.029795692116022093,0.26632984042167646,0.49029428958892823,0.3770221710205076,0.028002589344978318,0.26031099200248703,0.5194020628929138,0.3653145790100095,6.250000296859071e-06
[16],prelu,64,244,0.029716832041740398,0.2664802443981169,0.49163026809692384,0.37652441024780253,0.028004691749811156,0.2602743959426878,0.5193656086921692,0.36532871961593605,5.468750259751687e-06
[16],prelu,64,245,0.02974412351846693,0.2671755015850065,0.4912384033203125,0.37669132232665997,0.028001381456851944,0.26019527792930586,0.5194191932678223,0.3653087496757505,5.468750259751687e-06
[16],prelu,64,246,0.029747465997934326,0.26673730373382554,0.4911360502243042,0.37672250747680647,0.028001518249511703,0.26023026466369614,0.5194214344024658,0.3653091287612913,4.687500222644303e-06
[16],prelu,64,247,0.029590483009815198,0.26625774979591355,0.49389288425445554,0.3757141256332395,0.028001345694065077,0.26020968317985516,0.5194253087043762,0.36530828475952126,3.906250185536919e-06
[16],prelu,64,248,0.029714563339948635,0.2665424180030821,0.491705060005188,0.3765087890624998,0.028000467717647536,0.26022986412048327,0.5194372653961181,0.3653027129173277,3.906250185536919e-06
[16],prelu,64,249,0.02977474227547644,0.26696102142333966,0.49068286418914797,0.37689563512802104,0.02800041183829306,0.2602272534370421,0.5194392800331116,0.36530230522155743,3.906250185536919e-06
[16],prelu,64,250,0.029736653119325617,0.26664507865905746,0.49134178161621095,0.3766496586799619,0.028000932186841947,0.2602219104766844,0.5194323182106018,0.3653054380416868,3.906250185536919e-06
[16],prelu,64,251,0.02978677734732626,0.26676548480987533,0.4903912305831909,0.3769717240333555,0.02800144135951994,0.26021689295768724,0.5194240927696228,0.36530857801437355,3.906250185536919e-06
[16],prelu,64,252,0.02961064606904982,0.2665213608741759,0.4934865593910217,0.37584939479827856,0.027999852150678618,0.2602237951755522,0.5194495916366577,0.3652978277206419,3.906250185536919e-06
[16],prelu,64,253,0.029797920137643798,0.266786742210388,0.49024049043655393,0.3770409250259397,0.02799904882907866,0.2601791775226591,0.519464647769928,0.36529303550720194,3.906250185536919e-06
[16],prelu,64,254,0.029629736691713315,0.2663297867774962,0.4931691288948059,0.37597166061401344,0.02800007522106169,0.2602094793319701,0.5194471001625061,0.36529968738555885,3.906250185536919e-06
[16],prelu,64,255,0.029883204996585828,0.2669790995121001,0.4888245940208435,0.37758336782455426,0.027999834716320022,0.26021279811859116,0.5194495439529419,0.3652984642982481,3.906250185536919e-06
[16],prelu,64,256,0.029780602455139145,0.2666266644001006,0.49049432277679444,0.3769367194175718,0.027998768985271438,0.26021203279495225,0.5194689035415649,0.36529159784316995,3.906250185536919e-06
[16],prelu,64,257,0.029805984646081907,0.26687946081161484,0.4901275038719177,0.3770934748649595,0.028002137839794144,0.2601747214794157,0.5194093465805054,0.36531441450119,3.906250185536919e-06
[16],prelu,64,258,0.029739170372486096,0.2667815423011778,0.49130427837371826,0.3766551160812376,0.028001431524753557,0.26019817829132064,0.519422996044159,0.365309793949127,3.906250185536919e-06
[16],prelu,64,259,0.029777122735977157,0.267002202272415,0.4906214952468872,0.3769052553176878,0.02800188302993773,0.2601820707321165,0.5194137930870056,0.3653131127357481,3.906250185536919e-06
[16],prelu,64,260,0.02968636974692343,0.26679368734359726,0.49219300746917727,0.37632847309112527,0.028003103882074342,0.26018282175064067,0.5193967819213867,0.36532075881957987,3.906250185536919e-06
[16],prelu,64,261,0.029733459055423718,0.2667125916481017,0.4913866639137268,0.37663028240203833,0.028001335859298686,0.2602481639385222,0.519421648979187,0.365309371948242,3.906250185536919e-06
[16],prelu,64,262,0.029767995178699474,0.2671100449562071,0.4907646894454956,0.3768521618843076,0.02800148963928221,0.26022540450096115,0.5194191813468934,0.36531038761138895,3.906250185536919e-06
[16],prelu,64,263,0.02973514437675474,0.26677759766578657,0.49134875535964967,0.3766409111022947,0.02800080075860022,0.2601720464229582,0.5194304466247559,0.36530661106109596,3.5156251669832272e-06
[16],prelu,64,264,0.029827096760272963,0.2671934401988981,0.489744234085083,0.3772280287742612,0.028000613451004012,0.26022683143615705,0.5194324970245361,0.3653050160408018,3.5156251669832272e-06
[16],prelu,64,265,0.029849862456321697,0.26714705228805524,0.48936315774917605,0.3773731970787046,0.028002072125673277,0.26022552967071516,0.5194077610969543,0.36531430721282937,3.1250001484295353e-06
[16],prelu,64,266,0.029901561141014082,0.26712624549865704,0.4885298490524292,0.3776953482627866,0.0280021061003208,0.26021423220634443,0.5194056868553162,0.3653149366378782,3.1250001484295353e-06
[16],prelu,64,267,0.02953004837036131,0.26619440674781786,0.49485890865325927,0.37533838033676126,0.02800237655639647,0.2602319991588591,0.5194010376930237,0.36531666040420513,3.1250001484295353e-06
[16],prelu,64,268,0.029743256717920285,0.26657077074050883,0.49118547439575194,0.37669522047042825,0.02800157859921454,0.26019468069076523,0.5194167971611023,0.36531153202056865,3.1250001484295353e-06
[16],prelu,64,269,0.029895220398902876,0.2671394526958464,0.4886335849761963,0.377658369541168,0.02800070956349371,0.26019265294075,0.5194286942481995,0.36530637502670266,2.7343751298758434e-06
[16],prelu,64,270,0.029726260006427745,0.2667490732669829,0.4914840579032898,0.3765851569175718,0.0280021123588085,0.2601934754848479,0.519406771659851,0.36531522274017314,2.7343751298758434e-06
[16],prelu,64,271,0.029841696023941024,0.2672002673149107,0.48951945304870603,0.3773162484169004,0.028001622855663284,0.2602032637596129,0.5194157361984253,0.3653120899200437,2.3437501113221515e-06
[16],prelu,64,272,0.02976145818829535,0.26685186266899097,0.4908872961997986,0.37681074142456034,0.028000208437442765,0.26017936348915083,0.51943918466568,0.3653032851219175,1.9531250927684596e-06
[16],prelu,64,273,0.029799150824546795,0.26717290520668013,0.4902299165725708,0.3770507740974424,0.028000469952821717,0.26018247127532945,0.5194345951080322,0.3653052520751951,1.9531250927684596e-06
[16],prelu,64,274,0.02977531805634497,0.26642150044441204,0.49066532850265504,0.3769026160240171,0.028001180738210663,0.2602024126052855,0.5194246649742127,0.36530940055847144,1.9531250927684596e-06
[16],prelu,64,275,0.029715182036161403,0.2669477140903471,0.49170929193496704,0.3765120220184324,0.028001185208559022,0.26019860744476303,0.5194229125976563,0.36530966520309427,1.9531250927684596e-06
[16],prelu,64,276,0.02984440326690672,0.2671689856052397,0.48949470520019533,0.3773379278182981,0.028001589775085434,0.2601950919628142,0.5194164514541626,0.36531245470046975,1.9531250927684596e-06
[16],prelu,64,277,0.029626073241233807,0.26615382671356186,0.49322311878204345,0.3759470701217649,0.028000475317239742,0.26020425081253035,0.5194360971450805,0.36530503034591655,1.9531250927684596e-06
[16],prelu,64,278,0.029802111089229567,0.2669413125514982,0.4901764988899231,0.3770740771293638,0.02800118297338484,0.2601816344261168,0.5194250583648682,0.3653097510337827,1.9531250927684596e-06
[16],prelu,64,279,0.029829258620738965,0.2673015761375426,0.48971890211105346,0.37724520206451395,0.028001770824193938,0.26018446326255784,0.5194130897521972,0.36531402111053446,1.9531250927684596e-06
[16],prelu,64,280,0.0297525644302368,0.26683408141136156,0.4910197377204895,0.3767596864700315,0.028000776618719088,0.26018801450729356,0.519430136680603,0.36530756235122663,1.9531250927684596e-06
[16],prelu,64,281,0.029695796370506268,0.26668016552925095,0.49207252264022827,0.3763893699645994,0.028000844568014126,0.2601865804195403,0.5194296360015869,0.36530802726745587,1.9531250927684596e-06
[16],prelu,64,282,0.029768848121166213,0.2668272757530211,0.4907427191734314,0.3768608522415159,0.028000983595848065,0.26019553184509264,0.5194259881973267,0.3653089714050291,1.9531250927684596e-06
[16],prelu,64,283,0.029889825582504255,0.2672443306446074,0.48873358964920044,0.37762318611144996,0.02800172746181486,0.2601947522163389,0.51941397190094,0.3653138279914854,1.9531250927684596e-06
[16],prelu,64,284,0.029847639799118024,0.2671699512004851,0.48939148187637327,0.3773624038696287,0.028000961244106275,0.2601972591876982,0.5194252490997314,0.3653092074394224,1.9531250927684596e-06
[16],prelu,64,285,0.029779087901115397,0.2666871070861815,0.4906171798706055,0.37692311525344824,0.028001174479722963,0.26018923044204695,0.5194215655326844,0.3653109097480772,1.9531250927684596e-06
[16],prelu,64,286,0.02962544605135916,0.26664602994918807,0.49324760437011717,0.3759367132186887,0.028000296503305423,0.2602083921432493,0.5194344043731689,0.36530527353286724,1.9531250927684596e-06
[16],prelu,64,287,0.029744315743446333,0.2666005504131316,0.49123965501785277,0.37669929027557353,0.028000215590000137,0.2602135169506071,0.5194352030754089,0.3653047227859495,1.9531250927684596e-06
[16],prelu,64,288,0.029820693880319576,0.2670912659168242,0.48988115787506104,0.3771855497360227,0.0280005571246147,0.2602028632164,0.5194296836853027,0.36530701160430884,1.7625000737098162e-06
[16],prelu,64,289,0.02964891985058783,0.2664289069175719,0.4928370833396912,0.37608974933624245,0.02800140291452406,0.2602076053619383,0.5194165110588074,0.3653122115135191,1.7625000737098162e-06
[16],prelu,64,290,0.029580137729644757,0.2664782595634459,0.49399939775466917,0.3756553602218626,0.028000371158123,0.26020731568336475,0.5194337725639343,0.3653055667877195,1.5718750546511727e-06
[16],prelu,64,291,0.0296764102578163,0.2667352938652037,0.49236671924591063,0.37626908540725684,0.02800041183829306,0.26018824696540815,0.519434106349945,0.3653059387207029,1.5718750546511727e-06
[16],prelu,64,292,0.02993590369820593,0.26707036972045883,0.4879119634628296,0.37791950225830057,0.028000103384256347,0.26019621133804305,0.5194390535354614,0.365304100513458,1.5718750546511727e-06
[16],prelu,64,293,0.02967817828059195,0.2667698764801024,0.4923107385635376,0.37628463506698584,0.028000193238258347,0.26018453836441024,0.5194373011589051,0.36530484437942484,1.5718750546511727e-06
[16],prelu,64,294,0.029871153831481916,0.2670166504383086,0.4889814853668213,0.37750875234603865,0.028000697493553144,0.2602052164077757,0.5194283723831177,0.3653080201148985,1.3812500355925295e-06
[16],prelu,64,295,0.02978137090802191,0.26705954074859606,0.4905355215072632,0.37694313526153544,0.028000461459159836,0.2601922380924223,0.5194321632385254,0.36530661821365334,1.3812500355925295e-06
[16],prelu,64,296,0.02960311532020567,0.26640298247337324,0.49359358549118043,0.3757986474037168,0.028000709116458876,0.26018886923789963,0.5194276809692383,0.36530834197998024,1.1906250165338861e-06
[16],prelu,64,297,0.029864679425954797,0.26725775599479656,0.48915212154388427,0.3774619102478025,0.02800011500716208,0.26019709467887864,0.5194374322891235,0.36530447244644143,9.999999974752427e-07
[16],prelu,64,298,0.02964894220232962,0.2664695799350737,0.49281318187713624,0.37609961271285985,0.027999680042266828,0.26019507765769945,0.5194444775581359,0.36530158996582013,9.999999974752427e-07
[16],prelu,64,299,0.029688355028629286,0.26665141582488994,0.4921762228012085,0.376337614059448,0.02799959912896155,0.26018362998962385,0.5194459557533264,0.3653012323379515,9.999999974752427e-07
[16],prelu,64,300,0.029740658551454524,0.26665247797965985,0.491209602355957,0.376684305667877,0.027999638020992264,0.2601815164089201,0.5194453954696655,0.3653016185760496,9.999999974752427e-07
[32],relu,32,1,1.6027159309387198,1.6634373664855946,-21.390264320373536,2.480080461502074,0.38118048906326274,0.4913789963722226,-0.5930198192596435,0.657467994689941,0.0010000000474974513
[32],relu,32,2,0.7812085390090938,1.042058544158935,-7.812614250183105,1.5610511112213126,0.30253265619277936,0.36192561149597147,0.15014066696166992,0.4855279898643491,0.0010000000474974513
[32],relu,32,3,0.5203357100486752,0.7900850057601925,-3.905450534820557,1.1636072015762322,0.2571166527271269,0.3179495894908903,0.3496938109397888,0.42422346353530854,0.0010000000474974513
[32],relu,32,4,0.38115755796432477,0.6310868382453915,-2.064703273773193,0.9169351243972773,0.22389813065528857,0.30946052312850936,0.38499592542648314,0.41225051164627047,0.0010000000474974513
[32],relu,32,5,0.2862744998931883,0.5106912088394162,-0.939954400062561,0.7301261758804317,0.19434804439544667,0.3000853550434111,0.40384496450424195,0.4063822460174558,0.0010000000474974513
[32],relu,32,6,0.22597515463829027,0.43203808307647684,-0.36387932300567627,0.6131740236282345,0.1677953106164931,0.2961518311500547,0.425136411190033,0.39972831487655613,0.0010000000474974513
[32],relu,32,7,0.1803409445285796,0.3745023393630979,0.009879875183105468,0.5233090138435361,0.1442531651258468,0.2878293263912199,0.44218939542770386,0.39369060516357396,0.0010000000474974513
[32],relu,32,8,0.14780022382736197,0.33926512241363505,0.2073971748352051,0.4689393711090085,0.12312303185462944,0.2770575392246245,0.4660953640937805,0.38511340141296363,0.0010000000474974513
[32],relu,32,9,0.12262079536914819,0.3133349061012266,0.3254823923110962,0.4332903385162351,0.10578407943248742,0.27682613611221296,0.47085033655166625,0.38343371629714945,0.0010000000474974513
