layers,activation,batch_size,loss,mae,r2_score,root_mean_squared_error,val_loss,val_mae,val_r2_score,val_root_mean_squared_error,learning_rate
[64],prelu,32,0.2651406379401579,0.2670285989964223,0.5022527575492859,0.3756160624167468,0.2547584229457824,0.263132866533809,0.4793825149536133,0.36818483774954147,0.0005000000237487257
[64],prelu,32,0.2650757743841858,0.2666734361204733,0.5023747682571411,0.37557001690807973,0.2583294568248797,0.26544096508972737,0.47208499908447266,0.3707563096336352,0.0005000000237487257
[64],prelu,32,0.2633531931821037,0.26665493540954777,0.5056118965148926,0.37434646302959806,0.2590861612886433,0.2657909871163283,0.4705367684364319,0.3712995577817206,0.0005000000237487257
[64],prelu,32,0.262832920187895,0.2659335663516427,0.5065875053405762,0.3739769248156572,0.2558239909077243,0.26387297430492423,0.47720474004745483,0.3689541246007527,0.0005000000237487257
[64],prelu,32,0.2673934088983085,0.2675669918979011,0.4980180263519287,0.3772104873219633,0.25525146847862906,0.26373275922563716,0.4783717393875122,0.36854209504559526,0.0005000000237487257
[64],prelu,32,0.26578751228297265,0.2673609771203224,0.5010318756103516,0.3760764223025038,0.2549087134551189,0.2631613157402322,0.479070246219635,0.36829523907597345,0.0005000000237487257
[64],prelu,32,0.2653642807536185,0.26654824691875606,0.5018259286880493,0.3757770788957108,0.2566025281143983,0.26452687764854516,0.4756043553352356,0.36951838041716173,0.0005000000237487257
[64],prelu,32,0.26546527305639794,0.26678862922623586,0.5016344785690308,0.3758492729220496,0.2572165581419336,0.26463707270633047,0.47435009479522705,0.3699600491901655,0.0005000000237487257
[64],prelu,32,0.2654578156514794,0.2669613871512418,0.50164794921875,0.37584419553997744,0.25405880729669283,0.2631735807913003,0.4808034896850586,0.36768204998984383,0.0005000000237487257
[64],prelu,32,0.26519761568709915,0.2667798390085234,0.5021347999572754,0.3756605847107922,0.25391789407737086,0.26306267172666115,0.48108959197998047,0.36758072448386586,0.0005000000237487257
[64],prelu,32,0.2649341630248289,0.2667876454834594,0.5026302933692932,0.37547357838234624,0.25521478439315753,0.26381169665004056,0.4784405827522278,0.36851775534528675,0.0005000000237487257
[64],prelu,32,0.2651781153665782,0.2667125002287911,0.5021733641624451,0.37564601897097266,0.25488288227382666,0.26389950362625136,0.47911930084228516,0.36827791250965214,0.0005000000237487257
[64],prelu,32,0.2652260490267034,0.2668584749633663,0.5020816326141357,0.3756806086363394,0.25702821900069367,0.2648636826149394,0.474730908870697,0.36982600630345996,0.0005000000237487257
[64],prelu,32,0.26379354500913255,0.26626724555469883,0.5047704577445984,0.3746648783527997,0.25649545881995117,0.2642699779825118,0.4758215546607971,0.36944187061606154,0.0005000000237487257
[64],prelu,32,0.26503794788774804,0.266887892045747,0.5024353265762329,0.3755471686887549,0.25692110210578967,0.2645980085980126,0.4749496579170227,0.3697489887641526,0.0005000000237487257
[64],prelu,32,0.26504613516633946,0.2666905722849669,0.5024175643920898,0.3755538644863626,0.25601661409008764,0.26424495600898734,0.4767979383468628,0.3690976241115677,0.0005000000237487257
[64],prelu,32,0.2646072272198374,0.2668595539070566,0.5032415390014648,0.3752427796335277,0.25546806642446446,0.2638203758000202,0.47792065143585205,0.36870139790810996,0.0005000000237487257
[64],prelu,32,0.26306819337966464,0.2661686650084037,0.5061323642730713,0.3741493336706457,0.2556821256792638,0.263933506219316,0.47748130559921265,0.3688564801967771,0.0005000000237487257
[64],prelu,32,0.2652276833090578,0.26667702202156174,0.5020745396614075,0.3756833059955652,0.255583957670262,0.26384606417994166,0.47767865657806396,0.36878685659511234,0.0005000000237487257
[64],prelu,32,0.2652201941705014,0.2668975073380462,0.5020884275436401,0.3756780699453033,0.2555005616697264,0.26438625003196475,0.477852463722229,0.36872548373931485,0.0005000000237487257
[64],prelu,32,0.2659727891281503,0.2675478565142166,0.5006741881370544,0.37621119506288225,0.2572963999750187,0.26492859377136846,0.4741777181625366,0.37002072390592805,0.0005000000237487257
[64],prelu,32,0.2687314260088798,0.2681244249821506,0.4954913854598999,0.378158624956667,0.25346964057449217,0.2625717364807382,0.48200076818466187,0.3672578664513511,0.0005000000237487257
[64],prelu,32,0.26497108511258505,0.26693012951785994,0.5025546550750732,0.3755021386565022,0.25744748382530397,0.2649850796469215,0.47386664152145386,0.37013014148958356,0.0005000000237487257
[64],prelu,32,0.2652353469826231,0.26659334041828464,0.5020579099655151,0.3756895575222416,0.25420438536079365,0.2626918800340212,0.4804973006248474,0.3677904520970849,0.0005000000237487257
[64],prelu,32,0.2656266544721984,0.266946980079612,0.5013216733932495,0.375967195120676,0.2556211494939407,0.26418453516232837,0.4776008129119873,0.36881430619194006,0.0005000000237487257
[64],prelu,32,0.2648820087908562,0.26673455510716715,0.5027210712432861,0.375439306053359,0.2537624151182293,0.26259256961405314,0.481400728225708,0.3674705135592616,0.0005000000237487257
[64],prelu,32,0.2636954880678636,0.2663562584091518,0.504948616027832,0.37459750783942947,0.2556726373215164,0.2638416690710854,0.47749555110931396,0.36885146628198084,0.0005000000237487257
[64],prelu,32,0.2634213094359658,0.26641969395141607,0.5054646134376526,0.3744022190314782,0.254015839950907,0.262780321682991,0.4808831810951233,0.3676538070520673,0.0005000000237487257
[64],prelu,32,0.26545191319482053,0.2669741440736982,0.5016502737998962,0.3758433069981148,0.25681891979158705,0.2649024135200588,0.4751533269882202,0.369677270742383,0.0005000000237487257
[64],prelu,32,0.26597720010382553,0.2672225549915796,0.5006632208824158,0.37621535216945384,0.2558994534987721,0.2641221944305734,0.4770306944847107,0.3690154974565502,0.0002500000118743628
[64],prelu,32,0.2632862510728458,0.2667978319812417,0.5057164430618286,0.3743068594494351,0.2592159836015014,0.26573169281381664,0.47024887800216675,0.37140047075040516,0.0002500000118743628
[64],prelu,32,0.2647921391281786,0.2661271732767826,0.5028865337371826,0.3753768542538712,0.25604108072494797,0.26412976290322476,0.47673726081848145,0.3691190125835468,0.0002500000118743628
[64],prelu,32,0.2638846681505092,0.2662500776565673,0.504589319229126,0.3747334230107741,0.2557275682488098,0.26391100707000864,0.4773780107498169,0.3688929738804209,0.0002500000118743628
[64],prelu,32,0.26242035116089235,0.2656218309592298,0.5073392391204834,0.37369192501321813,0.2563301582998638,0.26413369787433066,0.47614586353302,0.3693275660521616,0.0002500000118743628
[64],prelu,32,0.26363641590081754,0.2665539589735873,0.5050548315048218,0.37455730132014536,0.25646437572157804,0.2644576348505358,0.4758709669113159,0.36942444884882636,0.0002500000118743628
[64],prelu,32,0.2646998101085598,0.2670682025765853,0.5030564069747925,0.375312688837934,0.2565694457968342,0.2643673209169269,0.475654661655426,0.369500673047185,0.0002500000118743628
[64],prelu,32,0.2641143403551805,0.2667954519583954,0.5041545629501343,0.374897803255361,0.25684800367076926,0.2645192457086179,0.4750828146934509,0.36970211818089876,0.0002500000118743628
[64],prelu,32,0.26377315614674895,0.2664738950050366,0.5047940015792847,0.3746559929341734,0.2546985098373306,0.2633772314128517,0.47947633266448975,0.3681516760978826,0.0002500000118743628
[64],prelu,32,0.2630931994863701,0.2660904257240352,0.506069540977478,0.374173165632747,0.2579253130787531,0.26529510142288504,0.4728781580924988,0.37047765655878634,0.0002500000118743628
[64],prelu,32,0.26363076731326224,0.26663811658143366,0.5050584077835083,0.3745559685073514,0.25611200540576873,0.2642308028064611,0.4765826463699341,0.36917356270718477,0.0002500000118743628
[64],prelu,32,0.2631689318133405,0.2654446461917297,0.5059247016906738,0.37422800135912654,0.25804709091439054,0.2650972897907167,0.4726254343986511,0.37056647901141154,0.0002500000118743628
[64],prelu,32,0.26478555439830376,0.26667349958774916,0.5028873682022095,0.3753765369174917,0.2559935913357541,0.2638700865438707,0.4768229126930237,0.36908880216021733,0.0002500000118743628
[64],prelu,32,0.2641710959666561,0.266111306457807,0.5040398836135864,0.3749411196711643,0.2585330757127931,0.26535891776880477,0.4716305732727051,0.37091583463161554,0.0002500000118743628
[64],prelu,32,0.2641388704573167,0.265992495717318,0.5041004419326782,0.3749182714518394,0.2568593325795178,0.26434805859869054,0.47505104541778564,0.36971328842145756,0.0002500000118743628
[64],prelu,32,0.26438721790792225,0.26646193142352903,0.5036327838897705,0.3750949960815893,0.25558178391606234,0.26374219998292764,0.4776623249053955,0.36879260038358147,0.0002500000118743628
[64],prelu,32,0.26409371349051225,0.26639690919936715,0.5041835904121399,0.3748868234166299,0.25609291762254116,0.26407235675217117,0.4766169786453247,0.36916144045748744,0.0002500000118743628
[64],prelu,32,0.26435502413222084,0.26609778792803984,0.5036920309066772,0.3750726238668337,0.2559282517752127,0.2641198144077271,0.4769526720046997,0.3690430422542918,0.0002500000118743628
[64],prelu,32,0.26194249017380533,0.26579899985991096,0.5082229375839233,0.3733566273946265,0.2574171464674227,0.26462422058296026,0.4739078879356384,0.37011560748340194,0.0002500000118743628
[64],prelu,32,0.26584460109764674,0.2675847310015158,0.5008918642997742,0.3761291953424165,0.256096884327285,0.2640287706004453,0.476603627204895,0.36916616876954217,0.0002500000118743628
[64],prelu,32,0.26397963106207795,0.26642321638522865,0.504393458366394,0.37480748932175206,0.2582491389872254,0.2655107473595819,0.4722036123275757,0.3707146433670054,0.0002500000118743628
[64],prelu,32,0.26373582152169944,0.26594459379083074,0.5048502683639526,0.3746346679294702,0.2554442027287252,0.2638758303323398,0.4779362082481384,0.3686959079887444,0.0002500000118743628
[64],prelu,32,0.26361502742883847,0.26675086619707405,0.5050761699676514,0.3745492092424678,0.2564834317711677,0.264450336113807,0.4758117198944092,0.36944532958259824,0.0002500000118743628
[64],prelu,32,0.26306349680124785,0.2663480076632845,0.506111741065979,0.3741571718792196,0.2574348379705805,0.2648819770572183,0.4738662838935852,0.3701302684241354,0.0002500000118743628
[64],prelu,32,0.26317183544121303,0.26639430704105516,0.5059078931808472,0.3742343798203547,0.25767593428491414,0.26503406051709905,0.47337210178375244,0.37030404182555576,0.0002500000118743628
[64],prelu,32,0.2619211334354642,0.26597445514414275,0.508256196975708,0.373343997406722,0.2557088930028756,0.2638944103773602,0.47739309072494507,0.3688876426292451,0.0002500000118743628
[64],prelu,32,0.26321988016907105,0.26634464389766166,0.5058165788650513,0.3742689377520835,0.256583218195705,0.2644120018791621,0.4756052494049072,0.36951809481442016,0.0002500000118743628
[64],prelu,32,0.2637963534360912,0.2664253742726093,0.5047335624694824,0.3746788411534982,0.2559161929927913,0.2641777124301689,0.4769684672355652,0.36903745713401237,0.0002500000118743628
[64],prelu,32,0.26382937228637937,0.2663031680328595,0.5046703815460205,0.3747027365828754,0.25547936359957507,0.264020503987759,0.47786033153533936,0.3687227229128131,0.0002500000118743628
[64],prelu,32,0.2642301998673401,0.26638028077308074,0.5039162039756775,0.3749878950535042,0.2577102542143583,0.2651417803511242,0.4732966423034668,0.3703305711468829,0.0002500000118743628
[64],prelu,32,0.26346434024902754,0.2663705385462298,0.5053532123565674,0.37444439303631527,0.25471869243106754,0.26338584709555546,0.4794120192527771,0.36817439738265556,0.0002500000118743628
[64],prelu,32,0.2626080397625543,0.26588266559636914,0.5069602131843567,0.37383564665949875,0.25638748511682247,0.2644397688123693,0.47600001096725464,0.3693789745456424,0.0002500000118743628
[64],prelu,32,0.2627839075840795,0.26618159646586875,0.5066297054290771,0.37396093106212985,0.25617031596550394,0.26439989549628373,0.4764435887336731,0.36922259117781925,0.0002500000118743628
[64],prelu,32,0.2644463852758821,0.2666172675812998,0.5035063624382019,0.3751427552067057,0.25853361518463824,0.2658045056460955,0.4716106653213501,0.37092281603196475,0.0002500000118743628
[64],prelu,32,0.26412138522280565,0.2663655880987094,0.5041168332099915,0.37491205165880104,0.2556040133294471,0.2642022425323051,0.477600634098053,0.36881436965921593,0.0002500000118743628
[64],prelu,32,0.2646459105244998,0.267020348250555,0.503131628036499,0.3752842872319678,0.2548766942144262,0.26374078783603877,0.47908616065979004,0.36828962222205613,0.0002500000118743628
[64],prelu,32,0.264338665441857,0.2672253475517193,0.5037069320678711,0.37506697527927846,0.2567788878073117,0.26501709888761416,0.4751948118209839,0.3696626732689255,0.0002500000118743628
[64],prelu,32,0.2628125947927873,0.26640982479001324,0.5065720677375793,0.3739827638050402,0.2550869612994904,0.26383143497284617,0.47865474224090576,0.3684420706187733,0.0002500000118743628
[64],prelu,32,0.26336050778565145,0.26611963653776916,0.5055427551269531,0.37437264328090775,0.25434625058925414,0.2634261012152964,0.4801686406135559,0.36790675588017574,0.0002500000118743628
[64],prelu,32,0.2640162199466356,0.26663935419331375,0.5043109655380249,0.3748386517542201,0.2599574083185915,0.2664044618051995,0.4686959385871887,0.37194444877216337,0.0002500000118743628
[64],prelu,32,0.26391003919405115,0.2662289430536918,0.5045100450515747,0.374763379565,0.25710299931852554,0.2649111085368574,0.474531888961792,0.369896074176056,0.0002500000118743628
[64],prelu,32,0.26246731694506004,0.2662136791738373,0.5072197914123535,0.37373724064821234,0.2564495243790169,0.264469836434328,0.47586697340011597,0.36942584512889626,0.0002500000118743628
[64],prelu,32,0.2633734868435735,0.26615855784471626,0.5055164098739624,0.3743826076432244,0.256509865891581,0.26431073984046,0.47574251890182495,0.36946973275018263,0.0002500000118743628
[64],prelu,32,0.2628122298559509,0.26590952812089474,0.5065703392028809,0.3739833984777992,0.2554994509923981,0.2640004324617549,0.47780853509902954,0.368740969754635,0.0002500000118743628
[64],prelu,32,0.2634222297114664,0.266309990765019,0.5054242610931396,0.3744174829113327,0.25455778701983633,0.26329524755920497,0.47973281145095825,0.36806094962698027,0.0001250000059371814
[64],prelu,32,0.26243493276753094,0.2657081464544569,0.5072779655456543,0.37371515403619837,0.2546040546639691,0.2632630061830466,0.4796375036239624,0.36809465075048436,0.0001250000059371814
[64],prelu,32,0.26283572861485366,0.2667460744177434,0.5065246224403381,0.3740007567777585,0.25430683741091886,0.2630350951952816,0.48024410009384155,0.3678800361570209,0.0001250000059371814
[64],prelu,32,0.2630680823119318,0.266041190984754,0.5060868263244629,0.3741665967696911,0.25409171507924816,0.2628991958907559,0.4806833267211914,0.36772457306469836,0.0001250000059371814
[64],prelu,32,0.26275950441649504,0.26570870179312106,0.5066657662391663,0.3739472538641729,0.254755424116996,0.26332076140411764,0.47932547330856323,0.3682050203432784,0.0001250000059371814
[64],prelu,32,0.26193903120726864,0.2657113832855279,0.5082071423530579,0.37336262505219925,0.25489732107909446,0.26354713331044205,0.47903525829315186,0.3683076151947744,0.0001250000059371814
[64],prelu,32,0.26412060774867585,0.26634359668760926,0.5041083097457886,0.37491528848987205,0.25463213893355585,0.26330565619245294,0.4795762300491333,0.368116324825205,0.0001250000059371814
[64],prelu,32,0.2613849936222799,0.2650259049721456,0.5092463493347168,0.37296792206336316,0.2540531111086806,0.26292221864508947,0.48076027631759644,0.3676973456033363,0.0001250000059371814
[64],prelu,32,0.2628487394064136,0.26589520038335984,0.5064966678619385,0.37401132407919624,0.25404803372660845,0.26286081405565404,0.4807701110839844,0.36769385490316164,0.0001250000059371814
[64],prelu,32,0.2641540708698953,0.26661215846558967,0.504044771194458,0.3749392791201631,0.25433201805263306,0.26317954671523514,0.48018866777420044,0.36789967927891265,0.0001250000059371814
[64],prelu,32,0.2626502772346673,0.2663186857818176,0.5068683624267578,0.3738704584603312,0.2550373933570107,0.2637726801421797,0.4787454605102539,0.36841005137808064,0.0001250000059371814
[64],prelu,32,0.2632873617501741,0.2659856888519775,0.5056709051132202,0.37432412254848046,0.25546170383005523,0.2638896027312106,0.47787725925445557,0.36871672525524035,0.0001250000059371814
[64],prelu,32,0.2627306902732354,0.2659780251784123,0.5067157745361328,0.3739283088823161,0.2538448749764453,0.2628066764693094,0.48118215799331665,0.3675479119022244,0.0001250000059371814
[64],prelu,32,0.2614898256952515,0.265436030509026,0.5090457201004028,0.3730441779953597,0.253744422145511,0.2627080007221004,0.4813869595527649,0.3674753688058681,0.0001250000059371814
[64],prelu,32,0.26283947318413187,0.2662014617232262,0.5065100193023682,0.374006278430762,0.2541399343421149,0.26281638696252246,0.4805780053138733,0.3677618600892909,0.0001250000059371814
[64],prelu,32,0.2623667530463929,0.26562897102776883,0.507397472858429,0.37366983840120416,0.2551883185391063,0.26362921236500264,0.47843366861343384,0.368520198835409,0.0001250000059371814
[64],prelu,32,0.263084203000011,0.26557154900989627,0.5060495138168335,0.37418071823857935,0.2533956535976091,0.26254834878956823,0.4820985794067383,0.3672231815850705,0.0001250000059371814
[64],prelu,32,0.26258795236973126,0.2661715845030952,0.5069812536239624,0.3738276497827351,0.25586246794374007,0.2639941492014406,0.4770556092262268,0.3690067072388377,0.0001250000059371814
[64],prelu,32,0.263982201486752,0.2663102129004847,0.5043624639511108,0.37481919903415606,0.2537961321085524,0.2627315470814601,0.4812789559364319,0.3675136395732372,0.0001250000059371814
[64],prelu,32,0.2637453257462658,0.26665115910663156,0.5048065185546875,0.37465123288848073,0.25369063362918387,0.2627585524073565,0.4814941883087158,0.3674373836412406,0.0001250000059371814
[64],prelu,32,0.2645736847645231,0.26670263106738834,0.503250241279602,0.37523947933518076,0.2544071315736634,0.2630739530349528,0.4800286293029785,0.3679562920890175,0.0001250000059371814
[64],prelu,32,0.26301872063809884,0.26675216727623,0.5061708092689514,0.37413479966446406,0.25537218323739513,0.26375424289853006,0.47805553674697876,0.3686537657175453,0.0001250000059371814
[64],prelu,32,0.2633671401159832,0.266162603883555,0.5055160522460938,0.37438276631141415,0.2539399965562038,0.26304060098146614,0.48098284006118774,0.36761851924666566,0.0001250000059371814
[64],prelu,32,0.2625174084925659,0.26601497899980636,0.5071113109588623,0.37377833570935903,0.25402912047838955,0.26291073106815116,0.4807997941970825,0.3676833510689998,0.0001250000059371814
[64],prelu,32,0.2610514413537756,0.2652768069806062,0.5098639726638794,0.3727331566098007,0.25478588840942906,0.2634599451401713,0.47925257682800293,0.3682307880572947,0.0001250000059371814
[64],prelu,32,0.26309307255181835,0.26594518086313285,0.5060297250747681,0.37418823911077376,0.2551524119277646,0.26370361187917907,0.4785037040710449,0.3684954783314451,0.0001250000059371814
[64],prelu,32,0.2638658342363852,0.266820362864187,0.5045779943466187,0.3747377070518975,0.25562609994146107,0.2638132991987571,0.47753453254699707,0.368837725616748,0.0001250000059371814
[64],prelu,32,0.26492886350729106,0.2666209486833021,0.5025802850723267,0.37549245989692714,0.2554485026366676,0.2638463656495022,0.47789639234542847,0.36870996599035677,0.0001250000059371814
[64],prelu,32,0.2622489736491373,0.2660634679985957,0.5076135396957397,0.37358787041437636,0.2549188364856253,0.2634718928548599,0.4789787530899048,0.36832760738668363,0.0001250000059371814
[64],prelu,32,0.2630321439669522,0.265954177349492,0.5061416625976562,0.37414584297047104,0.25384495431054016,0.26284436016437634,0.481173574924469,0.3675509583314677,0.0001250000059371814
[64],prelu,32,0.26290873184896024,0.2665478978487386,0.5063728094100952,0.37405825812972593,0.2544813406860121,0.26322024510590747,0.4798716902732849,0.3680118576890699,0.0001250000059371814
[64],prelu,32,0.263678320169732,0.2665642724059214,0.504926860332489,0.37460572685165877,0.254316500303675,0.26311939560449876,0.48020821809768677,0.3678927613458393,0.0001250000059371814
[64],prelu,32,0.26505594086046635,0.2669822996186516,0.5023385286331177,0.37558369410603665,0.255021653472587,0.2633886079220572,0.47876566648483276,0.3684029113095416,0.0001250000059371814
[64],prelu,32,0.2611612080074486,0.2656574837014679,0.5096534490585327,0.3728132205783514,0.2550414869963064,0.26353401145114924,0.47872501611709595,0.36841725491389554,0.0001250000059371814
[64],prelu,32,0.2612851754641046,0.2652564974523175,0.50942063331604,0.3729016939609591,0.25450788587415824,0.26322681396896336,0.47981590032577515,0.3680315642782375,0.0001250000059371814
[64],prelu,32,0.2615372357503504,0.2662392882196639,0.5089471340179443,0.3730815919545041,0.25459896141507793,0.26333410539887614,0.4796292781829834,0.36809757024517586,0.0001250000059371814
[64],prelu,32,0.2620064017206389,0.2658674969174285,0.5080657005310059,0.3734163183676126,0.2548908791505904,0.26353847002728137,0.4790329933166504,0.36830840853572316,0.0001250000059371814
[64],prelu,32,0.2646364221667524,0.26661025444731257,0.5031252503395081,0.375286698988452,0.25516161468277043,0.26367197344214177,0.4784781336784363,0.3685044906846232,0.0001250000059371814
[64],prelu,32,0.2643827751986091,0.2665653830832497,0.5036012530326843,0.37510689619582094,0.25440702050593056,0.26320615537065717,0.4800201654434204,0.3679593067846228,0.0001250000059371814
[64],prelu,32,0.26189999883258874,0.2656013468959324,0.5082637667655945,0.3733411096456684,0.25520466136265113,0.2636007790253984,0.4783893823623657,0.3685358435189189,0.0001250000059371814
[64],prelu,32,0.2629115402759189,0.2665544032445186,0.5063639283180237,0.37406162189534875,0.25371573493680316,0.2627572037277436,0.4814329743385315,0.3674590894495992,0.0001250000059371814
[64],prelu,32,0.2610578039481848,0.2661027859760171,0.5098451375961304,0.3727402966783397,0.25337812076264116,0.26251120456634647,0.48212242126464844,0.3672147404373755,0.0001250000059371814
[64],prelu,32,0.2616474942754116,0.265542496864352,0.5087363719940186,0.3731616559230548,0.25479359968345117,0.2633782786229041,0.47922807931900024,0.3682394513404554,0.0001250000059371814
[64],prelu,32,0.2605847664740663,0.265180860326261,0.5107326507568359,0.3724027142378156,0.2552797748836814,0.2637907207153549,0.4782336354255676,0.3685908696471262,0.0001250000059371814
[64],prelu,32,0.2603883035215109,0.26549791110303067,0.5111013054847717,0.3722623880907957,0.2547951387648918,0.2633622372689198,0.47922444343566895,0.36824075241961135,0.0001250000059371814
[64],prelu,32,0.2625052703760496,0.2654375695904666,0.5071250796318054,0.37377313139273505,0.2545247047022723,0.2633950181169233,0.4797765612602234,0.36804549534529807,0.0001250000059371814
[64],prelu,32,0.26292456693429783,0.26611151272645367,0.5063366889953613,0.37407196706132084,0.25442534668184735,0.26309805473297665,0.47997909784317017,0.3679738407908044,0.0001250000059371814
[64],prelu,32,0.2613232082291891,0.26530950849451485,0.5093438625335693,0.3729308889078742,0.25550405236990104,0.2638280553404044,0.4777734875679016,0.3687533776070739,0.0001250000059371814
[64],prelu,32,0.262466047599542,0.26600080993046116,0.5071974396705627,0.37374568179590734,0.25420727312184715,0.2631535568657532,0.48042500019073486,0.3678160294092735,0.0001250000059371814
[64],prelu,32,0.26259276001588083,0.2657800072775972,0.5069591999053955,0.3738360274631542,0.25495172840136165,0.2635683631142313,0.4789022207260132,0.36835464444621796,0.0001250000059371814
[64],prelu,32,0.26315357273257217,0.266236622594076,0.5059055089950562,0.3742352683622173,0.2543948506557763,0.26338030957573294,0.48004090785980225,0.36795194458061814,0.0001250000059371814
[64],prelu,32,0.26405585526043657,0.26700511610433847,0.5042099952697754,0.3748768273206753,0.25471813709240343,0.2634681324187627,0.4793786406517029,0.3681862340296113,0.0001250000059371814
[64],prelu,32,0.2629968085610936,0.26636987213983276,0.5061987042427063,0.37412423236302633,0.2550059770554391,0.2637273486403665,0.47878992557525635,0.3683943432272948,0.0001250000059371814
[64],prelu,32,0.2620321694346552,0.26589474024560955,0.508010745048523,0.37343716736774646,0.2546032771898393,0.26336802865784587,0.47961336374282837,0.36810318709909323,0.0001250000059371814
[64],prelu,32,0.26334870287233364,0.26620644390438447,0.5055375099182129,0.37437464250009866,0.25401958452018525,0.2629923817185994,0.4808063507080078,0.3676810345134294,0.0001250000059371814
[64],prelu,32,0.263332883653815,0.2661066257462092,0.5055670738220215,0.374363408792264,0.2541973246263495,0.26316144267478403,0.48044270277023315,0.3678097778825971,0.0001250000059371814
[64],prelu,32,0.2632400944964459,0.2663240170329934,0.5057408809661865,0.37429759322715334,0.25501224444893444,0.26376763449374546,0.4787755012512207,0.36839942060936703,0.0001250000059371814
[64],prelu,32,0.26209514483916924,0.2657225059256298,0.5078907012939453,0.37348270513820636,0.2547702278591002,0.2635906083944351,0.47926968336105347,0.36822472693244607,0.0001250000059371814
[64],prelu,32,0.261641417283744,0.2658276236013429,0.5087424516677856,0.3731593711011223,0.25532133008257846,0.2638899518012281,0.47814297676086426,0.36862288888781886,0.0001250000059371814
[64],prelu,32,0.263543277673431,0.26636977693891895,0.5051698088645935,0.3745137945025144,0.25403833910021434,0.2630081057362042,0.48076581954956055,0.3676953781177833,0.0001250000059371814
[64],prelu,32,0.26340972665811363,0.2665027091482962,0.5054205060005188,0.3744189109250405,0.25427630965120984,0.2631119858000372,0.48027926683425903,0.3678675965709441,0.0001250000059371814
[64],prelu,32,0.2619039338036947,0.2658448232331124,0.5082486867904663,0.37334685343413754,0.2542203315138641,0.26321629426798254,0.4803934693336487,0.3678271996498323,0.0001250000059371814
[64],prelu,32,0.2640469857086292,0.2667548329018179,0.5042228698730469,0.3748719403404308,0.25392255892214965,0.26277754498967026,0.48100173473358154,0.36761182344905796,0.0001250000059371814
[64],prelu,32,0.26214006380368904,0.2659838483009763,0.5078051090240479,0.37351516864983036,0.25468732372995284,0.2633950974510182,0.4794390797615051,0.3681648455576323,0.0001250000059371814
[64],prelu,32,0.264352310906176,0.2662649289991284,0.5036499500274658,0.37508852241944723,0.2526298733133915,0.26216367363032467,0.48364490270614624,0.36667457045217144,0.0001250000059371814
[64],prelu,32,0.26318719452198136,0.2664056994170796,0.5058379173278809,0.37426087740804387,0.2544678697567018,0.26344815609367245,0.47988688945770264,0.3680064629706182,0.0001250000059371814
[64],prelu,32,0.26229006871028404,0.2655000372567734,0.5075225234031677,0.3736223966124672,0.2548210651470979,0.26364620572812547,0.4791639447212219,0.3682621091579525,0.0001250000059371814
[64],prelu,32,0.26133686956032703,0.2658991988217417,0.5093125104904175,0.37294278902210587,0.2556951682044617,0.2641379660486351,0.47737711668014526,0.3688932594831625,0.0001250000059371814
[64],prelu,32,0.26127978074565295,0.26574746443187836,0.5094205141067505,0.3729017256945971,0.2546130035498713,0.26343374902204264,0.47958993911743164,0.36811146957859847,0.0001250000059371814
[64],prelu,32,0.26178325077856657,0.2659055455493319,0.5084750056266785,0.3732609187425659,0.25524464574646955,0.26384206574155983,0.47829878330230713,0.3685678627596116,0.0001250000059371814
[64],prelu,32,0.2632353503175722,0.2662642943263694,0.5057476162910461,0.3742950545361173,0.25237225964050425,0.2618301689622773,0.48417049646377563,0.3664878814601049,6.25000029685907e-05
[64],prelu,32,0.26213811218495503,0.2659364382458773,0.507807731628418,0.37351418490705385,0.25272708931325477,0.2621309562495971,0.48344486951828003,0.3667455586002681,6.25000029685907e-05
[64],prelu,32,0.2613002648089504,0.26560379038605464,0.5093809366226196,0.37291676743898594,0.25259088853916856,0.261982300022615,0.4837232828140259,0.36664670831805035,6.25000029685907e-05
[64],prelu,32,0.2610166930202191,0.2654335552852658,0.5099141597747803,0.37271408469339207,0.25340376154210564,0.2626378535154094,0.48206108808517456,0.36723647797937203,6.25000029685907e-05
[64],prelu,32,0.2626608921365619,0.26609321828417487,0.50682532787323,0.37388676955023803,0.25361226741026355,0.2626659536518151,0.48163431882858276,0.3673877204978471,6.25000029685907e-05
