layers,activation,batch_size,epoch,loss,mae,root_mean_squared_error,r2_score,val_loss,val_mae,val_root_mean_squared_error,val_r2_score,loss_mean,mae_mean,root_mean_squared_error_mean,r2_score_mean,val_loss_mean,val_mae_mean,val_root_mean_squared_error_mean,val_r2_score_mean
[32],relu,64,288,0.0037456824684284325,0.0017772375435238781,0.002524803678081363,0.010470654934124704,0.01642461785407203,0.005604843784903605,0.010328874727454038,0.031188068688862917,0.2642238362707593,0.2654863210731596,0.37344128484543376,0.49993321895599363,0.2521272367435406,0.25971854520376136,0.36461180719266945,0.5211843371391296
[32],relu,64,289,0.004477939318134183,0.0021492763690469517,0.003337088031842193,0.010856937234841107,0.016383654888899885,0.005556468907023112,0.01030065047794494,0.031182213444803816,0.2654426061274032,0.26530303658847965,0.3743009690101955,0.4976359367370605,0.25210512021217857,0.25978474225764786,0.3645966617994475,0.5212226510047913
[32],relu,64,290,0.004340318476228506,0.001930485839465395,0.002895343735814216,0.011371003520005592,0.01639147548790898,0.005650241616489495,0.010309219390769881,0.03123253396095916,0.2649117706856693,0.2657168347066948,0.373924516426934,0.49862841367721555,0.25209166665349503,0.2597044679636377,0.3645867923457823,0.5212464809417725
[32],relu,64,291,0.0035282156695046027,0.0022773248160374033,0.0029820924205515107,0.00895643397962991,0.01636364676117742,0.0056814480357889946,0.010292017715960897,0.03126580561606291,0.26400211932365775,0.265133477918064,0.3732889583824778,0.5003722548484802,0.25206814631112395,0.2597546737431743,0.3645703872770091,0.5212866783142089
[32],relu,64,292,0.004254364794392243,0.0021230498793761926,0.0030107478603294273,0.010942837839301965,0.016353648446501643,0.005735269328627745,0.010286679839503151,0.03129344997844415,0.26479356953021005,0.26545742289719576,0.37384253464757633,0.4988581776618958,0.25206141635863155,0.2597172576922825,0.3645657731097277,0.521297025680542
[32],relu,64,293,0.0027053036360108564,0.0015488200762487569,0.002623952276288624,0.007587657154693625,0.016375728254911407,0.0056241027824865735,0.01029632205953494,0.031197594553469512,0.26453135026572194,0.2653017491772401,0.3736666170286652,0.49937307834625244,0.2520908678472752,0.25974548108167134,0.36458660536820453,0.5212479591369629
[32],relu,64,294,0.004736981282644791,0.0020092387532196425,0.003364385070540587,0.011598697570164228,0.016393994379286014,0.005645443479857271,0.01031028718889793,0.031222510322557122,0.2651903652968127,0.26543721772797335,0.3741205077618852,0.4981068968772888,0.25208695429776246,0.25969084962532374,0.3645834738194006,0.5212556481361389
[32],relu,64,295,0.004387191183336224,0.0021090099286529967,0.002816899996547606,0.011684352300414008,0.016370048677772062,0.005623839527084181,0.010291622493513373,0.03118267002949277,0.2643779315205147,0.2652154200371622,0.3735463981964541,0.4996346116065979,0.2520933559554126,0.25972327100565135,0.3645885744987148,0.5212433338165283
[32],relu,64,296,0.0035796272775966854,0.0017976973483369732,0.002882150270924878,0.009291626775943118,0.016359340177776686,0.005623389029854262,0.010284663782875372,0.0311906665087581,0.2638525855735419,0.26515172908436446,0.37318235526819044,0.5006504654884338,0.2520961068476156,0.25974251601581555,0.3645907545093365,0.5212368845939637
[32],relu,64,297,0.003514482828257457,0.0021225861012360123,0.0031401111178221354,0.008482788344422496,0.016358554395655787,0.005673211703945184,0.010284021364172996,0.031186532748398072,0.2639528594791646,0.2652686956651026,0.3732555112279762,0.500471031665802,0.2520934447848885,0.25972648526137726,0.3645888591161076,0.5212420105934144
[32],relu,64,298,0.0033536818552516307,0.0016097952007161802,0.002686566810091945,0.009153165782205923,0.016377852268800782,0.005630685551080894,0.010297909199661991,0.031202780987245774,0.26435430380239416,0.2652496712659106,0.37353762756220205,0.49969829320907594,0.2520964259356148,0.2597152314339025,0.36459068727182053,0.5212371110916137
[32],relu,64,299,0.0037577914218728053,0.0021356241664373327,0.0029617703557495868,0.009653069442666936,0.016359767827580703,0.005666260973448892,0.0102867680987682,0.031223258469332285,0.2639308052600782,0.2650787512844182,0.37323675106411486,0.5005010724067688,0.25208101011229334,0.2597123056982153,0.36457991254512767,0.5212636351585388
[32],relu,64,300,0.004585875778652483,0.0017823908711668511,0.002929124994344167,0.012006986714465626,0.016359638626060102,0.0056197302524955296,0.010287156897333947,0.03122803547800279,0.26433763565162427,0.26506541593844923,0.37351677895883406,0.49970933198928835,0.25207629975033624,0.25974129681667124,0.3645765158152598,0.5212723016738892
"[64, 32, 16]",prelu,32,1,0.10434406611907211,0.031790138356022846,0.052580306311677615,0.19443916053315613,0.012569708365811252,0.005306854114638565,0.007890802489804984,0.03282430858966282,0.5934202025386075,0.3611722002550021,0.503255392046693,0.08510230779647825,0.36952904500513506,0.26914099865861313,0.37233924523697604,0.5005027651786804
"[64, 32, 16]",prelu,32,2,0.023388654804823585,0.011188852887486958,0.013842226772079157,0.03818089908767622,0.017169153731722,0.0058094447957332835,0.011826170406400376,0.030557442449196448,0.46379806445928623,0.31219736683947286,0.43614313755030787,0.31771100759506227,0.35753447133692556,0.2634268712371014,0.36868653349594427,0.5105627536773681
"[64, 32, 16]",prelu,32,3,0.019492802055941394,0.009634458049734819,0.011513428633190076,0.03397389125063294,0.014986608634952757,0.005410547984643563,0.011055106111016438,0.027630237493792054,0.4343727751208859,0.3000384019436387,0.42251889102176055,0.35960870981216425,0.349285065660092,0.261598786479781,0.3680759589400107,0.5122769832611084
"[64, 32, 16]",prelu,32,4,0.01695188655478161,0.007339115395133715,0.009621858625179804,0.02719216506194178,0.01457692369856462,0.005938224857643517,0.011213742522591082,0.02920702204823551,0.414348085256684,0.29307947705915754,0.41456432335226373,0.38360790014266966,0.34306990410597504,0.2605648959905623,0.3688426810964248,0.5101874113082886
"[64, 32, 16]",prelu,32,5,0.013762374918680322,0.005943491929883389,0.007068917006040917,0.022121627200585345,0.015373615184041817,0.006174575564049479,0.011945357522291448,0.027209236700005704,0.400824586900906,0.2900120422865675,0.41052254325994786,0.39559371471405025,0.3348954783491763,0.2599762066499534,0.36801582674839617,0.5125126123428345
"[64, 32, 16]",prelu,32,6,0.012071241470292161,0.004723749173203793,0.005828088414783982,0.01866415311728881,0.012661781424754244,0.005575060725187703,0.009885071479294053,0.028061389442104123,0.3880373167761507,0.2868774521036788,0.40673488625491927,0.40673686265945436,0.3279875563972844,0.25980998439551556,0.3679450271849578,0.5125379443168641
"[64, 32, 16]",prelu,32,7,0.011976849812935056,0.003859359394200383,0.005578160169040578,0.01943181432616551,0.01387110141786025,0.0061606905607878275,0.010441460154243186,0.028728660891590017,0.380126439103391,0.2858689660246344,0.4058046083758747,0.40941680669784547,0.32164155075063244,0.2592822494535046,0.36786224119737343,0.5127532601356506
"[64, 32, 16]",prelu,32,8,0.011678139368228105,0.004331103298101216,0.005168464129324399,0.018607889674454408,0.01565180826505077,0.006554885633098346,0.011761276826561372,0.02971729275362694,0.36997492586812775,0.28335571673777393,0.40312293432115354,0.4172004461288452,0.3151523445656701,0.25922123442348777,0.36734169162928837,0.5141637682914734
"[64, 32, 16]",prelu,32,9,0.009282898906541548,0.002829515262556361,0.004119720611678554,0.019581546071541327,0.014328744292167057,0.006021327293019742,0.01049114596401836,0.027393311027532775,0.3624197543375024,0.28326933009288247,0.4018440949621267,0.42083667516708373,0.31199973028135686,0.25946156813868626,0.3689737757812642,0.5098739862442017
"[64, 32, 16]",prelu,32,10,0.009979571228447875,0.00248096994651179,0.004073308764345501,0.016626531296906822,0.0161895533571584,0.006082606854951936,0.011328785497687888,0.029882141280826644,0.3557860906398939,0.28202498356940514,0.40087838353272576,0.42368727922439575,0.30601610975535,0.2599975692861523,0.36819636174466525,0.5118620872497559
"[64, 32, 16]",prelu,32,11,0.01180633631152821,0.003234640322642537,0.005120458339923972,0.01592799006942099,0.019260967414421053,0.0067304897007042395,0.013467766938859376,0.030256625328245235,0.3489318267093019,0.28083702345835554,0.3994441723534206,0.4278439998626709,0.3027333191746391,0.2597744598084869,0.3689422483992873,0.5100084543228149
"[64, 32, 16]",prelu,32,12,0.009829751858067334,0.0033693185433981993,0.004308151204661697,0.016774462498367126,0.014509138721444397,0.0060326399596765876,0.01056944638578136,0.030801492508350386,0.3422539617597943,0.2800162803474261,0.3978214942096148,0.4324405074119568,0.2978795682654264,0.2593043972544548,0.3684642227317972,0.5110707879066467
"[64, 32, 16]",prelu,32,13,0.010395469952052315,0.0026985928884334424,0.004464511869805249,0.016762819203738982,0.016774158697810015,0.0060906481091282435,0.011167197345050865,0.029706204159285966,0.33793467948388173,0.28018411892239437,0.3975149324745753,0.43331844806671144,0.29526407515777936,0.26028527965388665,0.3691863089047779,0.5092305064201355
"[64, 32, 16]",prelu,32,14,0.011843987334371574,0.003473938197373914,0.005941512543111036,0.018573272921888893,0.0139420754691789,0.006401227938163555,0.00988896798681677,0.031007044715378247,0.33345096667411783,0.27949343078530997,0.39681787885519093,0.43529975414276123,0.2894358388524925,0.25938991316376814,0.36738256869963,0.513879120349884
"[64, 32, 16]",prelu,32,15,0.010570826544868852,0.0026057052174266993,0.004913839960989974,0.013507766312360128,0.01511479607634912,0.006133484377081514,0.010568525214219514,0.03264515957448634,0.327233017305416,0.27841297137779286,0.39473770673711384,0.44128611087799074,0.287943523760263,0.259912657763172,0.3683637735118578,0.5112395882606506
"[64, 32, 16]",prelu,32,16,0.00946906454811619,0.00259690634938312,0.004592929707266548,0.014456094074391194,0.014615807150246917,0.006510997316682598,0.010102400441866204,0.028369902427649744,0.32512799780103957,0.27820304025009146,0.3951581546937017,0.4400678277015686,0.2845829325199702,0.2596431782704353,0.367821946534696,0.5128608584403992
"[64, 32, 16]",prelu,32,17,0.00896426232020777,0.0035428331838082672,0.004501047979762805,0.015533766877709715,0.016671596100750485,0.006176757530267431,0.011159193682232803,0.028590887321842666,0.32173747642503986,0.2782356071329009,0.39453989228269787,0.44179420471191405,0.2825779623538313,0.25932978076247803,0.36802408375624884,0.5123709201812744
"[64, 32, 16]",prelu,32,18,0.008798624163983325,0.002777271166160795,0.004297184619551269,0.015151733932380803,0.01719701712037349,0.0061797851673202975,0.011543226338245104,0.0270596948880961,0.3176739460240922,0.27721769272684493,0.3932744018865003,0.4453705072402954,0.2803551275329609,0.26000753711051544,0.3678802802653863,0.5128491640090942
"[64, 32, 16]",prelu,32,19,0.009291541542968879,0.002999006542325526,0.004602931420799645,0.015910930117376012,0.016822565920766246,0.00620453462155926,0.011265248769183452,0.028538120662542736,0.31687128976089995,0.277911153785685,0.3940352352228752,0.44321417808532715,0.2784296911712986,0.2595813534752592,0.3678210632604633,0.5129215002059937
"[64, 32, 16]",prelu,32,20,0.0088309740578888,0.0023853318038326698,0.0046222316546358855,0.014800206467227583,0.017266503178068108,0.006067454025697074,0.011287720679038837,0.02838191343083982,0.313899213956631,0.2772711535911321,0.3932021698128999,0.4455896973609924,0.27696614953705007,0.2596893142470048,0.36793647878517605,0.5126196026802063
"[64, 32, 16]",prelu,32,21,0.007301896352104275,0.002502403433275818,0.0038202758894596584,0.015806159907805737,0.016769967793732483,0.00635339319628579,0.01098829479842283,0.02852629649698173,0.3106608938528584,0.2767205073924138,0.3920679285550346,0.4487413167953491,0.274350188949721,0.2594819435563781,0.3671320407058295,0.5147206306457519
"[64, 32, 16]",prelu,32,22,0.007914880864952055,0.003074415433864983,0.004183025274832422,0.014690781998705597,0.022060978148223474,0.006810411890154611,0.014381676222444122,0.02813427883714894,0.3080272647730475,0.2764426514604103,0.39122281835851414,0.45114622116088865,0.2755740163128138,0.2602901067879847,0.36882758209007044,0.5104834318161011
"[64, 32, 16]",prelu,32,23,0.0074728213567695715,0.0028280333497972838,0.004654015061623501,0.01258334971801103,0.018405638418901103,0.005879565377203822,0.011919545424137826,0.027658519248599335,0.3060524467927414,0.2760032477380915,0.3907389580878458,0.45255768299102783,0.27398438260305075,0.26001238248614145,0.368611605498165,0.5109064698219299
"[64, 32, 16]",prelu,32,24,0.0092834316196834,0.003072330934812452,0.005242617329601203,0.018230860694301236,0.018081141124892754,0.006503062045625043,0.011745657545429463,0.02876859554953215,0.30553711694613483,0.27546205218326125,0.39111416270950305,0.45139375925064085,0.27183809655788566,0.25972284031818715,0.36782421237626906,0.5129328370094299
"[64, 32, 16]",prelu,32,25,0.007216848626780284,0.002340980990904893,0.0042035457574604255,0.014812804255310069,0.01997340979967376,0.006599125703694772,0.012872000275765027,0.027765553353189778,0.30400609945230955,0.2759969639023817,0.39075654830571643,0.4524514555931091,0.27161515938350883,0.2599688161793884,0.3682973203991012,0.5118000745773316
"[64, 32, 16]",prelu,32,26,0.006332252367455976,0.002032759200435537,0.0032980521700811984,0.013394336781204714,0.02227302375313841,0.007064598535236467,0.014412003203483934,0.030188531919963756,0.3027433926977336,0.27552464554272504,0.39050085259283607,0.45317659378051756,0.27084451117859015,0.2602854232295567,0.3682690190406819,0.5118689417839051
"[64, 32, 16]",prelu,32,27,0.007370881874154034,0.0023945459658672613,0.004278109030059253,0.015684505983300574,0.016506957001891687,0.0061820331867638,0.010561426866893474,0.03001348808876612,0.30032544336568145,0.2750042238236775,0.38937911829187427,0.45628516674041747,0.26797116677348065,0.25943996640051287,0.3668771009810386,0.5152976393699646
"[64, 32, 16]",prelu,32,28,0.006623120770182851,0.0023733815185269526,0.004357618666796085,0.013113844403198637,0.0204217560856648,0.0065952019883505015,0.013145924582389945,0.029797482022940285,0.29944764072298347,0.2752954319629229,0.38927923215781607,0.45661994218826296,0.26862936454167186,0.2598008572208762,0.3677480583598091,0.5131756782531738
"[64, 32, 16]",prelu,32,29,0.0062185372601583815,0.002325325734181742,0.0036641114551023606,0.012774765366297076,0.02150999169247978,0.006700038547575876,0.013809617617568003,0.02922084107179031,0.2997160819964211,0.2751372206849441,0.3898934036220376,0.45489500761032103,0.26790224689177605,0.2598338852964793,0.3676304673466004,0.513560688495636
"[64, 32, 16]",prelu,32,30,0.005272357891611026,0.0025388211973019076,0.0035469963445447458,0.01252878978486982,0.021696233717395205,0.006660377828631084,0.01383992698518048,0.028851489154409733,0.29632624971913357,0.2743611158286619,0.3879759996411009,0.4602455019950867,0.2685160863923894,0.26053620222723384,0.3684641203631853,0.5113768339157104
"[64, 32, 16]",prelu,32,31,0.005637688453259585,0.0019017672694343264,0.0033140324053115983,0.01256784795943764,0.01754209011005065,0.006074771114350165,0.011032168217439865,0.029149195306483123,0.2961322474381892,0.2740274103764943,0.3881948892162037,0.4596294641494751,0.26707320070039353,0.26108203049616757,0.3678594850805152,0.5127702593803406
"[64, 32, 16]",prelu,32,32,0.0068727912436361395,0.0034317217980710363,0.004818316707878718,0.013288433466552375,0.02485627564884539,0.007393744789565218,0.01583025238383261,0.028005194553955,0.2952944740215425,0.27435705595384896,0.3879347882110441,0.46037548780441284,0.2683972773335979,0.2605207210206616,0.3689645937028837,0.5102443218231201
"[64, 32, 16]",prelu,32,33,0.007165045361575286,0.002476474125024022,0.003871558514890324,0.016612120425029225,0.019525491272641717,0.005969889375648336,0.012325431783118535,0.02796619630117509,0.2940740908950338,0.27418620316696296,0.3873844514941049,0.4618049025535583,0.2657028089933249,0.2598601204968673,0.3674556385993245,0.513977324962616
"[64, 32, 16]",prelu,32,34,0.005249453887880209,0.002100376775511769,0.003295871641754466,0.011923945620477444,0.020600440134083034,0.00639585370373926,0.01311448497581542,0.02828362849434027,0.29552408858861556,0.2745408549149804,0.3886548984453019,0.4583593964576721,0.26479852265840376,0.2595714495031883,0.36703042401068336,0.515142846107483
"[64, 32, 16]",prelu,32,35,0.004998815754791399,0.0024500714645024216,0.0034807020799425483,0.011371930309057896,0.020102736524084758,0.0058527057811894115,0.01267243698389281,0.026699869921325777,0.29368962753032335,0.2739999386001858,0.38764493861362886,0.4611842393875122,0.26550034873726097,0.2603991602364258,0.36778916546493334,0.5131804823875428
"[64, 32, 16]",prelu,32,36,0.006023992145516704,0.002132861814742125,0.003971722148730042,0.013713692533485975,0.022071670799544203,0.006710554394040346,0.01397933759663036,0.028594308835087425,0.29388480188754074,0.27408000130609056,0.38797656155613475,0.4602294683456421,0.2666850423567448,0.2606506510982215,0.3688086894100508,0.5104846119880676
"[64, 32, 16]",prelu,32,37,0.006132764840644369,0.0025419952508500304,0.003987798273466662,0.013471682046371261,0.021651362393158936,0.006479861908160637,0.013605634957477868,0.026575876781440584,0.29386108213436785,0.27404407854333934,0.3881534494709916,0.45974141359329224,0.26637008208154334,0.260821908299175,0.36877611705437563,0.5106329560279846
"[64, 32, 16]",prelu,32,38,0.005237359285874311,0.0020318205470818747,0.0034478118697628887,0.012321046253213543,0.020609247083949504,0.006514093669826226,0.012888118352071239,0.026980559409756254,0.29263122607120634,0.27400883916737806,0.387497686848877,0.46157571077346804,0.26640985896815816,0.2601292932419933,0.36902835490810315,0.509893822669983
"[64, 32, 16]",prelu,32,39,0.004695079593277116,0.0022247539969795357,0.0032379599214608853,0.011310329795374443,0.021738494164765546,0.006341241591547071,0.01372154852646925,0.02854171195141011,0.2910867643474158,0.2733791360230936,0.38662337740818903,0.4640157461166382,0.26470858612591225,0.26063892142853967,0.3679474877738614,0.5127461194992066
"[64, 32, 16]",prelu,32,40,0.006554255134478876,0.0027815114703085664,0.004559390473858408,0.014394782748530918,0.017899111570518246,0.005973312299554386,0.011285002652256517,0.03039608012944956,0.290700469005304,0.27331195210799664,0.3864990398988425,0.46433229446411134,0.26358292337881095,0.2604483611987768,0.36737198567353996,0.5140198945999146
"[64, 32, 16]",prelu,32,41,0.006577898418477438,0.002154907021294851,0.004157843303158729,0.014721347236103856,0.02193476858404358,0.006732349402066458,0.013942794615167642,0.03011600727619744,0.29006756756494734,0.2731070158021452,0.38619150609336905,0.46516401767730714,0.2644928722404483,0.26051265814336005,0.3680515475243139,0.5124183893203735
"[64, 32, 16]",prelu,32,42,0.006059875637858874,0.0025162132241359366,0.003925573528144628,0.013503385833005463,0.019788709020897948,0.006266181750998898,0.012434459541612458,0.028117124998142798,0.2897018600672506,0.2728658675622932,0.3860614174498231,0.46554476022720337,0.263389505843605,0.26003384271639174,0.3674421518516347,0.5140159726142883
"[64, 32, 16]",prelu,32,43,0.00709739298610674,0.00291874765228689,0.004788297645086708,0.015467764868547009,0.02041273045484577,0.0061633475287787365,0.01285752576729774,0.029578873294678145,0.29012651530544453,0.27303395743857656,0.3864768277080272,0.4643754005432129,0.2642542839679974,0.2602945025848514,0.3681934671174911,0.5119904279708862
"[64, 32, 16]",prelu,32,44,0.005786022830502151,0.002283091850283208,0.004230838009594163,0.0122674308054505,0.025605540098652336,0.007261083766671019,0.016181361530239566,0.029881978068609944,0.28993348914576106,0.2735924776310988,0.3864749090233429,0.46443103551864623,0.26661143343922267,0.2608902365253905,0.36985486497186226,0.5078172326087952
"[64, 32, 16]",prelu,32,45,0.007411905577626376,0.0033556738069954535,0.005523472947690637,0.014361925585572909,0.019205345224300396,0.0059725897011797344,0.012078523771733862,0.029597646328213083,0.2887911155216458,0.2728580349782487,0.3857875329368764,0.46633023023605347,0.26311306109981036,0.26022678191676063,0.36760611029018464,0.5134899735450744
"[64, 32, 16]",prelu,32,46,0.004610454022750726,0.002262809547568709,0.002942043825819791,0.011736345007658484,0.01893126185888777,0.006277875309286454,0.011730711742917788,0.026621545377999104,0.29007802698088153,0.2730391728870344,0.38675444955464433,0.46363976001739504,0.26444631972182625,0.2601465844623696,0.3686501517616546,0.5108425259590149
"[64, 32, 16]",prelu,32,47,0.006930191222707893,0.0030464541928527703,0.0052213789703952915,0.013019712590384232,0.01701313076993633,0.006086879075503467,0.01056424490156263,0.028236594151047473,0.2873423973157231,0.27243098104410235,0.38496227091593643,0.46862671375274656,0.26159516285936796,0.25960365235959043,0.36673795710035517,0.515751588344574
"[64, 32, 16]",prelu,32,48,0.006132196179315597,0.002473001440439936,0.004682043637866698,0.01225714317846373,0.018746855169158354,0.006289340983300985,0.011762228394642004,0.028655357135908045,0.2887695200019172,0.27298134646733824,0.3860140751975287,0.46571989059448243,0.2626877661270959,0.2602560624332548,0.36755470345014063,0.5136534094810485
"[64, 32, 16]",prelu,32,49,0.005381703849138878,0.0029478854192467197,0.004289835344016925,0.010925839203555492,0.02247173534609214,0.005970304585603289,0.014194544887250261,0.02846833571892489,0.2882461600816805,0.272634556954074,0.38573585276762945,0.4665032267570496,0.26350280409148175,0.2604087980790467,0.3681299625265072,0.51230548620224
"[64, 32, 16]",prelu,32,50,0.005026809086587918,0.002254920695130755,0.0032656829549005113,0.012299669275639004,0.022152670600076172,0.006614281511952196,0.013974915944322115,0.02863629763399796,0.28767466990426904,0.2727796979833229,0.3854011039303572,0.4673814535140991,0.2637020240419957,0.26021310123903885,0.36833397716033567,0.5117420792579651
"[64, 32, 16]",prelu,32,51,0.005567541858313145,0.0025835261689169495,0.003972486424085521,0.01217526832453716,0.02407774883995429,0.006902407810551741,0.015409547357842673,0.031869852869625806,0.28680694873133994,0.271999845940414,0.38487674021902935,0.468846035003662,0.26354261788456645,0.260653325335732,0.3682399565361819,0.5119491219520569
"[64, 32, 16]",prelu,32,52,0.005406725053009901,0.002953504599328703,0.00424668091761677,0.010725078423506923,0.019650800672716483,0.006205427842599732,0.012382358188263588,0.02955381945010534,0.2857014942358955,0.27196837326373596,0.384178043517312,0.47080379724502563,0.2624881916993528,0.2603926429162072,0.3676553039518681,0.5133809447288513
"[64, 32, 16]",prelu,32,53,0.00734431913205702,0.00275017414923048,0.005307144474877375,0.014585209680127395,0.019945213426705414,0.006313084216075061,0.012571415759554463,0.03120030547485984,0.28648939132993645,0.27214749084524953,0.3847684304267295,0.4691329002380371,0.2646569934667242,0.26160447384261354,0.36926333042478415,0.509049904346466
"[64, 32, 16]",prelu,32,54,0.00595671315317138,0.0024809812156195536,0.004492199168782478,0.01232321608135019,0.01971737619647343,0.005785760479246464,0.0124172676696017,0.029387946550568967,0.28607536174648174,0.2722811771189605,0.38454506586716686,0.46977236270904543,0.2623628417158117,0.26047004465918266,0.3676752762216889,0.5133370518684387
"[64, 32, 16]",prelu,32,55,0.003517687239785333,0.002173891496216513,0.002973676738073895,0.008613177458492162,0.020754768381397577,0.006114075089962824,0.012920861426368562,0.025892967783338026,0.28464555938969915,0.27133192935718176,0.3836147343770997,0.47235903739929197,0.2650153324896486,0.2609863573060831,0.3695867061256733,0.5084712266921997
"[64, 32, 16]",prelu,32,56,0.007706432098115343,0.0031398323812004327,0.005372622101365501,0.015836165662768673,0.020510797485735296,0.0057553409933123675,0.012891586374306072,0.02904087767100505,0.28588408672466326,0.2716221510417788,0.3844718240898566,0.4699248313903809,0.2632202052080693,0.2613920888533493,0.36834045876189625,0.5116250514984131
"[64, 32, 16]",prelu,32,57,0.007073915953185914,0.0028622264425860193,0.004965673855535459,0.014475098776214149,0.019279387450229668,0.005845142022802333,0.012069797327495042,0.027982312347275835,0.2839223321670891,0.2712746353239005,0.3831665699657517,0.47353334426879884,0.2622129809305127,0.26038338706897257,0.3676947891285788,0.5133288621902465
"[64, 32, 16]",prelu,32,58,0.007870206536005115,0.003067760864090785,0.0051966703041193205,0.016529899557257786,0.0184919769971285,0.0061203312380773795,0.011519769470357214,0.027244586034896674,0.2828577563165371,0.270892130255261,0.3824660277052826,0.47541356086730957,0.26219942941009317,0.2606143086298151,0.36773672836513194,0.5132220149040222
"[64, 32, 16]",prelu,32,59,0.005384993813550972,0.0024392005459035063,0.003431553035080819,0.01275518333831273,0.02154454777471528,0.00599307409010625,0.013550929659043873,0.028089112489462758,0.2849251462308144,0.2716800629649639,0.3839333277811839,0.47142351865768434,0.26301036352054596,0.26080356227495016,0.368289596394216,0.5118531107902526
"[64, 32, 16]",prelu,32,60,0.005740193459429015,0.0025988318505123825,0.004147719749608635,0.012100285649634451,0.021096889450113707,0.0067614719970597635,0.01338275662894261,0.031119041833294944,0.2826602558712891,0.2707030661468073,0.3824296916062232,0.47558181285858153,0.26370763674288544,0.2606804451210018,0.36885343435238954,0.5102058410644531
"[64, 32, 16]",prelu,32,61,0.0043760275357682815,0.002699641467957942,0.004179237177106069,0.007407097860562546,0.01831957452406173,0.005397062719358667,0.011518834876262535,0.029530459572120464,0.2841332995057976,0.27126430240666827,0.38349453719206517,0.4727294683456421,0.2614203431963048,0.26052961762331656,0.36731043470270613,0.5142383098602294
"[64, 32, 16]",prelu,32,62,0.00797708209949614,0.0035526963522520953,0.0056737184889117855,0.015848622652818733,0.017206136306959476,0.005953896049144195,0.010650417537781747,0.028442998944709447,0.281780828221266,0.2706990478561232,0.3818790922346593,0.4770554542541504,0.26209311996600637,0.26122750651322224,0.3678617350508242,0.5127807021141052
"[64, 32, 16]",prelu,32,63,0.004873024210619289,0.0025711275035476522,0.0037860835509468615,0.010285612908216042,0.024043779064691292,0.006692451598846558,0.015232064001683822,0.03041162947541086,0.2829185691095213,0.2710998828893878,0.3827260751605418,0.474791944026947,0.26512938042677375,0.26173143765527085,0.36990261362993765,0.5075944542884827
"[64, 32, 16]",prelu,32,64,0.007040985951069413,0.003144777606392723,0.004650338977287847,0.015024764262641486,0.021573189141552578,0.006031452513451929,0.01354555714080347,0.02679319392014449,0.28122607130910726,0.27061106706561394,0.3815689001109646,0.4778903841972351,0.2634102274318547,0.26111534508939305,0.36877304501666724,0.5106340169906616
"[64, 32, 16]",prelu,32,65,0.007133277718179442,0.003497753910195751,0.005116391609714131,0.01420494784681726,0.023102698232309232,0.00654710222119127,0.014574835732426952,0.02810720581538009,0.28402340346496147,0.27116583436171016,0.38353051110322284,0.47254382371902465,0.26483231376233657,0.26104404582456536,0.3697643521705728,0.5080255389213562
"[64, 32, 16]",prelu,32,66,0.006214246308508263,0.002555991596358762,0.004738258316123213,0.012510040631233354,0.020678217987782955,0.005949381560773204,0.013037304363436555,0.028033220524290248,0.2824168423031153,0.27058584999993485,0.38244300933233744,0.4755550384521484,0.26140208585045877,0.2606423026559877,0.36738587940812295,0.5142056465148925
"[64, 32, 16]",prelu,32,67,0.0061377568110462955,0.002896398890387765,0.004468851174196871,0.012517444246855178,0.0213300914566638,0.005844151433619943,0.013527534147090037,0.029638076041401673,0.28204913545623106,0.2705406323487353,0.382205473164718,0.47619702816009524,0.26223569247106854,0.26144989072345637,0.3679786578021278,0.5126007080078125
"[64, 32, 16]",prelu,32,68,0.005044907671823459,0.0023579115741869682,0.003733701352006089,0.010931393336698595,0.01722661644237942,0.005312254317250393,0.010738557627774674,0.029368913615140442,0.28133593866314266,0.27061769036800704,0.38174158853959644,0.4774784088134766,0.260936860769146,0.26036952574166716,0.3671777631025879,0.5145472645759582
"[64, 32, 16]",prelu,32,69,0.0037446630260220657,0.0023209333757470223,0.0023828454275461033,0.01053329922963475,0.01984968342231532,0.005886865119095327,0.012596029175504583,0.031337259509441724,0.2828491814988548,0.27110333382388446,0.38282257615626714,0.47449800968170164,0.2622633586750148,0.26145578848949963,0.36810003368677974,0.5121358752250671
"[64, 32, 16]",prelu,32,70,0.005215094078998138,0.003322431947875792,0.00413221726870695,0.010601274126723537,0.02100279734925355,0.006202901429555379,0.013389284110392422,0.03221461791537944,0.2820145133189967,0.27049820673587466,0.38227051776878873,0.4760446667671204,0.26302184139500645,0.26169709478535064,0.3686384310787331,0.5107223510742187
"[64, 32, 16]",prelu,32,71,0.00500805715525566,0.0025238889672414555,0.0037913507390096293,0.01091428035093787,0.01949028249275449,0.00614001317195591,0.012409720698002537,0.030827931203704785,0.2809888261957687,0.27021124174264627,0.3815736984038257,0.47793987989425657,0.26061711639475527,0.2601749599290533,0.3669581212016385,0.515168058872223
"[64, 32, 16]",prelu,32,72,0.008531024100917198,0.00336548167859519,0.00617359158785221,0.016111008611133956,0.02408670452161971,0.006491854773049992,0.015328484178705075,0.029760450311652194,0.28214764398226067,0.27040814942406943,0.38237815619738974,0.47569798231124877,0.26294164947848603,0.26142352102785055,0.3685456384981173,0.5112352848052979
