layers,activation,batch_size,epoch,loss,mae,r2_score,root_mean_squared_error,val_loss,val_mae,val_r2_score,val_root_mean_squared_error,learning_rate
[32],relu,32,216,0.2656458325411829,0.26558308346832177,0.4972274661064148,0.37443242672511995,0.2528184762367368,0.26062079629681667,0.5198362112045288,0.3651146960512541,7.812500371073838e-05
[32],relu,32,217,0.2666956990846831,0.2659888220545263,0.49526305198669435,0.3751799039996543,0.25234247495726825,0.2600009978597179,0.5207488656044006,0.3647689365893027,6.562500311702024e-05
[32],relu,32,218,0.26594319347994577,0.2657158591688432,0.49667959213256835,0.37465212392465524,0.25224638048265946,0.260034965390734,0.520949923992157,0.3646973509857391,6.562500311702024e-05
[32],relu,32,219,0.26566880799993886,0.26553265851186536,0.49718919992446897,0.3744548544944122,0.2523516688919235,0.2601971487549214,0.5207256197929382,0.3647776780280001,6.562500311702024e-05
[32],relu,32,220,0.2658597430739261,0.26571390235188447,0.49683696031570435,0.3745905981876442,0.2522618142535257,0.26008308395057494,0.5208950757980346,0.3647132646108214,6.562500311702024e-05
[32],relu,32,221,0.2648800806673441,0.26544533831469214,0.49867944717407225,0.3738990660089777,0.252302408853541,0.26020350274432713,0.5208176732063293,0.3647427165583908,6.562500311702024e-05
[32],relu,32,222,0.26485656963427806,0.26556072466221514,0.49873522520065305,0.3738895185210728,0.2523840865092256,0.2603529937801022,0.5206833004951477,0.3648006475879083,6.562500311702024e-05
[32],relu,32,223,0.26616837115597414,0.26590383471575507,0.49624267816543577,0.3748088178697985,0.25221633416951644,0.26012021107343647,0.5210032939910889,0.3646791868086225,6.562500311702024e-05
[32],relu,32,224,0.2655085294655812,0.26559056063427455,0.4974818229675293,0.37433770756899404,0.2522444444373178,0.260086676566269,0.520955765247345,0.3646972928149563,6.562500311702024e-05
[32],relu,32,225,0.26518449291208157,0.26552736294355667,0.4981191992759705,0.37411846370317087,0.2523837127432452,0.26018412400462865,0.5206802368164063,0.36480002667045486,6.562500311702024e-05
[32],relu,32,226,0.2657466549201872,0.2660248439454311,0.4970381259918213,0.37451412958779295,0.2522994823869513,0.2600405231721712,0.5208319187164306,0.3647403784017218,6.562500311702024e-05
[32],relu,32,227,0.2647338742517207,0.2650930440480349,0.49897233247756956,0.373801717451071,0.2523424163815232,0.26022409419358566,0.5207539200782776,0.3647702484249707,6.562500311702024e-05
[32],relu,32,228,0.265777999433947,0.2655768158196608,0.4969844102859497,0.37453507055276447,0.25251665263598905,0.26014063196383425,0.520458722114563,0.3648918893241789,6.562500311702024e-05
[32],relu,32,229,0.26568922780247817,0.26591956145297874,0.4971530199050903,0.3744754069593273,0.25253024142309644,0.26058766741791406,0.5204291224479676,0.3649069215542938,6.562500311702024e-05
[32],relu,32,230,0.2646044791159425,0.2651791817211805,0.4992137670516968,0.3737110985780744,0.2525021354915454,0.2601878849398955,0.5204930067062378,0.3648811182973629,6.562500311702024e-05
[32],relu,32,231,0.26541957385005416,0.26561693730058006,0.49767658710479734,0.374291064207652,0.25253717703911144,0.2604821329260898,0.520394790172577,0.3649129311044513,6.562500311702024e-05
[32],relu,32,232,0.2657041532398453,0.2657367781609011,0.4971381664276123,0.3744905177119618,0.2523726891126194,0.2602791460811179,0.5207043290138245,0.36479266381266934,6.562500311702024e-05
[32],relu,32,233,0.2647985404395473,0.26544108548659273,0.4988482713699341,0.37385178663397384,0.25226536929446725,0.2602990183528019,0.5209067344665528,0.36471622622322813,6.562500311702024e-05
[32],relu,32,234,0.2650361399592447,0.2657551677025487,0.49836833477020265,0.37400962166421003,0.25241961560735693,0.26045726725152435,0.5206133008003235,0.36482700114154615,6.562500311702024e-05
[32],relu,32,235,0.26541041358928946,0.2657737202607744,0.49766581058502196,0.3742701123019156,0.25238506580429204,0.26029824980654226,0.5206672072410583,0.3648035323823284,6.562500311702024e-05
[32],relu,32,236,0.2645925421186176,0.26556977402628157,0.4992268800735474,0.3736948796386751,0.2523940198013223,0.2602111031034643,0.5206627607345581,0.36480720699634733,6.562500311702024e-05
[32],relu,32,237,0.2654713754165257,0.26581503682560237,0.4975417494773865,0.37430778645562174,0.25252070558578843,0.26035931340034574,0.5204318165779114,0.3648987388924404,6.562500311702024e-05
[32],relu,32,238,0.26638158972465387,0.2661345395141571,0.49584662914276123,0.3749681571543818,0.2524355450208807,0.2601217297605204,0.5206097841262818,0.36483379369821184,6.562500311702024e-05
[32],relu,32,239,0.2659993103004835,0.2659733883132507,0.4965647578239441,0.37468793854946386,0.2523522379661901,0.2601016620295358,0.5207458853721618,0.3647782288188031,6.562500311702024e-05
[32],relu,32,240,0.2653980568110123,0.26578978416778626,0.49770509004592894,0.3742756951685037,0.2523557519949367,0.2600104960522162,0.520735788345337,0.36477988304654063,6.406250304280547e-05
[32],relu,32,241,0.26437333610165414,0.2652884920221371,0.49962605237960817,0.3735412501438869,0.25234337879649993,0.2600290275139948,0.5207484483718872,0.3647726794101901,6.406250304280547e-05
[32],relu,32,242,0.26337621700421904,0.26526880925566054,0.501529061794281,0.37283951794547937,0.2522670276589617,0.2601650904987447,0.5208969950675965,0.3647181914679602,5.7812502745946404e-05
[32],relu,32,243,0.2648265397772433,0.2656643898331648,0.4987749457359314,0.37386972209841784,0.25238407903612753,0.26003380251466696,0.5206856846809387,0.36480269632541784,5.7812502745946404e-05
[32],relu,32,244,0.26628503752909843,0.2659369601248011,0.49602499008178713,0.3748900437245807,0.25227129323677877,0.260104120149999,0.5208856582641601,0.36472157801643174,4.531250215222826e-05
[32],relu,32,245,0.26474814443173483,0.2653276628350435,0.4989466071128845,0.3738192365126958,0.2522442330595146,0.2601017097547393,0.5209383249282837,0.36470236143126206,4.531250215222826e-05
[32],relu,32,246,0.26471097449253517,0.26543330788803843,0.49898859262466433,0.3737792669182979,0.2523102535194569,0.25993493340952706,0.5208332300186157,0.3647454469843429,3.281250155851012e-05
[32],relu,32,247,0.26476955326425167,0.265586630278403,0.4988733172416687,0.37382031484585954,0.25225487670031965,0.2600421036476922,0.5209128975868225,0.36471000138719273,3.281250155851012e-05
[32],relu,32,248,0.2652057625710078,0.2654822087157739,0.49807387590408325,0.3741419236544184,0.2522404160839779,0.26007069696556917,0.5209478378295899,0.364699690121313,3.281250155851012e-05
[32],relu,32,249,0.2657453459734153,0.26589167598544633,0.4970399379730225,0.3745163325174027,0.25221057312158407,0.26020248203417734,0.5209937214851379,0.3646803570543903,3.281250155851012e-05
[32],relu,32,250,0.2654716070970222,0.2655993768240724,0.4975605845451355,0.3743257138305453,0.25218481275928933,0.26003256894316806,0.5210419416427612,0.36466101021393854,3.281250155851012e-05
[32],relu,32,251,0.26510630283531517,0.2655834351597009,0.49823635816574097,0.3740598857656542,0.25220934139618467,0.26008553264551243,0.5210052728652954,0.364677635569855,3.281250155851012e-05
[32],relu,32,252,0.2655606512222366,0.2654010969454794,0.4973981618881226,0.3743881105824605,0.2522152021907101,0.25998543772378846,0.5209981441497803,0.36468172110726604,3.281250155851012e-05
[32],relu,32,253,0.2651406280102581,0.2656143638265512,0.4982080817222595,0.3740903628372775,0.2521859790568162,0.2600735096874668,0.5210359930992127,0.36466407013065816,3.281250155851012e-05
[32],relu,32,254,0.2642542743173795,0.2652989605930475,0.4998696565628052,0.3734630729439168,0.2522907739283603,0.2599358327320709,0.5208556532859803,0.3647353680617268,3.281250155851012e-05
[32],relu,32,255,0.2644235175388078,0.2654318188049121,0.4995464324951172,0.3735864130275618,0.2521758626248927,0.25996827271164163,0.5210561990737915,0.364655612402821,3.281250155851012e-05
[32],relu,32,256,0.26417402920061345,0.2649063839201747,0.5000254034996032,0.3734112825353346,0.25222354354244075,0.2601015987385562,0.5209649205207825,0.3646900984488389,3.281250155851012e-05
[32],relu,32,257,0.2647822800341975,0.2651927330859867,0.4988462686538696,0.37383449590320944,0.2521917218142544,0.26002003004151664,0.5210268378257752,0.3646670909373019,3.281250155851012e-05
[32],relu,32,258,0.2659234633350714,0.26587373710169954,0.4966913104057312,0.3746356970137329,0.2521644965120825,0.2600139071750229,0.5210765242576599,0.36464697702751914,3.281250155851012e-05
[32],relu,32,259,0.2652085755244635,0.265607758155734,0.4980500340461731,0.37413723153111345,0.25222891691778293,0.2599728348861926,0.52097008228302,0.36469180078048474,3.281250155851012e-05
[32],relu,32,260,0.26527256572032654,0.2656122485450761,0.49795074462890626,0.3741899526537346,0.2521350900627202,0.2599731575725429,0.5211355686187744,0.36462672981878075,3.281250155851012e-05
[32],relu,32,261,0.26549285683451995,0.26576521136379644,0.4975122332572937,0.37433910081057287,0.2521685418102331,0.2601186361877169,0.5210700988769531,0.36465215105751964,3.281250155851012e-05
[32],relu,32,262,0.2653267031802141,0.2657717389505949,0.49782930612564086,0.37422335656783684,0.25212604239003295,0.2599228978514701,0.5211509585380554,0.3646196179654056,3.281250155851012e-05
[32],relu,32,263,0.265250103959517,0.265366655906202,0.49798396825790403,0.3741728159742975,0.2521377668716285,0.26003150855094487,0.521135663986206,0.3646268949626894,3.281250155851012e-05
[32],relu,32,264,0.2649278291473872,0.2652463800629207,0.49856785535812376,0.37393523083365,0.2521231183646499,0.2599859484164136,0.5211554169654846,0.36461831404536676,3.281250155851012e-05
[32],relu,32,265,0.26490021624069976,0.2656227612014153,0.49863624572753906,0.37392119385163947,0.2521887082484237,0.2600019001252751,0.5210512042045593,0.3646627077601918,3.203125152140274e-05
[32],relu,32,266,0.26683357619408044,0.266100254249633,0.49496002197265626,0.37527994798418585,0.25217800550108016,0.2600017015971412,0.521061098575592,0.3646567567653993,3.203125152140274e-05
[32],relu,32,267,0.2645951456756864,0.26535465488512466,0.49923415184020997,0.3737102594232051,0.25212486989872407,0.2600559356209625,0.521150553226471,0.36462057354663074,2.8906251372973202e-05
[32],relu,32,268,0.2635556400747607,0.26516744012647786,0.5011810660362244,0.3729712428331298,0.2522191722747234,0.26000071526314933,0.5209921956062317,0.3646848329716069,2.8906251372973202e-05
[32],relu,32,269,0.2636626555987457,0.2650817991905911,0.5009929776191712,0.3730507349234315,0.2521931744479819,0.2600454448339501,0.5210377454757691,0.36466656475722126,2.265625107611413e-05
[32],relu,32,270,0.2639470343712668,0.265017160399127,0.5004178524017334,0.37324090512026914,0.2522283541913027,0.2600356956258391,0.5209767580032348,0.3646905519442759,2.265625107611413e-05
[32],relu,32,271,0.26594745080682525,0.26614028729114725,0.4966431140899658,0.374652561833407,0.2521533456078306,0.26010009654187133,0.5211013317108154,0.364639716836676,2.265625107611413e-05
[32],relu,32,272,0.2639062609036519,0.265383187761101,0.500497043132782,0.3732098007674888,0.25218496895106013,0.2600424727685178,0.5210497617721558,0.36466093782281506,2.265625107611413e-05
[32],relu,32,273,0.2657068641827043,0.26569218376124587,0.49711323976516725,0.37449070785444316,0.25212092904467476,0.2600147117951911,0.521168565750122,0.3646155130586627,2.265625107611413e-05
[32],relu,32,274,0.2653173129391201,0.2656020554598882,0.497837233543396,0.37421136355970835,0.2521205294106504,0.259979766388278,0.521168851852417,0.3646154965002187,2.265625107611413e-05
[32],relu,32,275,0.2643717311664367,0.2652245805736067,0.4996462345123291,0.37355048506152927,0.25207984598474986,0.2599886431112602,0.5212370395660401,0.36458793868753453,2.265625107611413e-05
[32],relu,32,276,0.26484936325179653,0.2652895875943074,0.49873530864715576,0.37388655466340137,0.2522330451727431,0.2599865141779638,0.52097589969635,0.3646941583890967,2.265625107611413e-05
[32],relu,32,277,0.26687401981329933,0.26613666902407224,0.49489893913269045,0.37531627332169626,0.2521123110411786,0.26006324690227234,0.5211795449256897,0.36461087853929514,2.265625107611413e-05
[32],relu,32,278,0.26530940278904114,0.2653054223370836,0.49786700010299684,0.374216702539196,0.25218123071724047,0.2600137121201192,0.521066689491272,0.3646571217606886,2.265625107611413e-05
[32],relu,32,279,0.26492136974736713,0.2656734609215165,0.4986055850982666,0.3739378877671033,0.25211955873881786,0.26006615541998734,0.5211703658103943,0.364614693389587,1.640625077925506e-05
[32],relu,32,280,0.26506893441133844,0.2653277070486273,0.4983230471611023,0.37404320914180406,0.2521269583504948,0.26002344853981596,0.521157419681549,0.3646202165916975,1.640625077925506e-05
[32],relu,32,281,0.265280464208424,0.2657655614409502,0.4979254126548767,0.3741934329405955,0.25216338292443186,0.2599588472050756,0.5210975408554077,0.36464485361585014,1.640625077925506e-05
[32],relu,32,282,0.26549453919778326,0.26548809380036076,0.4975201368331909,0.37434490139477133,0.2521510112262771,0.2599264457679257,0.5211170196533204,0.36463642691484044,1.640625077925506e-05
[32],relu,32,283,0.2656321751843997,0.265677151045442,0.4972569108009338,0.37444181566379975,0.2521004733059472,0.2600048382420143,0.5212038636207581,0.3646012965596802,1.640625077925506e-05
[32],relu,32,284,0.2650992771415668,0.26563747079740513,0.4982506275177002,0.37406101380771806,0.252126906797929,0.25993371658455466,0.5211614489555358,0.3646200048888668,1.640625077925506e-05
[32],relu,32,285,0.26385565154622614,0.26501629357792644,0.5006121873855591,0.37318210265309315,0.25212798209825527,0.2599984422367635,0.5211523413658142,0.3646216781990378,1.640625077925506e-05
[32],relu,32,286,0.2649394627747603,0.2654273451702444,0.4985527157783508,0.3739463578561504,0.2521872825322798,0.25998321097969573,0.521049976348877,0.36466279025080983,1.640625077925506e-05
[32],relu,32,287,0.2650856453342981,0.265635284502569,0.4982651829719543,0.3740458770135217,0.2521608135923433,0.2600205007706409,0.5210980415344239,0.3646437515696549,1.640625077925506e-05
[32],relu,32,288,0.2658834436860074,0.2659223488916122,0.49676262140274047,0.37460844480830335,0.25215416196121837,0.25990413486283,0.5211129307746887,0.36463851565629574,1.640625077925506e-05
[32],relu,32,289,0.2646957240046583,0.26530427233284676,0.4990327477455139,0.37377952889460014,0.2521427958707732,0.26004283374053994,0.5211270093917847,0.36463166647787,1.640625077925506e-05
[32],relu,32,290,0.26507570080098486,0.26555543373628987,0.49832305908203123,0.37405048808793945,0.2521422141974933,0.26002744514890874,0.5211275339126586,0.3646315685096525,1.601562576070137e-05
[32],relu,32,291,0.26484052782040524,0.26553370108215313,0.4987584829330444,0.37388371690849886,0.25213659322127374,0.2599327116758029,0.5211391806602478,0.3646267682076193,1.601562576070137e-05
[32],relu,32,292,0.2665256708818867,0.2659932317239361,0.49556938409805296,0.37507133892044897,0.2520749133880645,0.2600633171514485,0.5212427735328674,0.36458433650286737,1.4453125686486601e-05
[32],relu,32,293,0.2650908375904989,0.2661018883338076,0.4982860565185547,0.3740595255874938,0.25211111203930847,0.26004792896549783,0.5211824893951416,0.36460934880828044,1.4453125686486601e-05
[32],relu,32,294,0.2656182279570315,0.26559444373156704,0.49726009368896484,0.3744204811691455,0.2521009332891545,0.2599424787309795,0.5212010741233826,0.36460210580567864,1.1328125538057066e-05
[32],relu,32,295,0.2654322214666866,0.2656844706561742,0.49761050939559937,0.374290755113353,0.2521145798410737,0.2599054537704558,0.5211785912513733,0.3646116068048436,1.1328125538057066e-05
[32],relu,32,296,0.26465824045565217,0.26527045895931467,0.49909152984619143,0.3737545407647546,0.2521047205934237,0.259881987560338,0.5211954116821289,0.364604902470579,1.1328125538057066e-05
[32],relu,32,297,0.26438514442816646,0.2653503187784228,0.49960923194885254,0.3735574860829381,0.252128120848019,0.2598973463179405,0.521154260635376,0.3646208045990833,1.1328125538057066e-05
[32],relu,32,298,0.26529098677899,0.26556979772095035,0.49789453744888307,0.3741935803418631,0.25210667613023624,0.2599194933603767,0.5211910605430603,0.3646063609545328,1.1328125538057066e-05
[32],relu,32,299,0.2648046845971085,0.265137267336032,0.49883596897125243,0.3738601388765998,0.2521156067469953,0.2599269446846931,0.5211804986000061,0.3646117342898344,1.1328125538057066e-05
[32],relu,32,300,0.2653225456054157,0.26580081343916506,0.497818922996521,0.3742151700675044,0.252067890118293,0.2599410085302828,0.5212607026100159,0.3645791645444543,1.1328125538057066e-05
[32],relu,64,1,0.5659615864904899,0.37246586029243633,-0.010495328903198242,0.5305512614707115,0.33850829732411974,0.2912429031813246,0.41636477708816527,0.40268691226412345,0.0010000000474974513
[32],relu,64,2,0.4263524944188662,0.33149193852762737,0.2495844006538391,0.45747017363390263,0.30709858794027467,0.27797370488238254,0.47214890718460084,0.383031859521245,0.0010000000474974513
[32],relu,64,3,0.3839087185679451,0.3135216486863075,0.3261783361434937,0.43353803860140483,0.29609788043665725,0.2732148809686711,0.489280104637146,0.376739012318481,0.0010000000474974513
[32],relu,64,4,0.3580155189357518,0.30180152467532095,0.37150455713272096,0.41868845474422817,0.29036321114140673,0.2708530342811078,0.4964550495147705,0.3740512322753311,0.0010000000474974513
[32],relu,64,5,0.3410802139685907,0.2937017473659501,0.40000492334365845,0.40905393958979064,0.2854639767236675,0.2684537220642069,0.502336859703064,0.3718529499833387,0.0010000000474974513
[32],relu,64,6,0.33227225350277806,0.2892361142718085,0.4133278489112854,0.40446495507668356,0.2811178258346573,0.26703668992397045,0.5071876406669616,0.3699901418338253,0.0010000000474974513
[32],relu,64,7,0.32278783936803146,0.2854839453547074,0.4281532526016235,0.3993529575394684,0.2784753085181032,0.2656448263018812,0.5090818166732788,0.3692742000889992,0.0010000000474974513
[32],relu,64,8,0.3173922178173561,0.2829222897371185,0.43532614707946776,0.3968218281667329,0.2761647935872834,0.26489037555657574,0.5105653882026673,0.3687230012780369,0.0010000000474974513
[32],relu,64,9,0.31111641428048575,0.28045755682330986,0.4443618655204773,0.39361614495929187,0.2737942238722379,0.2640904049700521,0.5122652888298035,0.3680624006624982,0.0010000000474974513
[32],relu,64,10,0.3092342918724732,0.2790523161593268,0.4452662467956543,0.39330645861368757,0.2717865017866252,0.2632038932958104,0.5134166598320007,0.36762355274870406,0.0010000000474974513
[32],relu,64,11,0.3040182713051039,0.27737193251923276,0.45262311697006224,0.39070611700718944,0.269674121448577,0.2626806464323277,0.5149421215057373,0.36702965115458797,0.0010000000474974513
[32],relu,64,12,0.3021958189510531,0.2773999632555369,0.4536959171295166,0.39031652944667516,0.2681875460472761,0.26233563527218295,0.5154960870742797,0.3668258645424303,0.0010000000474974513
[32],relu,64,13,0.29812861273929353,0.2755478697629938,0.459172523021698,0.38835782729103535,0.266525121223237,0.2616703144411432,0.5164687156677246,0.3664532902812792,0.0010000000474974513
[32],relu,64,14,0.2963572066762238,0.2751043627455962,0.4604372024536133,0.3878914133957852,0.265103359520098,0.2614666149029935,0.5171025037765503,0.3661967083718138,0.0010000000474974513
[32],relu,64,15,0.29511983518349555,0.27459028992661877,0.4608672380447388,0.38775262956730544,0.2642437729103812,0.2613714102214467,0.5169800758361817,0.3662632796996249,0.0010000000474974513
[32],relu,64,16,0.29259974454700166,0.2739855557174645,0.463845956325531,0.38667069897900347,0.2627371299316571,0.2610953837941047,0.517993712425232,0.3658540874702224,0.0010000000474974513
[32],relu,64,17,0.29198619338851706,0.27368538219152244,0.4633538007736206,0.3868315527113617,0.2620142940643609,0.2607414321056395,0.5178682088851929,0.36591496060004153,0.0010000000474974513
[32],relu,64,18,0.2903378591149304,0.2734678634061346,0.46497191190719606,0.38623877754540203,0.2613886118835523,0.26067177719009754,0.5176016688346863,0.3660144578056267,0.0010000000474974513
[32],relu,64,19,0.28855525654129205,0.2728683468546292,0.46700611114501955,0.3855199964159891,0.26022552824760414,0.26054847546294413,0.5185318946838379,0.36565511393022965,0.0010000000474974513
[32],relu,64,20,0.28928112031567416,0.27313744166354453,0.4644169807434082,0.38646476233653554,0.2598855194561665,0.26039545992819896,0.517958116531372,0.3658663502977349,0.0010000000474974513
[32],relu,64,21,0.2877200879210678,0.27285743380860705,0.4662485957145691,0.38578787386369123,0.25927615678180466,0.2602936560328599,0.5181102633476258,0.3658200449256376,0.0010000000474974513
[32],relu,64,22,0.2855268927705462,0.27216025349630657,0.46941564083099363,0.38464758524739173,0.258989927803196,0.26058257202080287,0.517728328704834,0.36597056659526334,0.0010000000474974513
[32],relu,64,23,0.28471033254729905,0.271905126002748,0.47010800838470457,0.384416402035245,0.2582042268226997,0.2603780006772192,0.5183643698692322,0.36571732178433014,0.0010000000474974513
[32],relu,64,24,0.2852819379075185,0.2723563803909446,0.4682075023651123,0.38508861746391854,0.2577632636238124,0.26015499562859395,0.5184735655784607,0.365682816676937,0.0010000000474974513
[32],relu,64,25,0.2837938352576398,0.2717198892360962,0.4703513145446777,0.38432701912807776,0.25787253943671135,0.2601473361827533,0.517609965801239,0.3660186271925084,0.0010000000474974513
[32],relu,64,26,0.2820698706999397,0.2712285651514513,0.4729501247406006,0.3833562030682658,0.25748973019529686,0.2601215616142319,0.5177511096000671,0.3659631554276439,0.0010000000474974513
[32],relu,64,27,0.28361615933628226,0.27153221348996837,0.46947383880615234,0.38462134799883485,0.25750696559172426,0.26043927322713006,0.5172135949134826,0.366172646425419,0.0010000000474974513
[32],relu,64,28,0.2836516393503102,0.2718545267297697,0.4689191818237305,0.384819364120362,0.25675711772850773,0.26060833236175557,0.5180349707603454,0.36582705515089203,0.0010000000474974513
[32],relu,64,29,0.281039833950654,0.27126961994320886,0.4734246015548706,0.3831897122068796,0.25705470422448606,0.2602478414756019,0.517273771762848,0.36615832624245737,0.0010000000474974513
[32],relu,64,30,0.2806061813060308,0.27084765946848965,0.4738716006278992,0.38303575398483075,0.2571011661837139,0.260536011352379,0.5167385339736938,0.3663494133069233,0.0010000000474974513
[32],relu,64,31,0.2805839392044578,0.2707300592504486,0.47357341051101687,0.3831474683712061,0.2563520515898151,0.2610839337861369,0.5177649140357972,0.36595183602588854,0.0010000000474974513
[32],relu,64,32,0.27894142150698165,0.27008080116026306,0.4763656258583069,0.38212233147512775,0.25688396392310897,0.2602206422357275,0.5166747331619262,0.3664021302661181,0.0010000000474974513
[32],relu,64,33,0.278162071231866,0.27016524210979076,0.4775475740432739,0.3816874776258691,0.25626016216842407,0.2606696138220964,0.517388641834259,0.36609778130942894,0.0010000000474974513
[32],relu,64,34,0.279532949015461,0.27057455920023193,0.47469683885574343,0.38274064710194294,0.25652484397372743,0.26080103090799883,0.5166771411895752,0.36638066001783576,0.0010000000474974513
[32],relu,64,35,0.2772311791999128,0.27007354397330674,0.47881298065185546,0.3812293208760515,0.2559262551081332,0.2606803965672886,0.5175951719284058,0.36603109781895515,0.0010000000474974513
[32],relu,64,36,0.27695582938558727,0.2697107061770553,0.47910470962524415,0.38113026818459705,0.2559288025645969,0.26099484998873895,0.5173011779785156,0.3661295330335662,0.0010000000474974513
[32],relu,64,37,0.27720272015665026,0.26976983425242546,0.4784291863441467,0.38136046394737233,0.2561210794646448,0.26042363657116707,0.516867196559906,0.3663233653335999,0.0010000000474974513
[32],relu,64,38,0.27785838132804697,0.2700098276245328,0.47701072692871094,0.38188194173843615,0.2569066921990088,0.2608874996049898,0.5151355504989624,0.36696508410938006,0.0010000000474974513
[32],relu,64,39,0.2763147627169318,0.2696085638390377,0.47978017330169676,0.38088003647296853,0.2574893732996863,0.2609446291340844,0.514229667186737,0.3673655051633887,0.0010000000474974513
[32],relu,64,40,0.27519640131323786,0.2694353104308182,0.4817466139793396,0.38016096764172924,0.2560678867108597,0.2602153408726231,0.5164798855781555,0.3664609919263165,0.0010000000474974513
[32],relu,64,41,0.2755019932255828,0.26944375068660115,0.48104865550994874,0.380427021323512,0.2548896715338035,0.2602651502540235,0.518392813205719,0.3656910376903272,0.0010000000474974513
[32],relu,64,42,0.2753171804658537,0.26900686490315884,0.4812545418739319,0.3803408809455479,0.2560469257356982,0.2616851157718073,0.5160368204116821,0.36657933016343197,0.0010000000474974513
[32],relu,64,43,0.27424780234177315,0.26899848554198214,0.4831636309623718,0.379643803037592,0.25576971323742026,0.2600481528218744,0.5167140126228332,0.3663899981021861,0.0010000000474974513
[32],relu,64,44,0.2736533111651941,0.2686082431540956,0.4841729402542114,0.3792677111625289,0.2561386590406658,0.26206672762707783,0.5157129287719726,0.36672659255090667,0.0010000000474974513
[32],relu,64,45,0.27286938129277977,0.2685622737793807,0.4855369806289673,0.37875844203668707,0.25631968916921705,0.26148512835182014,0.5154321193695068,0.36687255495496773,0.0010000000474974513
[32],relu,64,46,0.2743708369632202,0.2686847723163805,0.4825993895530701,0.3798496576315552,0.2555660323671264,0.2609019473058162,0.5166653156280517,0.3663857032461155,0.0010000000474974513
[32],relu,64,47,0.2726329178230264,0.2686756692032382,0.485783052444458,0.37866730050801645,0.25579625272766326,0.2618075484717116,0.5160064101219177,0.36659517608768155,0.0010000000474974513
[32],relu,64,48,0.27345181603181234,0.268970589503881,0.48412227630615234,0.3792653897017191,0.2569535070750383,0.26252319220380493,0.5138577938079834,0.3674516151119745,0.0010000000474974513
[32],relu,64,49,0.27270473187060496,0.26865112113349,0.485492205619812,0.3787914973069773,0.2570913623445511,0.26270037226625964,0.5134934544563293,0.3675955460849018,0.0010000000474974513
[32],relu,64,50,0.27161586145899236,0.26811274369609245,0.4874547362327576,0.37805706020315616,0.2561760174569548,0.26239947937288316,0.515111255645752,0.366949965075805,0.0010000000474974513
[32],relu,64,51,0.27238466960754015,0.2682976532310496,0.48593529462814333,0.378616646634936,0.2564194946209996,0.2623569068995833,0.5144466280937194,0.3671629980027424,0.0010000000474974513
[32],relu,64,52,0.27159972745830807,0.2680467406705562,0.487333881855011,0.37809514551279105,0.2560347251338062,0.2618860848765515,0.5153182864189148,0.366895749537536,0.0010000000474974513
[32],relu,64,53,0.2725236262695311,0.26829430067650706,0.48553255796432493,0.378772090219172,0.25603428984298204,0.26129302705304464,0.5152261257171631,0.3669154522072827,0.0010000000474974513
[32],relu,64,54,0.27182843666656664,0.2683346149256321,0.48680552244186404,0.37831949917693375,0.25598317442520546,0.26136285051159824,0.5152692675590516,0.3669118045350194,0.0010000000474974513
[32],relu,64,55,0.2714906411224881,0.267964220723805,0.48738967180252074,0.3781014948141334,0.2561340114934537,0.26166984045122255,0.5148431420326233,0.367044891047837,0.0010000000474974513
[32],relu,64,56,0.27182797241683876,0.26821772251216364,0.48668254613876344,0.3783527437918514,0.25558077654578704,0.2622424776637997,0.5158633470535279,0.36667751937710136,0.0010000000474974513
[32],relu,64,57,0.27279523110120824,0.26854541591630476,0.4847791433334351,0.3790405656127499,0.25806899215093115,0.2631015335325263,0.5112473607063294,0.3684720684126564,0.0010000000474974513
[32],relu,64,58,0.2719851360125956,0.2683533281331428,0.48630722761154177,0.3785003144631278,0.2552378616465806,0.2611832461120826,0.516512417793274,0.3664362670590672,0.0009000000427477062
[32],relu,64,59,0.2712487507542184,0.26791418738085665,0.4876301884651184,0.37800304230295645,0.2569717666072069,0.2611404581666924,0.5135243892669678,0.3676324621890525,0.0009000000427477062
[32],relu,64,60,0.27043610978762056,0.26788043172145787,0.489128041267395,0.3774540626982422,0.25507632572128436,0.2619927408531076,0.5165251851081848,0.3663958385036382,0.0009000000427477062
[32],relu,64,61,0.270999819976553,0.26785036623103675,0.48802742958068845,0.37786754229574404,0.2562318708191171,0.26287326009078676,0.5144163250923157,0.367249017765147,0.0009000000427477062
[32],relu,64,62,0.27121322844834184,0.2680551012688789,0.4875626802444458,0.3780108150224993,0.25546850527663834,0.2622429673904568,0.515708577632904,0.366698954503074,0.0009000000427477062
[32],relu,64,63,0.27107810502707397,0.26789629054071845,0.4877734541893005,0.37793384351890735,0.25610922295391936,0.26274378834210504,0.51470046043396,0.36716154340124074,0.0009000000427477062
[32],relu,64,64,0.27010789649884176,0.2675554490759814,0.48959697484970094,0.3772755237721117,0.2562226138906238,0.26180910133992563,0.5143924355506897,0.36723585248807444,0.0009000000427477062
[32],relu,64,65,0.2707519432540838,0.2678959366794019,0.48834980726242067,0.3777387915796186,0.2554398390636079,0.2622470598466761,0.5154842138290405,0.36672572461383657,0.0009000000427477062
[32],relu,64,66,0.2705106223910881,0.2677766480404219,0.4887777090072632,0.3775777972260282,0.2556164320334845,0.2616783818289455,0.5155013084411622,0.3668343190029676,0.0009000000427477062
