layers,activation,batch_size,epoch,loss,mae,root_mean_squared_error,r2_score,val_loss,val_mae,val_root_mean_squared_error,val_r2_score,loss_mean,mae_mean,root_mean_squared_error_mean,r2_score_mean,val_loss_mean,val_mae_mean,val_root_mean_squared_error_mean,val_r2_score_mean
[16],prelu,32,158,0.009659215257859158,0.007130356555186699,0.00980455972457216,0.011931950783717784,0.042404840882425854,0.016871579678113435,0.028588991404304938,0.04007870851632998,0.2603875772913696,0.26129247279876605,0.3626352427162175,0.4931341290473938,0.24079384814199134,0.2507450710932487,0.34725189844868487,0.5311686873435975
[16],prelu,32,159,0.011478611192069724,0.007852688395237253,0.01120379731454373,0.015369560464819423,0.04158464592647251,0.01708292527563171,0.02798122063665088,0.037655193685982184,0.2633099349607975,0.2623426437926652,0.36468213007603645,0.487410306930542,0.24034677380005184,0.25082452548815126,0.34697956330758595,0.5319549679756165
[16],prelu,32,160,0.013125870342426791,0.007054039467669113,0.012502373244471544,0.017974450250600717,0.04196409962191032,0.017817112426917102,0.028228919576960252,0.03571106897907912,0.2616856233170204,0.2616552866099961,0.3635474273562475,0.4906200170516968,0.24116926782782416,0.25172322739870956,0.34756943328677936,0.5305340647697449
[16],prelu,32,161,0.00992312680898403,0.00697483344000058,0.010221650509206853,0.012008254455249372,0.041777018929166465,0.017093513590401673,0.028118185947914594,0.03778087702589094,0.26711998749461535,0.2635269996260735,0.3673730071626044,0.4798256516456604,0.24067810444628351,0.2507779164985654,0.34723926078369444,0.5312711119651794
[16],prelu,32,162,0.01080122444892766,0.007872303769518621,0.011135742455461234,0.011889323532443432,0.04085627781742564,0.017061571453705918,0.027404613282128072,0.037332787685490545,0.26074298684812447,0.2618894381879615,0.36293790081291205,0.4923732757568359,0.2409223113777669,0.25142133073404854,0.3474865544480047,0.530501663684845
[16],prelu,32,163,0.007501908954161873,0.0066921216345372965,0.008382023464457317,0.010527311555149348,0.041476763471326866,0.017316321745335424,0.027864609694960952,0.03757116816425378,0.2626319161066308,0.2621318460675328,0.36427919224451555,0.4884727954864502,0.24055303942379705,0.2509263074405666,0.3471967876883949,0.5313462972640991
[16],prelu,32,164,0.013491135523989013,0.007954344451642678,0.012778376623140603,0.017067103760698164,0.04155548546667826,0.01773190282828535,0.027982723462078515,0.03947772928745657,0.2659287392617666,0.26309585963300514,0.3665641612579784,0.4821798801422119,0.23998156249112973,0.2514639117141294,0.3467863803863109,0.5323471069335938
[16],prelu,32,165,0.007789420997788862,0.006899838885797398,0.008941799342575588,0.006053061707093601,0.042865862414046364,0.017243756300086475,0.028806568560684136,0.039254422513576914,0.2618389589205065,0.26138018936616664,0.3637584842158234,0.49002217054367064,0.2420898428322218,0.2515773122180487,0.3482714938100172,0.5285142540931702
[16],prelu,32,166,0.007393043387281094,0.00707438032532773,0.008121136351756158,0.012209249059628178,0.04196016983638034,0.017591054385301855,0.02825230596709969,0.040806425705094844,0.26149384416422544,0.26193022063987603,0.36351261252762923,0.49057971239089965,0.24063896554839376,0.25130897651935824,0.34727468747762213,0.5309918165206909
[16],prelu,32,167,0.011167772478792994,0.006925081727620981,0.010050139924858509,0.019728863337748995,0.04197167380437504,0.01737552200948969,0.028226371585502563,0.040861124374490784,0.26623075171085164,0.26289271249335205,0.36679570677125,0.4812618374824524,0.24129880638742449,0.2515756079684147,0.3477709011198735,0.5296419620513916
[16],prelu,32,168,0.012169770407154853,0.0068574160020940566,0.011716631984198058,0.01529103722157348,0.041347682681105384,0.017450394800442266,0.027842831022437606,0.03891897636360806,0.26770489457803104,0.2633721837372174,0.36784902290693705,0.4785072445869446,0.24025938848055545,0.25157364528026516,0.3470456621391074,0.5316674828529357
[16],prelu,32,169,0.011652511616795869,0.00742574498179225,0.010924061988802138,0.019048372632906155,0.04230835425859705,0.017460569904887365,0.028522152251018135,0.04176136193945987,0.2627015747017002,0.26200163776376223,0.36436186500594925,0.4881894588470459,0.24077330965716426,0.25159844937317644,0.34739143714551035,0.5306584358215332
[16],prelu,32,170,0.012579365741337164,0.008078570947578762,0.01226079775319876,0.015843936701417725,0.04080768927556598,0.01683915813290019,0.027495849753203155,0.03890119993534165,0.26098519706349954,0.261421400204808,0.3631883602737931,0.4916656255722046,0.24013579972986143,0.2513484659963662,0.34700716645042984,0.5317107439041138
[16],prelu,32,171,0.010522267869059021,0.00774013300166597,0.010825638301005467,0.011720455216806097,0.04084787853402145,0.016470590376620277,0.02748283686304366,0.041082757768775485,0.26436902323891287,0.2632838983306195,0.36558009448566275,0.4849352717399597,0.24153837370577325,0.25162129318986326,0.3480509657145722,0.5287501692771912
[16],prelu,32,172,0.006751264923896977,0.0066625811561701696,0.007972233895992373,0.008859551716972,0.042398468579981675,0.016957907938720807,0.02859937756823091,0.04109637131091265,0.26412005930113613,0.26208406241548116,0.3654256904786308,0.48525179624557496,0.2405841921643185,0.25095777006948394,0.34727871149553813,0.5310239672660828
[16],prelu,32,173,0.012791645390491614,0.007983315957450823,0.012113637991939671,0.01759502382077603,0.04316761383468264,0.017578397747618924,0.02912232451192702,0.04211870798641424,0.2626304262408416,0.26229420649570334,0.3643641933461447,0.4883116126060486,0.24108612151124947,0.25119333802941723,0.3476179360636833,0.5301308512687684
[16],prelu,32,174,0.007292377851286722,0.005005392304466186,0.008422086639427484,0.00882268743160061,0.04175579652557765,0.01712155360818997,0.028175442195012834,0.03906202054106845,0.26022166307582745,0.26077173485002564,0.36271920616305764,0.49287229776382446,0.24003246110089047,0.25115627112912325,0.3469224136002794,0.532043719291687
[16],prelu,32,175,0.011722359189206631,0.0075295210735962965,0.011471697581612674,0.014356545449196272,0.04223113496432323,0.01700407314444164,0.0285122195240222,0.040177521275661494,0.2630357864013908,0.26251600977706124,0.3646805405047681,0.4874576926231384,0.2405426550252491,0.2509527250980713,0.34728190688482286,0.5310605645179749
[16],prelu,32,176,0.008499241285149417,0.006381677692264182,0.008746799070288731,0.013281134623266714,0.041622345403384345,0.0169186487739612,0.02804925441545889,0.03763570171758607,0.26017663222254883,0.2615032614854445,0.3626927457818206,0.49288647174835204,0.24055711076494274,0.2509372321818542,0.34733257794326433,0.5310139656066895
[16],prelu,32,177,0.009101095285206027,0.006783611185724107,0.009894502570999752,0.008533035150219994,0.041344525287735974,0.01762725506071007,0.027899013270904764,0.038209219567171444,0.26092266425937866,0.26173069215810907,0.3632414335031432,0.49149789810180666,0.23967608628635712,0.2513302831087681,0.34671125800860647,0.5326229095458984
[16],prelu,32,178,0.012499312158315082,0.008303954801726668,0.012147411083888128,0.016039365760782326,0.0415209801447574,0.017661155700320924,0.02803391730309622,0.038599963399019346,0.2638651251866394,0.2628278818506694,0.36528198052227473,0.4857732057571411,0.2398267291264724,0.25131243491324856,0.34682178112338563,0.5323209881782531
[16],prelu,32,179,0.01249651750317377,0.008178071977571868,0.011740379607500599,0.018673795789762984,0.04192443475844795,0.01705818566731725,0.02828107256683412,0.03757556283482499,0.2620521246303077,0.2620814988169901,0.36401162658544783,0.4892425060272217,0.24046393056756887,0.2509501309418841,0.34727371254006545,0.5312180757522583
[16],prelu,32,180,0.009354305008362332,0.006609730288480906,0.009313045015290988,0.01468467363683148,0.04216275110315607,0.016925849259613098,0.028381925721648864,0.035951327824130144,0.262304760396251,0.26219831893783263,0.36421614467887425,0.4886191725730896,0.24132005204385595,0.2510912109548763,0.34789484256198444,0.5296663999557495
[16],prelu,32,181,0.011566652203412778,0.007450539099418325,0.011170363118276301,0.015478048637739078,0.04061016107661684,0.017153194180322698,0.027357036989673997,0.03794361348447573,0.2624156654183156,0.26199861380614886,0.36429791843428927,0.4884858369827271,0.23960456032302332,0.25118250497214073,0.3467362463227387,0.5324758648872375
[16],prelu,32,182,0.009957086952322036,0.0069480446961984466,0.01045870416339736,0.010229184884800893,0.041442854206803235,0.01776499434882373,0.027934946898039135,0.03726677454462222,0.2614893505960755,0.2619565250520085,0.3636770785696685,0.49028677940368653,0.24014311589282578,0.2517070574225559,0.3470924457030319,0.5316601991653442
[16],prelu,32,183,0.008706010045778773,0.006381525849842997,0.009158209669324922,0.012184251781313517,0.04132515303673489,0.017955489740706994,0.0278697678978976,0.038356931913293514,0.2635512364753207,0.26206019487062654,0.3651210347155536,0.48611743450164796,0.23991483817176462,0.25198646785002266,0.34694358635160943,0.5319777369499207
[16],prelu,32,184,0.008019599396340744,0.006965967183150436,0.008718339830916005,0.011133348129861182,0.04229879323586757,0.01754820733857223,0.028537603566508682,0.03931144547499795,0.2639786320432406,0.2620762151050152,0.36543177093043216,0.485237193107605,0.2406168480280842,0.2510870061894351,0.3474179408438743,0.5307563066482544
[16],prelu,32,185,0.01307708203243931,0.007742861583311218,0.012365514041569995,0.017483136172308334,0.04112581557497874,0.016923867216720633,0.027725444380885856,0.03763476925529664,0.26491835017392135,0.2634578736532411,0.36606943800024166,0.4835336685180664,0.24001686742818587,0.25095237911742385,0.34704436560298485,0.5317318677902222
[16],prelu,32,186,0.014547368578848549,0.009129644578999426,0.013492495535886126,0.019648438611403744,0.04116027659813899,0.017248877592008882,0.027760200219661354,0.03793086303604748,0.264533827087979,0.2628920564285013,0.36579800436249293,0.4843265891075134,0.2397233518833845,0.25118324158368505,0.34683626388581645,0.5322763681411743
[16],prelu,32,187,0.008508366447689531,0.0064493905938528785,0.00885033977725503,0.01339185031571755,0.04048378375994664,0.018267767141933185,0.027283210761598984,0.03771805728118331,0.26352722480301194,0.2624633155924124,0.36513313765206623,0.4860415577888489,0.23959243562472948,0.2520165581080951,0.34678573131213175,0.5323474407196045
[16],prelu,32,188,0.012063336971256241,0.007156083387787857,0.010763943545084835,0.021471042063139163,0.04142606268974051,0.016990954821418155,0.027942880787418772,0.03734583865691646,0.26010990450088456,0.2606691059618127,0.3627106774560168,0.49272981882095335,0.24016299801997815,0.250680710689391,0.34715849718757313,0.5314848303794861
[16],prelu,32,189,0.006814766309625933,0.005149642213120033,0.007643918819457244,0.010948837751689764,0.0418527772066409,0.016746270532339843,0.028224871490300795,0.03901772151692936,0.26104887209586886,0.2613062198027759,0.363424623606819,0.49082763195037843,0.24085400603964396,0.25072925579822014,0.34765426369000074,0.5300870776176453
[16],prelu,32,190,0.009856805540353489,0.006895869983578066,0.009972539128051688,0.013850897945722933,0.041111257527635406,0.017003764352644942,0.027747583902970496,0.038664622807958425,0.26070851346515395,0.2611603137504552,0.3631818235037774,0.4915745496749878,0.23978994963634132,0.25101681741689935,0.34691807170669164,0.5320106506347656
[16],prelu,32,191,0.008093471401447526,0.006009587312329787,0.008978446749746613,0.00904014089267708,0.041111099793804236,0.018052735007364214,0.027756847311782518,0.038300756222435436,0.2595690714974437,0.26099896191261285,0.3624032613119824,0.49378223419189454,0.2396997315449319,0.25164100082118407,0.3468566350760814,0.532201087474823
[16],prelu,32,192,0.004871832526722212,0.005047977267848999,0.006120422590246449,0.010002935618596833,0.0416234935085108,0.017178154185472985,0.02811700352696211,0.03906886633331228,0.26206503744956866,0.2617546733781597,0.3641573072120309,0.4887245535850525,0.24007886049596489,0.2511036269583292,0.34711518231014177,0.5315139055252075
[16],prelu,32,193,0.010767963540708674,0.0075969491320526114,0.010681774634628419,0.013862091713897871,0.04100259565810891,0.01716073563248077,0.027682864994088285,0.03816575800217757,0.26143555842452076,0.261994623910183,0.36370899624909264,0.49014285802841184,0.23976939958859358,0.2512542318492962,0.34692441155063614,0.5320145487785339
[16],prelu,32,194,0.012263738136913272,0.00711504118913371,0.01169461640471992,0.01749502081995707,0.04103937932567378,0.016952992050405465,0.027695365822074422,0.03766543945497458,0.26250542445282476,0.26235547995410885,0.36444682420679414,0.4880501627922058,0.2396960680053403,0.250721209613549,0.34687559564034626,0.5321810960769653
[16],prelu,32,195,0.009706611409681262,0.007576004327600957,0.010339944105329638,0.008885924799486052,0.04144770648845088,0.017095779920822927,0.027995016941818683,0.03959945544055187,0.26109845990614666,0.26169572855606543,0.36350100104990624,0.4907935976982117,0.2399539766087378,0.2510219409999605,0.3470531738366371,0.531623101234436
[16],prelu,32,196,0.007391709731080842,0.005880596967082189,0.008636211386073235,0.005744064278769464,0.04154898177743924,0.017103155176961583,0.02805352360653412,0.03928607915062701,0.2600134487851945,0.2612268105770025,0.3627518322556912,0.49282820224761964,0.24012257958995628,0.2508314001632982,0.34717717183687447,0.5313212394714355
[16],prelu,32,197,0.008812596718666185,0.006138262513155935,0.009484105730995058,0.009988879832113778,0.04103908100113075,0.01702174388688475,0.027706179547020482,0.03905446872442888,0.2622894274884062,0.2616617213490093,0.3643433931956162,0.4883608460426331,0.23965259244890577,0.2508291750429682,0.3468671376015611,0.5321109890937805
[16],prelu,32,198,0.010346026372870774,0.007443089595554657,0.01050005120849634,0.012800794329480919,0.040757401998266385,0.016745558995463677,0.02750859202950167,0.03812108635427157,0.25946659873605793,0.26104934419059816,0.36236283358763466,0.49392062425613403,0.23964084270298502,0.25079801797384393,0.34687713971225087,0.5321138501167297
[16],prelu,32,199,0.008176360248881185,0.006571653260115963,0.009178511364882338,0.00742231479638214,0.041086450706444455,0.016737738923926545,0.02775278155674006,0.03849729638368517,0.26052540257364554,0.2619609692928793,0.3631277588088152,0.4917884588241577,0.23961642791804535,0.250465749143279,0.3468479727992028,0.5322093486785888
[16],prelu,32,200,0.00833781909749841,0.006790284166522207,0.009010912846393422,0.010564321177543055,0.040470135503803274,0.01777287428870597,0.027339896721435893,0.036895262807759684,0.26368714588556497,0.26247583459753443,0.36533661495236613,0.48553037643432617,0.23880201150266744,0.25115507352518024,0.3462846981069406,0.5337582707405091
[16],prelu,32,201,0.011017931227847033,0.007017340816466423,0.010829950788209995,0.014860078420501759,0.04251214088951093,0.017264137912167483,0.028763588094007565,0.042766724197920276,0.2640067567922707,0.26202676260264723,0.3655511243635522,0.48495041131973265,0.24062252909181264,0.25123391972975195,0.3475322000186661,0.5302487373352051
[16],prelu,32,202,0.013262330316685814,0.008742065851114046,0.012381608865574913,0.018388418069771154,0.04163807189766175,0.016927117007425642,0.028142439690024144,0.03996123575854573,0.26272575295632067,0.2620662847054632,0.3646471887914323,0.48751379251480104,0.24014780794254892,0.2511083636621329,0.3472304338245237,0.5311490178108216
[16],prelu,32,203,0.008885476868226912,0.006228940832432729,0.009457532766878041,0.010433807288882444,0.04175162118984146,0.017032252845055836,0.028198806367429267,0.03903741847146452,0.2631376610424361,0.26185180661925855,0.3649718687913083,0.4865845561027527,0.24047745400014836,0.25112730170896524,0.3474696060040724,0.530576741695404
[16],prelu,32,204,0.010816586266249857,0.007495626352651308,0.010391701352143916,0.016506319732690164,0.041144534200544786,0.016579722092214644,0.027757063149478955,0.038844014439773325,0.26233869613034927,0.26180862838694713,0.36439613705852925,0.4881318211555481,0.24037255498700408,0.25108441236371104,0.34743268433744723,0.5306105732917785
[16],prelu,32,205,0.010751057075639886,0.006941610931249482,0.010826589903828433,0.012317554727598858,0.040991884029101186,0.01712862691667281,0.027687949515210714,0.03730574267185706,0.26132409650353566,0.26159052882989997,0.36370967966790313,0.490182626247406,0.2393966840251474,0.2508434890373571,0.34672630079075095,0.5326024293899536
[16],prelu,32,206,0.012068820090979482,0.0079434040938177,0.011550942852115146,0.016485853253121532,0.04119615906888279,0.017002279423007857,0.027847428596785892,0.03874338160919279,0.26172035937960203,0.26100191288289565,0.3639765300979302,0.48939019441604614,0.23952115444212874,0.2509082493600164,0.3468150820787682,0.5322970271110534
[16],prelu,32,207,0.012715071988346717,0.007775333808866481,0.012298268185397003,0.0158579139992074,0.04060404890963794,0.017764746524598474,0.027442315773907888,0.03703348585278193,0.25983516327564016,0.2611047006106894,0.3626630818639632,0.4931377410888672,0.23880554623966996,0.2510529192629539,0.3463229936464286,0.5336628079414367
[16],prelu,32,208,0.010360551702795326,0.007091286771299956,0.01074992483557645,0.01053299662086383,0.04116893388085536,0.016543056439994434,0.027830027515102246,0.03981516060386079,0.25980229447360975,0.26148844245319236,0.36266546587408327,0.49313385486602784,0.23984315383566476,0.25081578421752304,0.34706719409021713,0.5315450668334961
[16],prelu,32,209,0.0102375162280516,0.006067277050276674,0.010165059196854915,0.014510452532646316,0.04187064649830795,0.01676189688536742,0.028322602246471165,0.040158086245296834,0.2599356425430245,0.2611375344849511,0.36275072641388334,0.492777419090271,0.24012622359844454,0.25088327582927955,0.34724313867549833,0.5311351537704467
[16],prelu,32,210,0.015413968481610077,0.008650501857685988,0.013674973772026047,0.023599905682243325,0.04236071831352192,0.017060160781579008,0.028666622388550975,0.04249256111573888,0.26339519871277006,0.2623353500748827,0.3651281036215701,0.4860886335372925,0.24059535320037778,0.251201650148791,0.34757109964266075,0.5301472306251526
[16],prelu,32,211,0.01117170253593446,0.006539818706550841,0.010746170865894456,0.0163571462350993,0.04088525773405342,0.017095050440297372,0.027638833276017787,0.03862097968283836,0.26140907556058823,0.2611036608152588,0.3637852456671533,0.48987276554107667,0.2395545428109666,0.251055724613987,0.34688232484165843,0.5320906519889832
[16],prelu,32,212,0.008882770424704294,0.006172692381680592,0.009177000137105082,0.012077955013260816,0.04092594068521275,0.017121596082180505,0.027659600964304188,0.0386431704058154,0.26043421856641114,0.2618779523666285,0.3631244994001745,0.4917257070541382,0.2395351076613741,0.2509228198523662,0.3468727351280035,0.532116150856018
[16],prelu,32,213,0.010578896904087396,0.006910627051062052,0.010513245827039027,0.013967525136564799,0.04099348953531216,0.017284966724749294,0.027726463642925844,0.0389167321619688,0.26056517194038864,0.26147940367759953,0.3632144456539849,0.49151378870010376,0.23931359673531283,0.2508732853243759,0.346711747077376,0.5325421929359436
[16],prelu,32,214,0.01182738985775938,0.00803321089566952,0.0114437610382083,0.015831385942566875,0.04070094987474547,0.017218814570887028,0.027519246710099542,0.03753555105309209,0.2600539519215954,0.2615449957156891,0.3628531467504418,0.49254502058029176,0.23914896896221993,0.25080108944425095,0.34660695427990584,0.5328821897506714
[16],prelu,32,215,0.011863399155905051,0.0073130351536264595,0.011343953979895035,0.01659414527786072,0.04099528966657047,0.01710420833722245,0.02772716083780597,0.038057578839180865,0.26161449367850126,0.26187295284000367,0.3639476628979845,0.4894528388977051,0.23933892761288522,0.2506639491334387,0.3467362043718983,0.5325367212295532
[16],prelu,32,216,0.011481522419633683,0.007095405608231714,0.010847332015218421,0.01689659059265714,0.04107987538453436,0.016939224488706228,0.02780726994236875,0.039538801645682194,0.25963233400480784,0.2612874777643111,0.3625612378165347,0.4932933211326599,0.23924338639101433,0.2508559013538082,0.3466705250866141,0.5326252222061157
[16],prelu,32,217,0.012619933323196518,0.007741020973255704,0.012175543272590615,0.015458352870015075,0.040781288774506506,0.017431087927150913,0.027581117036332863,0.03695140852763187,0.25922966970709793,0.2604407179654327,0.3622900382123876,0.4941829562187195,0.23899321201429782,0.25090974918668013,0.34650114161603374,0.5332159042358399
[16],prelu,32,218,0.00717922240774006,0.0056006703386772185,0.00826213576048442,0.007986853591603824,0.041078857976531255,0.01728152601943893,0.027805727634513805,0.03909021200870777,0.2637535162158672,0.26291758138714477,0.3654857472371117,0.4851082801818848,0.23922761480082336,0.2510264799865597,0.34666758162443523,0.5326650381088257
[16],prelu,32,219,0.011797945389835359,0.007315292617349491,0.011610060580742767,0.013776640490595179,0.04175687010234331,0.01688551104423937,0.0282949641599681,0.03960206116586418,0.2620115675967371,0.261569280394865,0.3642566539632198,0.48867225646972656,0.2393674374711753,0.25064986825412267,0.34673753544965014,0.5325278162956237
[16],prelu,32,220,0.01379456501887436,0.008418307585569784,0.012246611258907428,0.02257874155803257,0.04126077436949421,0.016938191608478363,0.027936284994412166,0.03862008465427873,0.25980569394294467,0.2611511480422751,0.36267035835723116,0.49291023015975954,0.23938012358549235,0.25074062275449793,0.3467768824832196,0.5324267387390137
[16],prelu,32,221,0.010824329609034856,0.007348781921223358,0.010942132132739363,0.012373675111233039,0.04137311453197192,0.017230739108395583,0.028024411767298477,0.04008099179861816,0.2616042330219943,0.26152174837627457,0.36398656465886126,0.48941335678100584,0.2395160649559415,0.2509775495894552,0.34688015678260004,0.5320619702339172
[16],prelu,32,222,0.010989570087701355,0.00766236020794766,0.011111671982448697,0.01232848540557024,0.040741266242426896,0.017232991716499425,0.02758609900583718,0.03869966765887111,0.26073218508390983,0.2617408492857049,0.36338076733434316,0.49112467765808104,0.23890237160869338,0.25093310451894946,0.34646436310327655,0.5331976056098938
[16],prelu,32,223,0.00848027066940056,0.006001663480685513,0.00927046610017579,0.008682471064058846,0.04039466984417045,0.017347299141782624,0.02733759193658088,0.03784047875204837,0.26021393175716895,0.26142892524790196,0.36303189186884227,0.49204537868499754,0.23874571341641446,0.25098251310482445,0.346369739475071,0.53346848487854
[16],prelu,32,224,0.008250917604460527,0.006252380280995713,0.00882495011102757,0.010934187584678016,0.041448014075166205,0.017011538115114862,0.028047985408737684,0.03897291630099534,0.26049018237502475,0.2616947871865877,0.36322421685133344,0.4914480924606323,0.24002714941823164,0.25102504407508397,0.34726098411484496,0.5311213254928588
[16],prelu,32,225,0.012341518207150029,0.007060240467060338,0.01162637489611722,0.01768356103800617,0.04120182484454525,0.01721163768919819,0.027897248920805664,0.039896804459116225,0.2592607020708534,0.26080703991759935,0.36233704535248584,0.49395127296447755,0.2396058369359288,0.25133868550886634,0.3469719168008576,0.5318081498146057
[16],prelu,32,226,0.00703921592123511,0.005490179359883281,0.007832062614493925,0.010470400385330498,0.041039779707297656,0.016823849766587625,0.027783837826543097,0.03954818727456205,0.25618763040713466,0.2596707808432349,0.36020407787702086,0.4998277544975281,0.23966238082386856,0.2508897245221344,0.34702600626513613,0.5316671371459961
[16],prelu,32,227,0.011287858000663717,0.008085121124655162,0.010625546217171183,0.017502642219526972,0.04062048169528408,0.017476230990846605,0.027512615578777776,0.038710813455388356,0.2586691091408071,0.2608990474052096,0.3619311100827283,0.49502235651016235,0.23875170600618806,0.25122251110107297,0.3463817119163156,0.5334064483642578
[16],prelu,32,228,0.013534000854090537,0.007572845180999986,0.012401554421800642,0.019882477467766727,0.04133767165330548,0.017102310101707936,0.027997854922254036,0.03985878735391362,0.26228163019942907,0.26247947847800257,0.3644562741217043,0.4880055546760559,0.23968909924241152,0.2510401536513146,0.3470396602510576,0.5316435337066651
[16],prelu,32,229,0.011316729893330551,0.007089647382231072,0.011175566203670875,0.013527792349593655,0.04144056998236507,0.01722189873619986,0.02807589588170464,0.040765566286091015,0.26141976728727906,0.2613563361372535,0.36388832391269726,0.4896808981895447,0.23971790203430077,0.2511435500270786,0.34706211921773933,0.5315323114395142
[16],prelu,32,230,0.009811877318561644,0.007468428501564119,0.009983296468000174,0.012682410111469755,0.040750154812241784,0.017020452077261803,0.027578131608740123,0.03904421219222547,0.2606683988097302,0.26176782324266246,0.3633693121891678,0.49107496738433837,0.23944069290920372,0.2509988060075988,0.3468970802222594,0.5320111036300659
[16],prelu,32,231,0.009275766213941508,0.007109807329756773,0.009743412058664106,0.010717590216355896,0.04106509516012336,0.01743919604247737,0.02781031327408743,0.03889326116390368,0.25985173646272075,0.2614419937697255,0.36280752531381755,0.49267030954360963,0.2392088535823566,0.2513396755239474,0.3467136437127458,0.5325536847114563
[16],prelu,32,232,0.00860302007006884,0.006825477491671072,0.009214840616363362,0.010426353416863762,0.040848725888040165,0.017384564210710045,0.0276585940523082,0.038514406019021306,0.25704469322189394,0.26103327363201034,0.36083752128660096,0.49814021587371826,0.2389949926706522,0.2510907348367728,0.3465726597541421,0.5329314351081849
[16],prelu,32,233,0.01204758934348594,0.007198247275480539,0.011279673407552414,0.01777643102530421,0.04179442379961837,0.01699851704833594,0.02831277183916682,0.040834886860443696,0.2602411630050628,0.26147848602140145,0.3630620122605978,0.49189784526824953,0.23993091207699643,0.25123428213524746,0.3472186512271108,0.5311498045921326
[16],prelu,32,234,0.009510896241680972,0.006417805116180989,0.010087173028271675,0.009562650765705807,0.04074903759775006,0.016631981029088156,0.02758027297128352,0.03943660245391672,0.26128528915082583,0.2616505600692665,0.36382931199439417,0.4898469686508179,0.23936051119472745,0.2511640067867954,0.3468580694222184,0.5320888161659241
[16],prelu,32,235,0.012195197758732707,0.007668479591520211,0.01190518034078153,0.014914330540158907,0.040471502808398,0.017231980964174685,0.02739746674322316,0.039198990397210004,0.25975926672961125,0.2608791802433985,0.36274495948078095,0.49290239810943604,0.2389428753096882,0.2513517046892094,0.3465698977554587,0.5328472256660461
[16],prelu,32,236,0.009822894333543086,0.007329630525976085,0.010248138232479546,0.010576881483228126,0.041608520266744005,0.017460679061140502,0.028195673320128428,0.040339209042550894,0.2609348743833068,0.2614855039561418,0.36358928434007104,0.49051436185836794,0.23947641178319284,0.2512680122671818,0.34690673798262595,0.5320031046867371
[16],prelu,32,237,0.009496399983488921,0.007556314793102239,0.009818040271293283,0.01166869628323998,0.04112288405304346,0.017086418217418436,0.027839790312862836,0.03886947599231969,0.26107658337688455,0.2622860265848229,0.36368923325640923,0.49018771648406984,0.23946173855802771,0.25100192114790987,0.34692246165710483,0.5320006370544433
[16],prelu,32,238,0.013621276150161402,0.008418347251755122,0.013011540312632566,0.016640472110709462,0.041203461512341395,0.01706580914364168,0.027910755320432155,0.038788904078400764,0.26146781566922267,0.26111996811984806,0.36394714617571033,0.48957871198654174,0.23910431564413956,0.2509546049489657,0.34665971476791163,0.5327230811119079
[16],prelu,32,239,0.012763090729529594,0.00836824507187362,0.012153465505598265,0.01685202752068432,0.0415846372883524,0.017245672956514274,0.02818075164370583,0.04018388926283264,0.2598163270979603,0.2614872082187484,0.36279251918236977,0.49274019002914426,0.23939073487329474,0.2508819229801656,0.34685718933500864,0.5321442604064941
[16],prelu,32,240,0.010156942265532489,0.0066810205602888485,0.009876387536003848,0.01543795960986293,0.04169509496156734,0.01701048842130174,0.028259245787829727,0.04100154218964934,0.25956373093337887,0.26167563020069345,0.3626255935690986,0.4930881023406982,0.23959954343730527,0.2511413235428084,0.3470104417010471,0.5316880106925964
[16],prelu,32,241,0.0071836195781169974,0.006053963250486237,0.007971253537464067,0.010347919228260147,0.042009620844578675,0.01750698907211856,0.02847302976849047,0.04080389404007576,0.258786276588487,0.2608724372701454,0.36210161157123194,0.4945539116859436,0.23974656138452383,0.2510850818559852,0.34710420499040007,0.5314884066581727
[16],prelu,32,242,0.013345331974404628,0.007693082329581207,0.0124616574985795,0.01861820085113828,0.04172845988651193,0.01675245566978212,0.02827744207228409,0.041265008528811785,0.2602606511217548,0.26059096571359586,0.363106397741809,0.49183202981948854,0.2398163583698032,0.25092428148460383,0.34717584363324916,0.531227958202362
[16],prelu,32,243,0.009788173568906506,0.00783355263382575,0.010201311319440742,0.01098691532414955,0.041528086677205464,0.017327023752815654,0.02815119718841841,0.040575480510373824,0.2574759955678728,0.2604083818051027,0.3611836688958756,0.4972250938415527,0.23928795792517094,0.2513416307316838,0.34680063427654173,0.5322630405426025
[16],prelu,32,244,0.0059721805360295945,0.006348113931853134,0.007037504944329886,0.009657771702002648,0.04081431098950629,0.017058612547053313,0.027646562293412943,0.038694404620470656,0.2593713258624802,0.26076229509357535,0.36252559093651304,0.4933367848396301,0.2388488267637782,0.2508705933295288,0.34651556598012834,0.5330714702606201
[16],prelu,32,245,0.0074842586875686,0.005381671505134592,0.008637793130578188,0.0068600272557559775,0.041170139712605254,0.017519386381851843,0.02789436917785708,0.03921683078883457,0.25802255721245626,0.25988515049220967,0.361585952948965,0.4960733652114868,0.23911878072698928,0.25118748125697515,0.3466985545866704,0.5325875639915466
[16],prelu,32,246,0.0090608674176572,0.005947593041233964,0.009477188801581991,0.011213505199748367,0.041221801675659156,0.017233172125034567,0.027915818372427816,0.03870648994882987,0.26040998196330806,0.2609159097538421,0.36325527431982263,0.49139147996902466,0.23942885686365312,0.25087730445706624,0.3469251056959534,0.5320190072059632
