layers,activation,batch_size,epoch,loss,mae,r2_score,root_mean_squared_error,val_loss,val_mae,val_r2_score,val_root_mean_squared_error,learning_rate
[16],relu,32,273,0.2630743602012513,0.2613801996629264,0.4864014744758606,0.3650162868072134,0.24003877497898865,0.2507294595404809,0.5315473437309265,0.347180644810585,0.00011875000564032234
[16],relu,32,274,0.2606535718999512,0.26084631173009976,0.49114266633987425,0.36331211077628495,0.24003083271540895,0.25069858125381855,0.5315683603286743,0.3471744315023105,0.00011875000564032234
[16],relu,32,275,0.2618753351409787,0.2617508971303718,0.48878649473190305,0.36413878219773643,0.24004992098541394,0.25072341977676327,0.53150475025177,0.3471932447512639,0.00011718750556610757
[16],relu,32,276,0.26193902288905574,0.26117756410351833,0.4886210083961487,0.36421529331825475,0.24006360421486722,0.2506326001055161,0.5314858078956604,0.3472024169027395,0.00011718750556610757
[16],relu,32,277,0.26106908544872437,0.26101976366747914,0.49048871994018556,0.3635485539364759,0.240263637824921,0.2505813927965505,0.5310996294021606,0.34734811307006774,0.00011718750556610757
[16],relu,32,278,0.26027062974814275,0.26089170201228856,0.4919769287109375,0.3630283227296728,0.24014022161703902,0.2506275919019474,0.5313528656959534,0.3472558058054439,9.218750437867129e-05
[16],relu,32,279,0.2659228399361209,0.26336043758839367,0.48085535764694215,0.36700430804607415,0.2401923100041344,0.25073061108895744,0.5312146782875061,0.3472999141503885,9.218750437867129e-05
[16],relu,32,280,0.2626458016068617,0.2614191120566294,0.4873788237571716,0.36470792428875054,0.2401909086134754,0.25072350429903595,0.5311967134475708,0.3473027270554787,9.218750437867129e-05
[16],relu,32,281,0.2638523626115094,0.26184297895520514,0.48488515615463257,0.36555071952735074,0.2401430528609116,0.25077270508584065,0.5313103318214416,0.3472654483855898,9.218750437867129e-05
[16],relu,32,282,0.25939231875011226,0.26040961183300354,0.49372531175613404,0.3624313987104885,0.2400166211299238,0.25062448259199016,0.5316079497337342,0.3471660746302479,9.218750437867129e-05
[16],relu,32,283,0.26352428033888586,0.2622604908225802,0.4855996608734131,0.36531240573277096,0.2400235327178243,0.25063591476574254,0.5315706014633179,0.34717480396887135,9.218750437867129e-05
[16],relu,32,284,0.2608059681187873,0.2610416007529027,0.49093631505966184,0.3634299537316619,0.24017015868056965,0.2506984194816212,0.5312360286712646,0.3472899070035025,9.218750437867129e-05
[16],relu,32,285,0.26217474781518096,0.26148011996984294,0.48819392919540405,0.3643999116720543,0.24015410844342436,0.25079090287954936,0.5312579035758972,0.3472807394911321,9.218750437867129e-05
[16],relu,32,286,0.2590960100887191,0.26137531502659705,0.4942806243896484,0.3622109381078009,0.24017964794706934,0.2508240960898594,0.5311986565589905,0.3473010876132357,9.218750437867129e-05
[16],relu,32,287,0.2623876638492586,0.2616886062435358,0.48771110773086546,0.3645224403046558,0.2401281678475174,0.25083711705660744,0.5313178777694703,0.3472613931720289,9.218750437867129e-05
[16],relu,32,288,0.2606535597026003,0.2608835667090383,0.4913675546646118,0.36329112835010424,0.24023282836474183,0.25086459377859105,0.531045663356781,0.3473476817998879,9.218750437867129e-05
[16],relu,32,289,0.26001591886876363,0.2613652338555923,0.4924026370048523,0.3628827199016543,0.24017067408467713,0.2508149409158145,0.5311733603477478,0.34730228944932906,9.062500430445652e-05
[16],relu,32,290,0.26244241964795395,0.2621648459191686,0.48769052028656007,0.36457149611283735,0.2401336421882972,0.25083911588057056,0.5312295436859131,0.3472782646814652,9.062500430445652e-05
[16],relu,32,291,0.26346875586782714,0.26153898024682753,0.4856403946876526,0.3653014925857431,0.24011929888755343,0.2508209990083473,0.5312853455543518,0.34726307689064867,9.062500430445652e-05
[16],relu,32,292,0.263805644666008,0.26117960581208033,0.48488659858703614,0.3655197979163311,0.24014550783207406,0.250837375264305,0.5311893224716187,0.3472893705085732,9.062500430445652e-05
[16],relu,32,293,0.26378128779190463,0.26146265488076326,0.4849663138389587,0.3655158210510279,0.24009334617858827,0.2508576744723644,0.5313056588172913,0.3472492015719313,9.062500430445652e-05
[16],relu,32,294,0.2597784262269116,0.2604047575739917,0.49281480312347414,0.36271097749062087,0.2401060962187065,0.25096302174292306,0.5312578082084656,0.34726254839508386,9.062500430445652e-05
[16],relu,32,295,0.2601675793453754,0.26088923013727255,0.4921770215034485,0.3629760699373884,0.24001299419797578,0.2508803953071876,0.5314605236053467,0.34719277193392684,9.062500430445652e-05
[16],relu,32,296,0.2649705063855479,0.26208073433721213,0.48275667428970337,0.36632131734390183,0.24003724986351377,0.2509324915525425,0.5313755393028259,0.34721636271091877,9.062500430445652e-05
[16],relu,32,297,0.26193722221263965,0.2607219740381799,0.48868666887283324,0.3642278733484428,0.2400282848233503,0.25088898578914903,0.5314352154731751,0.34720386350043553,9.062500430445652e-05
[16],relu,32,298,0.2615855505395433,0.2611608223197258,0.4894792914390564,0.36396631920473504,0.2399856372182032,0.2508835724766295,0.5315159559249878,0.34717329455650303,8.437500400759745e-05
[16],relu,32,299,0.2608349774691453,0.26129963343244306,0.4907744288444519,0.36346703590652046,0.23986586329992426,0.25077604569490175,0.5317966103553772,0.3470799375966656,8.437500400759745e-05
[16],relu,32,300,0.263588657316733,0.26199858822715,0.4854413390159607,0.3653653981411112,0.2398769805399188,0.25070986719652455,0.53178471326828,0.3470869769097972,8.359375397049007e-05
[16],relu,64,1,1.1786267036760627,0.5179711542374843,-1.2775229692459107,0.765362373244577,1.0051507695532704,0.4631421731294706,-0.9853850603103638,0.7016900287034004,0.0010000000474974513
[16],relu,64,2,0.8520886632224578,0.4408763168591242,-0.6361151218414307,0.6492072664349071,0.6976417364505101,0.3934554241689089,-0.37427630424499514,0.5845374740340802,0.0010000000474974513
[16],relu,64,3,0.679953343003431,0.3975910062085169,-0.2994632959365845,0.5790231552616317,0.5524962182300539,0.35866128921286805,-0.080757737159729,0.5200335378653242,0.0010000000474974513
[16],relu,64,4,0.580507887678498,0.37475366803296517,-0.10506834983825683,0.534671734966658,0.4741293367936545,0.3391203420931005,0.07973065376281738,0.48119059617445015,0.0010000000474974513
[16],relu,64,5,0.5298494862506324,0.36228595242780626,-0.006875884532928467,0.5105884823849232,0.42627135993459486,0.32603144726848743,0.17895755767822266,0.45570424242237656,0.0010000000474974513
[16],relu,64,6,0.4896408297464296,0.35082245483229757,0.07121965885162354,0.4905689942447604,0.39296024683965786,0.31588790108434417,0.24791351556777955,0.4370703703855298,0.0010000000474974513
[16],relu,64,7,0.45084222205046426,0.33825534591024287,0.14702578783035278,0.4701400373126757,0.36844538061677784,0.3072962069063284,0.2988532066345215,0.4228286554469422,0.0010000000474974513
[16],relu,64,8,0.4346493488499993,0.33312673013852195,0.1775257706642151,0.46156523005193667,0.3505759084179019,0.3004194352176473,0.33598010540008544,0.41210900095826875,0.0010000000474974513
[16],relu,64,9,0.41626239216164096,0.32645025950010953,0.2134685754776001,0.4516908913732805,0.33519439200370327,0.2938945502458495,0.3681972146034241,0.40253161611732124,0.0010000000474974513
[16],relu,64,10,0.40771650554389616,0.3215622028121381,0.229722261428833,0.44702555362171575,0.3235558547919597,0.2890744119042977,0.39200989007949827,0.39519850244854426,0.0010000000474974513
[16],relu,64,11,0.3914667887031496,0.31657331398929883,0.261389696598053,0.4377915431492359,0.31422426274800785,0.28482367507073036,0.4108666181564331,0.3892224815712102,0.0010000000474974513
[16],relu,64,12,0.37989426482316957,0.31296863969969946,0.28348604440689085,0.43117968446825283,0.3069514638585979,0.28117713702659264,0.4255284905433655,0.38450639306871875,0.0010000000474974513
[16],relu,64,13,0.37494113787649064,0.3093013266972733,0.2928063154220581,0.4283541807384429,0.3015915770082722,0.2789351492355587,0.43566734790802003,0.38109898532897146,0.0010000000474974513
[16],relu,64,14,0.36724014630707125,0.30764894132857246,0.3072420358657837,0.4238693675749148,0.2967399345167118,0.27628076916490596,0.4452001452445984,0.3779348714586687,0.0010000000474974513
[16],relu,64,15,0.3615642009001294,0.3045608410415558,0.3183909893035889,0.4205243083189538,0.29276387132701454,0.27465738673201195,0.4524584174156189,0.3754283825627011,0.0010000000474974513
[16],relu,64,16,0.3544259270463709,0.2999572121520916,0.3315253973007202,0.4163284557034018,0.28980989462345524,0.2730410712286088,0.4578366160392761,0.3735659081645816,0.0010000000474974513
[16],relu,64,17,0.35743152217809887,0.30111539004389803,0.3254815340042114,0.41828120962934034,0.2861586218151847,0.2713897113196682,0.4646863222122192,0.3712005612277468,0.0010000000474974513
[16],relu,64,18,0.3458443720226525,0.29698558508796324,0.3477703928947449,0.4112372074138283,0.2836327985559683,0.269992657030658,0.4692457318305969,0.36961189925060733,0.0010000000474974513
[16],relu,64,19,0.3409447169171123,0.29486280924522207,0.35718125104904175,0.4083591411669462,0.2813671150033902,0.2688643662983754,0.47339218854904175,0.3681800337573304,0.0010000000474974513
[16],relu,64,20,0.34046513754499086,0.2951916973473939,0.35781174898147583,0.40809939536466155,0.279490863515364,0.26772377828594573,0.4768728971481323,0.3669875522221693,0.0010000000474974513
[16],relu,64,21,0.3312589928186527,0.2917607802730938,0.375299346446991,0.40250253198704977,0.27764456595033044,0.26697564885847436,0.4800117015838623,0.36585768407783686,0.0010000000474974513
[16],relu,64,22,0.3326768212972798,0.2908653708146266,0.37213428020477296,0.4035040279281958,0.2759805485815664,0.26624675326941827,0.4827584743499756,0.36485142454753866,0.0010000000474974513
[16],relu,64,23,0.3301743131281839,0.2899216285912892,0.3771043062210083,0.40201797474104384,0.27487946452063783,0.2657973156768612,0.4844712257385254,0.36422736235418085,0.0010000000474974513
[16],relu,64,24,0.3261300394939248,0.28889233014324417,0.3845797061920166,0.3995253258671384,0.2734666730267448,0.26518399528976944,0.48700793981552126,0.3633610913423523,0.0010000000474974513
[16],relu,64,25,0.3207124950735633,0.285999008541668,0.3949462890625,0.39618271858356363,0.27165647764979345,0.26416556780425776,0.4902401328086853,0.3622166243241852,0.0010000000474974513
[16],relu,64,26,0.3171329342179843,0.2851115439487196,0.4016110897064209,0.3940152008135468,0.27063893237571857,0.26371641117946754,0.4918287992477417,0.3616316215473813,0.0010000000474974513
[16],relu,64,27,0.32051945263589066,0.2854829379692795,0.3944830417633057,0.39632778371053184,0.26892955586753764,0.2630912514808509,0.49491957426071165,0.3605387280646756,0.0010000000474974513
[16],relu,64,28,0.3264809445957674,0.287130078227125,0.3824503421783447,0.40023142691205116,0.2682974830509285,0.2624942145171672,0.4957298278808594,0.3602239355286415,0.0010000000474974513
[16],relu,64,29,0.3220395437081883,0.2848127749541814,0.3906647443771362,0.3975100847435931,0.26692328369590107,0.26184825047067595,0.49819556474685667,0.35935825876825056,0.0010000000474974513
[16],relu,64,30,0.3145930563725606,0.28164959525789734,0.4047805905342102,0.3927570396624366,0.26578149878533636,0.26150563246335706,0.4999829888343811,0.3586912614981461,0.0010000000474974513
[16],relu,64,31,0.31132208938876027,0.28076622767440884,0.4111393690109253,0.3908093516618598,0.2651652275874884,0.261103631517031,0.5008442878723145,0.35837479636108677,0.0010000000474974513
[16],relu,64,32,0.3074317245916005,0.2800993629304038,0.41827056407928465,0.38833981837270437,0.2645781188763358,0.26087157569880587,0.5017435073852539,0.3580550847239495,0.0010000000474974513
[16],relu,64,33,0.31274942994072014,0.28277319870672213,0.40768157243728637,0.3919255615061159,0.2638618223713056,0.2603921588261172,0.502884042263031,0.35764531040110903,0.0010000000474974513
[16],relu,64,34,0.3043658369779596,0.2788220988511051,0.42399756908416747,0.3865388916555685,0.2629910068961031,0.26000482868559305,0.5043215274810791,0.3571321061466997,0.0010000000474974513
[16],relu,64,35,0.3104346396222976,0.2804456584166979,0.41182076930999756,0.3905829323398479,0.2617738648946931,0.2594377371087762,0.5065146565437317,0.35635963714329627,0.0010000000474974513
[16],relu,64,36,0.3068023049827311,0.2779793175648573,0.418364143371582,0.38832430477351065,0.26098523878712643,0.25915927235707886,0.5077132821083069,0.35591656132632543,0.0010000000474974513
[16],relu,64,37,0.30797417041606523,0.2793220099228729,0.41588922739028933,0.3892380327564352,0.2600784641582676,0.2591273902404599,0.5090933084487915,0.3554016431281054,0.0010000000474974513
[16],relu,64,38,0.3014846796602854,0.2778455934609103,0.4285348057746887,0.3850472970649441,0.26006481608214427,0.2590022245853267,0.5087767481803894,0.3554933237735633,0.0010000000474974513
[16],relu,64,39,0.29977861031685105,0.2769038664472821,0.4314923405647278,0.3840188623971157,0.25971054684630496,0.2584013953971319,0.5092942833900451,0.35531562264888106,0.0010000000474974513
[16],relu,64,40,0.2961709980938297,0.2745402124518792,0.4384275317192078,0.38168414301340814,0.25925623722130775,0.2581698093125485,0.5099181056022644,0.3550937839924983,0.0010000000474974513
[16],relu,64,41,0.2965574407690732,0.27528746406878213,0.4371276617050171,0.38206616918122127,0.25879483641871126,0.25811141381067026,0.5105303645133972,0.3548683436216657,0.0010000000474974513
[16],relu,64,42,0.29931637047850174,0.2744504673373977,0.4317109704017639,0.38400110881418226,0.2578701129064961,0.2576924697491122,0.5121279239654541,0.3542937967778485,0.0010000000474974513
[16],relu,64,43,0.29432640825414863,0.274244718652389,0.4410205245018005,0.38075912277987495,0.25757958591179064,0.2572849118462396,0.512402880191803,0.35418251582922483,0.0010000000474974513
[16],relu,64,44,0.29570892736545423,0.2746273627236037,0.43810234069824217,0.38179190134542074,0.25706428846575213,0.2573949401011557,0.5130663037300109,0.3539251314622441,0.0010000000474974513
[16],relu,64,45,0.2935496783056326,0.27352496736158216,0.4419929623603821,0.3804451790341433,0.2565290384396789,0.2571379357577259,0.5139410138130188,0.3536244145085039,0.0010000000474974513
[16],relu,64,46,0.29379243866001836,0.27338109780845066,0.441267192363739,0.38067548281531816,0.2561347115590739,0.2568549462313441,0.5145107984542847,0.35343167062980163,0.0010000000474974513
[16],relu,64,47,0.2951114884086851,0.2742874683032982,0.4386415362358093,0.3816335761062253,0.2559147790109508,0.25659273586457565,0.5147253155708313,0.3533616665941141,0.0010000000474974513
[16],relu,64,48,0.29097650065974323,0.27139248969412944,0.4463183879852295,0.37899252049211457,0.2552719218787434,0.25626489430332644,0.5157282590866089,0.35299402745670744,0.0010000000474974513
[16],relu,64,49,0.28763105609179884,0.2718525166657965,0.45267688035964965,0.376798921184451,0.2551118299131154,0.2561388642960828,0.5158537864685059,0.3529515414699531,0.0010000000474974513
[16],relu,64,50,0.28899569885381055,0.27194394435265284,0.4496477723121643,0.3778278021061065,0.25465089179010764,0.25600735157006166,0.5164503455162048,0.3527173980647657,0.0010000000474974513
[16],relu,64,51,0.2883167907896899,0.2720165905225328,0.45085290670394895,0.37744799746739216,0.2537946167398613,0.2557237737111486,0.5178536534309387,0.35220077592043514,0.0010000000474974513
[16],relu,64,52,0.2898201818384618,0.27141540890064014,0.4476235628128052,0.37852537400473407,0.2540878325235104,0.2556721700653493,0.5170856714248657,0.35248423715452815,0.0010000000474974513
[16],relu,64,53,0.29084876406643356,0.2721254619078227,0.4454515099525452,0.3792987899704497,0.2537522578954235,0.25550466831726704,0.5175692200660705,0.3523177196570643,0.0010000000474974513
[16],relu,64,54,0.28657040456567023,0.26979182641393673,0.4535673499107361,0.3765186232842787,0.252973033220738,0.2550865517672124,0.5188471436500549,0.3518550152666337,0.0010000000474974513
[16],relu,64,55,0.28610377860918657,0.2704733384816871,0.45402854681015015,0.37626522851379923,0.2528004181380078,0.25491004777997056,0.5189511775970459,0.3518219899474232,0.0010000000474974513
[16],relu,64,56,0.2890985354569155,0.2703911142699065,0.44799673557281494,0.3783449782554178,0.2522612491610175,0.2547284143092212,0.5198625922203064,0.3515096632303092,0.0010000000474974513
[16],relu,64,57,0.2837882080651122,0.2699618088174871,0.4581901431083679,0.37487263643294594,0.2516591487584709,0.25439263728035433,0.5208933591842652,0.35115021463184154,0.0010000000474974513
[16],relu,64,58,0.28525174773646106,0.2701471484932384,0.4551485538482666,0.3759398230380066,0.25182962625103367,0.25430200184132806,0.5202271938323975,0.35135697748458183,0.0010000000474974513
[16],relu,64,59,0.28321726477288045,0.26957567042001906,0.45895320177078247,0.37463941561820285,0.2517013743631541,0.25414141940903645,0.520323121547699,0.35133192660837,0.0010000000474974513
[16],relu,64,60,0.285159717831947,0.2698776184591942,0.4548459053039551,0.3760475755447509,0.25146783067932227,0.2540723393305061,0.5205307245254517,0.35125572758145923,0.0010000000474974513
[16],relu,64,61,0.2821171187097876,0.2689523657304983,0.460566246509552,0.3740469429670694,0.25100060467838264,0.25391421882509435,0.5211800336837769,0.35101139542276255,0.0010000000474974513
[16],relu,64,62,0.2870711867579442,0.2695479472985547,0.45078917741775515,0.37745654816814667,0.2510677875012361,0.2538856060021305,0.5207532048225403,0.35114974243520275,0.0010000000474974513
[16],relu,64,63,0.28539513741886646,0.2688395307369656,0.45372910499572755,0.37642357219278144,0.25035476210629015,0.25372297379505837,0.5218239545822143,0.35072886841733125,0.0010000000474974513
[16],relu,64,64,0.282856855690201,0.2688716343917056,0.45880999565124514,0.37475198364334844,0.24998726772884333,0.25372604203838,0.5222474336624146,0.3505568879205622,0.0010000000474974513
[16],relu,64,65,0.2835384917388325,0.2689382866055618,0.4569224238395691,0.375355583986794,0.2497943838997429,0.2536816751792076,0.5224752783775329,0.3504829142265189,0.0010000000474974513
[16],relu,64,66,0.27887321062808806,0.26683721458828663,0.4659582257270813,0.37221971970525025,0.24950251403845974,0.25352784716804316,0.5227795958518981,0.3503556673701296,0.0010000000474974513
[16],relu,64,67,0.2812922684241931,0.2685869820799892,0.46104891300201417,0.3739547718773723,0.2495835579945723,0.2535436142056461,0.5225168228149414,0.35048205966139057,0.0010000000474974513
[16],relu,64,68,0.2843993816065707,0.26977764085744826,0.45475841760635377,0.3761143509515402,0.24898766306744866,0.2533374286457346,0.5234733343124389,0.35011977400735067,0.0010000000474974513
[16],relu,64,69,0.28140541684380344,0.26802030249492315,0.4602964520454407,0.3741511320769448,0.24861007371576394,0.25311405464080616,0.5240036845207214,0.3499248342088994,0.0010000000474974513
[16],relu,64,70,0.2732362751867646,0.2666119422523078,0.476140558719635,0.36865233512498025,0.24856587704547062,0.25322856040166253,0.5239153146743775,0.34996686617844575,0.0010000000474974513
[16],relu,64,71,0.2811024511987776,0.26796752328528883,0.46050641536712644,0.37410404838415423,0.24825511635082503,0.2529648456196714,0.5245134830474854,0.34978318381468837,0.0010000000474974513
[16],relu,64,72,0.2767318711676256,0.26629903051944503,0.46890825033187866,0.37120775199138406,0.24804777389167088,0.252828293092018,0.5246667742729187,0.3497083419583673,0.0010000000474974513
[16],relu,64,73,0.2787849277062714,0.2665330799916158,0.46463236808776853,0.3726649124198508,0.2477814469064536,0.25293919750655947,0.5249197840690613,0.34959457914525305,0.0010000000474974513
[16],relu,64,74,0.27558779477583517,0.2667596390457997,0.4708346962928772,0.37054221932203824,0.24790678689937637,0.2528123037680631,0.5245911121368408,0.34974382622571254,0.0010000000474974513
[16],relu,64,75,0.2798644302176395,0.26687422262588356,0.4620576977729797,0.373518873484936,0.2473718774827794,0.25268263075929487,0.5253467679023742,0.34944369805026887,0.0010000000474974513
[16],relu,64,76,0.27932631088758353,0.26675403464743264,0.4629916548728943,0.3731957020530187,0.24688339076589552,0.25260179283486417,0.5260245680809021,0.3491683520567248,0.0010000000474974513
[16],relu,64,77,0.2800003414469058,0.2679608134424315,0.4615253210067749,0.37375528898543076,0.24696620682371612,0.2525721887595173,0.525732696056366,0.34928576745255746,0.0010000000474974513
[16],relu,64,78,0.2795690753302907,0.2677866805233731,0.4622198700904846,0.37352915818385357,0.24703944379535353,0.25261463555549096,0.5254241228103638,0.3494138840757358,0.0010000000474974513
[16],relu,64,79,0.2780414605244884,0.2654790578565136,0.4650777459144592,0.372537954474499,0.24685748391820822,0.25252081802060966,0.525720191001892,0.3493275218078827,0.0010000000474974513
[16],relu,64,80,0.2794923397866616,0.2684468200257513,0.46193302869796754,0.37358381661753776,0.24661432404873418,0.25221191425152983,0.5260111212730407,0.3492120865009639,0.0010000000474974513
[16],relu,64,81,0.27524908750689164,0.26658796791778105,0.4700776219367981,0.37076635501304345,0.246523766514112,0.252255992670489,0.5259805798530579,0.34920973721620086,0.0010000000474974513
[16],relu,64,82,0.2801957306459134,0.2681988017630305,0.46025500297546384,0.3741920332227292,0.246305153004741,0.2521754119492149,0.5262451887130737,0.3491078458181268,0.0010000000474974513
[16],relu,64,83,0.2722833886887727,0.26495489366917896,0.47553272247314454,0.36884665476552464,0.24608460046241665,0.25193892353750974,0.5266306757926941,0.3489892625312804,0.0010000000474974513
[16],relu,64,84,0.27497234676012283,0.26649109149938377,0.4701507806777954,0.3707354221789408,0.24577575326727566,0.251880638526364,0.5269781351089478,0.3488437608827948,0.0010000000474974513
[16],relu,64,85,0.2758691250854231,0.2657728558759509,0.46818965673446655,0.37143012123099794,0.24575455857414125,0.25186966885021195,0.5268102407455444,0.34889283514940994,0.0010000000474974513
[16],relu,64,86,0.2823732672084182,0.2680412221130214,0.45539257526397703,0.3758776738189959,0.2455986649995409,0.25194920169172713,0.5269230246543884,0.34885075971435314,0.0010000000474974513
[16],relu,64,87,0.2746006307582646,0.2656494702476392,0.470366382598877,0.3706677011843009,0.2450262713393378,0.2516349501083158,0.5279561638832092,0.3484986024641569,0.0010000000474974513
[16],relu,64,88,0.2782962186810309,0.26630179898004447,0.46283472776412965,0.3732295341536569,0.24531994310470867,0.25168556000320713,0.5272188544273376,0.34876223957123237,0.0010000000474974513
[16],relu,64,89,0.27714872407417424,0.2665801568929267,0.46503663063049316,0.3725344649269423,0.24492346743218757,0.2516752028942541,0.5277739882469177,0.3485398681800808,0.0010000000474974513
[16],relu,64,90,0.2769402785270422,0.26760572793424503,0.46533181667327883,0.3724427257728255,0.24470939817193105,0.2514530356381246,0.5281780004501343,0.34841673855997274,0.0010000000474974513
[16],relu,64,91,0.27142137434730257,0.2645609791983266,0.47597172260284426,0.3687032444816506,0.24478641633957884,0.2513966298353282,0.5278735160827637,0.34852690180965357,0.0010000000474974513
[16],relu,64,92,0.2745710956419992,0.26600382487766616,0.46963149309158325,0.3709274898596582,0.24445949246816187,0.25119621748050924,0.5283496737480163,0.3483510728372857,0.0010000000474974513
[16],relu,64,93,0.271327425451888,0.26532107613796824,0.47576017379760743,0.36871126923053915,0.24455397292957692,0.2512331176178043,0.5280267715454101,0.34847757388081485,0.0010000000474974513
[16],relu,64,94,0.2764489651679584,0.2654080472607463,0.46563550233840945,0.3722622987772077,0.24420949429472674,0.2511898802165697,0.5284745812416076,0.3482982773296498,0.0010000000474974513
[16],relu,64,95,0.275992230668435,0.26628600351667864,0.46651663780212405,0.3720416132956295,0.24423523631873062,0.25138797592402823,0.5281487464904785,0.3483797699037721,0.0010000000474974513
[16],relu,64,96,0.2739751314936725,0.26473508612525504,0.470328152179718,0.3707238135432228,0.2440378263374071,0.25153419489008505,0.5283859491348266,0.3482901682864939,0.0010000000474974513
[16],relu,64,97,0.2781553932421599,0.26659730504818585,0.4618932485580444,0.3735740727038778,0.24394847473533227,0.25154296779592994,0.5284429073333741,0.34827022007675323,0.0010000000474974513
[16],relu,64,98,0.27258540369191675,0.264569419688265,0.47277203798294065,0.36985190284264247,0.24379697309940468,0.25140763459636206,0.5286258459091187,0.3482096850525478,0.0010000000474974513
[16],relu,64,99,0.27482183631279866,0.2664901960914399,0.4682301998138428,0.37143416250468153,0.2437913940491922,0.25125970461007674,0.5286033630371094,0.3482338924655882,0.0010000000474974513
[16],relu,64,100,0.2744482694261797,0.2659654838795568,0.46878623962402344,0.37121142193634127,0.24373182092039833,0.2511799838799377,0.5285925745964051,0.34824073995521776,0.0010000000474974513
[16],relu,64,101,0.2743123750039561,0.2649979642597973,0.4688259124755859,0.37119068349520223,0.2433882604237736,0.25100267005354376,0.5292113304138184,0.3480260093149895,0.0010000000474974513
[16],relu,64,102,0.2716538605691211,0.26505228890701343,0.4739422082901001,0.36937840625433366,0.24359477019325784,0.25126371043444296,0.5285068631172181,0.3482437586338201,0.0010000000474974513
[16],relu,64,103,0.26857019626482165,0.264257026516726,0.4800193071365356,0.36729664235968656,0.24334382379113606,0.2514118991406816,0.528931987285614,0.34810421614782955,0.0010000000474974513
[16],relu,64,104,0.2714440205104812,0.2648130744967735,0.4740087628364563,0.36927362023880805,0.24313372910426687,0.2513802884809319,0.5292165040969848,0.3479947271833354,0.0010000000474974513
[16],relu,64,105,0.2715747764129264,0.2644527748168642,0.47378997802734374,0.3694330086423053,0.24317543810348047,0.2513498221491693,0.5288925409317017,0.348086335426867,0.0010000000474974513
[16],relu,64,106,0.27085267289664466,0.26522728127335005,0.47513920068740845,0.3690075544438634,0.24316006226926232,0.25141376651430575,0.528812837600708,0.3481191873452391,0.0010000000474974513
[16],relu,64,107,0.27246669727315487,0.26544128318322135,0.47178360223770144,0.37017033471935223,0.24318462031445787,0.25120334793319155,0.5287936925888062,0.3481513512163934,0.0010000000474974513
[16],relu,64,108,0.2760532313528123,0.2654684888552273,0.4645556092262268,0.3726640786029097,0.24268185653829813,0.2511062646293908,0.5296272873878479,0.3478368528317654,0.0010000000474974513
[16],relu,64,109,0.27413500714752137,0.26551364524361104,0.4683600664138794,0.37138806647771655,0.24281381758234993,0.2512349254651887,0.5292155742645264,0.34798094949942826,0.0010000000474974513
[16],relu,64,110,0.27139657154753516,0.2645899444765922,0.4736006736755371,0.3695447741136384,0.24299386047810617,0.25117137032300196,0.5287461757659913,0.3481591598024004,0.0010000000474974513
[16],relu,64,111,0.2709300255362749,0.2647196835183575,0.4744444966316223,0.36924839558065276,0.24261125213653675,0.2512699090181018,0.5293348550796508,0.3479279546963373,0.0010000000474974513
[16],relu,64,112,0.2745956328827271,0.2662500227159793,0.46713827848434447,0.37180893836161727,0.24243485716797405,0.25143266467567404,0.5295268177986145,0.34783436408765883,0.0010000000474974513
[16],relu,64,113,0.27437891689347993,0.2658235342659166,0.4672702670097351,0.3716530942848971,0.2423636510596509,0.25125073408309717,0.5295172333717346,0.34783045472073126,0.0010000000474974513
[16],relu,64,114,0.2724513398287498,0.26511399859972834,0.47100090980529785,0.3703827300941106,0.24268006790264188,0.2513227417968434,0.5288294315338135,0.3480993728340224,0.0010000000474974513
[16],relu,64,115,0.27217327624597154,0.26444874661073836,0.47155081033706664,0.3702008887467215,0.24254461923794873,0.2512573914783315,0.5290944337844848,0.34801638095548276,0.0010000000474974513
[16],relu,64,116,0.27350092471846904,0.2655254325772721,0.46872687339782715,0.3711883633450102,0.24213898458162414,0.25131995387355477,0.5297836422920227,0.34775656377428393,0.0010000000474974513
[16],relu,64,117,0.27257435885266595,0.26530906807334254,0.470591402053833,0.37059397152424217,0.24260609487356727,0.25128139756489143,0.5287377953529357,0.348135145717255,0.0010000000474974513
[16],relu,64,118,0.26733318006951273,0.2637006802840785,0.4806984424591064,0.3670053895125362,0.2427361908431389,0.25116081663965895,0.5283271551132203,0.34827651856644287,0.0010000000474974513
[16],relu,64,119,0.2713095346790816,0.26532383399199294,0.4727248549461365,0.3697073988985973,0.24209825501223312,0.2512560565012212,0.5295398831367493,0.347826108790544,0.0010000000474974513
[16],relu,64,120,0.2699216622610711,0.2638775000400031,0.4752407670021057,0.36876775073234647,0.24219296767556822,0.25119709634863485,0.529237973690033,0.34794084750613585,0.0010000000474974513
[16],relu,64,121,0.2724866612778461,0.2646206395302614,0.47040834426879885,0.3706659644673783,0.24267346118451255,0.25123589395521806,0.5282941818237304,0.3483028924502876,0.0010000000474974513
[16],relu,64,122,0.2721024076195028,0.26435281869373906,0.47100391387939455,0.37043161604911223,0.24227673609773115,0.2510876231428728,0.52899729013443,0.3480519506423093,0.0010000000474974513
[16],relu,64,123,0.26871566425665716,0.26372120245304914,0.47769641876220703,0.36809015318914884,0.24247782674132293,0.2511032445896475,0.5285787105560302,0.34820824586147897,0.0010000000474974513
