layers,activation,batch_size,loss,mae,r2_score,root_mean_squared_error,val_loss,val_mae,val_r2_score,val_root_mean_squared_error,learning_rate
[64],prelu,32,0.2646976349405273,0.265256513434071,0.500266432762146,0.36826310769946846,0.2100607338226526,0.23795334749863753,0.49485963582992554,0.32735984057543355,0.0005000000237487257
[64],prelu,32,0.26015419715569005,0.26271508963610646,0.5089240074157715,0.36505918978859503,0.20947311806338448,0.23791867958163984,0.4962227940559387,0.3269178362776618,0.0005000000237487257
[64],prelu,32,0.25781722557400083,0.26266680606160453,0.5133485794067383,0.36341087239153036,0.20899879016364709,0.23669589417606193,0.49730807542800903,0.32656553696171386,0.0005000000237487257
[64],prelu,32,0.2614141966217442,0.26548268549623955,0.5063794851303101,0.3660037469180799,0.2089877206496214,0.23730793117735308,0.4972524642944336,0.3265835773197754,0.0005000000237487257
[64],prelu,32,0.2660538289492226,0.2648954578685992,0.4974099397659302,0.36931410604656917,0.2093224453654612,0.2373630148179746,0.4963498115539551,0.32687663222405144,0.0005000000237487257
[64],prelu,32,0.260021797694805,0.26320357657762705,0.5089229345321655,0.36505956239495774,0.2086003031839875,0.2372672549827566,0.498038649559021,0.32632812460760335,0.0005000000237487257
[64],prelu,32,0.2588931264463431,0.26291875006386095,0.5110217332839966,0.3642786415597656,0.20874003057000598,0.23681700676920972,0.4976046085357666,0.3264691871664216,0.0005000000237487257
[64],prelu,32,0.2628781359703249,0.264785942648491,0.5033072233200073,0.3671410036381494,0.20907337353725072,0.23735292339565103,0.49670886993408203,0.32676009958411206,0.0005000000237487257
[64],prelu,32,0.26382436982844204,0.26495849044495867,0.5014233589172363,0.36783653551521917,0.20940937132482984,0.2384724502629613,0.4957905411720276,0.3270580915226941,0.0005000000237487257
[64],prelu,32,0.2575812104937505,0.2621561490415023,0.5133423209190369,0.3634132322318276,0.20931682521949024,0.23816756510666898,0.4959392547607422,0.3270098389987224,0.0005000000237487257
[64],prelu,32,0.2563040866602765,0.2611965324048577,0.5157338976860046,0.3625191632644907,0.20766631876004468,0.23692538864496474,0.4999244213104248,0.3257145971808614,0.0005000000237487257
[64],prelu,32,0.2607739657390076,0.26318625038176074,0.5070961117744446,0.3657379854298728,0.20734185624444465,0.2368799617192436,0.500633955001831,0.32548342598332636,0.0005000000237487257
[64],prelu,32,0.2575366219323455,0.2628999334425438,0.513241708278656,0.36345080337340147,0.20952733228915965,0.23794367525847204,0.49518275260925293,0.32725510713698014,0.0005000000237487257
[64],prelu,32,0.2675676975504072,0.2654333151531797,0.493921160697937,0.3705936983971962,0.21033835661340622,0.23954363145470917,0.4931153655052185,0.3279245565686598,0.0005000000237487257
[64],prelu,32,0.25764084303705015,0.2622614413894998,0.5129234194755554,0.36356960270204736,0.2074564327009798,0.23708272168162153,0.5001239776611328,0.32564960842109764,0.0005000000237487257
[64],prelu,32,0.2625670407079873,0.2642051735311377,0.5034079551696777,0.3671037430018778,0.20813021368162601,0.23740426544738027,0.4983893632888794,0.32621410706061227,0.0005000000237487257
[64],prelu,32,0.2626787915662719,0.2656377207936596,0.5031331777572632,0.3672052782357179,0.2080781729929667,0.2371019109093014,0.4984396696090698,0.326197743431183,0.0005000000237487257
[64],prelu,32,0.25967704365770206,0.26232344929836177,0.5088353157043457,0.36509213440116517,0.2078781454772487,0.23632311703542974,0.4988584518432617,0.3260615247550801,0.0005000000237487257
[64],prelu,32,0.26866440227800115,0.26649570904487346,0.4915241003036499,0.37147031696654587,0.20841396895209932,0.23763559189756642,0.4974595308303833,0.32651632187130514,0.0005000000237487257
[64],prelu,32,0.26235418932328586,0.26527961502855935,0.5035769939422607,0.3670412382845322,0.20801928566239247,0.23736759477118297,0.4983610510826111,0.3262232980175593,0.0005000000237487257
[64],prelu,32,0.2556990670788165,0.26190628542477107,0.516299843788147,0.36230727444622624,0.20736683639601175,0.23607368812612164,0.49989622831344604,0.32572375708727813,0.0005000000237487257
[64],prelu,32,0.256689252962469,0.2616940861012043,0.5143473148345947,0.3630377692203308,0.2082013970221699,0.23663838859408276,0.49778062105178833,0.3264119920897447,0.0005000000237487257
[64],prelu,32,0.25926225514967366,0.2633293933261041,0.5093560814857483,0.36489856539573423,0.20767724854668435,0.23622024662878993,0.4990018606185913,0.3260148868586802,0.0005000000237487257
[64],prelu,32,0.26676491714193573,0.2674184687021395,0.49489927291870117,0.37023540632891455,0.20643752507686797,0.235430988726232,0.5019744634628296,0.3250462345177396,0.0005000000237487257
[64],prelu,32,0.2646987527596154,0.264544897382344,0.49880850315093994,0.368799878215491,0.2079981247260432,0.23722685824293213,0.49806827306747437,0.3263184989432332,0.0005000000237487257
[64],prelu,32,0.2634944889953175,0.2653344192144088,0.5010678768157959,0.3679676619043649,0.20859629766558832,0.23748395663320615,0.4965397119522095,0.3268149969215522,0.0005000000237487257
[64],prelu,32,0.2576409051381106,0.2624673374554306,0.512259840965271,0.3638171685795419,0.20654927593515252,0.23570145436976844,0.5015090703964233,0.3251981026610766,0.0005000000237487257
[64],prelu,32,0.25648191304688267,0.2622601372672303,0.5144338607788086,0.36300541456783497,0.20793493689703263,0.23685678249842965,0.4980340600013733,0.32632961503305424,0.0005000000237487257
[64],prelu,32,0.2616317676870401,0.263356127832629,0.5044913291931152,0.3667030980103675,0.20785273061825843,0.2365920767282502,0.49816644191741943,0.32628657899816055,0.0005000000237487257
[64],prelu,32,0.2615608172254729,0.26393087314711833,0.5045785903930664,0.3666707744084019,0.20756453512196277,0.23613041744484517,0.4988133907318115,0.3260762116558772,0.0005000000237487257
[64],prelu,32,0.2589412547681939,0.2633587050266378,0.5095589756965637,0.364823081556754,0.2076215438954583,0.23700208345462376,0.4986106753349304,0.3261421319315477,0.0005000000237487257
[64],prelu,32,0.26119094330941695,0.2638410439631736,0.5051913261413574,0.3664439813356288,0.20775389678054804,0.2372886177475523,0.4982239603996277,0.3262678865789643,0.0005000000237487257
[64],prelu,32,0.26585777590137355,0.2642531155498072,0.4961817264556885,0.36976505289704614,0.20767369326097343,0.2372493543520811,0.4983522891998291,0.3262261546663401,0.0005000000237487257
[64],prelu,32,0.26108263905998746,0.2641300001974598,0.5052980184555054,0.3664044540106507,0.2083471016352569,0.23768246267294305,0.4966426491737366,0.3267815865510287,0.0005000000237487257
[64],prelu,32,0.25721565260139595,0.261965685089094,0.5126770734786987,0.36366151227151733,0.20730540292195895,0.23629248568736147,0.4991399049758911,0.3259699567414427,0.0005000000237487257
[64],prelu,32,0.25829656813436974,0.26331762517514834,0.5105504393577576,0.3644541391566048,0.2079337259263538,0.23695994788510663,0.49752581119537354,0.3264948038538583,0.0005000000237487257
[64],prelu,32,0.2592378494329158,0.2639702141689151,0.508686900138855,0.36514731119337734,0.2065018307249667,0.23586066596350394,0.5009716153144836,0.32537338290420426,0.0005000000237487257
[64],prelu,32,0.25992291728129924,0.2634737161905961,0.5073220729827881,0.36565411794773145,0.20834736556476385,0.23712600612075702,0.49638015031814575,0.32686678920596973,0.0005000000237487257
[64],prelu,32,0.2576317141811636,0.26221939897157337,0.511674702167511,0.3640353296049121,0.20735565820513027,0.23632595815894547,0.4987607002258301,0.3260933515485621,0.0005000000237487257
[64],prelu,32,0.2570072103919866,0.2622989504300132,0.5128308534622192,0.36360416194218925,0.2079024580424159,0.23713949757614036,0.4973592758178711,0.32654889387751257,0.0005000000237487257
[64],prelu,32,0.2565431136419588,0.26069848190002737,0.513672947883606,0.3632897753236477,0.20711029691528182,0.23633415549892522,0.49924296140670776,0.32593642216879826,0.0005000000237487257
[64],prelu,32,0.2570531496514564,0.26247876405055387,0.5126491785049438,0.36367194524967333,0.20663107855703378,0.2355985839631286,0.5003654360771179,0.3255709263775041,0.0005000000237487257
[64],prelu,32,0.2619350692662909,0.26467543381141545,0.5032375454902649,0.36716674452770703,0.20822822468028543,0.2374809602570393,0.49638956785202026,0.32686374625400755,0.0005000000237487257
[64],prelu,32,0.26168492619478756,0.265066918896509,0.5036695599555969,0.3670070206002228,0.20776184571628598,0.2370170187596626,0.4974719285964966,0.3265122853023757,0.0005000000237487257
[64],prelu,32,0.25930054045344275,0.2633774595468945,0.5082029104232788,0.365327124813918,0.20739881844214486,0.23725044112063903,0.4983088970184326,0.3262402826575931,0.0005000000237487257
[64],prelu,32,0.2562393307794895,0.2624286795452988,0.5140337347984314,0.3631549849719352,0.20707007095337363,0.236361014207571,0.4990611672401428,0.3259956044794096,0.0005000000237487257
[64],prelu,32,0.25214719692622684,0.26053040537991223,0.5218567848205566,0.36022008885494267,0.2070023652722151,0.23598103334392628,0.49919795989990234,0.3259510780190651,0.0002500000118743628
[64],prelu,32,0.25914348687155797,0.26316904838801536,0.508403480052948,0.3652526035413748,0.2071562982758121,0.2354530501279578,0.49879032373428345,0.32608369483366173,0.0002500000118743628
[64],prelu,32,0.2575560595642672,0.26198232817329536,0.5114272832870483,0.36412754967968425,0.20768504222977116,0.23631040184330207,0.4974614977836609,0.3265156698101704,0.0002500000118743628
[64],prelu,32,0.25502989710190893,0.2616442810507213,0.5162534117698669,0.362324662743153,0.20779520951101416,0.23606261861209596,0.49716275930404663,0.32661273376765787,0.0002500000118743628
[64],prelu,32,0.2553123327248476,0.2621288866759636,0.5156887769699097,0.3625360237024036,0.20711433348421124,0.23558060570612757,0.498803973197937,0.3260792546078393,0.0002500000118743628
[64],prelu,32,0.25464049240234055,0.2625686863860893,0.516954779624939,0.3620619131563778,0.20773784365642103,0.23599115581678007,0.497245192527771,0.32658593716007256,0.0002500000118743628
[64],prelu,32,0.26155128471269345,0.26439777997013164,0.5036682486534119,0.3670075174087064,0.2073567760242184,0.2364006502094049,0.49815505743026733,0.3262902740112575,0.0002500000118743628
[64],prelu,32,0.26257241244971646,0.2644633586899696,0.5016874670982361,0.3677391300018992,0.2069859550669905,0.23674076219223897,0.49903929233551025,0.32600271505083145,0.0002500000118743628
[64],prelu,32,0.2557615407456319,0.2608367499111252,0.5147392749786377,0.362891272818723,0.20738021917453928,0.23637121430675034,0.49804216623306274,0.32632697573798497,0.0002500000118743628
[64],prelu,32,0.2588456191350968,0.26257772209038516,0.50879967212677,0.36510542402810203,0.2067945751239405,0.2355028086026455,0.4994567632675171,0.32586683793056104,0.0002500000118743628
[64],prelu,32,0.25347931124873163,0.261174486528397,0.5190794467926025,0.3612647839444075,0.20656674185840485,0.23511144771967288,0.4999861717224121,0.32569447643727467,0.0002500000118743628
[64],prelu,32,0.25415282829987096,0.26306297977676224,0.5177639722824097,0.36175851842553636,0.20625785118371331,0.2350843716573155,0.5007163286209106,0.3254565983252108,0.0002500000118743628
[64],prelu,32,0.2565013972545997,0.26190234200743234,0.5132347345352173,0.3634534116179405,0.20695982604580504,0.23572974140280462,0.49896562099456787,0.32602668606016616,0.0002500000118743628
[64],prelu,32,0.2533046985920039,0.26012278954436613,0.5193496942520142,0.3611632176600372,0.20644555163893147,0.23564635520388183,0.5002023577690125,0.32562405383472137,0.0002500000118743628
[64],prelu,32,0.25229898744323825,0.260301951103772,0.5212594866752625,0.3604450188959022,0.20745051757497168,0.2359790305847267,0.49771010875701904,0.3264349073810517,0.0002500000118743628
[64],prelu,32,0.25736452436856605,0.2618783399475674,0.5115177035331726,0.3640938598543887,0.2073561860641441,0.23609127825149487,0.497916579246521,0.3263678071852326,0.0002500000118743628
[64],prelu,32,0.2584710876395068,0.26172380145863094,0.509373664855957,0.36489201373385644,0.20712498381607888,0.2361683301422515,0.49846071004867554,0.32619091231453323,0.0002500000118743628
[64],prelu,32,0.2520852355931602,0.25983516848287963,0.5216130018234253,0.3603119052728219,0.20682753526177577,0.2351949891712468,0.4991658926010132,0.3259615109972211,0.0002500000118743628
[64],prelu,32,0.2606339278476868,0.26614185720241423,0.5051835775375366,0.36644683798440963,0.2060362124989578,0.2353237557200954,0.5010848045349121,0.32533646382376513,0.0002500000118743628
[64],prelu,32,0.25657304635309697,0.26233416173128987,0.512959361076355,0.36355615782245937,0.2070723065915499,0.23603299640626005,0.4985159635543823,0.32617293405753217,0.0002500000118743628
[64],prelu,32,0.2539992368521064,0.2602978990095775,0.5178800225257874,0.36171498558215903,0.20721565136433975,0.23653312729661552,0.4981346130371094,0.3262969188247259,0.0002500000118743628
[64],prelu,32,0.2559067485502353,0.2626306321938908,0.5141967535018921,0.3630940327811009,0.2069632260788648,0.23576338465230484,0.4987298846244812,0.3261033808698252,0.0002500000118743628
[64],prelu,32,0.2568050869654783,0.2632263676668132,0.5124537944793701,0.3637448208441145,0.2071304331841336,0.235824321317874,0.4982977509498596,0.32624388451909936,0.0002500000118743628
[64],prelu,32,0.2585022313213238,0.26276169648197617,0.5091782808303833,0.36496464092405584,0.20662629677537894,0.23579639136593544,0.4995112419128418,0.3258491080778018,0.0002500000118743628
[64],prelu,32,0.2617619625602791,0.26394705047336625,0.5029014945030212,0.36729091559808213,0.2065442923250512,0.2366367894917761,0.49968862533569336,0.32579135409158083,0.0002500000118743628
[64],prelu,32,0.25778283711177513,0.26305729752973084,0.510521411895752,0.36446497579165377,0.20605914331552994,0.23557340198311505,0.5008536577224731,0.3254117924100942,0.0002500000118743628
[64],prelu,32,0.2528019439318443,0.26003496311962093,0.5200629234313965,0.3608951894831235,0.2067402987971049,0.23613496634752332,0.49915623664855957,0.325964647100774,0.0002500000118743628
[64],prelu,32,0.25661491799310715,0.26137727754130513,0.5127224326133728,0.36364458973254393,0.20614492040528018,0.2354865225995418,0.500591516494751,0.32549727451980726,0.0002500000118743628
[64],prelu,32,0.2616953281224134,0.2644043005814792,0.5029498934745789,0.36727303049267174,0.20643654698516584,0.2358834881032203,0.49984949827194214,0.32573900289761926,0.0002500000118743628
[64],prelu,32,0.2591650048890048,0.2623743100668725,0.5077850818634033,0.3654822532629287,0.20635090962280161,0.23593827676380463,0.5000309944152832,0.3256798826880683,0.0002500000118743628
[64],prelu,32,0.25831040114558557,0.2623524194430629,0.509404718875885,0.36488046293661225,0.20688980710014465,0.23626427628065086,0.4986811876296997,0.32611921664024063,0.0002500000118743628
[64],prelu,32,0.26284289361851804,0.2646337639998517,0.5006841421127319,0.36810912812007607,0.20743353293493788,0.23710343238528248,0.4973229765892029,0.32656066202846834,0.0002500000118743628
[64],prelu,32,0.25695656697718744,0.26253415819647763,0.5119665861129761,0.36392649749646877,0.2070389272715566,0.23651209056238717,0.4982701539993286,0.32625285812233473,0.0002500000118743628
[64],prelu,32,0.26166166934764806,0.264447491869024,0.5029167532920837,0.36728526440158094,0.20741676564861566,0.2373626732621421,0.4973185062408447,0.32656212140338897,0.0002500000118743628
[64],prelu,32,0.25413126370662875,0.2615962458804612,0.5173540115356445,0.3619122496006869,0.2065046563232173,0.23607865621095786,0.4995366334915161,0.3258408486367616,0.0002500000118743628
[64],prelu,32,0.25284376899605915,0.26220455681812516,0.5198097229003906,0.36099035935826723,0.20631426999713456,0.23574202188750915,0.49998462200164795,0.3256949732457583,0.0002500000118743628
[64],prelu,32,0.2524482473420362,0.2610896875303489,0.5205527544021606,0.3607109666872907,0.20636118734830655,0.23558566694255445,0.49984824657440186,0.32573937550398196,0.0002500000118743628
[64],prelu,32,0.252696946563884,0.26019651902838853,0.5200587511062622,0.36089674200963484,0.2062709234569386,0.2353599761636044,0.5000489354133606,0.3256740141378555,0.0002500000118743628
[64],prelu,32,0.25484137380763977,0.26230854504385315,0.5159258842468262,0.36244728128701675,0.20648393009429122,0.23576647418006236,0.499503493309021,0.3258516542212804,0.0002500000118743628
[64],prelu,32,0.25897162218675523,0.2639105350498201,0.5079790353775024,0.36541024708333386,0.20664497366931006,0.2358546266353749,0.4990829825401306,0.3259884939079878,0.0002500000118743628
[64],prelu,32,0.25568604138138656,0.2629247117656644,0.5142672061920166,0.36306773298199924,0.20700675892224213,0.23597989999957303,0.49817222356796265,0.32628471596634695,0.0002500000118743628
[64],prelu,32,0.25450832582043215,0.26246649909111447,0.5165094137191772,0.3622287787058141,0.20747284290620444,0.23645806263979338,0.49700361490249634,0.3266644018499545,0.0002500000118743628
[64],prelu,32,0.2529121888394129,0.2607847402729961,0.5195567011833191,0.36108546713235046,0.20688778881567996,0.23609761255966105,0.4984201192855835,0.32620410878987943,0.0002500000118743628
[64],prelu,32,0.2524902897599626,0.26113626332568834,0.5203540325164795,0.3607857053135455,0.2064505352490328,0.235619217040464,0.4994840621948242,0.3258579574789163,0.0001250000059371814
[64],prelu,32,0.25631329314248863,0.2619724541046834,0.513007402420044,0.36353824166651877,0.20657125971055276,0.23545199440993012,0.49917614459991455,0.32595815753995666,0.0001250000059371814
[64],prelu,32,0.257549042144436,0.263137035291352,0.5106263160705566,0.3644258831740988,0.20629436660725947,0.2355180233624564,0.49984514713287354,0.3257404001714794,0.0001250000059371814
[64],prelu,32,0.25350065848826225,0.26054655165562995,0.5183881521224976,0.36152430427603915,0.20651962267878637,0.23582624645074804,0.499279260635376,0.3259246229673122,0.0001250000059371814
[64],prelu,32,0.253435871556945,0.26167812612866803,0.518502950668335,0.361481206140085,0.20654643481163681,0.23551324158080156,0.4992019534111023,0.3259497738967956,0.0001250000059371814
[64],prelu,32,0.256531066036231,0.26312694386902846,0.5125522613525391,0.3637080880668568,0.20678460790373787,0.23547329507366538,0.49860477447509766,0.3261440570644217,0.0001250000059371814
[64],prelu,32,0.2577476723862938,0.26119696711228085,0.5102080702781677,0.36458160158318387,0.2067264968364193,0.23552292934623217,0.4987373948097229,0.3261009278779373,0.0001250000059371814
[64],prelu,32,0.25451632133196544,0.2608531756416149,0.5164027810096741,0.36226870968768515,0.20671985202295085,0.23569653286072756,0.49874311685562134,0.3260990648461237,0.0001250000059371814
[64],prelu,32,0.2536439101094614,0.26244122395951025,0.5180695056915283,0.361643910918471,0.20644247763643908,0.2355384235608151,0.4994128346443176,0.32588115222499536,0.0001250000059371814
[64],prelu,32,0.2579335253349635,0.26357239477565536,0.5098259449005127,0.36472378196109023,0.2065149185234571,0.23546103011422598,0.4992237091064453,0.32594269437590395,0.0001250000059371814
[64],prelu,32,0.25607238760372764,0.26226715468706147,0.5133894681930542,0.36339562658118923,0.20664188414155255,0.23563387289073084,0.498900830745697,0.32604776937018987,0.0001250000059371814
[64],prelu,32,0.25886704400095295,0.26345328494170717,0.5080165863037109,0.3653963364457925,0.2065958206799618,0.2360283543519912,0.4990023374557495,0.32601473160602906,0.0001250000059371814
[64],prelu,32,0.25220392624495036,0.2614969773353276,0.5207988023757935,0.360618405056686,0.20646183764203518,0.2353358033258232,0.4993222951889038,0.32591058812764995,0.0001250000059371814
[64],prelu,32,0.2531016436495888,0.26151812274641173,0.5190675258636475,0.3612692552207601,0.20622461159110603,0.23535132859093635,0.4998942017555237,0.3257244401989431,0.0001250000059371814
[64],prelu,32,0.26158488138639835,0.2627142823223206,0.5027751326560974,0.3673375845450123,0.206593243485953,0.23574998634851219,0.4989784359931946,0.32602252528911585,0.0001250000059371814
[64],prelu,32,0.25665402613592725,0.2606548869555896,0.5122321844100952,0.363827477355577,0.20656391626015425,0.23562072299117998,0.4990399479866028,0.32600249769711986,0.0001250000059371814
[64],prelu,32,0.2540703270410596,0.26072627212457994,0.5171833634376526,0.36197621369295313,0.2064249340868612,0.2357768605824231,0.499369740486145,0.3258951870646577,0.0001250000059371814
[64],prelu,32,0.24884261319635964,0.25949457521682706,0.5272090435028076,0.3581982956803158,0.20631506178565534,0.23558023309976486,0.4996272921562195,0.32581131958251636,0.0001250000059371814
[64],prelu,32,0.2559113440287088,0.2619630147434946,0.5136308670043945,0.36330548689194225,0.20678021425371085,0.23578648624679324,0.4984745383262634,0.3261864099876504,0.0001250000059371814
[64],prelu,32,0.25645322235695356,0.26228699597587607,0.5125821828842163,0.36369694092650556,0.20697249466213738,0.23577459389371655,0.4979904890060425,0.32634377407483744,0.0001250000059371814
[64],prelu,32,0.25284581833105413,0.26210413940337324,0.5194976925849915,0.36110763721093203,0.20670861173100893,0.2354620237311932,0.49862730503082275,0.32613672913928826,0.0001250000059371814
[64],prelu,32,0.25501083207634995,0.26174668569940773,0.5153337717056274,0.36266891997177225,0.20646512899823918,0.23525870485927122,0.49921518564224243,0.3259454578730941,0.0001250000059371814
[64],prelu,32,0.25776429994523004,0.26249369935559275,0.5100393891334534,0.3646443857553015,0.20615844291119373,0.2353618857712133,0.4999566078186035,0.32570410210164485,0.0001250000059371814
[64],prelu,32,0.25376787935139006,0.2619930716567537,0.5177016258239746,0.3617818994747968,0.20614464095050813,0.23529852716428648,0.49997806549072266,0.32569711573234394,0.0001250000059371814
[64],prelu,32,0.2556240179472595,0.26298572605755915,0.5141290426254272,0.3631193700137656,0.20621351102655014,0.2353012285604162,0.4997970461845398,0.3257560496387135,0.0001250000059371814
[64],prelu,32,0.26011588080139075,0.26301708709308774,0.5054969191551208,0.3663308021529538,0.2062825984563037,0.2353100934867958,0.4996150732040405,0.32581532510091554,0.0001250000059371814
[64],prelu,32,0.2528544659037221,0.2606816835631749,0.5194263458251953,0.3611344648690476,0.20652676430073844,0.2353632830450735,0.49900346994400024,0.3260143589996663,0.0001250000059371814
[64],prelu,32,0.25938679882641147,0.26499301863457037,0.5068776607513428,0.3658190273137635,0.20673590514707788,0.23568519941719496,0.49847763776779175,0.32618538532015295,0.0001250000059371814
[64],prelu,32,0.2575577207676343,0.262042100443981,0.5103796720504761,0.36451769959197805,0.2063377752485159,0.23543412482978487,0.4994444251060486,0.3258708434489602,0.0001250000059371814
[64],prelu,32,0.2507696867285311,0.26028706237452853,0.5234026908874512,0.3596373014531247,0.20630914665964722,0.23517024189865643,0.4995065927505493,0.3258506295537829,0.0001250000059371814
[64],prelu,32,0.2623599647219079,0.2639931915612826,0.5011464953422546,0.36793869175966376,0.2065163313225824,0.23552342615471578,0.4989878535270691,0.32601945128662346,0.0001250000059371814
[64],prelu,32,0.2540396335919309,0.2618599580336734,0.5171100497245789,0.36200372446273366,0.2066076198814478,0.23565157169295983,0.49875175952911377,0.3260962392478731,0.0001250000059371814
[64],prelu,32,0.2570492838604433,0.2641436313802291,0.5113234519958496,0.36416623864034625,0.2063632832590968,0.23524022979378656,0.4993410110473633,0.3259045332742558,0.0001250000059371814
[64],prelu,32,0.2543512567132823,0.2628905251318852,0.5164948105812073,0.3622342435991339,0.2064692742440244,0.2352110267701087,0.4990702271461487,0.3259926546790381,0.0001250000059371814
[64],prelu,32,0.25786434475361925,0.26268587108716346,0.5097421407699585,0.3647549877439677,0.2063860122472225,0.23512510995297245,0.4992626905441284,0.3259299947090414,0.0001250000059371814
[64],prelu,32,0.2522816922979022,0.2610954939795012,0.520449697971344,0.36074971774901315,0.20624304008079536,0.23515386274396202,0.49960315227508545,0.3258191753666636,0.0001250000059371814
[64],prelu,32,0.25309139697461414,0.2606143039125838,0.518886923789978,0.3613370695787744,0.20614903460053516,0.23516251031663007,0.49982279539108276,0.3257476659955524,0.0001250000059371814
[64],prelu,32,0.25848915904809855,0.2639458084521572,0.5085170269012451,0.36521043692132743,0.20643160995085985,0.23540712639375308,0.49911850690841675,0.3259769431107436,0.0001250000059371814
[64],prelu,32,0.25350183840841084,0.2613635842574753,0.5180822610855103,0.36163909808628586,0.20676417665484895,0.23567875643217298,0.4982907176017761,0.32624618225833607,0.0001250000059371814
[64],prelu,32,0.25220287052692264,0.25978887214231217,0.5205669403076172,0.3607056259960918,0.20638956753293342,0.23523134934214182,0.49919992685317993,0.32595045700846054,0.0001250000059371814
[64],prelu,32,0.2542119795599521,0.2620143723204889,0.5167016983032227,0.362156741475689,0.20625502558546271,0.23517274146633962,0.49951887130737305,0.32584662403538367,0.0001250000059371814
[64],prelu,32,0.2518663759308599,0.260403470812347,0.5211958885192871,0.3604689588547067,0.20654305030384215,0.23539687971877837,0.498801052570343,0.3260802171742764,0.0001250000059371814
[64],prelu,32,0.2533552954310077,0.2621332958512558,0.5183295011520386,0.3615463191019696,0.20626544303835365,0.23522324515375276,0.49947237968444824,0.32586177669413413,0.0001250000059371814
[64],prelu,32,0.257776921985767,0.26121230607421264,0.5098353624343872,0.3647203043017049,0.20606432875407774,0.2351914338855359,0.4999611973762512,0.32570261167619396,6.25000029685907e-05
[64],prelu,32,0.25324028426704936,0.25993414204797605,0.5185402631759644,0.3614672334014832,0.20590834641548578,0.2351159655718208,0.5003393292427063,0.3255794342227861,6.25000029685907e-05
[64],prelu,32,0.25360022201343296,0.26084587876701176,0.5178453922271729,0.36172796470379365,0.20596855339359463,0.23505229645959172,0.5001860857009888,0.32562933242485986,6.25000029685907e-05
[64],prelu,32,0.2545831420730125,0.26235630075934124,0.5159537196159363,0.36243687935939095,0.20599039744160885,0.23505881707093923,0.5001264810562134,0.32564877005678156,6.25000029685907e-05
[64],prelu,32,0.25869556744777805,0.2645686510379671,0.5080553889274597,0.36538189794923726,0.20596254511599582,0.23495128908476545,0.5001893043518066,0.3256283077573624,6.25000029685907e-05
[64],prelu,32,0.2542668147963318,0.2617357559127681,0.5165523290634155,0.36221269453115684,0.20611397855190963,0.2350919014108954,0.49981170892715454,0.32575129890758886,6.25000029685907e-05
[64],prelu,32,0.2574241103360704,0.261167220704324,0.5104875564575195,0.3644775823069257,0.20634442006198433,0.23525311576383048,0.4992412328720093,0.32593701212887255,6.25000029685907e-05
[64],prelu,32,0.25515439420285135,0.26201589379647,0.5148409008979797,0.362853266969726,0.20644288129333202,0.23527356253798454,0.4989945888519287,0.32601724669897736,6.25000029685907e-05
[64],prelu,32,0.25457905892828775,0.2610110675878158,0.5159413814544678,0.36244150588839463,0.20666335558320406,0.23549211169498255,0.4984484314918518,0.3261949178329324,6.25000029685907e-05
[64],prelu,32,0.25509650048924437,0.26183126734374423,0.5149444341659546,0.36281454695853377,0.20681441641275514,0.23547702113729255,0.4980730414390564,0.3263169464167219,6.25000029685907e-05
[64],prelu,32,0.2543398456434241,0.26313340237931554,0.5163931846618652,0.36227228049866117,0.20672867037353512,0.23550392642173365,0.4982783794403076,0.3262502188272655,6.25000029685907e-05
