layers,activation,batch_size,epoch,loss,mae,r2_score,root_mean_squared_error,val_loss,val_mae,val_r2_score,val_root_mean_squared_error,learning_rate
[32],relu,64,49,0.2727437577807571,0.2643186267692925,0.4861332535743713,0.35975362768895774,0.24027759336044574,0.2474875043170665,0.542492151260376,0.33522953797113975,0.0010000000474974513
[32],relu,64,50,0.27280413629798334,0.26541599841970465,0.48540080785751344,0.3599057733698133,0.2396948034575118,0.24707490146076339,0.5432834625244141,0.33496995348995917,0.0010000000474974513
[32],relu,64,51,0.27347334551843644,0.2638616470361721,0.48362483978271487,0.36058352367999613,0.23967908603413884,0.2470827390671692,0.5429678320884704,0.3351152825092367,0.0010000000474974513
[32],relu,64,52,0.2737738311236132,0.2657099897737736,0.4824700474739075,0.3609500771874955,0.23996818645508028,0.2470188474705183,0.5423472642898559,0.3354430080211123,0.0010000000474974513
[32],relu,64,53,0.27154288220957495,0.2647482212081939,0.48663667440414426,0.35963058288573035,0.2399184475155333,0.24746312083876632,0.5418814539909362,0.3355931226500379,0.0010000000474974513
[32],relu,64,54,0.2712986996297967,0.26348121865883556,0.486321759223938,0.3595159014331204,0.23936531726296745,0.24713450366974773,0.542206072807312,0.3354076948827641,0.0010000000474974513
[32],relu,64,55,0.2711453508715791,0.2644131876618251,0.48641784191131593,0.3596612133351641,0.23946645559924362,0.2471509196051144,0.541703999042511,0.33562178303058365,0.0010000000474974513
[32],relu,64,56,0.2717986634654979,0.26447701542080526,0.4848025798797607,0.36026245266886253,0.23859490349878615,0.24709728600590405,0.5428837180137634,0.3351760717645415,0.0010000000474974513
[32],relu,64,57,0.26687768860559824,0.2631589154733606,0.4940415143966675,0.3570089666691728,0.23768624818613282,0.24665939182675461,0.5439065933227539,0.33471725122017304,0.0010000000474974513
[32],relu,64,58,0.2732205858679614,0.265007853984101,0.48096466064453125,0.36159247630155866,0.23774502622456634,0.24693545284148527,0.5435852885246277,0.33489641825931826,0.0010000000474974513
[32],relu,64,59,0.27037621318853156,0.26434503600648374,0.4860530853271484,0.35972655660208497,0.23761053595799292,0.24680524626807904,0.5433846950531006,0.33495991952870413,0.0010000000474974513
[32],relu,64,60,0.26332782605412286,0.2612359805919172,0.49980887174606325,0.35496193912667023,0.23677753737528257,0.24670648381212076,0.5442257404327393,0.3345638666765582,0.0010000000474974513
[32],relu,64,61,0.2656661903509848,0.2625446197088369,0.4947730779647827,0.3567883898559783,0.23698248910121045,0.24673543365791445,0.5435215353965759,0.33485201342111476,0.0010000000474974513
[32],relu,64,62,0.26497555475645823,0.26233037984981034,0.495578670501709,0.3564101148535047,0.23653520939991024,0.2465608092074965,0.5439648509025574,0.3346826144051121,0.0010000000474974513
[32],relu,64,63,0.2632244162817443,0.26101863093548433,0.4988554954528809,0.35535697124702126,0.2363981188325841,0.24657765991298447,0.5436829566955567,0.33475342312433937,0.0010000000474974513
[32],relu,64,64,0.2616125222425718,0.2611309724967523,0.5014716863632203,0.35432325576638335,0.2367699552701016,0.2467217903368298,0.5429766178131104,0.3351047107358956,0.0010000000474974513
[32],relu,64,65,0.267321996098281,0.2624842219000211,0.4897009015083313,0.35848489836951725,0.236479814094099,0.24636416091932226,0.5432820200920105,0.3350218469966227,0.0010000000474974513
[32],relu,64,66,0.26599966848012563,0.26197743827228487,0.4917464256286621,0.357652894035852,0.23584527627560492,0.24636550502663365,0.543991208076477,0.3347314988640636,0.0010000000474974513
[32],relu,64,67,0.2610498284995685,0.2605793257387552,0.5013733029365539,0.3543504432969283,0.23553438538523075,0.24630418084613503,0.5441097974777221,0.33466526742873465,0.0010000000474974513
[32],relu,64,68,0.26082257544384224,0.26078554812063937,0.5015970349311829,0.3543690381742902,0.2353604111535485,0.24630491071504784,0.5442895770072937,0.33464492915396465,0.0010000000474974513
[32],relu,64,69,0.25780940578538697,0.2598268880916555,0.5068852066993713,0.35226478039753334,0.23486086861842534,0.2460412373176773,0.5445865869522095,0.33446309405261937,0.0010000000474974513
[32],relu,64,70,0.261986528708879,0.2609393964689478,0.49840325117111206,0.35542703763908173,0.23457731170982288,0.24600462616406932,0.5447798490524292,0.33439036642672415,0.0010000000474974513
[32],relu,64,71,0.2621914325151458,0.2610092247240717,0.4975756645202637,0.3557118642443068,0.23474419951399944,0.24642249788196113,0.5441354751586914,0.334640431277366,0.0010000000474974513
[32],relu,64,72,0.25943977814718283,0.26029217000371646,0.5026610970497132,0.3538682302826358,0.23374870762482186,0.24592968145424593,0.5454733848571778,0.33408683244147824,0.0010000000474974513
[32],relu,64,73,0.2597802157828391,0.26042885017360184,0.5016810894012451,0.3542508239731217,0.23350770855097278,0.24575498014458388,0.5455019235610962,0.33405773549816686,0.0010000000474974513
[32],relu,64,74,0.2588661487249971,0.26008950416167287,0.50298593044281,0.35368768528531885,0.23373689594869393,0.24566046483652854,0.5448867559432984,0.33431954534422,0.0010000000474974513
[32],relu,64,75,0.2596984664707872,0.2598870696195458,0.5010499596595764,0.3544364550173728,0.23354351020112102,0.2455203466312518,0.5449612498283386,0.3343019108657556,0.0010000000474974513
[32],relu,64,76,0.2602449037319217,0.2605300743456064,0.4995077848434448,0.35488778771464996,0.23274954103292783,0.24552626400890826,0.5458818316459656,0.33389538323004203,0.0010000000474974513
[32],relu,64,77,0.26064636014198245,0.2604276710281134,0.49861077070236204,0.3553877712836872,0.23276722855724472,0.2459227285747514,0.5453375220298767,0.33405754311138647,0.0010000000474974513
[32],relu,64,78,0.26235186439369584,0.26063751712773964,0.49476945400238037,0.35667614131642916,0.23224139813814126,0.245333409299778,0.5461686968803405,0.3337764306812283,0.0010000000474974513
[32],relu,64,79,0.25751838639423347,0.2591884626144165,0.5042240500450135,0.3534165340037411,0.23208815815402847,0.24543852792703547,0.546192181110382,0.33378130623864566,0.0010000000474974513
[32],relu,64,80,0.2578860446707251,0.25944794810616356,0.503055477142334,0.3537482111882274,0.2320844266447708,0.2453969078115305,0.5459777355194092,0.3338812566199341,0.0010000000474974513
[32],relu,64,81,0.2608054181786197,0.2612119015308422,0.4971487522125244,0.35599021260325003,0.2317277125867036,0.24532590315019678,0.5463571190834046,0.3337413070461165,0.0010000000474974513
[32],relu,64,82,0.25629361330922923,0.2590811882201295,0.5055444717407227,0.35284038770191634,0.23126706176470294,0.2451973480635637,0.5466752409934997,0.33355165253707103,0.0010000000474974513
[32],relu,64,83,0.2571631045387953,0.2596156840298306,0.5036117911338807,0.3535878449723488,0.23077546088696543,0.24484421118042973,0.547288453578949,0.3333097365918742,0.0010000000474974513
[32],relu,64,84,0.2557072067322671,0.2588557160706931,0.5061414361000061,0.3526448556996256,0.2310191648952181,0.2449871939938854,0.5465163230895996,0.33360342823749856,0.0010000000474974513
[32],relu,64,85,0.2605167634084953,0.26069457563754794,0.49636627435684205,0.35617737760227064,0.2306247421878788,0.24496607545663612,0.5468867897987366,0.3334353501998149,0.0010000000474974513
[32],relu,64,86,0.25879655530986706,0.26008413051310353,0.49949121475219727,0.35506511339511926,0.23086027796232705,0.2450939053348496,0.5462374210357666,0.3336962365664946,0.0010000000474974513
[32],relu,64,87,0.25533086471457656,0.25887334355193575,0.5058379292488098,0.3526136186227247,0.23106482878133097,0.24542396024854343,0.5456212282180786,0.33393979840388316,0.0010000000474974513
[32],relu,64,88,0.25554752844477135,0.2597027502215118,0.5054503560066224,0.3529710855210916,0.23098210971355354,0.24545217049438278,0.5456036925315857,0.33395810652838653,0.0010000000474974513
[32],relu,64,89,0.25569911697057757,0.2590496661939291,0.5048086524009705,0.35315775555893963,0.23000213038023332,0.24491494004793504,0.5471632838249206,0.3333594809994947,0.0010000000474974513
[32],relu,64,90,0.25793350825671124,0.25976785702360805,0.5001041889190674,0.35484084240543945,0.22954397394492315,0.24503015910086362,0.5475428819656372,0.3331522689120308,0.0010000000474974513
[32],relu,64,91,0.25411182315016706,0.25842083575719654,0.5073631644248963,0.3521860733971529,0.23025311697253162,0.24545728462859487,0.5460231065750122,0.33375619659031447,0.0010000000474974513
[32],relu,64,92,0.25441807921183895,0.2584560106004662,0.506340742111206,0.3524287516907063,0.2296494257047086,0.2449674783972537,0.5470208525657654,0.33339502418294165,0.0010000000474974513
[32],relu,64,93,0.25451955303119567,0.2595173972517421,0.5061725735664367,0.3526933569920714,0.22932523800461846,0.2450097132552683,0.5473071455955505,0.3332635801534093,0.0010000000474974513
[32],relu,64,94,0.2546022240997802,0.2589368456878701,0.505926501750946,0.3528663971975308,0.23021958666544445,0.24568747741012392,0.5454717993736267,0.3339822377822751,0.0010000000474974513
[32],relu,64,95,0.2539656153639272,0.2582069934390477,0.5066471457481384,0.35241202137426636,0.2296492362730742,0.24531117724373894,0.5460415124893189,0.33370476496817636,0.0010000000474974513
[32],relu,64,96,0.25635839540196337,0.25954441013237955,0.501563572883606,0.3541717328663322,0.2291863183643173,0.24506743851518936,0.5467706561088562,0.33343939320595845,0.0010000000474974513
[32],relu,64,97,0.2525763577750945,0.2582045723333354,0.5091006994247437,0.35163632019520996,0.22913874265792195,0.24540254120537536,0.5465110659599304,0.3335085390637066,0.0010000000474974513
[32],relu,64,98,0.25163356423240657,0.2579354149305303,0.5107036590576172,0.3510231575906505,0.22960825579594485,0.2455161378434164,0.5455763697624206,0.3339095729703859,0.0010000000474974513
[32],relu,64,99,0.2564851788903601,0.2593142110719791,0.5008458137512207,0.3545613798728068,0.22973455304057105,0.24504408665626948,0.5454405069351196,0.33402255874310716,0.0010000000474974513
[32],relu,64,100,0.2548880295636507,0.2584600363511209,0.5038410663604737,0.3535269377325858,0.22866400727206732,0.2451903062974937,0.5468279600143433,0.33339686715554606,0.0010000000474974513
[32],relu,64,101,0.2528614387620556,0.2590182943385759,0.507390820980072,0.352049944801048,0.22954204513240212,0.24513193367481473,0.5453708648681641,0.334040612327543,0.0010000000474974513
[32],relu,64,102,0.24932008262624192,0.2563751558495044,0.514317798614502,0.34961755218687013,0.22968848677131132,0.24546167277993503,0.544791042804718,0.33423335790876113,0.0010000000474974513
[32],relu,64,103,0.2514137432802408,0.25739017368904654,0.5100906729698181,0.35124948970437386,0.22862863635330113,0.2449516336856814,0.5461930871009827,0.3336023439774215,0.0010000000474974513
[32],relu,64,104,0.2514303593598597,0.2579213490132943,0.5097785949707031,0.3513044746337025,0.22872901415430974,0.2451456164135851,0.545536196231842,0.3337797487605561,0.0010000000474974513
[32],relu,64,105,0.25290990576217975,0.25891422360846306,0.5068335652351379,0.3524871083897931,0.2286442408787735,0.24498368223356995,0.5458174705505371,0.3337416651293759,0.0010000000474974513
[32],relu,64,106,0.2532674012345999,0.2587352453152707,0.5057607889175415,0.3527507616345762,0.22829168484208476,0.24524006601851087,0.5463416695594787,0.3335624070055093,0.0010000000474974513
[32],relu,64,107,0.2513122683018925,0.25767697775901677,0.5095122456550598,0.3514364162558491,0.22792539134847276,0.24506358689732374,0.5465106010437012,0.33340594507445354,0.0010000000474974513
[32],relu,64,108,0.2515235987598622,0.25792748709625146,0.5089681625366211,0.35167513214940305,0.22940996772219302,0.24572858225086236,0.5439804911613464,0.33448398369499893,0.0010000000474974513
[32],relu,64,109,0.2502304732042043,0.25805229067923197,0.5113755106925965,0.35081580294732706,0.2283499686252514,0.2452365914524269,0.5456286549568177,0.3338125943320091,0.0010000000474974513
[32],relu,64,110,0.25080706936815567,0.25777446093447715,0.5101472735404968,0.351300458515923,0.2291139852650203,0.24546130270748928,0.5444578170776367,0.33437047816463794,0.0010000000474974513
[32],relu,64,111,0.2539607632648603,0.25821695993341454,0.5035619378089905,0.353580732528792,0.22805941864322157,0.24496084989908046,0.5460801362991333,0.33369393970952943,0.0010000000474974513
[32],relu,64,112,0.2516005979591415,0.25797721671190305,0.5081152439117431,0.35196729079275124,0.22895762057744057,0.2448846753817943,0.5448369264602662,0.3343050690866436,0.0010000000474974513
[32],relu,64,113,0.2541629571309464,0.258730825860418,0.5027967929840088,0.35383237819225666,0.22744412376467346,0.2447505255771752,0.5468606352806091,0.3333748773143116,0.0010000000474974513
[32],relu,64,114,0.2534153470570303,0.25886641797372467,0.5040541768074036,0.3533182152378312,0.22725932695087145,0.24520374950055607,0.5466465830802918,0.33336962827278116,0.0010000000474974513
[32],relu,64,115,0.2490495382634333,0.25737868504462474,0.5125934720039368,0.3502548792906164,0.22750361422339668,0.2447556297091019,0.5464745759963989,0.3335255253626849,0.0010000000474974513
[32],relu,64,116,0.24978802608249523,0.2573746084781589,0.5111933946609497,0.3509115380969611,0.2286432032299186,0.2456168691038772,0.5442326903343201,0.33439136513493817,0.0010000000474974513
[32],relu,64,117,0.2498973830229041,0.25778430510236094,0.5108378529548645,0.35104463179264583,0.22760485858259155,0.24490730233531152,0.545813238620758,0.333728815093163,0.0010000000474974513
[32],relu,64,118,0.25275733328139066,0.2579783989085288,0.5047829389572144,0.3530704270252959,0.22718766936937565,0.24489514444223426,0.5463428854942322,0.3335024294210543,0.0010000000474974513
[32],relu,64,119,0.2483332179548098,0.2574923648594263,0.5136784076690674,0.35001331458384116,0.22766811859767877,0.24484304702866355,0.5454532384872437,0.3338730690649815,0.0010000000474974513
[32],relu,64,120,0.24971309202851125,0.25744674997110506,0.5105345010757446,0.35096453744758016,0.22753210993946996,0.2449602337602686,0.5456743597984314,0.33380517346771493,0.0010000000474974513
[32],relu,64,121,0.25143780767835483,0.2585403574437966,0.5071229696273803,0.35231186362910705,0.2265260719600765,0.2447518662540169,0.546977961063385,0.3331974695108542,0.0010000000474974513
[32],relu,64,122,0.24941845557779355,0.2579517660961689,0.5110993266105652,0.35093104878975556,0.22683142295748704,0.2450611633591105,0.5464292049407959,0.33344320899588076,0.0010000000474974513
[32],relu,64,123,0.25056654609622503,0.25692978611829503,0.5087038755416871,0.35179326069372174,0.2280158695673799,0.24531096022018167,0.5444368839263916,0.3343058472569803,0.0010000000474974513
[32],relu,64,124,0.25058717161274935,0.257093920371197,0.5083916544914245,0.35181704506758027,0.2266427726590771,0.24528901922543062,0.5462674498558044,0.3334326252773875,0.0010000000474974513
[32],relu,64,125,0.24915546715322917,0.2577673990442977,0.5112161278724671,0.3508676962815102,0.22671681036154787,0.2453266874116032,0.5460463166236877,0.3335289048311747,0.0010000000474974513
[32],relu,64,126,0.2521377271692283,0.25847980959357236,0.5051831007003784,0.35303871708482704,0.227342824853583,0.2449403753744636,0.5456347107887268,0.33390048297500724,0.0010000000474974513
[32],relu,64,127,0.24789040846367807,0.25673348597658896,0.5135148286819458,0.350038956105037,0.22809890257793577,0.24522271737381596,0.5440753102302551,0.33449078095387225,0.0010000000474974513
[32],relu,64,128,0.25512956202592374,0.2593665601900166,0.49903810024261475,0.3552505185651035,0.22886937702263702,0.2460931904782641,0.542500638961792,0.33508723742697005,0.0010000000474974513
[32],relu,64,129,0.25117025891504385,0.25751345872276454,0.5067134261131286,0.3524455522913667,0.22611882996009375,0.24500526544509116,0.5466260433197021,0.33327026784836866,0.0010000000474974513
[32],relu,64,130,0.2486634911401347,0.2580152595286394,0.5116930603981018,0.35072149035023126,0.22663110174237375,0.24461447321558025,0.5461877584457397,0.33359623039844893,0.0010000000474974513
[32],relu,64,131,0.250334091857236,0.2575095941994743,0.5081368803977966,0.35191387765785653,0.22737258068099342,0.24504343089946276,0.5451202154159546,0.33410057960082307,0.0009000000427477062
[32],relu,64,132,0.25132995011093257,0.2576348348516002,0.5061628580093384,0.3526889246562478,0.2264380468904692,0.24447830900813122,0.5464131474494934,0.3335189778099077,0.0009000000427477062
[32],relu,64,133,0.2503855542679104,0.2578358532139206,0.5078073263168335,0.35200448955100894,0.22611307339598907,0.24465057322787187,0.546735143661499,0.3333485440799454,0.0009000000427477062
[32],relu,64,134,0.2480399270682657,0.2572129375297753,0.5125473856925964,0.35040416014914155,0.22750933709960136,0.24519768133607273,0.5443634033203125,0.3343420730499025,0.0009000000427477062
[32],relu,64,135,0.24669838250958875,0.25620355580142234,0.5150492548942566,0.34945105337706595,0.22682664540094172,0.24486411961560295,0.5455970525741577,0.3338753537505025,0.0009000000427477062
[32],relu,64,136,0.24961874989295074,0.2575729925065156,0.5090530276298523,0.3515433538042719,0.22720546336211278,0.24494455885484756,0.5446877479553223,0.3341808697315139,0.0009000000427477062
[32],relu,64,137,0.24586053762136784,0.256924240439442,0.5164841890335083,0.3488682373120845,0.22684979958673113,0.24497889318145188,0.5448458790779114,0.334033435060074,0.0009000000427477062
[32],relu,64,138,0.24700275990540224,0.2571683050577754,0.5140342593193055,0.34970498734804933,0.22724108922492953,0.24514953259061317,0.5438098192214966,0.334357285235069,0.0009000000427477062
[32],relu,64,139,0.24746377611894754,0.25679338218418135,0.5133476614952087,0.35016705186315833,0.22640721919680074,0.24447375530275464,0.5456270575523376,0.33374128012336823,0.0009000000427477062
[32],relu,64,140,0.24924169771622454,0.25705853799489387,0.5095765590667725,0.35141260694925397,0.22733369478935822,0.24497548140744924,0.5440951943397522,0.3344196797803309,0.0009000000427477062
[32],relu,64,141,0.24766641801603284,0.2567885436654974,0.5126651048660278,0.3503315630049591,0.22555267408217095,0.2446955694098129,0.5470214486122131,0.33320344580887734,0.0009000000427477062
[32],relu,64,142,0.24892711057965541,0.25758846823984216,0.5100581169128418,0.35125131763080636,0.22566239415063483,0.24431095088274263,0.5466588020324707,0.3333179986762155,0.0009000000427477062
[32],relu,64,143,0.24816848049873474,0.2570708871660182,0.5116131424903869,0.350779227446533,0.22546694735906944,0.24505725192162336,0.5468808650970459,0.3332247968054025,0.0009000000427477062
[32],relu,64,144,0.24785450914210205,0.25681137395517734,0.5123323202133179,0.3506004929278963,0.22533117003591982,0.2445436139902728,0.5471768140792846,0.3331348936613075,0.0009000000427477062
[32],relu,64,145,0.24749883822311167,0.2569918479340688,0.5127434372901917,0.35032618034416385,0.22535153402818614,0.24447894544598414,0.5471623778343201,0.3331567482434468,0.0009000000427477062
[32],relu,64,146,0.24516554833730275,0.255615433958764,0.5173451542854309,0.3486845807283336,0.22603079065012865,0.24434191225558277,0.5459638714790345,0.33364849010594216,0.0009000000427477062
[32],relu,64,147,0.24627362858946747,0.2564059903470933,0.5149923324584961,0.3494949166316695,0.22683979606636387,0.24485390304313442,0.5444033861160278,0.3342645299022194,0.0009000000427477062
[32],relu,64,148,0.24516172693096366,0.25604390648385633,0.5171485662460327,0.34871444100883153,0.22623049340039175,0.24465954084955346,0.545307993888855,0.3338538736887545,0.0009000000427477062
[32],relu,64,149,0.24582141513703978,0.2563901052151733,0.5157321929931641,0.34918732948060177,0.22622882414598963,0.24456212490095167,0.5455134868621826,0.3338502627234617,0.0009000000427477062
[32],relu,64,150,0.2499884452577701,0.2576006877255449,0.507408618927002,0.35220620025541505,0.2259855702394889,0.24453200173271225,0.5460559010505677,0.3336877467591834,0.0009000000427477062
[32],relu,64,151,0.2453618616634162,0.25602194975469594,0.5164565801620483,0.34889843222817196,0.22574863513079194,0.24497211656158258,0.5453209757804871,0.3336732180925729,0.0009000000427477062
[32],relu,64,152,0.2453744896177084,0.25635134875278853,0.5164761543273926,0.3489566927648568,0.2260302012567436,0.24468073064434934,0.5456315398216247,0.33379508361921933,0.0009000000427477062
[32],relu,64,153,0.24569689763156885,0.2563529830683686,0.5157188177108765,0.3491911884359842,0.22624107088818093,0.2449068481161815,0.5445302844047546,0.3340367676681092,0.0009000000427477062
[32],relu,64,154,0.24621850892095662,0.2560685421157103,0.5147014856338501,0.34961432050231445,0.22639569118588038,0.24467297348251033,0.5448963642120361,0.33409084354684176,0.0009000000427477062
[32],relu,64,155,0.2494664385972117,0.258128124325567,0.508152437210083,0.35195724889271496,0.22507467715861806,0.2443596357783072,0.5463796496391297,0.3332701906838655,0.0009000000427477062
[32],relu,64,156,0.24617998715033843,0.2560820804962123,0.5148202776908875,0.34967625307056793,0.22595626399115343,0.24467712713924827,0.5452191233634949,0.33386879646892764,0.0008500000403728336
[32],relu,64,157,0.24749077118881502,0.25707150928331046,0.5117524266242981,0.3505089753297292,0.22776707064017523,0.24522966923515882,0.5418464422225953,0.3351558305966843,0.0008500000403728336
[32],relu,64,158,0.24517199437028864,0.25556850046320917,0.5166028499603271,0.3489527085372569,0.2266151058715386,0.2452478500696432,0.5441720247268677,0.3343474853893081,0.0008500000403728336
[32],relu,64,159,0.24693390736583512,0.25695032486937447,0.5127741575241089,0.35015297358986563,0.2277909062542916,0.24547556416921132,0.5420114994049072,0.335192269606053,0.0008500000403728336
[32],relu,64,160,0.24462029020558768,0.25570427867224577,0.5174510717391968,0.3485433582513962,0.22755976222426813,0.2455981297357644,0.5424428939819336,0.3350492243956741,0.0008500000403728336
[32],relu,64,161,0.24762733512522345,0.2567248601876745,0.5115305662155152,0.3507769861212472,0.22822491412640308,0.24594950491851292,0.5412091970443725,0.3355416392601641,0.0007500000356230885
[32],relu,64,162,0.24394437733640553,0.25518628709920765,0.5186837077140808,0.34807751973623013,0.22826811352535942,0.2453684149779848,0.5413408875465393,0.33553705119449406,0.0007500000356230885
[32],relu,64,163,0.24924596540935856,0.2576038537083975,0.50832200050354,0.351989707707998,0.22755457122669495,0.24509166891985917,0.5423652172088623,0.33507739149984866,0.0007500000356230885
[32],relu,64,164,0.24437272785754366,0.2556768397789418,0.5177600622177124,0.3484426895045942,0.2266772097764969,0.24531670794472507,0.5434861421585083,0.33453878949953386,0.0007500000356230885
[32],relu,64,165,0.24433804183333302,0.2553134466179209,0.5178714513778686,0.34845597625281155,0.22582800706728778,0.2450252856747137,0.5446220755577087,0.3340017475374548,0.0007500000356230885
[32],relu,64,166,0.2436600615377476,0.2557041493095968,0.5190161228179931,0.34793301912526864,0.22515922803952743,0.24509935452075968,0.545149302482605,0.3336137525408219,0.0007500000356230885
[32],relu,64,167,0.24498894983709532,0.2559328524960115,0.5165525674819946,0.34898170031323156,0.22503969064811558,0.24448580946854842,0.5461314678192138,0.33344503667688913,0.0007500000356230885
[32],relu,64,168,0.24383930815605975,0.2551888980982188,0.5187630772590637,0.34815222658287903,0.22547312558812926,0.2450997335126826,0.5452055215835572,0.3338014779447615,0.0007500000356230885
[32],relu,64,169,0.24586012662281204,0.25627720851158897,0.5147462844848633,0.34965022695319375,0.22575959897376158,0.244789095118264,0.5449390411376953,0.33396921962855586,0.0007500000356230885
[32],relu,64,170,0.24438675511591418,0.25550577443436084,0.5176710844039917,0.34859469544306476,0.22520562856923726,0.24464152060922376,0.5456500887870789,0.3336297930639405,0.0007500000356230885
[32],relu,64,171,0.24608239073130322,0.256522859968365,0.5140405893325806,0.34977061842162527,0.22650820181796938,0.24494647134384168,0.543872058391571,0.3344710780972336,0.0007500000356230885
[32],relu,64,172,0.24307430419047518,0.25488657450427593,0.5200430631637574,0.3476419067254759,0.22498613241395926,0.2450998070172438,0.5454831719398499,0.3335607587651118,0.0007500000356230885
[32],relu,64,173,0.24425490542426842,0.25543723938324797,0.5178331732749939,0.3485586025368902,0.2248808784363538,0.24448293405162946,0.5463206768035889,0.3334039138729825,0.0007500000356230885
[32],relu,64,174,0.24745669470124843,0.2574571916730968,0.5112574815750122,0.3508265480943755,0.22573288505139769,0.2446357575305796,0.5447827935218811,0.33401631962074396,0.0007500000356230885
[32],relu,64,175,0.24564362217758298,0.25566948030099035,0.5148131370544433,0.3495272370577463,0.22588831993871325,0.2445968226966782,0.5447892189025879,0.33408881471932883,0.0007500000356230885
[32],relu,64,176,0.24387569691953007,0.25603073396007753,0.518321180343628,0.34826205929461096,0.22667857528592567,0.2452691292826117,0.5428921103477478,0.33473854153179405,0.0006500000308733433
[32],relu,64,177,0.2450339164249507,0.2555589947035674,0.5161349415779114,0.3491743928221211,0.22726444949912167,0.24523386935213293,0.5422201156616211,0.33509824267972826,0.0006500000308733433
[32],relu,64,178,0.24396069555699978,0.2556709711050001,0.5180678248405457,0.3483684215553776,0.2260515148287186,0.2447463445100789,0.5445942044258117,0.33422594388407956,0.0006500000308733433
[32],relu,64,179,0.24391634536586243,0.25605235211978394,0.5181361198425293,0.3483485407826816,0.22416318406663885,0.24441956574324655,0.5471361160278321,0.33300212981325467,0.0006500000308733433
[32],relu,64,180,0.2459675326641692,0.2561197956290396,0.5141509175300598,0.3498745987603483,0.22602588227836157,0.24474593322213284,0.5445746064186097,0.3342283120283791,0.0006500000308733433
[32],relu,64,181,0.24510355122312558,0.25540245486362334,0.5154611349105835,0.3491451576426205,0.22644812764037692,0.24490988419139598,0.5435779213905334,0.33457258443972293,0.0006250000296859071
[32],relu,64,182,0.24466550976047255,0.2558795677128859,0.5164497017860412,0.3488830841051534,0.22639301688519664,0.24491585966551055,0.5437885522842407,0.3345210523605966,0.0006250000296859071
[32],relu,64,183,0.24411577755109035,0.25577347130765543,0.5176645398139954,0.3485494803574466,0.22644580163584177,0.2449064049414594,0.5434957623481751,0.3345820058894395,0.0006250000296859071
[32],relu,64,184,0.24555040900220879,0.25589919682680284,0.5148712873458863,0.3496205177021173,0.22467504893012008,0.24480688191312822,0.546103036403656,0.33340516939973613,0.0006250000296859071
[32],relu,64,185,0.2443800025050867,0.2556871543529179,0.5170810341835022,0.3487645055776514,0.22510968107221735,0.24479663423831988,0.5457782626152039,0.33367724850968006,0.0006250000296859071
[32],relu,64,186,0.24215366093202334,0.2549791497493517,0.5215505719184875,0.34718244252438074,0.22627413771239446,0.2451344162988165,0.5436225533485413,0.3345177994968097,0.0005750000273110345
[32],relu,64,187,0.24263711865885096,0.25526638942297447,0.5204549312591553,0.3475030712864915,0.22544463646950125,0.245114082773667,0.5446991562843323,0.33399289492011797,0.0005750000273110345
[32],relu,64,188,0.24672778689280395,0.2565030651164305,0.5121996879577637,0.350432632565043,0.22684090217103464,0.24532844327103792,0.5426816821098328,0.33492207261578844,0.0005750000273110345
[32],relu,64,189,0.24307438331120132,0.25600264768207776,0.5196652173995971,0.34787582310339416,0.2250775841135614,0.24490847233368637,0.5453420042991638,0.3337530963115186,0.0005750000273110345
[32],relu,64,190,0.2470493457657245,0.2560359482295613,0.5116429209709168,0.350713795387051,0.22577722818402474,0.24507600867231671,0.5440608143806458,0.33424821960694495,0.0005750000273110345
[32],relu,64,191,0.24294753775966987,0.25535918312255435,0.5198241472244263,0.347789234261323,0.226481512126988,0.2456363971051294,0.5423682451248169,0.33481771842021335,0.0005750000273110345
[32],relu,64,192,0.23942715004825937,0.2537288124393947,0.526701819896698,0.34520164833851175,0.2251704254142272,0.245153591919785,0.5447069525718689,0.33389421013827364,0.0005750000273110345
[32],relu,64,193,0.244509259695447,0.2554394170690125,0.516562819480896,0.3488988473876927,0.2251150520390992,0.24496356952877787,0.5448366284370423,0.33384458400893946,0.0005750000273110345
[32],relu,64,194,0.24407200867170262,0.25580845578676004,0.5174116373062134,0.34859378263985247,0.2254517319244127,0.24520266478531444,0.5445452570915222,0.33403550150445904,0.0005750000273110345
[32],relu,64,195,0.24195841203828597,0.25439504153591874,0.5217495083808898,0.3471287519913008,0.2252513443589122,0.24474018818480436,0.545086681842804,0.33387501469496983,0.0005750000273110345
[32],relu,64,196,0.24261271308357002,0.2547610802022353,0.520300829410553,0.3475676550108334,0.22608532675957363,0.2453153727615462,0.5438102602958679,0.3344504674754429,0.0005750000273110345
[32],relu,64,197,0.24402632146576106,0.2557219740718636,0.5176180362701416,0.34865311215490274,0.22390053771248572,0.2445972060985792,0.5469750881195068,0.3330120054699303,0.0005750000273110345
[32],relu,64,198,0.2424218752850428,0.25469740399207735,0.5205533266067505,0.3474247442396482,0.2261625108109052,0.24496941877355355,0.5435339093208313,0.33455152988807807,0.0005750000273110345
[32],relu,64,199,0.24322563042133902,0.25575512027290725,0.5191101431846619,0.3480567335772263,0.224988721663505,0.2452056477442756,0.5449814558029175,0.3337994432181895,0.0005750000273110345
[32],relu,64,200,0.24094547419342466,0.25467750445548637,0.5236935019493103,0.34643745609971954,0.22341201374012382,0.24482718744855703,0.5475770711898804,0.33271329170567726,0.0005750000273110345
