layers,activation,batch_size,loss,mae,r2_score,root_mean_squared_error,val_loss,val_mae,val_r2_score,val_root_mean_squared_error,learning_rate
[64],prelu,32,0.2406849773503257,0.25472918185563426,0.5236781239509583,0.34450960934748376,0.22104028531986916,0.23981861369898483,0.590340256690979,0.32998120400552766,0.0005000000237487257
[64],prelu,32,0.2353628145595036,0.2532253148722037,0.5342968702316284,0.34064784436088974,0.22121892252173914,0.24006907471919492,0.5899676084518433,0.33013127829703864,0.0005000000237487257
[64],prelu,32,0.24206394110699914,0.2553095444904903,0.520828366279602,0.3455386476992284,0.22105001456121018,0.23996632262448175,0.5902422666549683,0.330020656525461,0.0005000000237487257
[64],prelu,32,0.24275193533375466,0.255553549102838,0.5194076895713806,0.34605051885528615,0.2214820434569052,0.2411645218375241,0.5893955826759338,0.33036144774968124,0.0005000000237487257
[64],prelu,32,0.24729135536861488,0.2567281690383184,0.5102772116661072,0.34932222171871474,0.2223157234030072,0.24130050806856118,0.5877941846847534,0.3310050653297697,0.0005000000237487257
[64],prelu,32,0.24489796199872418,0.2568360237779551,0.5150316953659058,0.3476223715159774,0.22191599142313995,0.24064112138171206,0.5885053873062134,0.3307193767201169,0.0005000000237487257
[64],prelu,32,0.24067718205604025,0.2548210294642573,0.5234439373016357,0.3445942864754854,0.2225306444269425,0.2414189995170034,0.587311863899231,0.33119860880048324,0.0005000000237487257
[64],prelu,32,0.24415967027200844,0.25781573160326726,0.5164297223091125,0.3471210031800829,0.22109250189036914,0.24065705413014665,0.5899783372879028,0.3301269343544216,0.0005000000237487257
[64],prelu,32,0.24307725498153052,0.25542822933363807,0.518558919429779,0.34635596347793723,0.2207622134863121,0.24072819362875944,0.5905604362487793,0.3298924804652251,0.0005000000237487257
[64],prelu,32,0.24563619421937669,0.25645610731714935,0.5133935213088989,0.3482090120405061,0.22091484653854274,0.24100104380526652,0.5902363657951355,0.3300230367679909,0.0005000000237487257
[64],prelu,32,0.24201178404256243,0.2548799404668726,0.5206139087677002,0.3456159460753873,0.2211907761538229,0.24051404618364633,0.5896822214126587,0.33024612499910694,0.0005000000237487257
[64],prelu,32,0.2441556387362234,0.2557705974685344,0.5162798166275024,0.3471747966612589,0.22112816089877038,0.24077773242641326,0.5897625088691711,0.3302138132067634,0.0005000000237487257
[64],prelu,32,0.24325349706435476,0.2559891334858121,0.5180468559265137,0.3465401049906576,0.2207086282763574,0.24016059504447007,0.5905146598815918,0.32991092734483196,0.0005000000237487257
[64],prelu,32,0.24443311550914798,0.2563136795547657,0.5156464576721191,0.3474019908107391,0.22047859271235715,0.23949012535334102,0.5909100770950317,0.3297515998604859,0.0005000000237487257
[64],prelu,32,0.2399138977827604,0.25433873282163366,0.5246644020080566,0.34415275148618657,0.22107711957301956,0.24020336502742945,0.5897544622421265,0.3302170562872104,0.0005000000237487257
[64],prelu,32,0.23890971808893757,0.2537378703479888,0.5266404151916504,0.3434366852740939,0.221838142615896,0.2408532009911273,0.5882899761199951,0.3308059282891109,0.0005000000237487257
[64],prelu,32,0.23940122329484878,0.25440734331255843,0.5256153345108032,0.3438083303921082,0.22198750283464802,0.2404500325361075,0.5879718065261841,0.33093371755993556,0.0005000000237487257
[64],prelu,32,0.24448485603114198,0.25555280527704743,0.5153934955596924,0.3474927078041604,0.2220326233071057,0.24018097587113246,0.5878533720970154,0.33098126290447055,0.0005000000237487257
[64],prelu,32,0.23796990907903307,0.2545980602452677,0.5284087657928467,0.3427945553455866,0.2221010850328723,0.24056395689419544,0.587689995765686,0.33104686833920133,0.0005000000237487257
[64],prelu,32,0.24167447392304214,0.2550608984052093,0.5209518671035767,0.3454941074108874,0.22388622230075955,0.24210723176801194,0.5843055248260498,0.3324028032493978,0.0005000000237487257
[64],prelu,32,0.24050232348918651,0.2542523597708295,0.5232663154602051,0.3446584935177298,0.22084445086572058,0.2404707108930861,0.5899848937988281,0.33012428633460705,0.0005000000237487257
[64],prelu,32,0.24258369681643727,0.2560679195135522,0.5190575122833252,0.3461765229442134,0.2204500595550298,0.24047615569787328,0.5906879305839539,0.3298411564856739,0.0005000000237487257
[64],prelu,32,0.24289988228350456,0.255748639731196,0.5183851718902588,0.3464184448443475,0.22097744691707946,0.24055921128565144,0.589664101600647,0.3302534144918548,0.0005000000237487257
[64],prelu,32,0.2441535411474939,0.2566391777207313,0.515842854976654,0.3473315653848853,0.22027658450414658,0.2403370602750315,0.5909519791603088,0.32973472989155517,0.0005000000237487257
[64],prelu,32,0.24247384862368176,0.2557641708137037,0.5191739797592163,0.34613460092265536,0.22057246352713059,0.24068427815408255,0.5903639793395996,0.3299716235293447,0.0005000000237487257
[64],prelu,32,0.24285209891471657,0.2560887466356889,0.5183854103088379,0.3464183555852526,0.22218031735608676,0.2417366131295887,0.5873170495033264,0.3311965558413012,0.0005000000237487257
[64],prelu,32,0.24164079349124387,0.2556983868607832,0.5207813382148743,0.345555606927254,0.22105870244644435,0.24053798249758776,0.5893933773040771,0.33036231058759835,0.0005000000237487257
[64],prelu,32,0.23335266998996052,0.25284751087664326,0.537359356880188,0.3395259467974469,0.22118537597858318,0.2406431743408941,0.5891382694244385,0.33046492879366923,0.0002500000118743628
[64],prelu,32,0.23828133406104055,0.2536205243912641,0.5274673700332642,0.3431365664441035,0.22192087092032625,0.2409643136877268,0.5877421498298645,0.3310259222049381,0.0002500000118743628
[64],prelu,32,0.2376499152239179,0.2534630118418471,0.528719425201416,0.3426816128375423,0.22129913669499718,0.240831392018947,0.5888979434967041,0.3305615963934153,0.0002500000118743628
[64],prelu,32,0.24048241871103013,0.2546730676379916,0.5230287313461304,0.34474436076699644,0.22118909510753615,0.24125934474930952,0.5890886187553406,0.33048492283092046,0.0002500000118743628
[64],prelu,32,0.23953471027122947,0.2538012145523161,0.5249115824699402,0.34406325436706187,0.22289363141275426,0.24232227180407376,0.5858727097511292,0.3317756390957974,0.0002500000118743628
[64],prelu,32,0.23755848415773761,0.25357878088789576,0.5288534760475159,0.3426329071247739,0.2204257810812247,0.24041531074820238,0.5904905796051025,0.329920656586173,0.0002500000118743628
[64],prelu,32,0.24170587824792117,0.2548715203589231,0.5205278396606445,0.345646978487371,0.22149244214145775,0.24120772323944203,0.588471531867981,0.3307329441025374,0.0002500000118743628
[64],prelu,32,0.23477693273728137,0.25334036984549335,0.5343918800354004,0.34061309281995306,0.22106215379811273,0.24066559325022271,0.5892651081085205,0.33041393209746583,0.0002500000118743628
[64],prelu,32,0.24355410681936696,0.25572581915594045,0.5167933702468872,0.34699044687731717,0.22110028230813877,0.24079397758167992,0.5891782641410828,0.3304488621565923,0.0002500000118743628
[64],prelu,32,0.23838384813150074,0.2554465572011184,0.5271331071853638,0.3432578993070658,0.22086652761518552,0.2405722282369869,0.589599609375,0.3302793591354309,0.0002500000118743628
[64],prelu,32,0.2426055057886176,0.25628734812177856,0.5186575651168823,0.3463204681112099,0.22109367713511827,0.24078183834477734,0.5891557931900024,0.330457907078206,0.0002500000118743628
[64],prelu,32,0.237090111933914,0.25260743366446986,0.5296902656555176,0.34232850385822966,0.2208846769644761,0.24054826217001382,0.5895359516143799,0.33030497649565904,0.0002500000118743628
[64],prelu,32,0.2396226007266465,0.25407006294606976,0.5246041417121887,0.3441745604583669,0.22118375443835966,0.24094829168019732,0.5889614224433899,0.33053603853925034,0.0002500000118743628
[64],prelu,32,0.23636303710012047,0.2542429578128363,0.5311198234558105,0.3418078258048112,0.22117091600521394,0.24087442977919096,0.5889723300933838,0.33053166484360164,0.0002500000118743628
[64],prelu,32,0.2371805760265665,0.25400832540545015,0.5294657945632935,0.3424101759300373,0.22084568561653295,0.24033289485060413,0.5895670652389526,0.3302924504693454,0.0002500000118743628
[64],prelu,32,0.24242094773345446,0.25557050833086364,0.5189529061317444,0.3462141902822493,0.22139019584828218,0.24083594423278543,0.588532567024231,0.3307084573575109,0.0002500000118743628
[64],prelu,32,0.23918990238773996,0.25458978890247624,0.5254125595092773,0.34388182038021925,0.2214306897243223,0.24086715516295892,0.5884431600570679,0.3307443990197126,0.0002500000118743628
[64],prelu,32,0.2390741333416913,0.2537074032436059,0.5256297588348389,0.34380309385854235,0.22079587904159453,0.24057399854236852,0.5896211862564087,0.3302706712501967,0.0002500000118743628
[64],prelu,32,0.23801816849632706,0.2539885991454835,0.5277296304702759,0.34304129723684373,0.2220704989163629,0.24153639010327557,0.587214469909668,0.3312377340370687,0.0002500000118743628
[64],prelu,32,0.235240083304055,0.2527216853059057,0.5332826375961304,0.34101856713492373,0.22149889854932014,0.2407552688875372,0.5882744789123535,0.33081214667272024,0.0002500000118743628
[64],prelu,32,0.23619955906786289,0.25422567130146284,0.5313441753387451,0.3417260347208771,0.2225037476863545,0.24156596461670973,0.5863724946975708,0.3315753416869052,0.0002500000118743628
[64],prelu,32,0.24164644656725243,0.2554013623460817,0.5204167366027832,0.34568702606793683,0.22156035343613933,0.24083432269256194,0.5881283283233643,0.33087087915714586,0.0002500000118743628
[64],prelu,32,0.2412277024001775,0.25552623581980727,0.5212397575378418,0.34539029908355157,0.22120617334768827,0.2403776434101665,0.588780403137207,0.33060881445460244,0.0002500000118743628
[64],prelu,32,0.24086557825228286,0.25499942864187425,0.5219507217407227,0.3451337386918586,0.2219040158279113,0.24094259397464135,0.587454080581665,0.3311415722388602,0.0002500000118743628
[64],prelu,32,0.2380544374418766,0.2541964240713765,0.5275651812553406,0.34310104132434455,0.2211850635717511,0.24038612302417933,0.5887899994850159,0.330604976313523,0.0002500000118743628
[64],prelu,32,0.23547635212818047,0.25370448744650675,0.5327139496803284,0.34122627304869024,0.22137923185612876,0.24055848233637664,0.588409423828125,0.3307579068960699,0.0002500000118743628
[64],prelu,32,0.23703640771183285,0.25277339607486804,0.529575526714325,0.342370247361598,0.22095165103866152,0.2402964771398965,0.5892045497894287,0.3304382998303658,0.0001250000059371814
[64],prelu,32,0.2325913791697995,0.25169919262111834,0.5384716987609863,0.3391175269323455,0.22158873782830854,0.24077178182008846,0.5879993438720703,0.3309226494321715,0.0001250000059371814
[64],prelu,32,0.2411796958836523,0.2557167147282635,0.5212584137916565,0.34538354514537295,0.22206416152062702,0.24092518845114136,0.5871002078056335,0.3312835537057695,0.0001250000059371814
[64],prelu,32,0.24243533332424463,0.25575741687552506,0.518735408782959,0.3462924407554202,0.22216805910705772,0.2410566522213716,0.5868972539901733,0.33136495800029253,0.0001250000059371814
[64],prelu,32,0.2339746719925742,0.2516932420147936,0.5356771945953369,0.34014263788391574,0.22232673202470804,0.2412898118536924,0.5865931510925293,0.33148691567691896,0.0001250000059371814
[64],prelu,32,0.23896842082033154,0.254333645053226,0.5256666541099548,0.3437897347473432,0.22164907697644182,0.24060275484743301,0.5878587365150452,0.3309791206861937,0.0001250000059371814
[64],prelu,32,0.24348476737916744,0.2556220703346679,0.5166109204292297,0.3470559332999214,0.2218023497188524,0.24091974364635418,0.5875630378723145,0.3310978055293414,0.0001250000059371814
[64],prelu,32,0.2332450235215452,0.2527058864461134,0.5371167659759521,0.33961496786806566,0.2219028703361938,0.2410789223655421,0.5873678922653198,0.3311761452616072,0.0001250000059371814
[64],prelu,32,0.244373386298163,0.25446348728323276,0.5148160457611084,0.34769969964516795,0.22121209420098142,0.24051801821336813,0.5886584520339966,0.3306578772037503,0.0001250000059371814
[64],prelu,32,0.24032822362463918,0.2548207616869727,0.5229127407073975,0.3447862827885545,0.22141193043788343,0.24069071968542913,0.5882768630981445,0.3308111945757083,0.0001250000059371814
[64],prelu,32,0.2349876437072419,0.25251853160597765,0.533604621887207,0.34090095340091436,0.22206807404428555,0.2413357207814881,0.5870372653007507,0.3313088140296182,0.0001250000059371814
[64],prelu,32,0.2390513276429516,0.2536931812944897,0.5254559516906738,0.3438660810264902,0.2219808679085959,0.24129762202449367,0.5871939659118652,0.3312459458737969,0.0001250000059371814
[64],prelu,32,0.24123756553016082,0.2551634571052169,0.521068811416626,0.3454519176120447,0.22157438199055,0.24097596199960755,0.5879507064819336,0.3309421971739484,0.0001250000059371814
[64],prelu,32,0.246064875899014,0.2559960956952121,0.5113906860351562,0.34892489973440904,0.22164940425978968,0.24098075223769902,0.5878027677536011,0.3310015842250697,0.0001250000059371814
[64],prelu,32,0.23350887340598606,0.2529667907804235,0.5365370512008667,0.33982755327901853,0.22137515569079627,0.24058420383221552,0.588310956954956,0.33079750818116127,0.0001250000059371814
[64],prelu,32,0.23574639064319908,0.2532822324217002,0.5320473313331604,0.3414695933413106,0.22135673856422108,0.24052602177887497,0.5883387327194214,0.33078635079430235,0.0001250000059371814
[64],prelu,32,0.23505652197545127,0.2532722354030746,0.533422589302063,0.34096745142659385,0.2209660812589991,0.24013186849243717,0.5890666246414185,0.33049375948131277,0.0001250000059371814
[64],prelu,32,0.23578765809806146,0.2520344497814566,0.5319516658782959,0.3415045234004371,0.2217144592634354,0.2406756497749116,0.5876549482345581,0.33106097127619105,0.0001250000059371814
[64],prelu,32,0.2339679329309114,0.252272384775353,0.5355900526046753,0.3401745628868482,0.22180514650382505,0.24072050247008467,0.5874776840209961,0.33113208102177216,0.0001250000059371814
[64],prelu,32,0.2405989762124168,0.2555884494089328,0.5222991704940796,0.34500791312112106,0.2218484966709011,0.24073216565848124,0.5873904824256897,0.3311671003399935,0.0001250000059371814
[64],prelu,32,0.23682104039242316,0.2544345970895259,0.5298612117767334,0.34226629026910405,0.22208101661304197,0.24105610179028658,0.5869473814964294,0.3313448747039464,0.0001250000059371814
[64],prelu,32,0.24109128475018185,0.2553297467989629,0.5212994813919067,0.34536872813562425,0.22149553645674663,0.2407046292277133,0.588039755821228,0.3309064340299364,0.0001250000059371814
[64],prelu,32,0.24159744332416783,0.2551940729747579,0.5202773809432983,0.345737249185318,0.22191849067779634,0.24095595308584047,0.5872383117675781,0.3312281535608858,0.0001250000059371814
[64],prelu,32,0.23374966469091837,0.25200091811481645,0.5359918475151062,0.3400273746394047,0.22225758597921408,0.24124985353222148,0.5865944027900696,0.33148640987538136,0.0001250000059371814
[64],prelu,32,0.23753972487129874,0.25338851025066084,0.5283914804458618,0.3428008629882909,0.22270199213606462,0.24154007947919692,0.5857530236244202,0.33182357122974354,0.0001250000059371814
[64],prelu,32,0.2360706391818365,0.25331153915784976,0.5313270092010498,0.3417323126105497,0.22240795780104133,0.2412272114751557,0.5862982869148254,0.3316050947185291,0.0001250000059371814
[64],prelu,32,0.23504953001301965,0.2523100818664205,0.5333654284477234,0.34098833805479384,0.22174604210650414,0.24078706000182734,0.5875347852706909,0.3311091711874218,0.0001250000059371814
[64],prelu,32,0.24131586063287913,0.2544673254243122,0.5208069682121277,0.345546353734419,0.22179309652601736,0.24077434058080813,0.5874437093734741,0.3311457376632876,6.25000029685907e-05
[64],prelu,32,0.23566320116677864,0.2530360855910756,0.5321273803710938,0.3414403758642559,0.22176779157262125,0.24082005611389826,0.5874878764152527,0.33112800485643973,6.25000029685907e-05
[64],prelu,32,0.23772214070818495,0.2549378696194444,0.5279996395111084,0.3429432014915797,0.22243176022634045,0.241382641312359,0.5862381458282471,0.3316291946741445,6.25000029685907e-05
[64],prelu,32,0.2411107729858955,0.25583159118336346,0.5212078094482422,0.34540181350679,0.2220194575906121,0.2410734329312075,0.5870084762573242,0.3313203582058883,6.25000029685907e-05
[64],prelu,32,0.23776880833828706,0.2540486407633005,0.5278986692428589,0.3429799167326036,0.22199979083670868,0.2410517727241853,0.587041974067688,0.3313069395886259,6.25000029685907e-05
[64],prelu,32,0.2410184195757349,0.255607342584014,0.5213849544525146,0.34533790399486186,0.22167076693649565,0.240864536896176,0.5876562595367432,0.33106040596859015,6.25000029685907e-05
[64],prelu,32,0.2348150612473074,0.2530047854018072,0.5338084697723389,0.3408264220566965,0.221875006622078,0.24103680694927845,0.5872695446014404,0.3312156275345721,6.25000029685907e-05
[64],prelu,32,0.23852297330737415,0.25401103293132793,0.5263767838478088,0.3435322817647015,0.2218987495413139,0.24088561691908156,0.587221086025238,0.33123505626422256,6.25000029685907e-05
[64],prelu,32,0.23682123378712872,0.2536145440319077,0.5297817587852478,0.3422951804628109,0.22214143014375431,0.24104354601094127,0.5867618918418884,0.3314192572830062,6.25000029685907e-05
[64],prelu,32,0.2382991858800149,0.25441031861572083,0.5268176198005676,0.343372359219723,0.22161140963840595,0.24071660482294194,0.58775395154953,0.33102119147290987,6.25000029685907e-05
[64],prelu,32,0.2427915217423303,0.25602727687235394,0.5178142189979553,0.34662371100952083,0.221407140199792,0.24057303156884075,0.5881340503692627,0.3308685286676476,6.25000029685907e-05
[64],prelu,32,0.23875971818000563,0.2541134726192091,0.5258879661560059,0.34370952057408516,0.22158088302795984,0.24068912789823724,0.5878048539161682,0.33100075114018424,6.25000029685907e-05
[64],prelu,32,0.24283203049488625,0.2553756854797903,0.5177266001701355,0.3466551897169789,0.22193281676252327,0.2409500024795157,0.5871409177780151,0.331267219291408,6.25000029685907e-05
[64],prelu,32,0.2404710679294656,0.25367485342700935,0.5224533081054688,0.3449522451989527,0.22199336418187793,0.24106627732710195,0.5870243310928345,0.3313139910571208,6.25000029685907e-05
[64],prelu,32,0.23315824880481406,0.2522975558401068,0.5371001958847046,0.3396210077334853,0.22185827054178955,0.24089234110422855,0.5872754454612732,0.3312132472920422,6.25000029685907e-05
[64],prelu,32,0.23530887231316946,0.2535567041384308,0.5327887535095215,0.3411989597656595,0.22187763976537672,0.2409045844767418,0.5872358679771423,0.3312291354109294,6.25000029685907e-05
[64],prelu,32,0.23652377785346865,0.25404700434656124,0.5303518772125244,0.3420876530672341,0.22193489947473694,0.24092103790322983,0.5871260166168213,0.331273229403796,6.25000029685907e-05
[64],prelu,32,0.23749502094128383,0.2550869620609118,0.5284036993980408,0.34279640003354733,0.22191081439563737,0.24090553657375377,0.5871684551239014,0.3312561511636439,6.25000029685907e-05
[64],prelu,32,0.23844173265452506,0.2530484033461679,0.5265038013458252,0.3434862240717477,0.22162930608692774,0.24073665836625643,0.5876942873001099,0.3310451426633671,6.25000029685907e-05
[64],prelu,32,0.24266333080557867,0.25515119885618787,0.5180431604385376,0.3465414141240491,0.22167134712061232,0.24075570030649573,0.5876116156578064,0.3310783470466594,6.25000029685907e-05
[64],prelu,32,0.23770848406666958,0.2533792273047942,0.527965784072876,0.342955519246672,0.22169245689654948,0.2408032010214833,0.5875687599182129,0.331095544298938,6.25000029685907e-05
[64],prelu,32,0.23879417219062612,0.2540374833764416,0.5257872343063354,0.3437460275438877,0.22154824395226838,0.24075599783681198,0.5878368020057678,0.33098792758355433,6.25000029685907e-05
[64],prelu,32,0.23426379707737957,0.2521623580644078,0.5348597764968872,0.34044189387598905,0.2216285027550739,0.2408140013719628,0.5876824855804443,0.3310498733953953,6.25000029685907e-05
[64],prelu,32,0.2362464795987338,0.25362275586863586,0.5308841466903687,0.3418937525601411,0.2220827869184236,0.2411253073418438,0.5868254899978638,0.3313937291818729,6.25000029685907e-05
[64],prelu,32,0.2334463474100284,0.2520877077080634,0.5364896059036255,0.3398449290494869,0.22196950225051554,0.24098240353095415,0.5870351791381836,0.33130964711450367,6.25000029685907e-05
[64],prelu,32,0.23630936263107094,0.25190657125153704,0.5307515859603882,0.34194204173046666,0.22181631876719984,0.2408305440575457,0.5873212814331055,0.33119488967153027,3.125000148429535e-05
[64],prelu,32,0.23608999352890783,0.25367321701027,0.5311893224716187,0.3417825059748993,0.22200432817403135,0.24094942229539903,0.5869667530059814,0.33133707940966095,3.125000148429535e-05
[64],prelu,32,0.23392218764478961,0.25155649708145006,0.535530686378479,0.34019631235296527,0.22201358136686636,0.24093403997804946,0.5869475603103638,0.3313447854448515,3.125000148429535e-05
[64],prelu,32,0.23305348838046627,0.25169844879532777,0.537268877029419,0.3395591511807392,0.2219353457702113,0.2408828350106247,0.5870926976203918,0.33128655876196356,3.125000148429535e-05
[64],prelu,32,0.24079836615384442,0.2552048733252374,0.5217517614364624,0.3452055625101987,0.22193750286500402,0.24092259993739007,0.5870869159698486,0.3312889092514618,3.125000148429535e-05
[64],prelu,32,0.23305957287543336,0.2518313555875918,0.5372531414031982,0.3395649232688743,0.2219294992994972,0.24087280823896745,0.5871005058288574,0.33128346444667467,3.125000148429535e-05
[64],prelu,32,0.23510449873894482,0.25197131384835064,0.5331552028656006,0.3410651603824468,0.2220306744835343,0.24091955025164863,0.5869091749191284,0.3313601677622011,3.125000148429535e-05
[64],prelu,32,0.23682002878934794,0.25272811196073647,0.5297168493270874,0.3423188043699203,0.22193182003596387,0.2408203387676987,0.5870933532714844,0.3312863207377105,3.125000148429535e-05
[64],prelu,32,0.23441741197965382,0.25210630335282835,0.534528374671936,0.3405631672328881,0.22222610727175598,0.24106223091480108,0.5865392684936523,0.3315085163778779,3.125000148429535e-05
[64],prelu,32,0.23364676383104707,0.2526507540785143,0.5360708236694336,0.33999842493963467,0.22206965095496164,0.2409476668665332,0.5868316888809204,0.3313912596802481,3.125000148429535e-05
[64],prelu,32,0.2353415411418925,0.25178041839745163,0.5326739549636841,0.34124088178721756,0.2220378895937031,0.24090392991004608,0.5868897438049316,0.3313679928095182,3.125000148429535e-05
[64],prelu,32,0.23168104053771846,0.25160353662444745,0.5400056838989258,0.3385534689588194,0.22189224850390407,0.24081181452413844,0.587161660194397,0.3312588884425533,3.125000148429535e-05
[64],prelu,32,0.23553163326093768,0.25347095590129065,0.5322898030281067,0.3413811078252611,0.22183448299300623,0.24078817574051326,0.5872685313224792,0.33121601432398323,3.125000148429535e-05
[64],prelu,32,0.23879585323691285,0.25433941714136105,0.5257490873336792,0.3437598627035928,0.22190267694148824,0.2408623054188042,0.5871391296386719,0.331267933364167,3.125000148429535e-05
[64],prelu,32,0.23533384998321774,0.25183677063934734,0.5326830148696899,0.3412375792007073,0.2220621531909924,0.24099744368844003,0.5868381261825562,0.33138870091952843,3.125000148429535e-05
[64],prelu,32,0.2391791317902921,0.25481329367603506,0.52497798204422,0.34403921391750975,0.22196094825392368,0.24092481653824604,0.5870263576507568,0.3313131877252669,3.125000148429535e-05
[64],prelu,32,0.23664331065801772,0.25223400336455815,0.5300559997558594,0.34219535904171267,0.2218132839579742,0.24085116290846106,0.5873018503189087,0.3312026552127841,3.125000148429535e-05
[64],prelu,32,0.2340126219844105,0.2522863389471846,0.5353245139122009,0.34027179579419514,0.22180734822816522,0.24082689931117177,0.587311863899231,0.3311986385535149,3.125000148429535e-05
[64],prelu,32,0.2351899791988003,0.2532683377559318,0.5329645276069641,0.3411347824764467,0.22181646753235795,0.24076325757652822,0.5872931480407715,0.33120616607051573,3.125000148429535e-05
[64],prelu,32,0.23520699793288918,0.2524251368397102,0.5329288244247437,0.34114781430429797,0.2219422038440006,0.24084790495149824,0.5870554447174072,0.33130152453687034,3.125000148429535e-05
[64],prelu,32,0.23404926284285535,0.25246792169918536,0.5352458953857422,0.3403005669757755,0.22178787486896737,0.2407235224027945,0.5873433947563171,0.3311859935150747,3.125000148429535e-05
[64],prelu,32,0.23695963001372733,0.2543171023676431,0.5294138789176941,0.3424290691051185,0.22177350415469302,0.24068765512317186,0.5873688459396362,0.3311757882252277,3.125000148429535e-05
[64],prelu,32,0.23915196727241947,0.25333492504070615,0.5250203609466553,0.3440238613531918,0.22182057345072206,0.24072517369604962,0.5872788429260254,0.3312118786525875,3.125000148429535e-05
[64],prelu,32,0.23737557739582962,0.2521184723427625,0.5285770893096924,0.34273338311256785,0.22179207004642634,0.24073295411381926,0.5873305797576904,0.33119111103651405,3.125000148429535e-05
[64],prelu,32,0.23673767239781296,0.25269484807138093,0.5298532247543335,0.3422691763131716,0.22192335529846685,0.24085190673425166,0.5870823860168457,0.3312907241863909,3.125000148429535e-05
[64],prelu,32,0.23877565092844022,0.25468511761579926,0.5257686972618103,0.3437527517290347,0.22192558677583865,0.24082932418324912,0.5870764255523682,0.3312931044289208,3.125000148429535e-05
[64],prelu,32,0.23617431362052999,0.25197107582409767,0.530978262424469,0.34185941756164706,0.22198501845650742,0.24096525090822296,0.5869632363319397,0.3313385075551789,3.125000148429535e-05
[64],prelu,32,0.23772520527044222,0.2543245406255491,0.5278695821762085,0.34299047905883007,0.22186459306100964,0.2408870301880837,0.5871877670288086,0.33124841537542166,3.125000148429535e-05
[64],prelu,32,0.2402891727706328,0.2544844631705276,0.5227314233779907,0.3448517989641904,0.22191785098761643,0.24093875583356186,0.5870859622955322,0.3312892960408729,3.125000148429535e-05
[64],prelu,32,0.24039894658080924,0.25471969063854627,0.5225094556808472,0.34493198338441683,0.2217744711282208,0.2408484702590991,0.5873532295227051,0.3311820363618687,3.125000148429535e-05
[64],prelu,32,0.23623483128685305,0.25420886083859534,0.5308494567871094,0.3419063678455496,0.22184083526525794,0.24087874396877643,0.5872269868850708,0.33123267602169265,3.125000148429535e-05
[64],prelu,32,0.23477066972412453,0.25093007675364026,0.5337810516357422,0.34083644882835373,0.22189806522158653,0.24090092485385206,0.5871180295944214,0.3312764129781798,3.125000148429535e-05
[64],prelu,32,0.23268441689968747,0.25083477779334884,0.5379588007926941,0.3393058933755565,0.22195150166638308,0.24094201379052468,0.587016224861145,0.3313172638905994,3.125000148429535e-05
[64],prelu,32,0.23612083254618602,0.254631978701319,0.5310730338096619,0.3418248742919317,0.22204131119233986,0.24096529553777038,0.586845874786377,0.3313855768512079,3.125000148429535e-05
[64],prelu,32,0.23330527341058363,0.25258687431961774,0.536711573600769,0.3397635545079955,0.22188614913242116,0.24082526289443246,0.5871355533599854,0.3312693615096849,3.125000148429535e-05
[64],prelu,32,0.23700295042777175,0.2531922592540695,0.5293022394180298,0.34246968199328515,0.22170919297683794,0.2406743852710676,0.5874661207199097,0.3311367224947055,3.125000148429535e-05
[64],prelu,32,0.23034984527331723,0.2506473336941182,0.5426287055015564,0.3375868524674217,0.22184653297081391,0.24079753306895896,0.5872067809104919,0.331240798599326,3.125000148429535e-05
[64],prelu,32,0.23732963871500232,0.25369410363847,0.5286445617675781,0.3427088666145098,0.22185876146681136,0.24082509925275852,0.5871824026107788,0.33125058734673024,3.125000148429535e-05
[64],prelu,32,0.2401891430783132,0.25400395170980145,0.5229148864746094,0.3447855092097323,0.22191361118061004,0.24085709863827004,0.587078332901001,0.3312923606031302,3.125000148429535e-05
[64],prelu,32,0.2368289100692877,0.2534351927572787,0.5296448469161987,0.34234501679078094,0.2219067531068207,0.24087489095118114,0.5870898365974426,0.3312877191301969,3.125000148429535e-05
[64],prelu,32,0.23302337831246286,0.25122597065314006,0.5372673273086548,0.33955971648834005,0.22177798198595242,0.24071276668186245,0.5873304605484009,0.3311911705425773,3.125000148429535e-05
