layers,activation,batch_size,epoch,loss,mae,root_mean_squared_error,r2_score,val_loss,val_mae,val_root_mean_squared_error,val_r2_score,loss_mean,mae_mean,root_mean_squared_error_mean,r2_score_mean,val_loss_mean,val_mae_mean,val_root_mean_squared_error_mean,val_r2_score_mean
"[32, 16]",prelu,64,68,0.007169724423782346,0.003522193601114706,0.006651142560880487,0.020929207535368356,0.03939082151548141,0.0171106545068641,0.023577750447812573,0.058333537746953115,0.28040487496704614,0.2636604011949744,0.36172139091495537,0.4807943940162659,0.2424779543389335,0.24300053537573443,0.3331845457375701,0.5481155514717102
"[32, 16]",prelu,64,69,0.008584292142998478,0.004360319167899058,0.006717561351071847,0.02491561701523415,0.0355511692345556,0.016007744450323554,0.021135273834757586,0.060883763214766566,0.2769016253634454,0.262969800245748,0.35943974619915176,0.48716614246368406,0.24025727375532915,0.24265669961926778,0.3319060863073725,0.5509466052055358
"[32, 16]",prelu,64,70,0.006951463008824166,0.0021345076008484746,0.0037949645027506667,0.026852932528856947,0.03710452088071044,0.01618049545245896,0.022092015303850535,0.06055723489530362,0.2745927034177541,0.2609935217268503,0.35800248666048173,0.49109712839126585,0.24068459623625388,0.24308945154081546,0.33235601588179,0.5499134421348572
"[32, 16]",prelu,64,71,0.009462941374386932,0.0012389157558860323,0.002124848500582349,0.033959671204192146,0.043639204879582554,0.01794533180489625,0.026325058677168757,0.05651672346565309,0.2787123428449062,0.26213766310115855,0.36101106636822927,0.4821731925010681,0.24348525003858446,0.2437606132666442,0.3343162029320127,0.5456244587898255
"[32, 16]",prelu,64,72,0.009905285040605902,0.003962571093051345,0.005254107600530763,0.03209028941377377,0.039304319906038596,0.01720747138975724,0.023497934463643833,0.059640473225969125,0.2768510011106728,0.26113406040194065,0.3599086232012766,0.48549004793167116,0.24129479361728245,0.243098592570319,0.33309497090490153,0.5482128500938416
"[32, 16]",prelu,64,73,0.008738846164113493,0.0032613749901471544,0.006151540417764205,0.02767300537967088,0.03683181859762178,0.016272046635804303,0.021933059045759144,0.060892800192442906,0.2750390992396438,0.2616093083787264,0.358845350509882,0.48873348236083985,0.23962698628723275,0.2429637064091886,0.33214292698155506,0.5504363894462585
"[32, 16]",prelu,64,74,0.003634709393819775,0.002503029987860306,0.0035186219910903695,0.02103547682474238,0.037513216117610985,0.016575235986410353,0.022399540353999412,0.06072856293892071,0.27295452498189415,0.2622583042747564,0.357599890176862,0.49244693517684934,0.23973657236618381,0.2428415477072142,0.3323711843816735,0.5499025821685791
"[32, 16]",prelu,64,75,0.007199883618430422,0.004094123698087153,0.00678374794148027,0.022319605666877292,0.04102831971885594,0.017575753460535585,0.024665071362051167,0.05872100337127274,0.28003846862546683,0.26429989992574976,0.36270061309041746,0.4779380917549133,0.24147836114495744,0.24319630502485595,0.33368723681374796,0.5468796730041504
"[32, 16]",prelu,64,76,0.008595210174207661,0.0032021682830516095,0.004302446275597552,0.0292605009961712,0.03631161450613264,0.01659506012231405,0.02165236034659892,0.0613121741040555,0.2721714414334485,0.26108353300001447,0.35733527872020676,0.4928860545158386,0.23898045669392518,0.2426205756954487,0.33223061751046146,0.550118362903595
"[32, 16]",prelu,64,77,0.006469371408461411,0.00337817114520582,0.005225581245173993,0.023462628700325207,0.03857327723378843,0.016970018958458365,0.02311229724732082,0.060011067760789905,0.27341491543827673,0.2617604758502535,0.3584212737346976,0.4900761961936951,0.2393696513924163,0.24270942063191586,0.33259007715565075,0.5494880080223083
"[32, 16]",prelu,64,78,0.008309880990073895,0.0022899813164967454,0.005413568688774205,0.02880454098881564,0.037178013418568044,0.016583419301220946,0.02223456821564979,0.06000766018858455,0.2710447070910931,0.26091611295422446,0.3568757843520118,0.4942297339439392,0.23853003818550328,0.24273872691692264,0.3321929078922346,0.5504306316375732
"[32, 16]",prelu,64,79,0.005500425232377728,0.004080866132484869,0.005892790724755111,0.02026148133381104,0.03891470006347558,0.01709095593307315,0.02333739128687071,0.0587007338319869,0.27394963220515434,0.26309741487067917,0.35913449361866423,0.4881853461265564,0.23992807721229462,0.24289005717828935,0.3333294568436638,0.5476507902145386
"[32, 16]",prelu,64,80,0.008100157271621802,0.003923166281680222,0.004958209968276596,0.02676661835056568,0.03736450872756478,0.016311433152701834,0.022291177435085425,0.06029326584808096,0.27154716794580475,0.26151310308217185,0.3575633621730575,0.49236838817596434,0.23874505682709649,0.24305267972412253,0.3326895723533038,0.5490779399871826
"[32, 16]",prelu,64,81,0.007809803089278847,0.0030539735891429664,0.005325167128290423,0.025835649533763938,0.03732614111134067,0.016498257059296854,0.022265152498997326,0.060192209811953765,0.27245226281015017,0.2610911511765621,0.3583627367071898,0.49015461206436156,0.23844787466375578,0.2429317070061027,0.33262959481140275,0.5492477178573608
"[32, 16]",prelu,64,82,0.004598459129411008,0.0038068101346481636,0.004181018348794369,0.021588728428937075,0.03658938769795572,0.016275197686482407,0.02180713190340875,0.060477330811916176,0.2708639071965842,0.26093651356867903,0.3574226251937378,0.4929407000541687,0.23741250723918053,0.2424995838203337,0.3320413426602773,0.5507322072982788
"[32, 16]",prelu,64,83,0.007314566233131827,0.0020997915863970786,0.003494421762083094,0.02721099333212004,0.0387075771871359,0.016666919503904882,0.023184075206089682,0.059207459691535035,0.27159553132142383,0.26178960399678414,0.3580459854432263,0.49095098972320556,0.23829984067842952,0.24270009858799252,0.3327593430601721,0.5491225600242615
"[32, 16]",prelu,64,84,0.0077651674268248375,0.0038283538427329056,0.00454659583650111,0.027713764188770362,0.039999761607596745,0.016813440116010662,0.024036899786180035,0.05905701842366786,0.2721971660026516,0.2611973432385783,0.35860641977053104,0.4893581748008728,0.2385437541919461,0.2429022907014522,0.33302956380982557,0.5485331535339355
"[32, 16]",prelu,64,85,0.008877918401767783,0.004143888935654644,0.005820594316722778,0.02800466518873235,0.03692107834861011,0.016121179498524388,0.022028686927828698,0.060703150027831346,0.2708886982668986,0.26188957750712116,0.3578264244879944,0.49160104990005493,0.23683854847834204,0.24246707122836525,0.3320443828390867,0.5507381558418274
"[32, 16]",prelu,64,86,0.0022960720438888094,0.0011050542008363713,0.0039575369676754305,0.019480046801458453,0.03515053096985173,0.01545629862532821,0.020844041247468432,0.061794290690797,0.2720697998509161,0.2617678402000872,0.358838854728326,0.48898814916610717,0.2358006882917219,0.2425258763202148,0.3314886593801506,0.5519526362419128
"[32, 16]",prelu,64,87,0.008270031063394367,0.0034183814945375843,0.006456700384975049,0.025823358845712543,0.037843199839601584,0.016226663476565196,0.02258073660810444,0.060693378695849905,0.26754497859793097,0.26026204795448166,0.3557547694494375,0.49759775400161743,0.23702942856945608,0.24263292091392166,0.33242700461256325,0.549790334701538
"[32, 16]",prelu,64,88,0.013071238373693663,0.004779675415595475,0.0073245745549495155,0.035983245561798334,0.03918223717516364,0.01688148010345734,0.023484146190793503,0.0597605040198228,0.27191124576229847,0.2624313456759929,0.3588691320779017,0.48830238580703733,0.2373849779282326,0.2422488716714863,0.3327739874940857,0.5490740776062012
"[32, 16]",prelu,64,89,0.006273028130786107,0.0033906785140252983,0.0031724582076722006,0.026247980286713445,0.03859858025036124,0.016256671131681798,0.023017677236940537,0.06137090231774104,0.27214061155168345,0.2614771560582477,0.35924620980491956,0.4875819683074951,0.23737957611626287,0.24288815667898794,0.3329434317569938,0.5483950495719909
"[32, 16]",prelu,64,90,0.006135989872154253,0.0030720302267793417,0.003576375353294619,0.024693407770612397,0.037489422319236486,0.01626029934607712,0.022288556187716836,0.06075716150543501,0.27060219344965974,0.26176666594431264,0.358309344204584,0.4903102517127991,0.23670545602413412,0.24277737617888623,0.33263296086875704,0.5491846680641175
"[32, 16]",prelu,64,91,0.006433527747370383,0.0010298136699800847,0.0037223963847660556,0.02508346240643473,0.039216404990813455,0.016445770429493096,0.023421178796769332,0.05986994911975764,0.26505272166190746,0.2597544712856966,0.35452236433897677,0.5009812593460083,0.2369835019918014,0.24304552316352593,0.33288956508447226,0.5487450122833252
"[32, 16]",prelu,64,92,0.004971937981394791,0.0020468251493017697,0.003472796343079306,0.022929245477375695,0.039485400504092064,0.01682881298832085,0.02361941175533123,0.058712479035326864,0.26541874910713753,0.2593137190612841,0.3549222081444273,0.4999359965324402,0.2370080035397081,0.24275972513666316,0.33302480646214755,0.5485249757766724
"[32, 16]",prelu,64,93,0.00890992873816024,0.0029263195889213003,0.0058738074275198875,0.027693048777746976,0.03453599264106768,0.015356160294664786,0.020465562719502402,0.06192551871328998,0.26679001138230396,0.26023815637210157,0.35597588038725847,0.49682708978652956,0.23390708168034086,0.2420764382938642,0.3310529732313728,0.5530632257461547
"[32, 16]",prelu,64,94,0.007756744732874066,0.003295757354099068,0.006149847410388897,0.023874044699341682,0.03498014355555785,0.015246246946703656,0.020693539052059604,0.06199202769137558,0.2643322518586039,0.2590164817473085,0.3543884723851517,0.5014719247817994,0.23466520964295476,0.24253829771236254,0.3317370057521384,0.5512613654136658
"[32, 16]",prelu,64,95,0.01034190321023616,0.0027667561077599065,0.005343284709219767,0.031708818990931156,0.03637421544968779,0.015418253121981123,0.021583965046917876,0.0614395300167306,0.27012636199638146,0.2611878091406871,0.3585245720496034,0.48941251039505007,0.235439868535247,0.24284728079184054,0.33237492931175233,0.5497295618057251
"[32, 16]",prelu,64,96,0.008215927642500535,0.00359220381298841,0.004640837043564199,0.02801699148820479,0.03616031226023418,0.01581594464654562,0.02144542158004734,0.061029756021752715,0.26925032227890533,0.26121061222520436,0.35805475898912364,0.49090399742126456,0.23522923876057195,0.24230960897553805,0.3323455664552809,0.5498261094093323
"[32, 16]",prelu,64,97,0.0056269951556489435,0.0041337883838967575,0.0052170035409491505,0.022556285230473993,0.039333568321437196,0.016291905315207602,0.023529917726129074,0.059989764794613966,0.26748532220884247,0.2608086946375084,0.3569641718792661,0.49423971176147463,0.2360311202313369,0.2429217774660696,0.33290936834857104,0.5487045407295227
"[32, 16]",prelu,64,98,0.0071065064013478415,0.0017927672759683372,0.002348460147486835,0.027886616194477864,0.03887818831897682,0.01651350511450496,0.023233787982652188,0.05907792737888693,0.2658819517600838,0.25973859547505224,0.3559045578794263,0.4969506740570068,0.23571830446909697,0.2424437613699168,0.3328085919002079,0.5490128636360169
"[32, 16]",prelu,64,99,0.0048574640602008536,0.0034641259449542006,0.00436572903386656,0.021700323234281997,0.03697864018348941,0.015286653947537962,0.0219799252217025,0.05997027772700285,0.26401667760400993,0.259621246277522,0.3547398159300053,0.5005206942558289,0.23517517124742998,0.2431185953677925,0.332614250633163,0.5492754459381104
"[32, 16]",prelu,64,100,0.00818932497238273,0.0030915995967929787,0.005058758968909109,0.0266027358539492,0.03913570935808256,0.016210937114023202,0.02336569304247763,0.05982843798658146,0.26468267122215583,0.2602071524782497,0.35528524196950084,0.49881486892700194,0.23596906101575002,0.24321449939316336,0.3332182879943836,0.5478699088096619
"[32, 16]",prelu,64,101,0.005463910149050112,0.004444822031520776,0.006924061878039824,0.016073967592975687,0.03468436887612361,0.014765663557247233,0.02044639491784668,0.062316250704423114,0.26944353200279964,0.2618162886638731,0.35880086163226954,0.4892892837524413,0.23421207732009258,0.242941852097651,0.332226504518219,0.5498778343200683
"[32, 16]",prelu,64,102,0.0047151940158548945,0.0030584781798032273,0.0040790934196040275,0.02125998815381842,0.0369998117226293,0.015283176128989325,0.02195245251686385,0.06084410246488404,0.2630509710454231,0.2599259961340602,0.35437657126373495,0.5015544176101685,0.2353765345860447,0.24337596602533348,0.3331019610834618,0.547878897190094
"[32, 16]",prelu,64,103,0.004394789770939372,0.0030235609325373293,0.004027016506328591,0.021601046345924007,0.03967572081958199,0.01661592226368857,0.023748162945228923,0.05935161130805226,0.26555783853462284,0.26060839417740334,0.3562492194464165,0.4962594389915466,0.2356489391250908,0.24290326901701592,0.333276831415177,0.5478127479553223
"[32, 16]",prelu,64,104,0.004264172237843608,0.004565976363332678,0.0058008679388443325,0.017132453752115737,0.040679377620730095,0.017349724558721906,0.0243408868499093,0.05962269317944839,0.2621966384077856,0.25862653408472547,0.35399329820300685,0.5028029918670655,0.23644876515202573,0.2428794718689705,0.33393450722567,0.5461024522781373
"[32, 16]",prelu,64,105,0.007971769800704461,0.0010396301717451066,0.0015207971116951366,0.030720789404530092,0.034732356553125156,0.015316495855142786,0.020556841006156602,0.06232526403792174,0.26441486852486734,0.25972868166224866,0.35557213531736354,0.49774794578552245,0.23264969419936335,0.24208428721339295,0.3314687745722485,0.5519307732582093
"[32, 16]",prelu,64,106,0.0037667289637128253,0.002622910530550666,0.003845173165538376,0.020851446644864016,0.03924730036286478,0.01599094535210549,0.023384248326726684,0.05963256567796584,0.2644786217919982,0.2602533978520281,0.35578503987455223,0.49758862257003783,0.23555186120903096,0.24337251525782885,0.33354106769128433,0.5470225095748902
"[32, 16]",prelu,64,107,0.0063630396243394265,0.0022357314618229847,0.004116122905658049,0.02406826535054082,0.036731001861198445,0.015565778411073344,0.021865897638864255,0.0595475909299518,0.2640651164530811,0.2600826129939269,0.3555697494747216,0.4980923533439636,0.23350794531040014,0.2426152834758682,0.3322195687603493,0.5503658771514892
"[32, 16]",prelu,64,108,0.004891959713205128,0.0027192090073787614,0.0028486521117462127,0.02364362514907578,0.04262458852221909,0.017037313801390248,0.025606972014112606,0.057185768785949664,0.26400991565474885,0.2585404772955203,0.35562296401682153,0.49792832136154175,0.23627556593311647,0.24369217753398492,0.33409710029750583,0.5460660815238952
"[32, 16]",prelu,64,109,0.007656023346698924,0.002457278776771122,0.0037964520043257646,0.02716936064570548,0.03691304850244707,0.015787272894915865,0.021921889190422372,0.06082270915476915,0.2607944160346049,0.25823636675024225,0.3534087074931006,0.504019582271576,0.23318789490917377,0.24256248854756515,0.332173212389192,0.5503701448440552
"[32, 16]",prelu,64,110,0.009438266546660093,0.00456991069466501,0.00719154935328464,0.026379558347439557,0.03564352968727812,0.01511325042174672,0.02104969173945558,0.06186816307659112,0.2622126585153061,0.25843238085461867,0.3545200033266919,0.5010577440261841,0.2336023949770223,0.24315829858102972,0.3326460153143193,0.5488878846168518
"[32, 16]",prelu,64,111,0.005805298456292971,0.001650794283097745,0.00519264382300254,0.022314293391122838,0.03718310214623299,0.015960873844867093,0.0220283418157542,0.06150279938255431,0.26052552008917146,0.25887147448346043,0.35343267023747654,0.5041838645935058,0.2345933161385564,0.2433375099965751,0.33340390667598313,0.5470243453979492
"[32, 16]",prelu,64,112,0.011814208203678596,0.004892378097624711,0.007861376841868876,0.032411616129186055,0.03823967991322841,0.01651050200983107,0.022749419721486634,0.059045123549264444,0.2656544436954964,0.25959793148244525,0.3570681606824557,0.49363917112350464,0.23435412835977437,0.2427170259771429,0.33325286961544776,0.5477616906166076
"[32, 16]",prelu,64,113,0.0032280730809624123,0.0034314824197758604,0.005091013232442462,0.01773838464190674,0.034596775038102545,0.015231914577113712,0.020390804516086526,0.06194861527406934,0.26150863362959087,0.25928494988783884,0.3543210100659136,0.5018439292907715,0.2326759181011786,0.24251342504250756,0.3322532242810131,0.5498475909233094
"[32, 16]",prelu,64,114,0.005346344811585845,0.0030577351691260975,0.004814760571581352,0.021784068067344176,0.03691845223081198,0.015351770351781313,0.02185573733197625,0.0602216066580818,0.2602428551524693,0.259422362323335,0.3534844221761312,0.5040547847747803,0.2340825593903979,0.2428389710110898,0.33329303986818465,0.5474215149879456
"[32, 16]",prelu,64,115,0.007292037848855739,0.0034915038932276173,0.005225536519571767,0.025101913810501454,0.035236181430285445,0.015337316313994806,0.020764827237101248,0.06296800805904872,0.2611821068840435,0.2584798823340956,0.35420886912731564,0.5018966674804688,0.23279718141244654,0.2423527446003111,0.33249450988187085,0.5491460680961608
"[32, 16]",prelu,64,116,0.00975879714916525,0.0021254995737250487,0.003865585215025169,0.032984758655229526,0.04020834708342651,0.01675576444670698,0.02398214021046465,0.05964042125037517,0.2604548756711263,0.2590206866880106,0.3537058559378778,0.5029073119163513,0.23531216860618728,0.24310346925562967,0.33422189823459036,0.5452701330184937
"[32, 16]",prelu,64,117,0.004720271549560001,0.0030841967680053815,0.0050196040529732555,0.01950457793597554,0.03513624413520769,0.015060299190322948,0.020697332337288137,0.061749428991594135,0.26076123702603704,0.25827726039685384,0.35410327296095845,0.5023959398269653,0.23300848511916686,0.24319665155185924,0.3328210554709387,0.5483707070350647
"[32, 16]",prelu,64,118,0.007658334452979393,0.002636959625731787,0.004011004573315918,0.027465581309122848,0.03633726792627753,0.01584401594819825,0.021471636536159636,0.06098131339051116,0.2621770414596935,0.2595415549293342,0.3551294201245234,0.4991791248321533,0.23338234138751557,0.24271152373024188,0.33312471733342636,0.5477556586265564
"[32, 16]",prelu,64,119,0.011528369769347385,0.003504426416795887,0.00579491474128138,0.034390969690176056,0.03631636041341008,0.01539304698555362,0.02147565029820044,0.05954987056815316,0.25928749374334775,0.257964304642967,0.35308990320239464,0.5045954346656799,0.23320640652234492,0.24309731392348394,0.33307413170526473,0.5480253100395203
"[32, 16]",prelu,64,120,0.001960476490272396,0.0031212776952369158,0.00483853537049041,0.017179297282034437,0.03513037686002675,0.015082391794356262,0.02072302828941448,0.061549828649497894,0.26006993293184605,0.2582910505271845,0.3538558506601772,0.5031589984893798,0.23186999479408815,0.2426360862496722,0.33220483774433623,0.5500633835792541
"[32, 16]",prelu,64,121,0.006205743402252513,0.0029279934254698337,0.0030777810004549624,0.02561839863259662,0.036283221712715946,0.015668650117577256,0.02147860422788839,0.060226896416610116,0.25800655418524115,0.2581142610496056,0.35241221374890686,0.5068681001663208,0.23255148382885968,0.24272620523979604,0.3327391567881649,0.5488615989685058
"[32, 16]",prelu,64,122,0.0061136184962879035,0.0030977970315059313,0.0033944743281114197,0.02480527076532463,0.03702474022864177,0.015300011576976634,0.021943576512469674,0.06042328602503036,0.25964915847733716,0.2582432321462546,0.3536591453700631,0.5034082055091857,0.23267266829484146,0.24329615551505662,0.3328764603982141,0.5485408902168274
"[32, 16]",prelu,64,123,0.006275948619277978,0.002209723167562819,0.0018369786781727779,0.026561939354081094,0.037490605196202294,0.015667043567449915,0.022192550424612028,0.06045909851421401,0.2594585579983305,0.25910204670876297,0.3535893181897458,0.5035140752792359,0.23315046207108098,0.2432276281757116,0.3332988866926965,0.5474308013916016
"[32, 16]",prelu,64,124,0.01016172569212455,0.002801389706847668,0.003980726294214994,0.03340573109542722,0.038131519037115695,0.015949390050002746,0.022673623725307606,0.05881350642774141,0.25842802399308945,0.258154690677157,0.35286515191158274,0.5052320122718811,0.23335424887405942,0.24354725666194668,0.33348215813792276,0.5471703052520752
"[32, 16]",prelu,64,125,0.007058987521661643,0.0015541174087413923,0.003296705685057904,0.02783164832120307,0.040398389436370336,0.01666768081571471,0.024132892574679446,0.05876703170424094,0.26223757519141555,0.2593290641195624,0.35568539808394917,0.4975974798202515,0.2341168345315158,0.24352419681818863,0.3340108996429132,0.5459536910057068
"[32, 16]",prelu,64,126,0.009508317049689819,0.003790022995615628,0.005082132784745042,0.030689729400198276,0.035551332844614855,0.014844329362708046,0.02096735955280884,0.061110378385717076,0.2590858398299752,0.25883493501307014,0.35348948113903444,0.503669798374176,0.23175674628920168,0.24295707952278467,0.3325505554120899,0.5492106795310974
"[32, 16]",prelu,64,127,0.005912743884216409,0.002597014179694722,0.0041107266020209855,0.023351144118478512,0.0358577398663718,0.01534526162015904,0.02120239741894697,0.06123592050306562,0.2586712421096416,0.25899456227070555,0.3533193755405656,0.5044332385063172,0.23175470446683472,0.24255598076346346,0.3326015474928181,0.5491036653518677
"[32, 16]",prelu,64,128,0.007414437002167267,0.00374903044317074,0.004222818423339654,0.026310315235389674,0.03890559685569577,0.0158646417104829,0.0231005302280819,0.05934581333070507,0.2578877469098255,0.2578909522287506,0.3528083921538435,0.5057592749595642,0.23380488212824288,0.2438225827114465,0.3340646626599013,0.5456117510795593
"[32, 16]",prelu,64,129,0.005790901411849746,0.0036553055574736646,0.003889422716418961,0.023562618316702866,0.034727099252427625,0.015027736851574035,0.02046592990218396,0.062044230930681975,0.25551681884619715,0.25701195294997103,0.35120060597286834,0.5103538632392883,0.23056132017188863,0.24240836166253055,0.33188882868134306,0.5508321404457093
"[32, 16]",prelu,64,130,0.005833148792733276,0.003241244116105475,0.004935982835049722,0.022328656711761943,0.03536685576296314,0.01510457624179874,0.020890651506262813,0.06195838979340925,0.2571940004575578,0.2575910357248367,0.35246102848483146,0.5068949341773987,0.23108861957734347,0.24265350058608534,0.33232175438501227,0.54974205493927
"[32, 16]",prelu,64,131,0.004124419438914689,0.002716407162699617,0.003931711644534077,0.020816060550631666,0.03915605581034511,0.016193621208248545,0.023330018227698705,0.05899064835647593,0.2580018055805791,0.2579635974929469,0.3531094182270171,0.5051152825355529,0.23256384142421416,0.24308023965138842,0.33330895896366475,0.5477124810218811
"[32, 16]",prelu,64,132,0.01329947400882591,0.0022987318443447305,0.004424904366920424,0.040972086964772295,0.03598132212431684,0.015047257154139326,0.02122653420732991,0.060490865263084906,0.25771375055712487,0.2578733487965485,0.35279740527221376,0.5050429821014404,0.2319578378519355,0.24316661499801406,0.3330766869934809,0.5479012489318847
"[32, 16]",prelu,64,133,0.007442204359183801,0.003170854622780907,0.005754531698085741,0.02375207181241917,0.03377965227650572,0.014992472881658617,0.01974745276650723,0.06263415184449726,0.2600705167186423,0.2596444874386981,0.3546754384781365,0.5006605625152588,0.23102012355251245,0.24262479654538788,0.3325361576138023,0.548938000202179
"[32, 16]",prelu,64,134,0.010810630608671564,0.003930795580659777,0.006088190972948234,0.03187962687458955,0.04074033734951953,0.016620389401378097,0.02435116932233974,0.05790778799205525,0.25326131709795274,0.2558775026050999,0.34981033075577717,0.5138731479644776,0.2330301133950245,0.24332332071495416,0.3337694841322719,0.5467218041419983
"[32, 16]",prelu,64,135,0.011407629116219519,0.004102063498413716,0.008668689538570674,0.028514683575081808,0.03282055461343302,0.014259861815059482,0.019149670981508198,0.06299431773612459,0.255735049362169,0.25739109063732996,0.35166869297695846,0.5089807987213135,0.22948837022601615,0.2424314263387121,0.33154540470910354,0.5514732837677002
"[32, 16]",prelu,64,136,0.0036648719551887607,0.0026023240294841985,0.00338761866115766,0.021100823702346762,0.038790513749654594,0.016209756118435004,0.02307410259289387,0.058303466430669894,0.2584613915721833,0.2582004056674684,0.3537246699541819,0.5033731818199157,0.23257189431037734,0.2432731355332704,0.33363329854152335,0.5468698740005493
"[32, 16]",prelu,64,137,0.007101698067076308,0.00394350521803066,0.004558227035640356,0.02510464174737855,0.033965134784388146,0.014842202548436123,0.019916173444339564,0.06148444557849079,0.25782665096468665,0.2583309275405354,0.35329627896764715,0.5044518113136292,0.2301080610005081,0.24228620426141134,0.33206562650600313,0.5503311514854431
"[32, 16]",prelu,64,138,0.006770724923494565,0.0037229974406225524,0.005021773047468351,0.024500987705926666,0.03840713242481978,0.015788100126393503,0.022767001038771672,0.05962529701944141,0.25868665419634207,0.2583184006916267,0.3539601256244634,0.5026137471199036,0.2321714673341384,0.2430743475208612,0.3334658587317034,0.5471452474594116
"[32, 16]",prelu,64,139,0.005558568404752513,0.0030731472480306186,0.00492805842173241,0.021475592525109555,0.03939997557260726,0.016251094700773547,0.023412010562345643,0.05880326946681091,0.2596058824661646,0.25811835033664693,0.35468224675995685,0.5007034182548523,0.2324895136709288,0.24301721952193622,0.3337042139448322,0.5466724753379821
"[32, 16]",prelu,64,140,0.007011304084011855,0.0019892324934549514,0.002675312191724332,0.028205711787382456,0.03763064739699613,0.016014824471478166,0.022244585638002703,0.06104997390100535,0.25626943762859905,0.25879549842952665,0.35231794728174937,0.5070176362991333,0.2317146547858818,0.2426718989067005,0.33327012535175066,0.547463309764862
"[32, 16]",prelu,64,141,0.007544022018830552,0.0028404481151378777,0.00424554164692166,0.026421270348637716,0.042603294986805824,0.017290495268321722,0.02543560682763635,0.058519814605406416,0.25708569037435336,0.2581179252857602,0.3529589624849363,0.5053249478340149,0.23449002880106679,0.24381071304775292,0.33514335498027703,0.5431115031242371
"[32, 16]",prelu,64,142,0.007869637564504785,0.00226383032351926,0.0023398229402470452,0.029111391062620607,0.03515537222313785,0.015052210447913269,0.020629273484544308,0.06270733364432328,0.257591768886434,0.25831939682958643,0.3533439215323796,0.5040972471237183,0.23113425576027297,0.2429074268358788,0.33304960016287577,0.5476770639419556
"[32, 16]",prelu,64,143,0.0037256336945278032,0.0027084333051750563,0.005496769185189461,0.017100238108924776,0.03653318989335486,0.015136575805477339,0.021549800259350944,0.06112894779869691,0.25532226056966156,0.2575203276928237,0.351853088739646,0.5087881207466125,0.23151157090989818,0.24327363371503125,0.33331096656470227,0.5472548842430115
"[32, 16]",prelu,64,144,0.008468865990832297,0.004546389761337211,0.006467127768668472,0.024916952425634756,0.03425777325213754,0.015015632374277327,0.020033184356232234,0.06393027518690748,0.25272515105717924,0.25650249864644425,0.3499873270023059,0.5137279987335205,0.23031707638939997,0.24248021019703664,0.33257846248279577,0.5487400531768799
"[32, 16]",prelu,64,145,0.010453979485946325,0.0031258954437418333,0.005325522525145954,0.03271939292936071,0.03930790611883716,0.01634978946606982,0.023276616518036006,0.059964003455348094,0.25601629748102284,0.25807661408748894,0.3523287309355701,0.5068174600601196,0.23342472394090247,0.2440419181504921,0.3347118627801139,0.543832266330719
"[32, 16]",prelu,64,146,0.009718805810164753,0.002363135945067429,0.0038985373311220717,0.03174014960197071,0.035020015677983435,0.014864193251040601,0.020516865036402872,0.06317908133887286,0.2565145515099812,0.2584863423895283,0.3527332872927461,0.5056864738464355,0.2309182277944643,0.2429996021904371,0.33308661366434517,0.5475218057632446
"[32, 16]",prelu,64,147,0.007072864481182532,0.003392936066605144,0.00416321242303922,0.025377224401321334,0.03661506331111154,0.015821760656169994,0.021566123529125073,0.06125308984728506,0.2549944761725477,0.2569214455170788,0.3517454507153844,0.5087504029273987,0.23199734153851853,0.24331281721678075,0.33386573267493047,0.5457524538040162
"[32, 16]",prelu,64,148,0.006935917823926568,0.0031619866161473158,0.006604165132040778,0.020967925109636486,0.037987569432280065,0.015968871888118817,0.02243459152343027,0.06139565219234295,0.2544595482803617,0.25755288016613703,0.35143743137757805,0.5098576068878173,0.23184085296352697,0.24348591867131839,0.3337307867309311,0.5462238788604736
"[32, 16]",prelu,64,149,0.010208996936807263,0.0026142715387881227,0.004252081717022738,0.03285730688458958,0.036719980324509745,0.01591185616166087,0.021644791381171813,0.06165786817141344,0.2562325930840169,0.25813662915431745,0.3526588295346839,0.5058705091476441,0.23115888178833432,0.2427809630751146,0.33332299840288226,0.5471885323524475
"[32, 16]",prelu,64,150,0.007763053518746675,0.0018863438334802602,0.0018812587566123162,0.029307354269803812,0.034744460507357654,0.014867467021735003,0.02030136664536203,0.06219883577245825,0.25050173669635073,0.25613611580515333,0.3486236186961861,0.5172060847282409,0.23096067276346313,0.24314153738768834,0.3333098878039722,0.5469804763793945
"[32, 16]",prelu,64,151,0.0073777563445781595,0.0017076677677189869,0.0034971464191570845,0.028168056992877714,0.04081581447286847,0.0168750487358062,0.02422445416099795,0.05832132143579815,0.2576305101231676,0.2580571211951204,0.35377228628219093,0.5029592037200927,0.23385724794447033,0.24408867600955775,0.33522549298814897,0.5427370309829712
"[32, 16]",prelu,64,152,0.008603481551649332,0.00450870749493242,0.006837074694406585,0.024330585238151622,0.0348634696758915,0.015493255443558715,0.020385003136513036,0.06198253923830773,0.25196841173027235,0.2561319399993597,0.3497940586277309,0.514299750328064,0.23038107400992516,0.2427240264219908,0.3329578062411176,0.5479557514190674
"[32, 16]",prelu,64,153,0.005276437877337925,0.002302661463823307,0.00487293734653057,0.02061454607433948,0.03640766287502879,0.015494616272354478,0.021436983670544706,0.06066058229141658,0.2525446168156794,0.25774295238347944,0.35027986511283093,0.5130377054214478,0.23070678720792395,0.24275589908287093,0.33316658028936197,0.5476718187332154
